model_id,logloss,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200514_215433_model_5,0.6898950493390961,0.4524969750883375,0.4779489939682171,0.2284352408352309
GBM_grid__1_AutoML_20200514_215433_model_3,0.6923670672089816,0.4564894550088888,0.4806397755817024,0.23101459387122925
GBM_grid__1_AutoML_20200514_215433_model_2,0.6945582123711218,0.4577430171069768,0.4805960936422463,0.2309726052241868
StackedEnsemble_BestOfFamily_AutoML_20200514_215433,0.7007873217827517,0.4681766177975032,0.4791088576712996,0.22954529749909766
XGBoost_grid__1_AutoML_20200514_215433_model_2,0.701743981445015,0.4646437066410089,0.4851939593999346,0.2354131782381853
GBM_3_AutoML_20200514_215433,0.7020585460484785,0.4689397603705725,0.4875007598981643,0.23765699090128764
XGBoost_grid__1_AutoML_20200514_215433_model_6,0.7026979423894806,0.4615363015275829,0.4849934641130522,0.2352186602323784
GBM_2_AutoML_20200514_215433,0.7034197472370691,0.4696571977841036,0.4879214240772503,0.2380673160735719
GBM_grid__1_AutoML_20200514_215433_model_4,0.7045460885739713,0.4661048856487097,0.4821025220203719,0.2324228417384032
XGBoost_3_AutoML_20200514_215433,0.704796090245493,0.4674595513179059,0.4869996538006529,0.2371686628019557
GBM_4_AutoML_20200514_215433,0.7079543464945647,0.468550522661517,0.4905306168043042,0.2406202860224112
GBM_1_AutoML_20200514_215433,0.7083101969484852,0.4734382701178811,0.4897296689283177,0.2398351486286397
XGBoost_grid__1_AutoML_20200514_215433_model_1,0.7087052345361561,0.4679169077292876,0.4867176962035357,0.23689411579767725
XGBoost_grid__1_AutoML_20200514_215433_model_4,0.7094043181075812,0.4632702401951894,0.4759902039006344,0.22656667420936746
XGBoost_1_AutoML_20200514_215433,0.7116368964264425,0.4672422442740829,0.486174617799765,0.2363657589927475
XGBoost_grid__1_AutoML_20200514_215433_model_3,0.7192613759802856,0.4651347609395861,0.4843294448556424,0.2345750111541748
GBM_grid__1_AutoML_20200514_215433_model_1,0.7236927175586805,0.4815626992127159,0.4957563712888332,0.24577437967347146
GBM_5_AutoML_20200514_215433,0.7253599802034763,0.4727867836779392,0.5008838658276714,0.25088464704647273
XGBoost_2_AutoML_20200514_215433,0.7265023440353485,0.4747917049873623,0.49217143867596996,0.2422327250483741
StackedEnsemble_AllModels_AutoML_20200514_215433,0.7371000629300133,0.5198542836132022,0.4987968795852204,0.2487983270839529
XGBoost_grid__1_AutoML_20200514_215433_model_7,0.7465289471669699,0.4920869485250871,0.5096218678519457,0.259714448192906
DRF_1_AutoML_20200514_215433,0.8262970974498557,0.4876241193934921,0.5087715582382887,0.2588484984722164
XRT_1_AutoML_20200514_215433,0.8295913242204848,0.4894208962237877,0.5094264670221265,0.2595153253026457
GLM_1_AutoML_20200514_215433,0.8479205318325655,0.5547536097397492,0.5455915938792738,0.29767018731172645
DeepLearning_grid__2_AutoML_20200514_215433_model_1,0.8621102656378502,0.5547892252333722,0.5305046547134995,0.2814351886726893
GBM_grid__1_AutoML_20200514_215433_model_5,0.8647678988914841,0.4811258258949073,0.5662611046961411,0.3206516386916941
DeepLearning_grid__3_AutoML_20200514_215433_model_1,0.9577177391485258,0.5677794537919141,0.5583419883013948,0.31174577590035496
DeepLearning_grid__1_AutoML_20200514_215433_model_1,0.9672128923040588,0.5640976677163364,0.542998783097404,0.2948476784452617
DeepLearning_1_AutoML_20200514_215433,1.0476199428072182,0.6217584752511977,0.5726181193573906,0.3278915106163949
XGBoost_grid__1_AutoML_20200514_215433_model_8,1.1737444883511003,0.5094263358531537,0.6873108028476288,0.47239613971105204
GBM_grid__1_AutoML_20200514_215433_model_6,1.2737789884649608,0.5275189588250648,0.7191900002877812,0.5172342565139388
DeepLearning_grid__2_AutoML_20200514_215433_model_2,1.8744798740880493,0.6160533824965841,0.6337740341308679,0.4016695263385145
