model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_BestOfFamily_AutoML_20200516_021728,0.002140364223612246,4.581159009719252e-06,4.581159009719252e-06,0.0015528073112769914,0.0020861832282851526
StackedEnsemble_AllModels_AutoML_20200516_021728,0.0021480223481218303,4.614000008030821e-06,4.614000008030821e-06,0.001557265249242279,0.002093653765912537
GBM_2_AutoML_20200516_021728,0.002204676745409852,4.860599551750978e-06,4.860599551750978e-06,0.0015925051907942946,0.0021484510622686386
GBM_grid__1_AutoML_20200516_021728_model_46,0.002214121018715313,4.902331885516937e-06,4.902331885516937e-06,0.0015963846283289164,0.0021582379550271844
DeepLearning_1_AutoML_20200516_021728,0.002218391740795134,4.921261915628066e-06,4.921261915628066e-06,0.0015133642518547956,0.0021445292867209027
GBM_3_AutoML_20200516_021728,0.0022208406683492444,4.932133274193918e-06,4.932133274193918e-06,0.0016071882039597005,0.002163782320328397
GBM_grid__1_AutoML_20200516_021728_model_4,0.002222522337892992,4.939605542433329e-06,4.939605542433329e-06,0.0016069256737863758,0.0021645743743846178
GBM_grid__1_AutoML_20200516_021728_model_5,0.002224943662111985,4.950374299572294e-06,4.950374299572294e-06,0.0016018440388136487,0.0021670280850165603
GBM_grid__1_AutoML_20200516_021728_model_72,0.0022273960530383922,4.961293177091007e-06,4.961293177091007e-06,0.0016057741919052687,0.0021699539705761434
GBM_grid__1_AutoML_20200516_021728_model_75,0.0022282148193147715,4.964941281013961e-06,4.964941281013961e-06,0.0016110296800578862,0.002171260122466289
GBM_grid__1_AutoML_20200516_021728_model_38,0.0022321599266404216,4.9825379380993726e-06,4.9825379380993726e-06,0.0016025906840954108,0.0021748548439097467
GBM_grid__1_AutoML_20200516_021728_model_40,0.002234586978281992,4.993378963507443e-06,4.993378963507443e-06,0.001609546248291572,0.00217795586677258
GBM_grid__1_AutoML_20200516_021728_model_31,0.002237944740911921,5.008396663375327e-06,5.008396663375327e-06,0.0016108978927427669,0.0021797073135165035
GBM_1_AutoML_20200516_021728,0.0022391925712646693,5.0139833712068816e-06,5.0139833712068816e-06,0.0016131737350443393,0.002182279453273195
GBM_grid__1_AutoML_20200516_021728_model_19,0.0022394538578897048,5.015153581617083e-06,5.015153581617083e-06,0.0016187553082437818,0.0021816282269635874
GBM_grid__1_AutoML_20200516_021728_model_29,0.0022439128708827204,5.0351449721131335e-06,5.0351449721131335e-06,0.0016170532012898526,0.0021853246532722273
GBM_grid__1_AutoML_20200516_021728_model_26,0.0022461658439541987,5.045260998546479e-06,5.045260998546479e-06,0.0016250317266575773,0.0021886522497594654
GBM_grid__1_AutoML_20200516_021728_model_6,0.0022461909745788173,5.045373894279337e-06,5.045373894279337e-06,0.0016144458127779885,0.0021875421569296115
XGBoost_grid__1_AutoML_20200516_021728_model_13,0.0022499067419177914,5.06208034732713e-06,5.06208034732713e-06,0.0016416603756306825,0.002193734480428893
GBM_grid__1_AutoML_20200516_021728_model_59,0.0022501068940931827,5.062981034845671e-06,5.062981034845671e-06,0.0016203461333136198,0.0021925453673989352
GBM_grid__1_AutoML_20200516_021728_model_64,0.0022512857558674893,5.0682875545718554e-06,5.0682875545718554e-06,0.0016173810404890212,0.0021937258486209427
XGBoost_grid__1_AutoML_20200516_021728_model_151,0.0022564696368264324,5.091655221919611e-06,5.091655221919611e-06,0.0016423600678886305,0.002199635248464737
GBM_4_AutoML_20200516_021728,0.0022569757551271327,5.09393955923169e-06,5.09393955923169e-06,0.0016194023420115148,0.0021984066509447573
GBM_grid__1_AutoML_20200516_021728_model_51,0.002259508460480573,5.1053784829832875e-06,5.1053784829832875e-06,0.0016261399420629415,0.0022017754999969852
GBM_grid__1_AutoML_20200516_021728_model_10,0.002259808822369614,5.106735913659542e-06,5.106735913659542e-06,0.0016244464628070987,0.0022025347692083974
XGBoost_grid__1_AutoML_20200516_021728_model_58,0.002262598924295429,5.1193538922228346e-06,5.1193538922228346e-06,0.0016369860405100502,0.00220383221371722
GBM_grid__1_AutoML_20200516_021728_model_7,0.0022672099813911533,5.140241099719674e-06,5.140241099719674e-06,0.0016274370563628196,0.0022090433950113053
GBM_grid__1_AutoML_20200516_021728_model_45,0.0022682141601813506,5.144795476447189e-06,5.144795476447189e-06,0.0016300318765584472,0.002209710823668548
XGBoost_grid__1_AutoML_20200516_021728_model_147,0.002272147346784482,5.1626535654997636e-06,5.1626535654997636e-06,0.0016537982828586453,0.002215037463271933
GBM_grid__1_AutoML_20200516_021728_model_35,0.0022733235033990658,5.167999751106602e-06,5.167999751106602e-06,0.0016403655921305622,0.002212212974569607
XGBoost_grid__1_AutoML_20200516_021728_model_161,0.0022747246039244422,5.174372023699208e-06,5.174372023699208e-06,0.0016630044676659214,0.002216787561220195
GBM_grid__1_AutoML_20200516_021728_model_43,0.0022752221367565387,5.176635771586989e-06,5.176635771586989e-06,0.001633178559278836,0.00221541788377682
GBM_grid__1_AutoML_20200516_021728_model_24,0.0022753660564133363,5.177290690677977e-06,5.177290690677977e-06,0.0016260395208451551,0.0022159674482706095
XGBoost_grid__1_AutoML_20200516_021728_model_60,0.0022759685150121663,5.180032681326685e-06,5.180032681326685e-06,0.0016600101645326461,0.0022171581331250968
GBM_grid__1_AutoML_20200516_021728_model_49,0.0022784106399859985,5.191155044401408e-06,5.191155044401408e-06,0.0016337303385048495,0.0022188566401269527
XGBoost_grid__1_AutoML_20200516_021728_model_27,0.002280378536815161,5.200126271167255e-06,5.200126271167255e-06,0.00165257489617805,0.0022223313262685293
XGBoost_grid__1_AutoML_20200516_021728_model_21,0.002280883629594991,5.2024301317544206e-06,5.2024301317544206e-06,0.0016681674313775445,0.0022237500443489664
GBM_grid__1_AutoML_20200516_021728_model_74,0.0022830364151423164,5.21225527286588e-06,5.21225527286588e-06,0.0016397193910331178,0.0022217866938602
GBM_grid__1_AutoML_20200516_021728_model_68,0.0022839166552683877,5.216275288212338e-06,5.216275288212338e-06,0.0016332600966642787,0.002223710792142326
XGBoost_grid__1_AutoML_20200516_021728_model_6,0.00228521024375857,5.222185858179103e-06,5.222185858179103e-06,0.0016763613449147893,0.0022278060282014405
GBM_grid__1_AutoML_20200516_021728_model_8,0.0022892553406648423,5.240690014762502e-06,5.240690014762502e-06,0.001638263582791421,0.002231037878573353
GBM_grid__1_AutoML_20200516_021728_model_12,0.002289762436914099,5.243012017502793e-06,5.243012017502793e-06,0.0016431173005469306,0.0022296446708978666
GBM_grid__1_AutoML_20200516_021728_model_14,0.002290987515906689,5.248623798040303e-06,5.248623798040303e-06,0.001640541882972874,0.002232820157666928
