model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_032311,113.37095215632998,12852.97279283286,12852.97279283286,76.12998629890566,
StackedEnsemble_BestOfFamily_AutoML_20200516_032311,114.61413134486841,13136.399103938746,13136.399103938746,77.05019172712731,
GBM_grid__1_AutoML_20200516_032311_model_2,127.70384684496194,16308.2724990015,16308.2724990015,88.31246220630447,
XGBoost_2_AutoML_20200516_032311,128.22979498082177,16442.880320823584,16442.880320823584,87.01961556320788,
XGBoost_1_AutoML_20200516_032311,134.80759903480592,18173.088757529,18173.088757529,95.23612489174731,
DRF_1_AutoML_20200516_032311,140.8611647131591,19841.867724347732,19841.867724347732,96.84971845051174,0.6496770798926966
XGBoost_grid__1_AutoML_20200516_032311_model_1,142.20148395590132,20221.262039260448,20221.262039260448,102.95035496433391,
XGBoost_grid__1_AutoML_20200516_032311_model_3,149.42596453010668,22328.1188757527,22328.1188757527,107.06798351584824,
XGBoost_grid__1_AutoML_20200516_032311_model_2,150.08061696895518,22524.19158978225,22524.19158978225,109.49184987779905,
GBM_4_AutoML_20200516_032311,165.22415259224712,27299.02059982616,27299.02059982616,123.3956640620257,
GBM_5_AutoML_20200516_032311,172.95130222078598,29912.15293986565,29912.15293986565,131.5176079539402,
XRT_1_AutoML_20200516_032311,174.52409969121834,30458.661373030314,30458.661373030314,136.24108212493744,0.7817624076440525
XGBoost_3_AutoML_20200516_032311,176.41561100190566,31122.467805175715,31122.467805175715,134.45581010705527,
GBM_3_AutoML_20200516_032311,185.44610059433683,34390.25622564489,34390.25622564489,144.1808174557329,
GBM_2_AutoML_20200516_032311,194.28519701811402,37746.737780367366,37746.737780367366,153.2152860955796,
GBM_grid__1_AutoML_20200516_032311_model_3,194.4294792315968,37802.82239426991,37802.82239426991,153.18390215196794,
DeepLearning_grid__3_AutoML_20200516_032311_model_1,197.18207944040532,38880.77245244233,38880.77245244233,155.59311877623406,
DeepLearning_grid__2_AutoML_20200516_032311_model_1,198.82668813726374,39532.05191563275,39532.05191563275,157.23477407331742,
GBM_1_AutoML_20200516_032311,204.61508116786774,41867.33144133311,41867.33144133311,164.0051229961273,
DeepLearning_grid__1_AutoML_20200516_032311_model_1,205.0479498376124,42044.661732608016,42044.661732608016,160.8117452877249,
GBM_grid__1_AutoML_20200516_032311_model_4,223.6974059116598,50040.52941160589,50040.52941160589,188.47222177561483,0.9064484877057716
GBM_grid__1_AutoML_20200516_032311_model_1,224.4743419928953,50388.73021314333,50388.73021314333,184.00737242209505,
DeepLearning_1_AutoML_20200516_032311,226.10681922198344,51124.29369868271,51124.29369868271,179.5368564873977,
GLM_1_AutoML_20200516_032311,268.73209913440206,72216.94110518211,72216.94110518211,228.56805675488587,0.9887858751120552
GBM_grid__1_AutoML_20200516_032311_model_5,276.320373735538,76352.94894134741,76352.94894134741,239.11020387104045,1.0102512500686935
XGBoost_grid__1_AutoML_20200516_032311_model_4,438.7372356719009,192490.3619650212,192490.3619650212,364.7227397602698,1.3000389755855497
