model_id,logloss,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200514_195351_model_1,0.291915734484804,0.10725396825396827,0.29758001113951144,0.08855386302979174
StackedEnsemble_BestOfFamily_AutoML_20200514_195351,0.3202570366192024,0.10541269841269844,0.30367706911363995,0.09221976230545048
StackedEnsemble_AllModels_AutoML_20200514_195351,0.3541360630491495,0.10538095238095238,0.323150134797114,0.10442600961939293
DeepLearning_grid__2_AutoML_20200514_195351_model_1,0.4741902408030626,0.16565079365079366,0.3677743117507553,0.13525794438374175
DeepLearning_grid__3_AutoML_20200514_195351_model_1,0.4779946070757447,0.16865079365079366,0.37429992346435387,0.14010043270542116
GBM_grid__1_AutoML_20200514_195351_model_1,0.48465028547958294,0.15685714285714286,0.3963864985645304,0.1571222562442484
DeepLearning_1_AutoML_20200514_195351,0.5058000787873362,0.17092063492063492,0.376128351441419,0.14147253675803956
XGBoost_3_AutoML_20200514_195351,0.6316841600682277,0.15906349206349207,0.457712811442395,0.2095010177585014
DeepLearning_grid__1_AutoML_20200514_195351_model_1,0.7519445438990442,0.1924126984126984,0.3951620698001502,0.15615306140873875
XGBoost_grid__1_AutoML_20200514_195351_model_2,0.7868101309232038,0.1658888888888889,0.5238001889972006,0.274366637993503
XGBoost_1_AutoML_20200514_195351,0.8461571918344465,0.14734920634920634,0.5460420251062831,0.2981618931821707
XGBoost_2_AutoML_20200514_195351,0.8570884467614077,0.14944444444444446,0.5514755738009054,0.30412530849903785
GLM_1_AutoML_20200514_195351,0.9032662743722792,0.24636507936507934,0.5733383805884246,0.32871689865575715
GBM_1_AutoML_20200514_195351,1.326590849429641,0.1703015873015873,0.7167641093052618,0.5137507883881653
GBM_4_AutoML_20200514_195351,1.3558198111390154,0.15423809523809526,0.7282168863708226,0.5302998335956155
GBM_2_AutoML_20200514_195351,1.3598179478058328,0.1630952380952381,0.728095510343038,0.530123072181689
GBM_grid__1_AutoML_20200514_195351_model_2,1.3745786749640472,0.16225396825396826,0.7329532229286796,0.5372204270015387
GBM_3_AutoML_20200514_195351,1.3752845340181403,0.15877777777777774,0.7334781805361084,0.5379902413225599
GBM_5_AutoML_20200514_195351,1.5538366694128192,0.17304761904761906,0.7780076665540964,0.60529592921695
DRF_1_AutoML_20200514_195351,2.4081310784116647,0.18331746031746035,0.3878989650091069,0.1504656070551363
XRT_1_AutoML_20200514_195351,2.4582051975997206,0.1836984126984127,0.3870518816934705,0.1498091591224563
