model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_032412,113.3456894312725,12847.245312650479,12847.245312650479,75.94682670117042,
StackedEnsemble_BestOfFamily_AutoML_20200516_032412,114.58572973631675,13129.889459204223,13129.889459204223,76.92686610111487,
XGBoost_2_AutoML_20200516_032412,127.91490503318931,16362.22292964984,16362.22292964984,86.82993927069285,
GBM_grid__1_AutoML_20200516_032412_model_2,128.12959222940782,16417.192404874317,16417.192404874317,88.50468729784967,
XGBoost_1_AutoML_20200516_032412,134.99702116237663,18224.19572271517,18224.19572271517,95.16974291688804,
DRF_1_AutoML_20200516_032412,141.3801027859162,19988.33346375623,19988.33346375623,97.42673847624576,0.6520135112632224
XGBoost_grid__1_AutoML_20200516_032412_model_1,144.0495537470637,20750.2739347282,20750.2739347282,104.66786068436541,
XGBoost_grid__1_AutoML_20200516_032412_model_3,146.259987275452,21391.983877815383,21391.983877815383,104.34366029290078,
XGBoost_grid__1_AutoML_20200516_032412_model_2,147.94673081699239,21888.2351594356,21888.2351594356,107.7563770176176,
GBM_4_AutoML_20200516_032412,168.2164912502991,28296.787928561957,28296.787928561957,126.54791390589595,
GBM_5_AutoML_20200516_032412,173.68823642152677,30167.603471220173,30167.603471220173,132.53790071591962,
XGBoost_3_AutoML_20200516_032412,174.1981354682726,30344.99040062265,30344.99040062265,132.6169057416723,
XRT_1_AutoML_20200516_032412,175.4266275053877,30774.501637914047,30774.501637914047,137.309514409535,0.7827181792352359
GBM_3_AutoML_20200516_032412,186.1835872161324,34664.328148667184,34664.328148667184,144.82117951200178,
GBM_2_AutoML_20200516_032412,197.11330887313568,38853.656534916205,38853.656534916205,155.95967683222537,
DeepLearning_grid__2_AutoML_20200516_032412_model_1,198.18138700327685,39275.862154542614,39275.862154542614,156.16718298464468,
GBM_grid__1_AutoML_20200516_032412_model_3,200.69203926628933,40277.29462486182,40277.29462486182,159.79556022788861,
DeepLearning_grid__3_AutoML_20200516_032412_model_1,202.06190292729497,40829.012614599575,40829.012614599575,162.00571942993068,
DeepLearning_grid__1_AutoML_20200516_032412_model_1,204.6157278603336,41867.59608781409,41867.59608781409,160.6074855811431,
GBM_1_AutoML_20200516_032412,205.99958320405827,42435.828280245725,42435.828280245725,165.5012856980757,
GBM_grid__1_AutoML_20200516_032412_model_1,224.5157856000617,50407.33798361287,50407.33798361287,183.96526204178932,
DeepLearning_1_AutoML_20200516_032412,226.9615836105724,51511.56043501884,51511.56043501884,180.5701376040401,
GBM_grid__1_AutoML_20200516_032412_model_4,234.36552054553368,54927.197220578986,54927.197220578986,199.32882047419082,0.9297683314611684
GLM_1_AutoML_20200516_032412,268.63456047360125,72164.52708084493,72164.52708084493,228.5078605664838,0.9874948428039824
GBM_grid__1_AutoML_20200516_032412_model_5,276.1984024561655,76285.55751933799,76285.55751933799,238.925727851712,1.0083954431279296
XGBoost_grid__1_AutoML_20200516_032412_model_4,405.5264598904894,164451.70967131262,164451.70967131262,329.051571804182,
