model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_032023,43657.95210224937,1906016781.7622995,1906016781.7622995,28523.342895549267,0.21375861418218312
StackedEnsemble_BestOfFamily_AutoML_20200516_032023,44626.092377385794,1991488120.8749712,1991488120.8749712,29400.858803422885,0.2194053795852384
GBM_4_AutoML_20200516_032023,45128.93678997588,2036620935.7936387,2036620935.7936387,29887.020634230117,0.22254651128861136
GBM_grid__1_AutoML_20200516_032023_model_54,45179.88396392756,2041221914.9939587,2041221914.9939587,29911.814369592936,0.22251471802132616
GBM_grid__1_AutoML_20200516_032023_model_34,45581.8618381641,2077706128.6334805,2077706128.6334805,30425.53985637418,0.2253716238822528
GBM_grid__1_AutoML_20200516_032023_model_139,45726.72839979634,2090933690.1487405,2090933690.1487405,30603.548625239277,0.2281604251090017
GBM_grid__1_AutoML_20200516_032023_model_29,45814.87275765882,2099002565.8004684,2099002565.8004684,30472.15316493116,0.2266313920070861
GBM_grid__1_AutoML_20200516_032023_model_155,45885.02376543158,2105435405.954221,2105435405.954221,30542.833649395987,0.2271155537698298
GBM_grid__1_AutoML_20200516_032023_model_146,46169.08351081115,2131584272.2282538,2131584272.2282538,30793.104815974737,0.2277980772156296
GBM_grid__1_AutoML_20200516_032023_model_28,46176.66828951084,2132284694.319516,2132284694.319516,30634.782520532623,0.2266247727613849
XGBoost_grid__1_AutoML_20200516_032023_model_28,46290.62196105531,2142821681.5413358,2142821681.5413358,31015.508862767314,0.23123289732056174
GBM_grid__1_AutoML_20200516_032023_model_23,46328.52499972152,2146332228.6498218,2146332228.6498218,30969.245372015932,0.2292104064544264
GBM_grid__1_AutoML_20200516_032023_model_80,46386.757453793965,2151731267.077111,2151731267.077111,30920.050657049716,0.22891669903610465
XGBoost_grid__1_AutoML_20200516_032023_model_50,46393.834552009714,2152387884.439251,2152387884.439251,30837.823189090595,0.2305804750497413
XGBoost_grid__1_AutoML_20200516_032023_model_78,46396.03091266144,2152591684.448636,2152591684.448636,31052.54559636342,0.2340134347072828
GBM_grid__1_AutoML_20200516_032023_model_57,46397.48606655756,2152726713.296403,2152726713.296403,30903.46948527087,0.2292296532721663
GBM_grid__1_AutoML_20200516_032023_model_106,46512.97583631887,2163456921.149983,2163456921.149983,30944.747000483087,0.2288058693479917
GBM_grid__1_AutoML_20200516_032023_model_6,46527.43409534072,2164802123.4962735,2164802123.4962735,31040.571028118815,0.2295971317156855
XGBoost_grid__1_AutoML_20200516_032023_model_92,46608.09639249868,2172314649.3324485,2172314649.3324485,31253.715112914517,0.23187222549764866
GBM_grid__1_AutoML_20200516_032023_model_49,46665.579970413084,2177676353.975018,2177676353.975018,31014.304617195987,0.23115182051309724
XGBoost_grid__1_AutoML_20200516_032023_model_5,46673.19437503828,2178387073.1701045,2178387073.1701045,31185.81828703704,0.2328739655316669
GBM_grid__1_AutoML_20200516_032023_model_161,46673.93268097057,2178455991.9077725,2178455991.9077725,30925.574075886216,0.2277459846983289
XGBoost_grid__1_AutoML_20200516_032023_model_14,46767.27790534979,2187178282.6762185,2187178282.6762185,31550.487069694263,0.2350862851195979
XGBoost_grid__1_AutoML_20200516_032023_model_12,46767.42892408219,2187192408.1690803,2187192408.1690803,31072.446422277906,0.2322201105483695
GBM_grid__1_AutoML_20200516_032023_model_38,46779.179345600205,2188291620.247829,2188291620.247829,30928.621063442275,0.22825490476304405
GBM_grid__1_AutoML_20200516_032023_model_91,46791.20199255122,2189416583.9077287,2189416583.9077287,30770.652389274146,0.22793170712261115
GBM_grid__1_AutoML_20200516_032023_model_92,46799.44527929753,2190188078.449964,2190188078.449964,30816.07438986726,0.22774542595078845
GBM_grid__1_AutoML_20200516_032023_model_168,46821.58184344419,2192260526.322343,2192260526.322343,30806.039713056045,0.2283214211267237
GBM_grid__1_AutoML_20200516_032023_model_170,46823.07294006323,2192400159.550482,2192400159.550482,30708.10729090389,0.22683090048241075
GBM_grid__1_AutoML_20200516_032023_model_122,46868.42408719007,2196649176.416698,2196649176.416698,30539.57456413253,0.2258532652556217
XGBoost_grid__1_AutoML_20200516_032023_model_40,46876.419294014755,2197398685.8282785,2197398685.8282785,31275.040814382464,0.2361458364265822
XGBoost_grid__1_AutoML_20200516_032023_model_65,46916.2231869852,2201131998.1310077,2201131998.1310077,31400.98251114089,0.2341229302854265
GBM_grid__1_AutoML_20200516_032023_model_148,46926.73442472462,2202118403.7686353,2202118403.7686353,31370.816244546357,0.2319554870983679
GBM_grid__1_AutoML_20200516_032023_model_5,46954.85752332375,2204758645.0356326,2204758645.0356326,31159.735255857096,0.23024370945069494
GBM_grid__1_AutoML_20200516_032023_model_93,46986.44460269711,2207725976.4023237,2207725976.4023237,31076.634171836762,0.22924158909645204
GBM_5_AutoML_20200516_032023,47002.72163604495,2209255841.195528,2209255841.195528,31431.108745681813,0.23130415398993165
GBM_grid__1_AutoML_20200516_032023_model_72,47019.48585108064,2210832049.6999717,2210832049.6999717,31081.059607557207,0.2307732070801483
GBM_2_AutoML_20200516_032023,47029.149926821054,2211740942.8394127,2211740942.8394127,31487.484298570675,0.2317287408078564
GBM_grid__1_AutoML_20200516_032023_model_138,47029.77401119488,2211799643.5440607,2211799643.5440607,31000.138685834667,0.22952348376877
GBM_grid__1_AutoML_20200516_032023_model_120,47045.71852052296,2213299631.112277,2213299631.112277,31569.90398794331,0.2346961449396988
XGBoost_grid__1_AutoML_20200516_032023_model_59,47047.807583990616,2213496198.460205,2213496198.460205,31470.3160788366,0.2356742713292772
XGBoost_grid__1_AutoML_20200516_032023_model_108,47065.65598002703,2215175972.8302546,2215175972.8302546,31570.51256704536,
GBM_grid__1_AutoML_20200516_032023_model_110,47067.095842275594,2215311511.025957,2215311511.025957,31437.825889186475,0.2331734841916017
GBM_grid__1_AutoML_20200516_032023_model_73,47075.324824176845,2216086207.301761,2216086207.301761,31703.1263687745,0.23529134543720315
XGBoost_grid__1_AutoML_20200516_032023_model_106,47108.01031656172,2219164635.9852853,2219164635.9852853,31499.775517269005,0.23659666362041445
GBM_grid__1_AutoML_20200516_032023_model_114,47116.284183754535,2219944235.284317,2219944235.284317,31290.172056923857,0.2303880575239457
GBM_grid__1_AutoML_20200516_032023_model_59,47117.95315224837,2220101509.2574725,2220101509.2574725,30834.606086112864,0.2278971037223013
GBM_grid__1_AutoML_20200516_032023_model_140,47121.8922327809,2220472727.5978174,2220472727.5978174,31168.796529957814,0.230679608127466
GBM_grid__1_AutoML_20200516_032023_model_133,47142.08694835006,2222376361.845797,2222376361.845797,31372.55147124876,0.2315130889976424
GBM_3_AutoML_20200516_032023,47146.112082078165,2222755884.4558764,2222755884.4558764,31397.746174674845,0.23029038860831014
GBM_grid__1_AutoML_20200516_032023_model_169,47170.976252224835,2225101000.587959,2225101000.587959,31551.218069777162,0.23251433082076894
GBM_grid__1_AutoML_20200516_032023_model_131,47178.14857440301,2225777702.9084463,2225777702.9084463,30728.919966982085,0.22724815705715926
GBM_grid__1_AutoML_20200516_032023_model_144,47199.96711559831,2227836895.7135615,2227836895.7135615,30644.42044639105,0.22645898803212305
GBM_grid__1_AutoML_20200516_032023_model_137,47225.80537863568,2230276693.660776,2230276693.660776,31024.24794977291,0.2294659667290737
GBM_grid__1_AutoML_20200516_032023_model_39,47231.79522021847,2230842479.7246513,2230842479.7246513,31002.432024088437,0.2298971155750672
GBM_grid__1_AutoML_20200516_032023_model_26,47268.23186326062,2234285743.4789658,2234285743.4789658,31592.904328834244,0.2330540444139456
GBM_grid__1_AutoML_20200516_032023_model_164,47278.409856634804,2235248038.5719433,2235248038.5719433,31320.53686586238,0.2317857043001287
XGBoost_grid__1_AutoML_20200516_032023_model_97,47297.6902955124,2237071507.2902074,2237071507.2902074,32020.085304017113,0.23978982902992235
GBM_grid__1_AutoML_20200516_032023_model_130,47357.837585253474,2242764780.751248,2242764780.751248,31762.5668317845,0.2354474475520993
GBM_grid__1_AutoML_20200516_032023_model_118,47380.40209164773,2244902502.366216,2244902502.366216,31226.89859049181,0.23145072394347024
GBM_grid__1_AutoML_20200516_032023_model_17,47385.73856331283,2245408219.1906323,2245408219.1906323,31826.83982547208,0.2353765202365433
XGBoost_grid__1_AutoML_20200516_032023_model_98,47398.7131372127,2246638007.06378,2246638007.06378,31989.077557967106,0.24002346669121516
GBM_grid__1_AutoML_20200516_032023_model_162,47419.175363236296,2248578192.129357,2248578192.129357,31015.560287030952,0.2295738735199815
XGBoost_grid__1_AutoML_20200516_032023_model_122,47421.55978365575,2248804332.3148365,2248804332.3148365,31971.865003692597,0.2401095387686121
GBM_grid__1_AutoML_20200516_032023_model_24,47423.83890429592,2249020496.4206114,2249020496.4206114,31489.273479283307,0.23167447484295706
GBM_grid__1_AutoML_20200516_032023_model_46,47468.79694772162,2253286683.6640263,2253286683.6640263,31510.676962236837,
XGBoost_grid__1_AutoML_20200516_032023_model_85,47491.31466905784,2255424968.995468,2255424968.995468,31943.652941011336,0.2392737142240289
GBM_grid__1_AutoML_20200516_032023_model_141,47506.92096629969,2256907539.698245,2256907539.698245,31635.568477032342,0.2339500446056943
GBM_grid__1_AutoML_20200516_032023_model_40,47517.31182905867,2257894923.4599986,2257894923.4599986,31888.105303125238,0.2347027422721318
GBM_grid__1_AutoML_20200516_032023_model_41,47533.16715471311,2259401979.757897,2259401979.757897,30918.9043976796,0.2281023060779733
GBM_grid__1_AutoML_20200516_032023_model_43,47549.08785020711,2260915755.386713,2260915755.386713,31625.402289446127,0.2328084174158571
GBM_grid__1_AutoML_20200516_032023_model_171,47551.868143129745,2261180163.9015985,2261180163.9015985,31852.73552549415,0.23550353859890924
GBM_grid__1_AutoML_20200516_032023_model_19,47553.264101764486,2261312926.732162,2261312926.732162,31806.782646026426,0.2342603429870258
GBM_grid__1_AutoML_20200516_032023_model_157,47563.544640575965,2262290778.776062,2262290778.776062,31911.55616036581,0.2346913160783168
GBM_grid__1_AutoML_20200516_032023_model_4,47565.729382756355,2262498611.713612,2262498611.713612,31593.338859332613,0.2333744754917513
GBM_1_AutoML_20200516_032023,47588.080222912715,2264625379.3023767,2264625379.3023767,32021.92582092687,0.23697751922021976
GBM_grid__1_AutoML_20200516_032023_model_68,47655.22552878191,2271020520.199067,2271020520.199067,32118.43177598264,0.23746742468946305
XGBoost_grid__1_AutoML_20200516_032023_model_37,47714.022790858275,2276627970.886543,2276627970.886543,32300.78475480322,
XGBoost_grid__1_AutoML_20200516_032023_model_105,47747.99072301191,2279870618.0848308,2279870618.0848308,32446.512247090497,0.24142363167858824
GBM_grid__1_AutoML_20200516_032023_model_2,47751.06497983633,2280164206.708552,2280164206.708552,32116.287074987886,0.238115092066222
GBM_grid__1_AutoML_20200516_032023_model_116,47791.223739880115,2284001066.5552807,2284001066.5552807,32053.733963404386,0.23649663513638905
GBM_grid__1_AutoML_20200516_032023_model_37,47795.272229470036,2284388047.48915,2284388047.48915,32185.9945544046,0.23783550826894026
XGBoost_grid__1_AutoML_20200516_032023_model_124,47811.702432431775,2285958889.4874024,2285958889.4874024,32594.304066397628,
GBM_grid__1_AutoML_20200516_032023_model_163,47827.217873597845,2287442769.5285964,2287442769.5285964,32540.591620838706,0.2425701678738068
GBM_grid__1_AutoML_20200516_032023_model_45,47838.91966119216,2288562234.349997,2288562234.349997,31590.787600535044,0.2326831476871481
GBM_grid__1_AutoML_20200516_032023_model_175,47848.52791093632,2289481623.243652,2289481623.243652,31967.37150908922,0.2346904429315279
GBM_grid__1_AutoML_20200516_032023_model_132,47862.846852077775,2290852108.7854505,2290852108.7854505,32083.18323964786,0.2362876667253899
GBM_grid__1_AutoML_20200516_032023_model_123,47880.388543529276,2292531607.079329,2292531607.079329,32143.405013092237,0.236589978877617
GBM_grid__1_AutoML_20200516_032023_model_35,47895.94301240421,2294021357.047472,2294021357.047472,32044.682131198653,0.2369680608246099
GBM_grid__1_AutoML_20200516_032023_model_121,47911.38194491178,2295500519.871219,2295500519.871219,32215.39483751813,0.2373436963937317
GBM_grid__1_AutoML_20200516_032023_model_136,47914.25210244869,2295775554.537009,2295775554.537009,32148.59326320779,0.2383510599288791
GBM_grid__1_AutoML_20200516_032023_model_77,47934.04495458878,2297672665.708538,2297672665.708538,31429.027261007508,0.2319818441235815
GBM_grid__1_AutoML_20200516_032023_model_165,47977.973078276525,2301885900.6998267,2301885900.6998267,31228.582421085786,0.2300901231862897
GBM_grid__1_AutoML_20200516_032023_model_55,47990.320335955876,2303070845.94766,2303070845.94766,32265.002610311512,0.2382319508650676
