model_id,rmse,mean_residual_deviance,mse,mae,rmsle
DeepLearning_grid__2_AutoML_20200516_021220_model_2,0.14691167266439442,0.021583039565050182,0.021583039565050182,0.11395820371230543,0.1047579199727074
DeepLearning_grid__3_AutoML_20200516_021220_model_3,0.14734291321554915,0.02170993407484485,0.02170993407484485,0.1187968101692754,0.10531570434245166
DeepLearning_grid__2_AutoML_20200516_021220_model_1,0.15022634749224287,0.022567955480860102,0.022567955480860102,0.11651407739786244,0.10750545866013166
DeepLearning_grid__3_AutoML_20200516_021220_model_1,0.15173483893396714,0.02302346134631695,0.02302346134631695,0.1203064996816534,0.10844379391836316
GBM_3_AutoML_20200516_021220,0.15342362710747806,0.02353880935481447,0.02353880935481447,0.12082013469219245,0.11014332721931867
DeepLearning_grid__2_AutoML_20200516_021220_model_3,0.15409287544731193,0.02374461426362079,0.02374461426362079,0.11707189003470388,0.11989967939581865
GBM_grid__1_AutoML_20200516_021220_model_6,0.15450998393525894,0.02387333513567398,0.02387333513567398,0.121527891659737,0.11043215837564684
GBM_1_AutoML_20200516_021220,0.15485024270659886,0.023978597666292567,0.023978597666292567,0.12361993987617767,0.11087746360890896
DeepLearning_grid__3_AutoML_20200516_021220_model_2,0.15526781091712366,0.024108093106995663,0.024108093106995663,0.11838303845823507,0.1101218075035986
GBM_grid__1_AutoML_20200516_021220_model_1,0.15595652529309328,0.02432243778149525,0.02432243778149525,0.12116147161665715,0.1118257135636532
XRT_1_AutoML_20200516_021220,0.15626921925033865,0.024420068885110408,0.024420068885110408,0.12245788158802558,0.11191283512113694
XGBoost_grid__1_AutoML_20200516_021220_model_5,0.15640769065349078,0.02446336569555807,0.02446336569555807,0.12202669021971373,0.11219630598498616
XGBoost_grid__1_AutoML_20200516_021220_model_2,0.15652576464937706,0.02450031499907217,0.02450031499907217,0.1255918914915971,0.11270001753353613
GBM_grid__1_AutoML_20200516_021220_model_8,0.15689464448457538,0.024615929467941302,0.024615929467941302,0.12466725815051302,0.1127975908781104
XGBoost_3_AutoML_20200516_021220,0.15696999841441614,0.02463958040222181,0.02463958040222181,0.12223797782629668,0.1122099543581771
XGBoost_grid__1_AutoML_20200516_021220_model_11,0.1571948261109328,0.0247102133560464,0.0247102133560464,0.12380872008688595,0.11267388924056175
XGBoost_grid__1_AutoML_20200516_021220_model_14,0.15766097255801642,0.024856982267939604,0.024856982267939604,0.12349177480143635,0.11307339030302978
GBM_2_AutoML_20200516_021220,0.15853868097879184,0.025134513366495137,0.025134513366495137,0.12555159501090554,0.11366596157924486
GBM_4_AutoML_20200516_021220,0.15872097646027314,0.025192348368502596,0.025192348368502596,0.12625562965055614,0.11388799520701842
GBM_grid__1_AutoML_20200516_021220_model_2,0.15884207440774906,0.02523080460215689,0.02523080460215689,0.12354109612427372,0.11361782874322728
GBM_grid__1_AutoML_20200516_021220_model_5,0.15930249428213514,0.025377284684509702,0.025377284684509702,0.12679180000725546,0.11412733756536067
DRF_1_AutoML_20200516_021220,0.15977988950694552,0.025529613090851718,0.025529613090851718,0.12676592195188946,0.11490231035743508
GBM_grid__1_AutoML_20200516_021220_model_4,0.15991149351183168,0.025571685757184583,0.025571685757184583,0.12576788409834636,0.11479585603859525
XGBoost_grid__1_AutoML_20200516_021220_model_4,0.16107452397287514,0.025945002273088342,0.025945002273088342,0.12594533925272736,0.11538404946773813
XGBoost_grid__1_AutoML_20200516_021220_model_6,0.16113509495661574,0.025964518826677583,0.025964518826677583,0.1291672599403874,0.11558443948769358
XGBoost_grid__1_AutoML_20200516_021220_model_12,0.1616716447188793,0.02613772070610753,0.02613772070610753,0.1288984878769197,0.11608918312986635
GBM_grid__1_AutoML_20200516_021220_model_7,0.1622784111675028,0.0263342827310491,0.0263342827310491,0.12864983168832994,0.11635558851167005
XGBoost_grid__1_AutoML_20200516_021220_model_13,0.16346625973317622,0.02672121807115423,0.02672121807115423,0.12828835023959215,0.11698953482859553
XGBoost_grid__1_AutoML_20200516_021220_model_1,0.1642258856465294,0.026970141516386957,0.026970141516386957,0.1258556743808513,0.1175552598664762
XGBoost_grid__1_AutoML_20200516_021220_model_8,0.1677195587352269,0.028129850382339217,0.028129850382339217,0.1327488605736148,0.11984685547753805
XGBoost_grid__1_AutoML_20200516_021220_model_7,0.16821951704193505,0.028297805913821875,0.028297805913821875,0.13090202223833816,0.12048577180741075
XGBoost_grid__1_AutoML_20200516_021220_model_9,0.16896721503694914,0.028549919757342612,0.028549919757342612,0.1321831239323294,0.12135288696182968
XGBoost_1_AutoML_20200516_021220,0.16991482011500392,0.028871046094714137,0.028871046094714137,0.13546142078038712,0.12163955931223246
XGBoost_2_AutoML_20200516_021220,0.17182926394443485,0.02952529594768625,0.02952529594768625,0.13518990255960148,0.12340391264558673
XGBoost_grid__1_AutoML_20200516_021220_model_10,0.17541708823581548,0.03077115484513187,0.03077115484513187,0.1393484303045279,0.12640679462945628
XGBoost_grid__1_AutoML_20200516_021220_model_3,0.17754687728592505,0.031522893633983334,0.031522893633983334,0.14028980844816274,0.12813397098950355
DeepLearning_grid__2_AutoML_20200516_021220_model_4,0.21239463550449827,0.04511148119108868,0.04511148119108868,0.13766625158251974,
DeepLearning_grid__3_AutoML_20200516_021220_model_4,0.22384318857335408,0.050105773070686144,0.050105773070686144,0.1389632429116419,
StackedEnsemble_BestOfFamily_AutoML_20200516_021220,0.2799111841279725,0.07835027099992373,0.07835027099992373,0.13167415554486506,
GLM_1_AutoML_20200516_021220,0.4602099810256821,0.2117932266356587,0.2117932266356587,0.15447095531427132,
StackedEnsemble_AllModels_AutoML_20200516_021220,0.4986076252369196,0.24860956394440045,0.24860956394440045,0.16193950142960908,
DeepLearning_grid__1_AutoML_20200516_021220_model_3,0.7732536134580542,0.5979211507259379,0.5979211507259379,0.2086770056109652,
DeepLearning_grid__1_AutoML_20200516_021220_model_5,0.9718626980413296,0.9445171038441724,0.9445171038441724,0.31992376817791224,
DeepLearning_grid__1_AutoML_20200516_021220_model_2,2.542972263631074,6.4667079335969495,6.4667079335969495,0.3921332350392871,
DeepLearning_grid__1_AutoML_20200516_021220_model_4,3.096339963331291,9.58732116852242,9.58732116852242,0.3775915397076012,
DeepLearning_1_AutoML_20200516_021220,3.2349135636032766,10.464665763984454,10.464665763984454,0.3887554422065493,
DeepLearning_grid__1_AutoML_20200516_021220_model_1,4.901077229175513,24.02055800634272,24.02055800634272,0.4382527153905326,
