model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_152419,0.03898594248761612,0.012517413356046921,0.10117124677596233,0.010235621174202668
StackedEnsemble_BestOfFamily_AutoML_20200514_152419,0.04418987624272568,0.012969803808950886,0.1051270808086682,0.011051703119352252
XGBoost_grid__1_AutoML_20200514_152419_model_1,0.04708241460863778,0.017078976334099008,0.11435785977342508,0.013077720091958357
XGBoost_grid__1_AutoML_20200514_152419_model_2,0.08854197144134933,0.02361584483953629,0.1506746102091514,0.02270283816167971
DeepLearning_grid__2_AutoML_20200514_152419_model_1,0.1411104840859934,0.04073749480774077,0.1801224245744082,0.032444087834563366
DeepLearning_grid__3_AutoML_20200514_152419_model_1,0.15404419953309906,0.04049405828058601,0.18137039757747545,0.0328952211174115
DeepLearning_1_AutoML_20200514_152419,0.2025706257066663,0.059956150925613974,0.22166053376326592,0.04913339222821595
GBM_grid__1_AutoML_20200514_152419_model_1,0.23301172362814535,0.05516623261229117,0.2575338595026699,0.06632368879034091
DeepLearning_grid__1_AutoML_20200514_152419_model_1,0.2356458462640511,0.04460518495088702,0.1932040352323525,0.037327799230064115
XGBoost_3_AutoML_20200514_152419,0.3021375575412038,0.06456242470561714,0.2977028830742893,0.08862700659074399
XGBoost_1_AutoML_20200514_152419,0.31867005530610193,0.05644014117955627,0.3057332396172467,0.09347281380685676
XGBoost_2_AutoML_20200514_152419,0.3453134500767097,0.06004964383230784,0.3213734271286425,0.10328087966440892
DRF_1_AutoML_20200514_152419,0.3493912465476693,0.04883087281300133,0.30802569067770946,0.09487982611747996
XRT_1_AutoML_20200514_152419,0.3510786886966277,0.053460598480602514,0.31077116638093155,0.09657871785376464
GLM_1_AutoML_20200514_152419,0.6067547916525053,0.16430896842227846,0.4599335638026454,0.2115388831122021
GBM_1_AutoML_20200514_152419,0.8680728084745685,0.1153877009271962,0.5727546275300015,0.32804786335703073
GBM_2_AutoML_20200514_152419,0.9150220898715156,0.10497118657382724,0.5928023751478972,0.3514146559809883
GBM_3_AutoML_20200514_152419,0.9982003462853428,0.10723005787470644,0.6253717752011735,0.3910898572182671
GBM_grid__1_AutoML_20200514_152419_model_2,1.0202165947872974,0.1173694669849862,0.6332035902152057,0.4009467866614261
GBM_4_AutoML_20200514_152419,1.0960940759133035,0.11286014527337647,0.6607265473866261,0.4365595704214514
GBM_5_AutoML_20200514_152419,1.100198611063832,0.15951919773987888,0.6611354907165885,0.4371001370850643
XGBoost_grid__1_AutoML_20200514_152419_model_3,1.147723216599345,0.20651244821788728,0.6749678574223287,0.45558160855328905
