model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_031942,43987.244981585114,1934877721.0699856,1934877721.0699856,28595.699844398365,0.2169604310468876
StackedEnsemble_BestOfFamily_AutoML_20200516_031942,44750.66639945649,2002622143.195444,2002622143.195444,29439.602357073058,0.2218086148512735
GBM_grid__1_AutoML_20200516_031942_model_54,45329.89174446993,2054799085.5653632,2054799085.5653632,29981.616608263223,0.22532272039500698
GBM_4_AutoML_20200516_031942,45715.262920239504,2089885263.8666246,2089885263.8666246,30190.222311943056,0.22616717470386305
GBM_grid__1_AutoML_20200516_031942_model_139,46148.63948590675,2129696926.4001923,2129696926.4001923,30818.743598087025,0.23205857582042866
GBM_grid__1_AutoML_20200516_031942_model_34,46175.76190582331,2132200987.5832827,2132200987.5832827,30690.770333119486,0.2294216319576503
GBM_grid__1_AutoML_20200516_031942_model_29,46220.07564547097,2136295392.6730578,2136295392.6730578,30696.359780472103,0.2300608154689655
GBM_grid__1_AutoML_20200516_031942_model_155,46251.2203296942,2139175381.985917,2139175381.985917,30715.540605970982,0.23059485598894
GBM_grid__1_AutoML_20200516_031942_model_28,46386.535762221065,2151710700.019813,2151710700.019813,30618.702908867264,0.2288143558827386
GBM_grid__1_AutoML_20200516_031942_model_146,46411.21517358713,2154000893.8890038,2154000893.8890038,30800.28583211137,0.2307337205904419
GBM_grid__1_AutoML_20200516_031942_model_6,46442.77119311898,2156930996.096402,2156930996.096402,30911.785972439746,0.2315914477743365
GBM_grid__1_AutoML_20200516_031942_model_80,46486.14478074015,2160961656.5759354,2160961656.5759354,31030.360821641734,0.23137392662797454
GBM_grid__1_AutoML_20200516_031942_model_57,46503.54534242162,2162579729.414664,2162579729.414664,30860.225666006016,0.23115183584039556
GBM_grid__1_AutoML_20200516_031942_model_23,46550.910921047725,2166987307.5793204,2166987307.5793204,31119.39563205211,0.2327976395252993
XGBoost_grid__1_AutoML_20200516_031942_model_28,46571.067611340164,2168864338.460017,2168864338.460017,31155.176396017538,0.23400561531522304
XGBoost_grid__1_AutoML_20200516_031942_model_78,46615.54480614204,2173009017.573436,2173009017.573436,31114.397729734013,0.2356082197755359
GBM_grid__1_AutoML_20200516_031942_model_49,46657.82375329725,2176952517.3937488,2176952517.3937488,30902.210647209267,0.23106645424368044
GBM_grid__1_AutoML_20200516_031942_model_91,46811.04220898071,2191273672.6909733,2191273672.6909733,30753.41159469132,0.2295246084188009
XGBoost_grid__1_AutoML_20200516_031942_model_50,46830.8849980092,2193131789.696763,2193131789.696763,31098.51820687648,0.23458808833335454
GBM_grid__1_AutoML_20200516_031942_model_106,46843.14990025684,2194280692.5779314,2194280692.5779314,31094.4077979912,0.23242543489974896
GBM_grid__1_AutoML_20200516_031942_model_161,46964.56654509701,2205670510.768845,2205670510.768845,31020.486477025333,0.2310122617314014
GBM_grid__1_AutoML_20200516_031942_model_140,47008.287518463454,2209779095.418526,2209779095.418526,30971.292421253067,0.2313267325058247
GBM_grid__1_AutoML_20200516_031942_model_92,47016.895526122615,2210588464.9143295,2210588464.9143295,30845.265284942845,0.23047542282821826
XGBoost_grid__1_AutoML_20200516_031942_model_5,47022.2482262849,2211091828.254353,2211091828.254353,31328.893413691556,0.23517535516462099
GBM_grid__1_AutoML_20200516_031942_model_170,47045.1758017924,2213248566.2215533,2213248566.2215533,30700.15041517127,0.2311807357885043
GBM_grid__1_AutoML_20200516_031942_model_5,47069.43068244778,2215531304.7697573,2215531304.7697573,31176.304181182637,0.2320507079179373
