model_id,rmse,mean_residual_deviance,mse,mae,rmsle
DeepLearning_1_AutoML_20200516_021715,0.002081456762513121,4.3324622542116025e-06,4.3324622542116025e-06,0.0015297562410407646,0.0020296857284270373
StackedEnsemble_AllModels_AutoML_20200516_021715,0.0020835843406828308,4.3413237047387074e-06,4.3413237047387074e-06,0.0015341830213772118,0.00203135637275661
StackedEnsemble_BestOfFamily_AutoML_20200516_021715,0.0020853150874713252,4.3485390140355434e-06,4.3485390140355434e-06,0.0015374895690834587,0.0020331286926545808
GBM_2_AutoML_20200516_021715,0.002217723842448868,4.918299041366172e-06,4.918299041366172e-06,0.0015920074031047535,0.0021606996701048157
GBM_grid__1_AutoML_20200516_021715_model_4,0.0022199332716322183,4.928103730499724e-06,4.928103730499724e-06,0.001597499704160481,0.0021616037432498976
GBM_grid__1_AutoML_20200516_021715_model_29,0.002227658520139421,4.962462482349758e-06,4.962462482349758e-06,0.0015926227348666711,0.002169456552442341
GBM_grid__1_AutoML_20200516_021715_model_40,0.0022332420594775053,4.98737009621933e-06,4.98737009621933e-06,0.001602097005225386,0.0021764012417266687
GBM_grid__1_AutoML_20200516_021715_model_45,0.0022344962000832853,4.992973268186641e-06,4.992973268186641e-06,0.0016035049081002198,0.002176764978960924
GBM_grid__1_AutoML_20200516_021715_model_5,0.0022347201624537748,4.993974204477425e-06,4.993974204477425e-06,0.0016012388656386775,0.0021756638085700863
GBM_grid__1_AutoML_20200516_021715_model_43,0.002236131447185063,5.0002838490899655e-06,5.0002838490899655e-06,0.0016063760063294494,0.0021775454274042703
GBM_1_AutoML_20200516_021715,0.002237977632729016,5.008543884595368e-06,5.008543884595368e-06,0.001606716166483457,0.002180746139656443
GBM_3_AutoML_20200516_021715,0.002238894060125801,5.012646612466596e-06,5.012646612466596e-06,0.0016036870747103019,0.0021808462525087333
GBM_grid__1_AutoML_20200516_021715_model_31,0.0022430893131249272,5.031449666655256e-06,5.031449666655256e-06,0.0016099748823879695,0.0021844832511616
GBM_grid__1_AutoML_20200516_021715_model_38,0.0022431325246590685,5.031643523183366e-06,5.031643523183366e-06,0.001603480712727586,0.0021856406579906147
GBM_grid__1_AutoML_20200516_021715_model_19,0.0022464876514889424,5.046706768292301e-06,5.046706768292301e-06,0.0016105591171257164,0.0021880387968681333
XGBoost_grid__1_AutoML_20200516_021715_model_27,0.0022625335171843155,5.1190579163824295e-06,5.1190579163824295e-06,0.0016413465083274818,0.0022052448483947428
GBM_grid__1_AutoML_20200516_021715_model_10,0.0022656686706540572,5.133254525183324e-06,5.133254525183324e-06,0.001616341591357749,0.0022075737957645025
GBM_grid__1_AutoML_20200516_021715_model_7,0.002266050771566131,5.1349860993154576e-06,5.1349860993154576e-06,0.0016238143901433947,0.002207935137916714
GBM_grid__1_AutoML_20200516_021715_model_24,0.0022702233610053155,5.153914108854271e-06,5.153914108854271e-06,0.0016288433946604556,0.0022112931424875673
GBM_grid__1_AutoML_20200516_021715_model_26,0.002270719210208795,5.156165731611254e-06,5.156165731611254e-06,0.0016303040718414169,0.002211774324673289
GBM_grid__1_AutoML_20200516_021715_model_12,0.002274604890673696,5.173827408676699e-06,5.173827408676699e-06,0.0016261202139415964,0.002214987273185428
XGBoost_grid__1_AutoML_20200516_021715_model_13,0.0022797229455010603,5.197136708244031e-06,5.197136708244031e-06,0.0016558312009430265,0.002221744750713098
GBM_4_AutoML_20200516_021715,0.00228121417534563,5.203938113797844e-06,5.203938113797844e-06,0.0016249468845492387,0.002221398069318997
XGBoost_grid__1_AutoML_20200516_021715_model_147,0.0022824974908685607,5.209794795821275e-06,5.209794795821275e-06,0.0016477043824051551,0.002223372972679269
XGBoost_grid__1_AutoML_20200516_021715_model_60,0.0022825561288476225,5.210062481339845e-06,5.210062481339845e-06,0.001663165426128492,0.0022237925047938413
GBM_grid__1_AutoML_20200516_021715_model_34,0.002282614910775809,5.210330830896055e-06,5.210330830896055e-06,0.00163606564254729,0.002222862154416155
GBM_grid__1_AutoML_20200516_021715_model_42,0.0022828596702671672,5.211448274132317e-06,5.211448274132317e-06,0.0016326995704554483,0.002222253421566935
XGBoost_grid__1_AutoML_20200516_021715_model_66,0.002283432530033289,5.214064119214229e-06,5.214064119214229e-06,0.001653811949342579,0.0022252438911628
GBM_5_AutoML_20200516_021715,0.002285681594437775,5.22434035115161e-06,5.22434035115161e-06,0.0016288356293218025,0.0022237056579444835
XGBoost_grid__1_AutoML_20200516_021715_model_58,0.0022862566013637326,5.226969247279245e-06,5.226969247279245e-06,0.0016488742846498105,0.002227027536007885
GBM_grid__1_AutoML_20200516_021715_model_8,0.0022890536659462145,5.239766685581804e-06,5.239766685581804e-06,0.0016384307221949932,0.0022307568933763165
GBM_grid__1_AutoML_20200516_021715_model_17,0.002290665214671629,5.247147125706622e-06,5.247147125706622e-06,0.0016368838939216385,0.0022301762492829363
