model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_152359,0.8846791277396846,0.39564495229819135,0.8407553202196891,0.18664588588175368,0.3582502664625585,0.1283432534204942
StackedEnsemble_AllModels_AutoML_20200514_152359,0.8840954310755221,0.395918649295003,0.8381814184944694,0.1825439187352203,0.35824996640071183,0.12834303842611114
GBM_3_AutoML_20200514_152359,0.8813209299641679,0.3995305109789338,0.8339001360911475,0.18179598802866992,0.3600399729292877,0.12962878210692225
GBM_grid__1_AutoML_20200514_152359_model_5,0.8808082534264438,0.39798914391108975,0.8382885471814233,0.1896312279934706,0.3601465549220452,0.12970554102221776
GBM_4_AutoML_20200514_152359,0.8800212061658786,0.4031619131676929,0.8412550885784422,0.1840383930364766,0.36272630806676537,0.13157037456374596
GBM_2_AutoML_20200514_152359,0.8781466632192314,0.4015387871110065,0.8245662979412547,0.18515363095944865,0.3604059801067136,0.1298924704966808
GBM_grid__1_AutoML_20200514_152359_model_6,0.8781333469455243,0.40422976342974104,0.8353739810716541,0.1911220958039312,0.36183301598238016,0.1309231314549054
DRF_1_AutoML_20200514_152359,0.8775418824550326,0.4142747857634197,0.8352295803582714,0.18850877708890726,0.3634111916206163,0.1320676941951163
XRT_1_AutoML_20200514_152359,0.8770422447686463,0.4391577562037815,0.8293432570224907,0.1922356691926898,0.3644550156663342,0.1328274584443479
GBM_grid__1_AutoML_20200514_152359_model_9,0.8756534683899404,0.4066854546534797,0.8286119405757493,0.18402923809830296,0.3637902449206694,0.1323433422994407
GBM_grid__1_AutoML_20200514_152359_model_7,0.8741356906096966,0.4060518245970888,0.8214353494292156,0.1903713908736918,0.3636830179636473,0.13226533755514658
XGBoost_grid__1_AutoML_20200514_152359_model_5,0.8727987922139747,0.4096055131159131,0.8205913754754346,0.18738438422776155,0.36525563111331255,0.13341167605998425
GBM_1_AutoML_20200514_152359,0.8724492400291626,0.4061366920733531,0.8177507240934331,0.18739131978698398,0.3636131226193781,0.13221450294101492
GBM_grid__1_AutoML_20200514_152359_model_2,0.8704764895639254,0.4140952421706393,0.8175162716961172,0.18329601077730412,0.3673155724088102,0.1349207297340119
GBM_grid__1_AutoML_20200514_152359_model_4,0.8698761475576289,0.4094497255982517,0.8098312659873126,0.19149883538089532,0.36546526205819024,0.13356485777126167
GBM_5_AutoML_20200514_152359,0.8692832959552929,0.4100464031399259,0.8212957167024646,0.18850406090863592,0.36622353104456695,0.1341196746907509
XGBoost_grid__1_AutoML_20200514_152359_model_9,0.8690527579667382,0.4203770904634848,0.8241540266953655,0.19745648075299088,0.3700571113948505,0.13694226569390078
XGBoost_grid__1_AutoML_20200514_152359_model_8,0.8684038670458845,0.41520831892553495,0.8219486220467587,0.1926110216578095,0.3693011309220828,0.13638332530032934
XGBoost_grid__1_AutoML_20200514_152359_model_6,0.8683003885022854,0.41430559104238623,0.8195460416199846,0.18999909005463,0.3677997475055892,0.13527665426517516
XGBoost_grid__1_AutoML_20200514_152359_model_2,0.8670666912277938,0.4183143602843237,0.8139739253737466,0.1933570104077776,0.3697206297980178,0.1366933440982429
GBM_grid__1_AutoML_20200514_152359_model_1,0.8667784493865082,0.4136601904722657,0.8067251342551773,0.1870165221666021,0.3667176180432338,0.1344818113833031
GBM_grid__1_AutoML_20200514_152359_model_8,0.8665015818623475,0.4127741540927075,0.8075265546438853,0.18999520614146545,0.3667280924560219,0.13448949379643255
XGBoost_1_AutoML_20200514_152359,0.866251346885601,0.4374719764115211,0.8162506554175052,0.1970827928220846,0.3770443354208278,0.14216243087293373
GBM_grid__1_AutoML_20200514_152359_model_3,0.8656787471161944,0.41299262018814026,0.8145198619179347,0.19447696451102087,0.367746533257541,0.13523751272293974
XGBoost_grid__1_AutoML_20200514_152359_model_3,0.8650853406691206,0.4435910816176511,0.8167690810779478,0.1937265370031504,0.3792531856238594,0.14383297880584556
XGBoost_grid__1_AutoML_20200514_152359_model_10,0.8643046741230401,0.4190018364410024,0.8228692920748522,0.19111099890917524,0.37119902142461136,0.13778871350658908
XGBoost_grid__1_AutoML_20200514_152359_model_1,0.8628312839218202,0.4391985508885772,0.8130315738446187,0.19819525652136766,0.3783039766170711,0.14311389872428945
XGBoost_grid__1_AutoML_20200514_152359_model_4,0.8627352957821812,0.4892208679239449,0.8078476196971905,0.1959589548056767,0.3861337825164296,0.14909929800044533
XGBoost_2_AutoML_20200514_152359,0.8615088114892808,0.4317331697383356,0.8100690395440531,0.19857338321017629,0.3759924864404538,0.14137034985967484
XGBoost_3_AutoML_20200514_152359,0.8614730240036931,0.4319371088814601,0.8085655144227969,0.1996908405120995,0.3759753506586299,0.14135746430287974
XGBoost_grid__1_AutoML_20200514_152359_model_7,0.8586144639145628,0.4414701137295484,0.8041766693855028,0.20118170832256008,0.3791294030175755,0.14373910423246322
DeepLearning_grid__1_AutoML_20200514_152359_model_4,0.8559562027757773,0.4696706057604056,0.8186236356850731,0.2082606949097434,0.3946692332025474,0.15576380363668674
GLM_1_AutoML_20200514_152359,0.8551408584335846,0.4407852432328594,0.7995559473090521,0.2172075663067204,0.3807428707829583,0.14496513365204844
DeepLearning_grid__1_AutoML_20200514_152359_model_5,0.8440547831500311,1.4282279098766923,0.8032863101268931,0.20750388668738828,0.4581858311987028,0.20993425591124612
DeepLearning_1_AutoML_20200514_152359,0.8437473991652915,0.4646449019949156,0.7912262577357444,0.21346402886080387,0.3899878801525203,0.15209054666585656
DeepLearning_grid__2_AutoML_20200514_152359_model_3,0.8398887314362822,0.5913615136215045,0.7845404765444817,0.20937343603139533,0.4277139661612419,0.18293923684938
DeepLearning_grid__1_AutoML_20200514_152359_model_2,0.8395713602462623,0.7763851183934308,0.7966166690095452,0.21831836547179,0.43714664837453976,0.1910971921850935
DeepLearning_grid__1_AutoML_20200514_152359_model_1,0.8366234701543468,0.6881875370849821,0.7834190880651517,0.21533357820481094,0.4330420455250373,0.1875254131925085
DeepLearning_grid__1_AutoML_20200514_152359_model_3,0.8318387665579541,0.6438772847792157,0.7929942540655941,0.22502921257544498,0.4501302983206554,0.2026172854662422
DeepLearning_grid__2_AutoML_20200514_152359_model_4,0.8307190898770798,0.5977424764082151,0.7740987179989852,0.2179499485658928,0.42818927218737696,0.1833460528163556
DeepLearning_grid__3_AutoML_20200514_152359_model_2,0.8306142242216361,0.7952963992276851,0.779701994112095,0.2231674310577671,0.4556712767259278,0.20763631243303712
DeepLearning_grid__2_AutoML_20200514_152359_model_2,0.8294792893104722,0.8585566120830417,0.775180234854984,0.22055688656643213,0.4587963009930587,0.2104940458049133
DeepLearning_grid__2_AutoML_20200514_152359_model_1,0.8282222885569929,0.4733457317207162,0.7678408261435432,0.2160787346876724,0.39457561032631455,0.1556899122643836
DeepLearning_grid__3_AutoML_20200514_152359_model_4,0.8252153075005022,0.5719801281652879,0.7751750827409291,0.21720285012644916,0.43554087158477867,0.18969585082082868
DeepLearning_grid__3_AutoML_20200514_152359_model_3,0.8215874551824163,0.4933212869802026,0.7708310460267853,0.2213025978940313,0.4001142489325477,0.1600914121988567
