model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_032400,113.09001934770454,12789.352476064187,12789.352476064187,75.77499958599546,
StackedEnsemble_BestOfFamily_AutoML_20200516_032400,114.47933034758324,13105.517076831089,13105.517076831089,76.88528000178475,
XGBoost_2_AutoML_20200516_032400,127.63348397820972,16290.306232415918,16290.306232415918,86.50625372476905,
GBM_grid__1_AutoML_20200516_032400_model_2,128.04865075597021,16396.456960424428,16396.456960424428,88.51570767189472,
XGBoost_1_AutoML_20200516_032400,133.98118559901894,17950.95809451876,17950.95809451876,94.32809723971589,
DRF_1_AutoML_20200516_032400,140.98509731009491,19876.79766353693,19876.79766353693,96.83937676914586,0.649465101046547
XGBoost_grid__1_AutoML_20200516_032400_model_1,142.22618129836383,20228.28664671506,20228.28664671506,103.08446534169,
XGBoost_grid__1_AutoML_20200516_032400_model_3,147.37286340581224,21718.76086842819,21718.76086842819,105.38701764398827,
XGBoost_grid__1_AutoML_20200516_032400_model_2,149.29730115432278,22289.684131964546,22289.684131964546,108.92479476855615,
GBM_4_AutoML_20200516_032400,163.4571263369615,26718.232150337382,26718.232150337382,121.47433879029178,
GBM_5_AutoML_20200516_032400,170.55753962906206,29089.874324319077,29089.874324319077,129.02994516933978,
XRT_1_AutoML_20200516_032400,174.0564428936829,30295.6453128019,30295.6453128019,136.04036474612508,0.7790875980469266
XGBoost_3_AutoML_20200516_032400,174.27924514124928,30373.255287003656,30373.255287003656,132.5652407037758,
GBM_3_AutoML_20200516_032400,181.31386202248748,32874.716561509646,32874.716561509646,139.80639440706202,
GBM_2_AutoML_20200516_032400,191.92266032198052,36834.30754506629,36834.30754506629,150.7737100485824,
GBM_grid__1_AutoML_20200516_032400_model_3,192.0295773367363,36875.3585721256,36875.3585721256,150.60145992616864,
DeepLearning_grid__2_AutoML_20200516_032400_model_1,199.50791284944725,39803.407289542636,39803.407289542636,158.0913988518636,
DeepLearning_grid__3_AutoML_20200516_032400_model_1,199.87213332553384,39948.86968009997,39948.86968009997,159.1457551384579,
GBM_1_AutoML_20200516_032400,202.0976113307267,40843.444505585474,40843.444505585474,161.2003971024603,
DeepLearning_grid__1_AutoML_20200516_032400_model_1,205.20653128649795,42109.72048263646,42109.72048263646,160.95737002210618,
GBM_grid__1_AutoML_20200516_032400_model_4,221.08764279580174,48879.745797004034,48879.745797004034,185.8040097806612,0.900256361242342
GBM_grid__1_AutoML_20200516_032400_model_1,224.48550412840848,50393.741563785705,50393.741563785705,183.89641065967044,
DeepLearning_1_AutoML_20200516_032400,226.576360115224,51336.846963063654,51336.846963063654,179.74925941160305,
GLM_1_AutoML_20200516_032400,268.302079153012,71986.00567782909,71986.00567782909,228.0844370374435,0.9871725862500559
GBM_grid__1_AutoML_20200516_032400_model_5,276.2481417089133,76313.03579762786,76313.03579762786,238.92555299872106,1.0087987433970107
XGBoost_grid__1_AutoML_20200516_032400_model_4,437.85849946642037,191720.0655549852,191720.0655549852,364.30912748587195,1.2978927923679442
