model_id,logloss,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200515_012257_model_2,0.8842906132338145,0.4025578250941663,0.5379575585093381,0.289398334757328
XGBoost_grid__1_AutoML_20200515_012257_model_1,0.9009626083336209,0.4061531543621659,0.5316838676710193,0.2826877351416139
StackedEnsemble_AllModels_AutoML_20200515_012257,0.9231614770606488,0.3878813104873877,0.5423077098245045,0.294097652135099
StackedEnsemble_BestOfFamily_AutoML_20200515_012257,0.9457487663606658,0.3977188214214384,0.5505076613286575,0.3030586851815478
GBM_grid__1_AutoML_20200515_012257_model_1,1.0157723648907424,0.4603452473890629,0.5832410545279889,0.34017012768692056
XGBoost_3_AutoML_20200515_012257,1.0175288328008614,0.4666357288648739,0.588227309745924,0.3460113679309271
XGBoost_1_AutoML_20200515_012257,1.0319560942319244,0.4516299113760335,0.5920485048432248,0.35052143208709796
XGBoost_2_AutoML_20200515_012257,1.0623042281355348,0.45478507506557897,0.6028784756270671,0.3634624563744161
GBM_grid__1_AutoML_20200515_012257_model_2,1.1892711943361842,0.4901141419747034,0.6484541367386075,0.4204927674534127
XGBoost_grid__1_AutoML_20200515_012257_model_3,1.2189167944240922,0.4838127202598089,0.6577500025413814,0.4326350658431873
GBM_2_AutoML_20200515_012257,1.2297860711460795,0.5003084949865083,0.6626913398846123,0.4391598119580627
GBM_1_AutoML_20200515_012257,1.2427385417182926,0.5182669537700939,0.6652265063556267,0.4425263047581127
GBM_3_AutoML_20200515_012257,1.2651102203631004,0.4945074925078574,0.6756141030842034,0.4564544162862727
GBM_4_AutoML_20200515_012257,1.319241398398564,0.4814046062492805,0.6939604165689148,0.4815810597645018
DeepLearning_grid__2_AutoML_20200515_012257_model_1,1.3428673269164622,0.5540679959312333,0.6405855693376471,0.4103498716436375
DeepLearning_grid__3_AutoML_20200515_012257_model_1,1.4050786953072842,0.586294492318474,0.6537401916532228,0.4273762381827925
GBM_5_AutoML_20200515_012257,1.4353976480896704,0.5276195645224142,0.7309211594210082,0.534245741289351
DeepLearning_1_AutoML_20200515_012257,1.5255014807504117,0.6698504068856485,0.6727734355916455,0.4526240956377859
GLM_1_AutoML_20200515_012257,1.857410165934014,0.8099334106402041,0.8134672252192982,0.6617289265059844
DeepLearning_grid__1_AutoML_20200515_012257_model_1,1.8838813868456905,0.5678342168168903,0.6414455735951742,0.4114524238848421
GBM_grid__1_AutoML_20200515_012257_model_3,1.9581563266876163,0.5848385437209368,0.8524972458130995,0.7267515541189202
DRF_1_AutoML_20200515_012257,2.111358917079313,0.4962583782483485,0.6058806641593448,0.3670913792021688
XRT_1_AutoML_20200515_012257,2.325123130399718,0.4936302283462563,0.6045727145632579,0.3655081671943866
