model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_143543,0.7803203997648441,0.5061169589537531,0.8873113479249707,0.39814814814814814,0.40953207240521466,0.16771651832851
XGBoost_grid__1_AutoML_20200514_143543_model_1,0.7764462081128748,0.5536849768386696,0.8847264775406427,0.3632275132275132,0.4236990515330296,0.17952088626998888
XGBoost_grid__1_AutoML_20200514_143543_model_9,0.7736008230452676,0.5116413818559769,0.8853698821672086,0.3574074074074074,0.4125699002883533,0.17021392262394178
GLM_1_AutoML_20200514_143543,0.7709729570840682,0.5084766701543665,0.8837904078240965,0.3801587301587301,0.411787811748692,0.1695692019047762
GBM_grid__1_AutoML_20200514_143543_model_1,0.7692533803644915,0.510462216747564,0.8843969535067341,0.4126984126984127,0.41266395121010335,0.17029153662833454
DRF_1_AutoML_20200514_143543,0.7684567901234567,0.5107790322536204,0.8803464872606005,0.41058201058201055,0.41277828914601866,0.1703859159903142
StackedEnsemble_AllModels_AutoML_20200514_143543,0.7680834803057025,0.5139456302877683,0.8743453570568134,0.3994708994708995,0.4114505152953771,0.16929152653683135
GBM_grid__1_AutoML_20200514_143543_model_6,0.7680540858318636,0.5133109415426339,0.8782599774316423,0.3637566137566138,0.4123730172690118,0.17005150537154873
XGBoost_grid__1_AutoML_20200514_143543_model_5,0.7667195767195767,0.5126645548510563,0.8826545013185368,0.4018518518518519,0.4133470611846951,0.17085579299002407
GBM_grid__1_AutoML_20200514_143543_model_7,0.766469723691946,0.5126640937714052,0.87604511893878,0.3441798941798942,0.41270285073800905,0.17032364300727934
XGBoost_grid__1_AutoML_20200514_143543_model_2,0.7656554967666078,0.5223585414063211,0.8746484954166659,0.41984126984126985,0.4160234432207533,0.17307550530925128
GBM_2_AutoML_20200514_143543,0.7642004703115814,0.5192553123857931,0.8789020067682455,0.3941798941798942,0.41546289503864,0.17260941715388795
GBM_grid__1_AutoML_20200514_143543_model_5,0.7640534979423869,0.5165569835380971,0.8790265871732733,0.4404761904761905,0.4154634126225796,0.17260984722799982
XGBoost_grid__1_AutoML_20200514_143543_model_6,0.7638918283362728,0.51666123792288,0.8789692301557727,0.3732804232804233,0.4158462568115481,0.17292810930417601
GBM_3_AutoML_20200514_143543,0.7634597295708407,0.5194994814986669,0.8771582550985362,0.41798941798941797,0.4146474496658632,0.1719325075144045
GBM_4_AutoML_20200514_143543,0.762633744855967,0.5241272064935264,0.8750928709891027,0.3555555555555556,0.4161271130753463,0.17316177423642204
XGBoost_grid__1_AutoML_20200514_143543_model_4,0.7621075837742505,0.6127169179206889,0.8691086540958719,0.37777777777777777,0.43416501264091256,0.18849925820148372
XGBoost_grid__1_AutoML_20200514_143543_model_8,0.7620282186948854,0.5165940934491635,0.8778133838264616,0.3878306878306879,0.4155612813977973,0.17269117859697922
GBM_1_AutoML_20200514_143543,0.7590917107583774,0.5302567008450518,0.8689252043554709,0.382010582010582,0.41964310642472585,0.17610033676979378
DeepLearning_grid__1_AutoML_20200514_143543_model_15,0.7588859494415051,0.9895371409849176,0.8626160739739109,0.3783068783068783,0.4561294847651789,0.2080541068721475
XRT_1_AutoML_20200514_143543,0.7587713109935332,0.5277098303406074,0.8652752054002555,0.4082010582010582,0.4189238762807115,0.17549721411805688
DeepLearning_grid__1_AutoML_20200514_143543_model_16,0.7578218694885361,0.5908002778341914,0.8705522130202051,0.3505291005291005,0.4260697356567895,0.1815354196426465
GBM_grid__1_AutoML_20200514_143543_model_4,0.7563874191651969,0.5231988186520399,0.8749039428655906,0.4060846560846561,0.41866953688427183,0.17528418111489066
GBM_5_AutoML_20200514_143543,0.7563433274544386,0.5232184630096015,0.8723219197427343,0.4727513227513227,0.4184369126911426,0.17508944990249484
XGBoost_3_AutoML_20200514_143543,0.7541122868900646,0.5431202007742847,0.8701427686446921,0.4047619047619048,0.4234106677939445,0.17927659360171402
GBM_grid__1_AutoML_20200514_143543_model_2,0.7516284538506761,0.5373963693531699,0.8702454347661985,0.4087301587301587,0.4237576422682725,0.1795705393807652
XGBoost_1_AutoML_20200514_143543,0.7494297472075251,0.5491751962245898,0.8668360250510152,0.3756613756613757,0.42732658518009975,0.18260801040168506
DeepLearning_grid__3_AutoML_20200514_143543_model_6,0.7481334509112287,0.6016107114030415,0.8661371394791497,0.40740740740740733,0.4488434954561016,0.20146048341325148
XGBoost_grid__1_AutoML_20200514_143543_model_7,0.7475485008818342,0.5840561643238446,0.8688915446403921,0.3753968253968254,0.43246773821818013,0.18702834459954848
GBM_grid__1_AutoML_20200514_143543_model_3,0.7467842445620223,0.5312456587195974,0.8689378012646678,0.38095238095238104,0.42226698441804,0.17830940612950522
DeepLearning_grid__1_AutoML_20200514_143543_model_4,0.7440593768371546,0.6520533688161382,0.8707818223898453,0.3904761904761905,0.4465558751761421,0.1994121496543302
DeepLearning_1_AutoML_20200514_143543,0.7423309817754262,0.588988608726451,0.8702112051620436,0.4576719576719577,0.43860063358596185,0.1923705157820072
DeepLearning_grid__1_AutoML_20200514_143543_model_11,0.7420723104056437,0.6425476848888847,0.8635960303133767,0.3843915343915344,0.4421272496364646,0.19547650487110468
XGBoost_2_AutoML_20200514_143543,0.7419135802469136,0.5435964911211469,0.8583543997858567,0.42698412698412697,0.4259122370739865,0.1814012336893677
XGBoost_grid__1_AutoML_20200514_143543_model_3,0.7415931804820693,0.5559939722885915,0.8629062216421929,0.4222222222222222,0.4280268049171648,0.1832069457275967
DeepLearning_grid__3_AutoML_20200514_143543_model_5,0.7411992945326278,3.078158977554345,0.8430630521666472,0.3775132275132275,0.4984499826806535,0.24845238523434374
DeepLearning_grid__2_AutoML_20200514_143543_model_6,0.7357025279247502,0.9332746041660258,0.8532887013999498,0.4238095238095238,0.4652616589689876,0.2164684113065745
DeepLearning_grid__1_AutoML_20200514_143543_model_18,0.7345149911816579,0.694013254867626,0.8496420730803795,0.4235449735449736,0.4494959163569576,0.202046578821581
