model_id,logloss,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200515_080209_model_2,1.4447619965478649,0.5015185548450998,0.6806412637937089,0.4632725299786974
XGBoost_grid__1_AutoML_20200515_080209_model_1,1.5039924372513136,0.5114713394944661,0.6823417378699401,0.4655902472393701
StackedEnsemble_AllModels_AutoML_20200515_080209,1.5565301310919042,0.4886144949541621,0.736006187798929,0.5417051084783124
StackedEnsemble_BestOfFamily_AutoML_20200515_080209,1.5952924100395125,0.5114462179098987,0.7460347546454082,0.5565678551388346
GBM_grid__1_AutoML_20200515_080209_model_1,1.6394415160981504,0.5602509342287375,0.7666224249494845,0.587709942435428
XGBoost_3_AutoML_20200515_080209,1.6636002056067976,0.5776679678780983,0.7668403713470179,0.5880441551276323
GLM_1_AutoML_20200515_080209,1.688841764895422,0.5900295302794556,0.7625685532281667,0.5815107983724994
XGBoost_2_AutoML_20200515_080209,1.7506341713485816,0.5952039876547045,0.7874913349892831,0.6201426026832033
XGBoost_1_AutoML_20200515_080209,1.7802677744021842,0.6069829258990405,0.7929611265423506,0.6287873482073139
XGBoost_grid__1_AutoML_20200515_080209_model_3,1.8346865668954293,0.6274913093872371,0.8036486863398079,0.6458512110556992
DeepLearning_grid__2_AutoML_20200515_080209_model_1,2.054105484810273,0.7847025332884494,0.8369691115842652,0.7005172937461542
GBM_1_AutoML_20200515_080209,2.0776526573850043,0.6726329829722245,0.8657159483903609,0.7494641032974222
GBM_2_AutoML_20200515_080209,2.096113772290045,0.678302705822407,0.8692622552804146,0.7556168684551927
GBM_3_AutoML_20200515_080209,2.1030475865906686,0.6786300130898019,0.8700596098670287,0.7570037247219661
GBM_5_AutoML_20200515_080209,2.1031956402231797,0.6599487034737709,0.8734938976108245,0.7629915891633496
DeepLearning_1_AutoML_20200515_080209,2.1232031226752968,0.7496661000839784,0.8344940927293568,0.6963803908001923
GBM_4_AutoML_20200515_080209,2.1661937055333547,0.7225197797976131,0.8796624325546681,0.7738059952479961
GBM_grid__1_AutoML_20200515_080209_model_2,2.185850142235602,0.7408546851178235,0.8820537711175489,0.7780188551426893
DeepLearning_grid__3_AutoML_20200515_080209_model_1,2.3689124066231857,0.8733797674095971,0.8852247626785177,0.7836228804592379
DeepLearning_grid__3_AutoML_20200515_080209_model_2,2.593031831031366,0.7832060088225624,0.8372663504844592,0.7010149416535653
DeepLearning_grid__2_AutoML_20200515_080209_model_2,2.672084644983736,0.8175090327201534,0.8560483690034855,0.7328188100735277
DeepLearning_grid__1_AutoML_20200515_080209_model_1,3.3308542503228886,0.6459688793310671,0.7633636791292057,0.5827241066136768
XRT_1_AutoML_20200515_080209,3.330924607046609,0.6567494855315205,0.788392630678672,0.6215629401084369
DRF_1_AutoML_20200515_080209,3.620540757073474,0.6570342852167074,0.787941351771471,0.6208515738314531
DeepLearning_grid__1_AutoML_20200515_080209_model_2,23.18477155055169,0.7206990582110409,0.8476392858817409,0.7184923589701075
