model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200515_034028,0.16392546488331264,0.10213503602791572,0.22102652042771406,0.048852722732382683
StackedEnsemble_BestOfFamily_AutoML_20200515_034028,0.2331129654944033,0.13772060469882685,0.2652853630049424,0.07037632382466404
XGBoost_grid__1_AutoML_20200515_034028_model_23,0.24323484630383774,0.1762599399075517,0.288144945782481,0.08302750977998892
XGBoost_grid__1_AutoML_20200515_034028_model_27,0.24663634776509505,0.1821877996677921,0.29069250843593003,0.08450213446077325
XGBoost_grid__1_AutoML_20200515_034028_model_7,0.24867856089342755,0.18073192389442733,0.2915875519280002,0.0850233004393642
XGBoost_grid__1_AutoML_20200515_034028_model_15,0.2487728081385968,0.1811435347055033,0.2913830211372977,0.0849040650070989
GBM_grid__1_AutoML_20200515_034028_model_109,0.24917325210695124,0.19148605162381332,0.29247528652467,0.0855417932276878
XGBoost_grid__1_AutoML_20200515_034028_model_16,0.2505578941678641,0.1818390811492656,0.29225966214665033,0.08541571011807421
XGBoost_grid__1_AutoML_20200515_034028_model_17,0.2508254721419148,0.1947420597926199,0.2945380559458973,0.08675266640038855
XGBoost_grid__1_AutoML_20200515_034028_model_20,0.2510850041717832,0.18223291497021699,0.29221301816700984,0.08538844798627324
GBM_grid__1_AutoML_20200515_034028_model_3,0.25178581308689746,0.1903030278889262,0.293346432677336,0.0860521295645188
GBM_grid__1_AutoML_20200515_034028_model_21,0.2519987106894257,0.1839902082683934,0.2920838594652517,0.08531298096011693
XGBoost_grid__1_AutoML_20200515_034028_model_29,0.2521356359766108,0.18106923880462572,0.29257521549281634,0.08560025672066793
XGBoost_grid__1_AutoML_20200515_034028_model_1,0.2531154776079825,0.17876760894963747,0.29333598398803384,0.08604599950222806
XGBoost_grid__1_AutoML_20200515_034028_model_12,0.2538976488613141,0.19423791365396967,0.29503486900442893,0.08704557392846056
XGBoost_grid__1_AutoML_20200515_034028_model_13,0.2545334824195938,0.18339058510140915,0.29436951310168896,0.08665341024372543
XGBoost_3_AutoML_20200515_034028,0.2555586400745269,0.18184347134755866,0.2944149632113709,0.08668017056275291
XGBoost_grid__1_AutoML_20200515_034028_model_31,0.2565922398157385,0.18189503685648328,0.2948640416712401,0.08694480307069882
XGBoost_grid__1_AutoML_20200515_034028_model_25,0.25725829265777694,0.19504740300280907,0.2977156570481191,0.08863461245159326
GBM_grid__1_AutoML_20200515_034028_model_123,0.2574287929559989,0.1884570211313864,0.29552160688164586,0.08733302013391002
GBM_grid__1_AutoML_20200515_034028_model_38,0.2582826657116529,0.20099365334019093,0.2989969099974692,0.0893991521880347
XGBoost_grid__1_AutoML_20200515_034028_model_2,0.25988090764689914,0.1824957177825851,0.2967112986207162,0.08803759472919183
XGBoost_grid__1_AutoML_20200515_034028_model_10,0.2599463347175582,0.1826806678811974,0.2963334149180137,0.08781349279697165
XGBoost_grid__1_AutoML_20200515_034028_model_18,0.260247377398105,0.19380626791208108,0.2985222841451436,0.08911555413123386
GBM_grid__1_AutoML_20200515_034028_model_42,0.2612469835117053,0.1915662294011086,0.29755978289352314,0.08854182439564064
GBM_grid__1_AutoML_20200515_034028_model_138,0.26222101172299994,0.20440435651066974,0.30118102380535217,0.09071000910044012
GBM_grid__1_AutoML_20200515_034028_model_140,0.26245195969386464,0.20273569777081016,0.3010081689480999,0.09060591777348788
XGBoost_grid__1_AutoML_20200515_034028_model_6,0.26247084515261715,0.1837904015657413,0.2978006547311727,0.08868522995831511
XGBoost_grid__1_AutoML_20200515_034028_model_21,0.26258326477734195,0.18303752469172796,0.29788328489646193,0.08873445142070671
GBM_grid__1_AutoML_20200515_034028_model_101,0.2632218555924165,0.19234114778045644,0.2989833400740948,0.08939103764186185
XGBoost_grid__1_AutoML_20200515_034028_model_28,0.26338731067491994,0.1917392645964408,0.298238548045222,0.08894623154012217
GBM_grid__1_AutoML_20200515_034028_model_57,0.2639459580084049,0.19967047839644214,0.30067270305266713,0.09040407436099734
GBM_5_AutoML_20200515_034028,0.2643929699743067,0.19729881868088786,0.3009046694244526,0.09054362008143907
GBM_grid__1_AutoML_20200515_034028_model_37,0.2650261808557994,0.19247931788215789,0.3003060783475606,0.09018374069249124
XGBoost_grid__1_AutoML_20200515_034028_model_5,0.26511847919093096,0.19463679651716567,0.2997282014172287,0.08983699472480679
GBM_grid__1_AutoML_20200515_034028_model_116,0.26527961529995897,0.19759626526338728,0.300826189152678,0.09049639608012283
GBM_grid__1_AutoML_20200515_034028_model_118,0.2655889074583573,0.2073301822107476,0.30309764634059644,0.09186818321720927
XGBoost_grid__1_AutoML_20200515_034028_model_14,0.2662067445622347,0.1942293545808832,0.3003138077051121,0.09018838309834308
XGBoost_grid__1_AutoML_20200515_034028_model_36,0.2672179577698459,0.19764057057141576,0.30249582340623665,0.0915037231782171
XGBoost_grid__1_AutoML_20200515_034028_model_24,0.2675689678391576,0.19757294620053747,0.30264866395301865,0.0915962137925472
GBM_1_AutoML_20200515_034028,0.2675978971660692,0.18887895440065453,0.30024264930469263,0.09014564846150064
XGBoost_grid__1_AutoML_20200515_034028_model_37,0.26824024332164337,0.1894922843735897,0.2997955130915716,0.08987734966983868
