model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_043320,60.501016116021795,3660.3729510711296,3660.3729510711296,25.58969571797196,
StackedEnsemble_BestOfFamily_AutoML_20200516_043320,61.324902619644824,3760.743681308919,3760.743681308919,26.41794599119369,
GBM_grid__1_AutoML_20200516_043320_model_106,61.790111346496836,3818.017860212479,3818.017860212479,28.011712705453377,
GBM_grid__1_AutoML_20200516_043320_model_28,61.951173857799255,3837.94794235927,3837.94794235927,27.333712543902212,
GBM_grid__1_AutoML_20200516_043320_model_54,61.9879993894125,3842.512068301805,3842.512068301805,27.105526199203343,
GBM_grid__1_AutoML_20200516_043320_model_110,62.13545209183997,3860.814406657341,3860.814406657341,27.727539531687427,
GBM_grid__1_AutoML_20200516_043320_model_89,62.259816238257635,3876.28471802161,3876.28471802161,26.33247713189944,
GBM_grid__1_AutoML_20200516_043320_model_97,62.44562906302583,3899.456589077016,3899.456589077016,28.75686725087093,
GBM_grid__1_AutoML_20200516_043320_model_93,62.48204738484167,3904.0062454015997,3904.0062454015997,25.05436174787793,
GBM_grid__1_AutoML_20200516_043320_model_49,62.49290131332923,3905.362714557507,3905.362714557507,28.545860049546647,
GBM_grid__1_AutoML_20200516_043320_model_6,62.66058832411953,3926.349329124785,3926.349329124785,29.373731869207173,
GBM_grid__1_AutoML_20200516_043320_model_78,62.740643924877844,3936.3884001083097,3936.3884001083097,28.144972866952138,
GBM_grid__1_AutoML_20200516_043320_model_102,62.751889517059325,3937.799637961221,3937.799637961221,27.09863622567989,
GBM_grid__1_AutoML_20200516_043320_model_23,62.78894880586338,3942.452092145333,3942.452092145333,28.69226407673202,
GBM_3_AutoML_20200516_043320,62.79894878159874,3943.7079680738616,3943.7079680738616,28.03554203363195,
GBM_grid__1_AutoML_20200516_043320_model_34,62.84973848711086,3950.089627898224,3950.089627898224,28.85366608740097,
GBM_grid__1_AutoML_20200516_043320_model_39,62.92173989506672,3959.14535142243,3959.14535142243,25.211845479948586,
GBM_grid__1_AutoML_20200516_043320_model_17,62.98518321985375,3967.133305238546,3967.133305238546,28.30597679035991,
GBM_4_AutoML_20200516_043320,63.08113726594669,3979.229878765206,3979.229878765206,27.533160605588016,
GBM_grid__1_AutoML_20200516_043320_model_122,63.15988653662793,3989.171267319714,3989.171267319714,25.43852976625985,
DRF_1_AutoML_20200516_043320,63.217121379166315,3996.4044354682483,3996.4044354682483,24.26922303949193,0.8666205477194288
GBM_grid__1_AutoML_20200516_043320_model_47,63.229010527108365,3997.907772237179,3997.907772237179,24.26062042618854,
GBM_grid__1_AutoML_20200516_043320_model_59,63.31351594099754,4008.6013008109503,4008.6013008109503,26.973323538282262,
GBM_grid__1_AutoML_20200516_043320_model_24,63.35109352845311,4013.3610512508135,4013.3610512508135,26.75728491295788,
GBM_grid__1_AutoML_20200516_043320_model_45,63.36341760421958,4014.922690486724,4014.922690486724,26.821042684207047,
