model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_234413,0.8689687605651353,0.14772799643485632,0.9868769805159822,0.32198697231514184,0.19446670231234214,0.037817298308237116
StackedEnsemble_BestOfFamily_AutoML_20200514_234413,0.8670270474843501,0.15007209584457518,0.9865340049341024,0.31001662590573553,0.19591718021140545,0.03838354150198831
XGBoost_grid__1_AutoML_20200514_234413_model_118,0.8653866901459749,0.15458131964675853,0.9870497485062908,0.3416560587041745,0.20037462120164887,0.0401499888217043
XGBoost_grid__1_AutoML_20200514_234413_model_186,0.8625321599161019,0.14973253326150374,0.9868280134512124,0.322850747733533,0.1966057209596412,0.0386538095140603
XGBoost_grid__1_AutoML_20200514_234413_model_26,0.8616046471151244,0.15090700969244464,0.9865056081673595,0.3249601008834364,0.19717772222276586,0.0388790541409582
XGBoost_grid__1_AutoML_20200514_234413_model_69,0.8615441672335667,0.14986170655424547,0.9861936519904864,0.3385649854060791,0.1968259096354564,0.03874043870382485
XGBoost_grid__1_AutoML_20200514_234413_model_22,0.8610917751894174,0.15248876594914162,0.9861185850054219,0.3043363980198189,0.19806651048266766,0.03923034257478068
XGBoost_grid__1_AutoML_20200514_234413_model_244,0.8606097704579234,0.15111852426094213,0.9866298887961831,0.3563885762285286,0.19804883386762093,0.03922334059632452
XGBoost_grid__1_AutoML_20200514_234413_model_19,0.8603128529288887,0.15282869791953296,0.9864685856117772,0.3285010572119439,0.19885864384849555,0.0395447602332628
XGBoost_grid__1_AutoML_20200514_234413_model_42,0.8602404077927436,0.14958451775704204,0.9863563001540244,0.3435184637582981,0.1965146505680813,0.03861800788789509
XGBoost_grid__1_AutoML_20200514_234413_model_257,0.8599478230563393,0.15484923252675753,0.9862603199557612,0.3502424202747708,0.20092285264736084,0.04036999271595308
XGBoost_grid__1_AutoML_20200514_234413_model_189,0.8595039173821836,0.15189504351506578,0.9866144075753313,0.3639292588847813,0.19786515138689512,0.03915061813335892
XGBoost_grid__1_AutoML_20200514_234413_model_125,0.8593522696401221,0.15174390361180648,0.9861043894830904,0.3512421357441793,0.19848265944820506,0.03939536610163213
XGBoost_grid__1_AutoML_20200514_234413_model_152,0.8592587403549242,0.15090483025343984,0.9862456986543091,0.3213092223438426,0.1968986732855356,0.038769087541604096
XGBoost_grid__1_AutoML_20200514_234413_model_214,0.8590758880722646,0.15020141941611484,0.9862926359322648,0.34102622246159764,0.19649135126214254,0.038608851120822685
XGBoost_grid__1_AutoML_20200514_234413_model_39,0.8586109720435781,0.15144503026562262,0.9862710199073471,0.3524107457895745,0.19688433183361667,0.03876344012156969
XGBoost_grid__1_AutoML_20200514_234413_model_144,0.8578935838720596,0.15261553780344658,0.9858209172585944,0.33120121984452755,0.1987418798925875,0.03949833482323967
XGBoost_grid__1_AutoML_20200514_234413_model_111,0.8576429144239721,0.15937899961054655,0.9859334669703176,0.3334265674404444,0.2020343631597604,0.04081788389736996
XGBoost_grid__1_AutoML_20200514_234413_model_55,0.8573019099392681,0.15359849036591358,0.9863849834352107,0.3587808681166447,0.2002090792051591,0.04008367539617767
XGBoost_grid__1_AutoML_20200514_234413_model_120,0.8571352081147829,0.15219140123722666,0.986033109102736,0.3464785834066271,0.1983094048047754,0.03932662003402427
XGBoost_grid__1_AutoML_20200514_234413_model_205,0.8568584997426152,0.1528198749291878,0.9862476001409118,0.3254000111113465,0.19860301648956016,0.039443158158752496
XGBoost_grid__1_AutoML_20200514_234413_model_101,0.8563825567039741,0.15242147125138514,0.9860131186963204,0.3492047638791419,0.19877954315150168,0.039513306775519716
XGBoost_grid__1_AutoML_20200514_234413_model_148,0.8558767057999016,0.15311325867512074,0.9857453393573712,0.3831634214471548,0.1990318207194851,0.039613665658913264
XGBoost_grid__1_AutoML_20200514_234413_model_143,0.8555850909343535,0.1516247134286636,0.9855393750399098,0.34225185458810586,0.1976802874971919,0.03907749606497245
XGBoost_grid__1_AutoML_20200514_234413_model_194,0.8542865919887191,0.15373861601572125,0.9855002119768445,0.3241353522249417,0.1985658317105148,0.03942838952288846
XGBoost_grid__1_AutoML_20200514_234413_model_89,0.8531449801961859,0.15347073593500704,0.9852489468888947,0.3537343770408797,0.19911747507111524,0.0396477688786962
