model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_043236,60.0254497392521,3603.05461639948,3603.05461639948,25.505141630987183,
StackedEnsemble_BestOfFamily_AutoML_20200516_043236,60.8703703665479,3705.201988560713,3705.201988560713,25.825380340619894,
GBM_grid__1_AutoML_20200516_043236_model_89,61.42768313348839,3773.3602551482536,3773.3602551482536,26.11896277889121,
GBM_grid__1_AutoML_20200516_043236_model_54,61.4640096713161,3777.8244848756394,3777.8244848756394,26.94471995193185,
GBM_grid__1_AutoML_20200516_043236_model_28,61.57409741491415,3791.3694724613374,3791.3694724613374,27.271713248113905,
GBM_grid__1_AutoML_20200516_043236_model_110,61.734100884422176,3811.099212008015,3811.099212008015,27.583162945996083,
GBM_grid__1_AutoML_20200516_043236_model_180,61.748720157593525,3812.904441100796,3812.904441100796,27.38349316882607,
GBM_grid__1_AutoML_20200516_043236_model_49,61.7943129904665,3818.5371179637377,3818.5371179637377,28.274074510252923,
GBM_grid__1_AutoML_20200516_043236_model_106,61.96891792625753,3840.1467889512414,3840.1467889512414,28.288810511451288,
GBM_grid__1_AutoML_20200516_043236_model_6,62.100437633265685,3856.464354243121,3856.464354243121,29.34114105098657,
GBM_grid__1_AutoML_20200516_043236_model_93,62.16434507152354,3864.405798171455,3864.405798171455,25.04060884704556,
GBM_grid__1_AutoML_20200516_043236_model_139,62.196718149682766,3868.4317485910783,3868.4317485910783,27.63399681896347,
GBM_4_AutoML_20200516_043236,62.19908574377003,3868.726267360855,3868.726267360855,27.276529475423693,
GBM_grid__1_AutoML_20200516_043236_model_171,62.20010333767357,3868.8528552172706,3868.8528552172706,27.62785180359253,
GBM_3_AutoML_20200516_043236,62.27413201834586,3878.067518638369,3878.067518638369,27.90263442377463,
GBM_grid__1_AutoML_20200516_043236_model_152,62.350750090628395,3887.616036863997,3887.616036863997,28.06632424768727,
GBM_grid__1_AutoML_20200516_043236_model_169,62.43875319885111,3898.59790102704,3898.59790102704,26.80535989346444,
GBM_grid__1_AutoML_20200516_043236_model_34,62.445871951605284,3899.486923796283,3899.486923796283,28.853943256348963,
GBM_grid__1_AutoML_20200516_043236_model_122,62.504620623844026,3906.827599330668,3906.827599330668,25.082606012436646,
GBM_grid__1_AutoML_20200516_043236_model_146,62.59954675660769,3918.7032541327117,3918.7032541327117,28.92046605386904,
GBM_grid__1_AutoML_20200516_043236_model_155,62.65045501610479,3925.07951372497,3925.07951372497,28.471680501199764,
GBM_grid__1_AutoML_20200516_043236_model_17,62.67038300193045,3927.576905608653,3927.576905608653,28.134476143664504,
GBM_grid__1_AutoML_20200516_043236_model_157,62.70602874904536,3932.046041476104,3932.046041476104,28.125172304235534,
GBM_grid__1_AutoML_20200516_043236_model_178,62.744752703002256,3936.9039917609084,3936.9039917609084,26.001460198012985,
GBM_grid__1_AutoML_20200516_043236_model_162,62.85376844864139,3950.5962081954253,3950.5962081954253,25.425608570286972,
GBM_grid__1_AutoML_20200516_043236_model_97,62.868715740675526,3952.4754188818615,3952.4754188818615,29.017316336649213,
GBM_grid__1_AutoML_20200516_043236_model_23,62.886203024986855,3954.6745308998657,3954.6745308998657,28.834792344076792,
GBM_grid__1_AutoML_20200516_043236_model_2,62.88654759987341,3954.717869031144,3954.717869031144,29.40423376834214,
