model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_BestOfFamily_AutoML_20200516_081938,44293.557770643936,1961919259.9813712,1961919259.9813712,28976.960776080497,0.2190766105411188
GBM_grid__1_AutoML_20200516_081938_model_292,44995.073816737444,2024556667.7736518,2024556667.7736518,29663.81451031154,0.22351392778568968
GBM_grid__1_AutoML_20200516_081938_model_253,45076.09358942211,2031854213.282341,2031854213.282341,29810.850668791412,0.22381576253435945
GBM_grid__1_AutoML_20200516_081938_model_54,45108.909630596085,2034813728.061284,2034813728.061284,29856.13412203497,0.22434238330971865
GBM_grid__1_AutoML_20200516_081938_model_627,45170.367245744994,2040362077.1154718,2040362077.1154718,29994.265489520323,0.2259462258947453
GBM_4_AutoML_20200516_081938,45205.570401265686,2043543595.303788,2043543595.303788,29859.971464541235,0.2242423600609605
GBM_grid__1_AutoML_20200516_081938_model_271,45352.61301660139,2056859507.4336019,2056859507.4336019,30097.737273844014,0.22662344922615946
GBM_grid__1_AutoML_20200516_081938_model_443,45413.60097891465,2062395153.8720772,2062395153.8720772,30132.449444301983,0.22745231347060565
StackedEnsemble_AllModels_AutoML_20200516_081938,45441.64123891373,2064942758.486145,2064942758.486145,30752.965620697832,0.2326092862367124
GBM_grid__1_AutoML_20200516_081938_model_528,45447.088028611164,2065437810.2803311,2065437810.2803311,30270.415152024816,0.22578933677947005
GBM_grid__1_AutoML_20200516_081938_model_447,45461.97183061556,2066790882.7276828,2066790882.7276828,30189.41773284226,0.2262234792024561
GBM_grid__1_AutoML_20200516_081938_model_139,45545.250193265594,2074369815.1671603,2074369815.1671603,30391.873152961634,0.2290003477103688
GBM_grid__1_AutoML_20200516_081938_model_355,45665.46012895008,2085334248.7887297,2085334248.7887297,30183.490062792152,0.2261049756893959
GBM_grid__1_AutoML_20200516_081938_model_449,45692.78016735387,2087830159.4221265,2087830159.4221265,30341.2279441099,0.2280130130030374
GBM_grid__1_AutoML_20200516_081938_model_34,45724.017581887216,2090685783.828732,2090685783.828732,30517.896078351,0.2286065113743603
GBM_grid__1_AutoML_20200516_081938_model_249,45727.93586783316,2091044118.732663,2091044118.732663,30180.020507556557,0.2267220896929683
GBM_grid__1_AutoML_20200516_081938_model_29,45729.865750943936,2091220621.599356,2091220621.599356,30431.88295703665,0.2285415630459169
GBM_grid__1_AutoML_20200516_081938_model_155,45732.45656211763,2091457583.2059753,2091457583.2059753,30420.551186528923,0.2280758854792857
GBM_grid__1_AutoML_20200516_081938_model_437,45744.417239747374,2092551708.604097,2092551708.604097,30446.866327560627,0.22714708173427764
GBM_grid__1_AutoML_20200516_081938_model_495,45748.15030399748,2092893256.2371445,2092893256.2371445,30360.276602588838,0.22779047228833946
GBM_grid__1_AutoML_20200516_081938_model_467,45862.63204317887,2103381017.9280176,2103381017.9280176,30467.28074057186,0.2272537642622267
GBM_grid__1_AutoML_20200516_081938_model_696,45867.28123195368,2103807487.6111293,2103807487.6111293,30356.64977458404,0.22793979728979896
GBM_grid__1_AutoML_20200516_081938_model_369,45896.85528906729,2106521325.425584,2106521325.425584,30646.249121364413,0.23149507049148285
GBM_grid__1_AutoML_20200516_081938_model_629,45914.733307173934,2108162734.6689086,2108162734.6689086,30586.348160719303,0.2295516056684114
GBM_grid__1_AutoML_20200516_081938_model_378,45956.32941696034,2111984213.4801745,2111984213.4801745,30346.89038676305,0.22693469323974896
GBM_grid__1_AutoML_20200516_081938_model_325,45966.372500013094,2112907400.8099608,2112907400.8099608,30635.67667469733,0.2289618013094001
GBM_grid__1_AutoML_20200516_081938_model_643,45975.63717856076,2113759213.9746585,2113759213.9746585,30638.25582703813,0.2296726967570306
GBM_grid__1_AutoML_20200516_081938_model_621,45980.14891901999,2114174094.6152546,2114174094.6152546,30540.649345826747,0.22840249717007416
GBM_grid__1_AutoML_20200516_081938_model_714,45997.215472996184,2115743831.269239,2115743831.269239,30383.937667755854,0.2274686092719497
GBM_grid__1_AutoML_20200516_081938_model_507,46001.724851960746,2116158689.355502,2116158689.355502,30373.922148388832,0.22765993810411125
XGBoost_grid__1_AutoML_20200516_081938_model_187,46013.63001173837,2117254146.85715,2117254146.85715,30673.803686754756,0.2313740974616895
GBM_grid__1_AutoML_20200516_081938_model_28,46017.06767819444,2117570517.699527,2117570517.699527,30334.26440852353,0.2267482020140305
GBM_grid__1_AutoML_20200516_081938_model_375,46076.41454822543,2123035977.6199203,2123035977.6199203,30754.545917215633,0.22967864959844697
GBM_grid__1_AutoML_20200516_081938_model_715,46087.3244919438,2124041478.8257227,2124041478.8257227,30812.879639624214,0.23146691136869854
GBM_grid__1_AutoML_20200516_081938_model_267,46096.33550000288,2124872146.528825,2124872146.528825,30769.631980559614,0.2295885525176189
GBM_grid__1_AutoML_20200516_081938_model_6,46101.27437982029,2125327499.4434745,2125327499.4434745,30687.699049249823,0.22895181049771696
GBM_grid__1_AutoML_20200516_081938_model_213,46106.918431297214,2125847927.2302954,2125847927.2302954,30664.575382254738,0.2300918131816981
GBM_grid__1_AutoML_20200516_081938_model_194,46120.091272553975,2127062818.988709,2127062818.988709,30569.19517006767,0.2275437105557936
GBM_grid__1_AutoML_20200516_081938_model_630,46124.63989292414,2127482405.2519288,2127482405.2519288,30835.15672007775,0.2319698078188989
GBM_grid__1_AutoML_20200516_081938_model_245,46152.2550478117,2130030645.998261,2130030645.998261,30224.824041068925,0.2262880816110145
GBM_grid__1_AutoML_20200516_081938_model_666,46156.55539275002,2130427605.7240007,2130427605.7240007,30646.407681570035,0.2285276568381435
GBM_grid__1_AutoML_20200516_081938_model_23,46169.739350731936,2131644831.7145255,2131644831.7145255,30823.926610491162,0.2302460146714483
GBM_grid__1_AutoML_20200516_081938_model_146,46257.741791931454,2139778675.6890016,2139778675.6890016,30654.320334487584,0.2290174843356911
GBM_grid__1_AutoML_20200516_081938_model_444,46261.462293857,2140122893.565953,2140122893.565953,30588.603809013803,0.2293611942530215
XGBoost_grid__1_AutoML_20200516_081938_model_28,46263.64292481202,2140324656.6745093,2140324656.6745093,30825.232857795338,0.2329007005533445
XGBoost_grid__1_AutoML_20200516_081938_model_459,46283.89484855826,2142198922.3523977,2142198922.3523977,30687.149593961127,0.23219096017316854
GBM_grid__1_AutoML_20200516_081938_model_49,46285.58780551655,2142355638.5021827,2142355638.5021827,30654.910859192132,0.2301429469238257
GBM_grid__1_AutoML_20200516_081938_model_80,46294.461177186444,2143177135.6860237,2143177135.6860237,30937.44144780201,0.22990340362114894
XGBoost_grid__1_AutoML_20200516_081938_model_453,46302.1844773588,2143892287.375366,2143892287.375366,31044.594213493925,
GBM_grid__1_AutoML_20200516_081938_model_550,46306.91433244808,2144330314.9926856,2144330314.9926856,30957.303736552596,0.2300672486837668
GBM_grid__1_AutoML_20200516_081938_model_503,46321.45625717161,2145677309.7850626,2145677309.7850626,30654.77887596649,0.2295976899124554
GBM_grid__1_AutoML_20200516_081938_model_330,46328.62536223375,2146341527.9542086,2146341527.9542086,30423.99927266716,0.22722917378675306
GBM_grid__1_AutoML_20200516_081938_model_580,46357.95603171452,2149060087.438377,2149060087.438377,30963.689925799325,0.2315691930043569
GBM_grid__1_AutoML_20200516_081938_model_606,46383.052654309824,2151387573.5324783,2151387573.5324783,31185.730263212314,0.2343482643377663
GBM_grid__1_AutoML_20200516_081938_model_161,46387.749899617214,2151823340.7494364,2151823340.7494364,30643.216930182163,0.2279375984217449
GBM_grid__1_AutoML_20200516_081938_model_282,46401.0093620067,2153053669.8130326,2153053669.8130326,30514.14444420625,0.2270972247919627
GBM_grid__1_AutoML_20200516_081938_model_669,46412.03566827428,2154077054.873164,2154077054.873164,30934.61672430694,0.2303687757634395
GBM_grid__1_AutoML_20200516_081938_model_607,46421.888550784475,2154991736.621454,2154991736.621454,30865.170917845833,0.23177598761276424
GBM_grid__1_AutoML_20200516_081938_model_631,46424.10915236687,2155197910.5908732,2155197910.5908732,30760.177041289546,0.2306298938880527
GBM_grid__1_AutoML_20200516_081938_model_57,46424.90527914897,2155271830.177953,2155271830.177953,30823.14787428061,0.2305608513115757
XGBoost_grid__1_AutoML_20200516_081938_model_255,46449.73708516718,2157578075.281156,2157578075.281156,31118.36291104365,0.2318285446560447
GBM_grid__1_AutoML_20200516_081938_model_728,46472.65111098472,2159707301.283309,2159707301.283309,30491.819371865644,0.22739422519651106
GBM_grid__1_AutoML_20200516_081938_model_218,46474.73851444393,2159901319.9859385,2159901319.9859385,30668.36250742852,0.22937278386191665
XGBoost_grid__1_AutoML_20200516_081938_model_50,46492.65970327874,2161567406.2848787,2161567406.2848787,30836.861056752496,0.2328869459911015
GBM_grid__1_AutoML_20200516_081938_model_751,46496.107386301104,2161888002.078444,2161888002.078444,30442.65171418524,0.2276099709523039
GBM_grid__1_AutoML_20200516_081938_model_211,46498.92431644235,2162149962.586234,2162149962.586234,30991.501992846832,0.2322599162573083
XGBoost_grid__1_AutoML_20200516_081938_model_40,46501.06810498074,2162349334.9040575,2162349334.9040575,30903.227971986278,0.23472234966761255
GBM_grid__1_AutoML_20200516_081938_model_485,46502.65620287388,2162497033.922684,2162497033.922684,30977.40434896836,0.2314326409550775
GBM_grid__1_AutoML_20200516_081938_model_256,46512.67164561767,2163428623.613045,2163428623.613045,31474.26529455873,0.23609277531909698
XGBoost_grid__1_AutoML_20200516_081938_model_436,46527.37008866876,2164796167.3679485,2164796167.3679485,30964.123354101066,0.2338704316889792
GBM_grid__1_AutoML_20200516_081938_model_106,46535.87923809792,2165588056.4628334,2165588056.4628334,30828.22175267838,0.23019109088078946
XGBoost_grid__1_AutoML_20200516_081938_model_284,46537.55960603899,2165744454.085631,2165744454.085631,31165.30757481512,0.2340245312017109
GBM_grid__1_AutoML_20200516_081938_model_462,46547.25597130408,2166647038.458104,2166647038.458104,30569.07630934893,0.22851334395310174
XGBoost_grid__1_AutoML_20200516_081938_model_222,46547.416727208474,2166662003.9764075,2166662003.9764075,30645.2613278306,0.2312205747213131
GBM_grid__1_AutoML_20200516_081938_model_544,46553.422464540985,2167221143.1620293,2167221143.1620293,31126.006935311714,0.2300299615419136
XGBoost_grid__1_AutoML_20200516_081938_model_428,46554.400578359884,2167312213.2103944,2167312213.2103944,31101.925251542652,0.233313361311368
GBM_grid__1_AutoML_20200516_081938_model_660,46557.5011858826,2167600916.673459,2167600916.673459,30613.46982749833,0.2278793395019105
XGBoost_grid__1_AutoML_20200516_081938_model_159,46559.942535654016,2167828248.9234037,2167828248.9234037,30889.778786303563,
XGBoost_grid__1_AutoML_20200516_081938_model_282,46560.05229067613,2167838469.310495,2167838469.310495,31082.6919300168,0.2338560240610113
GBM_grid__1_AutoML_20200516_081938_model_748,46570.14819461165,2168778702.8680897,2168778702.8680897,30373.965534183746,0.2280376339325677
GBM_grid__1_AutoML_20200516_081938_model_217,46586.557623931396,2170307351.247881,2170307351.247881,30325.993379329007,0.2272455189588195
XGBoost_grid__1_AutoML_20200516_081938_model_146,46597.97711829186,2171371471.516852,2171371471.516852,31132.71132179543,0.2332653908223369
GBM_grid__1_AutoML_20200516_081938_model_609,46611.96646048809,2172675417.3136673,2172675417.3136673,31050.378694277762,0.2317127072506145
XGBoost_grid__1_AutoML_20200516_081938_model_462,46628.14694819455,2174184087.8224254,2174184087.8224254,30963.26476199128,0.235518367342514
GBM_grid__1_AutoML_20200516_081938_model_183,46643.98018617109,2175660887.6079197,2175660887.6079197,30641.638292370717,0.2280414033570784
XGBoost_grid__1_AutoML_20200516_081938_model_78,46646.829052562425,2175926660.6589813,2175926660.6589813,31079.498094767365,0.23514897928551584
GBM_grid__1_AutoML_20200516_081938_model_322,46650.338132634715,2176254047.889153,2176254047.889153,31036.429349649312,0.23037809566298065
XGBoost_grid__1_AutoML_20200516_081938_model_14,46652.33777906885,2176440620.252335,2176440620.252335,31249.299142237887,0.23618559252918164
GBM_grid__1_AutoML_20200516_081938_model_309,46659.109521181745,2177072501.3096337,2177072501.3096337,30599.80687743038,0.2282959127924808
GBM_grid__1_AutoML_20200516_081938_model_639,46669.103375421146,2178005209.8657455,2178005209.8657455,31200.735933070988,0.2352534465675451
GBM_grid__1_AutoML_20200516_081938_model_464,46674.215940271446,2178482433.639089,2178482433.639089,31232.619495280982,0.23440380818599255
GBM_grid__1_AutoML_20200516_081938_model_182,46689.94453808465,2179950920.9694204,2179950920.9694204,30806.96523426213,0.22996710801431303
XGBoost_grid__1_AutoML_20200516_081938_model_275,46696.587882891065,2180571319.904568,2180571319.904568,31583.751243887018,0.2402002442370843
XGBoost_grid__1_AutoML_20200516_081938_model_65,46707.21181942866,2181563635.9449763,2181563635.9449763,31143.695367226617,0.23506005941236946
GBM_grid__1_AutoML_20200516_081938_model_661,46714.59255045538,2182253157.155061,2182253157.155061,30443.193099254036,0.22819744799454894
GBM_grid__1_AutoML_20200516_081938_model_38,46719.10578992686,2182674845.8103786,2182674845.8103786,30729.693280495703,0.230017022421409
GBM_grid__1_AutoML_20200516_081938_model_170,46735.51823287928,2184208664.4957924,2184208664.4957924,30467.049323767384,0.228140015864892
GBM_grid__1_AutoML_20200516_081938_model_610,46735.96877675811,2184250777.5021095,2184250777.5021095,31258.7902707111,0.2340035076275441
GBM_grid__1_AutoML_20200516_081938_model_122,46757.99119399427,2186309740.4976463,2186309740.4976463,30444.297323523966,0.2275022539102388
XGBoost_grid__1_AutoML_20200516_081938_model_106,46758.672875249336,2186373489.054579,2186373489.054579,31196.75919107442,0.2353680137627729
GBM_grid__1_AutoML_20200516_081938_model_387,46771.561702994964,2187578984.1370645,2187578984.1370645,30915.289590781416,0.22981418447209076
GBM_grid__1_AutoML_20200516_081938_model_137,46776.79448058998,2188068501.879353,2188068501.879353,30718.334459125454,0.2291819324099848
XGBoost_grid__1_AutoML_20200516_081938_model_5,46784.499284492165,2188789373.300648,2188789373.300648,31173.832616472533,0.23496461815173164
GBM_grid__1_AutoML_20200516_081938_model_91,46789.1010453779,2189219976.6345835,2189219976.6345835,30715.70039080658,0.22860460491829498
GBM_grid__1_AutoML_20200516_081938_model_92,46789.82214377271,2189287456.2458835,2189287456.2458835,30873.31103028392,0.22914604386969406
GBM_grid__1_AutoML_20200516_081938_model_684,46792.817065045994,2189567728.88286,2189567728.88286,31177.50584414552,0.23232032575552986
GBM_grid__1_AutoML_20200516_081938_model_439,46794.11096459081,2189688820.9664373,2189688820.9664373,31172.676952280966,0.2347904889378285
GBM_grid__1_AutoML_20200516_081938_model_737,46794.37329502752,2189713372.074384,2189713372.074384,30449.46924101017,0.2280387563269964
GBM_grid__1_AutoML_20200516_081938_model_148,46799.901998584806,2190230827.0771427,2190230827.0771427,31273.309806471312,0.23388182127579854
GBM_grid__1_AutoML_20200516_081938_model_280,46803.94249871567,2190609033.423082,2190609033.423082,30484.9281198398,0.2279407063561261
XGBoost_grid__1_AutoML_20200516_081938_model_92,46806.202173299665,2190820561.887803,2190820561.887803,31224.646498201226,0.23404807247757076
GBM_grid__1_AutoML_20200516_081938_model_264,46832.28571083746,2193262984.9015107,2193262984.9015107,31046.752496861962,0.23186330535009744
GBM_grid__1_AutoML_20200516_081938_model_138,46835.00882514528,2193518051.6514363,2193518051.6514363,30756.136875588218,0.2299949134789083
XGBoost_grid__1_AutoML_20200516_081938_model_108,46841.14504984257,2194092869.580391,2194092869.580391,31324.40200298352,0.23758177458601934
GBM_grid__1_AutoML_20200516_081938_model_419,46846.9609637574,2194637751.539809,2194637751.539809,30833.39658513683,0.2291789400500408
GBM_grid__1_AutoML_20200516_081938_model_566,46849.324442166595,2194859200.687388,2194859200.687388,30448.95931436959,0.22787704854653565
GBM_grid__1_AutoML_20200516_081938_model_516,46856.67814488583,2195548286.7734213,2195548286.7734213,30779.1835850224,0.2290295502062873
GBM_grid__1_AutoML_20200516_081938_model_168,46860.5368009598,2195909909.2741075,2195909909.2741075,30762.43358686301,0.2297320017474549
GBM_grid__1_AutoML_20200516_081938_model_529,46877.56464044007,2197506066.618637,2197506066.618637,30708.913885042777,0.2290466795184211
XGBoost_grid__1_AutoML_20200516_081938_model_138,46878.734605112375,2197615758.1765604,2197615758.1765604,31161.66690397304,0.2343566566340888
XGBoost_grid__1_AutoML_20200516_081938_model_351,46879.11942774333,2197651838.320622,2197651838.320622,31162.649910965425,0.2342472606404257
GBM_grid__1_AutoML_20200516_081938_model_178,46880.22175525256,2197755191.8216553,2197755191.8216553,30916.102708425362,0.22973305984447984
XGBoost_grid__1_AutoML_20200516_081938_model_272,46882.50646703867,2197969412.6319227,2197969412.6319227,31342.92634786233,0.23579704302058976
GBM_grid__1_AutoML_20200516_081938_model_577,46894.61889161663,2199105280.9899673,2199105280.9899673,30886.602870819217,0.2296060814398645
GBM_3_AutoML_20200516_081938,46901.540945331064,2199754543.046567,2199754543.046567,31155.062854950553,0.23177897952450655
GBM_grid__1_AutoML_20200516_081938_model_412,46920.47610540505,2201531077.9578857,2201531077.9578857,31256.543365520265,0.2328104162533268
GBM_grid__1_AutoML_20200516_081938_model_169,46924.72145896392,2201929484.0013485,2201929484.0013485,31373.761428072397,0.2327205299045839
GBM_grid__1_AutoML_20200516_081938_model_662,46929.15244896916,2202345349.578588,2202345349.578588,30768.78133805832,0.22921586655386214
GBM_5_AutoML_20200516_081938,46930.13750226356,2202437805.9813647,2202437805.9813647,31323.368596823766,0.2329394579736513
GBM_grid__1_AutoML_20200516_081938_model_266,46937.40119833612,2203119631.253565,2203119631.253565,30923.192477015014,0.23070924713612165
