model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200515_221755_model_120,0.9853056781473658,0.08606852409375956,0.9972455245445214,0.07137133011637159,0.1438149364867097,0.02068273595667635
XGBoost_grid__1_AutoML_20200515_221755_model_148,0.9845796675042979,0.08625814101758822,0.9970382306179072,0.060221199510777576,0.14336034312066018,0.02055218797967342
XGBoost_grid__1_AutoML_20200515_221755_model_69,0.98373249608374,0.08769546629502817,0.9969273652197772,0.07418664865473376,0.14526206102228004,0.02110106637244061
XGBoost_grid__1_AutoML_20200515_221755_model_39,0.9826167675067784,0.08561815015179082,0.9965402932301338,0.06590907789970178,0.14242927586940682,0.020286098624683592
XGBoost_grid__1_AutoML_20200515_221755_model_123,0.9825328135822186,0.09414545994170907,0.9965592218282012,0.08066254910827576,0.14910082722280138,0.02223105667852367
XGBoost_grid__1_AutoML_20200515_221755_model_143,0.982377785028344,0.0947685602832866,0.99663056465379,0.07458065968704268,0.14838602413161026,0.02201841215758682
XGBoost_grid__1_AutoML_20200515_221755_model_26,0.9822446989774796,0.08979600331596083,0.9965171105614048,0.07562292858001476,0.1446736650232443,0.0209304693512579
XGBoost_grid__1_AutoML_20200515_221755_model_89,0.9822427909337396,0.09509377086507714,0.9965608383139648,0.0837034938188923,0.14969089655062368,0.022407364510129518
XGBoost_grid__1_AutoML_20200515_221755_model_118,0.9822313426712994,0.09860898570361208,0.9965074273890548,0.07153971497642612,0.14931922047272833,0.02229622960258325
XGBoost_grid__1_AutoML_20200515_221755_model_42,0.9821211531453148,0.09742216758884284,0.9965568171593762,0.07032906122339949,0.1483874732427055,0.02201884221535464
XGBoost_grid__1_AutoML_20200515_221755_model_97,0.9818921878965152,0.08624442386544355,0.9965174920348984,0.062277116640621875,0.14176825978826205,0.02009823948339216
XGBoost_grid__1_AutoML_20200515_221755_model_40,0.9817591018456509,0.08627002001809937,0.9963619174638864,0.06168610009215851,0.14145232686558099,0.020008760775687168
XGBoost_grid__1_AutoML_20200515_221755_model_144,0.9815773606794164,0.09665633909995656,0.9962653164678652,0.06669709996431959,0.14692901366726316,0.0215881350572348
XGBoost_grid__1_AutoML_20200515_221755_model_126,0.9815420618702264,0.08900389888786615,0.9963671075136856,0.07441227482698813,0.14501164107504394,0.02102837604727738
XGBoost_grid__1_AutoML_20200515_221755_model_22,0.9815143952359964,0.10281060221887978,0.9964089896187772,0.07055468739565386,0.1459951153847842,0.021314573716216458
XGBoost_grid__1_AutoML_20200515_221755_model_96,0.9813598436930568,0.09053686884172374,0.9963591355027208,0.06914702812647278,0.14573751171598712,0.021239422321167482
XGBoost_grid__1_AutoML_20200515_221755_model_111,0.9813059414574019,0.0959869050851203,0.9962672462673422,0.06202286981226756,0.14627070123822836,0.021395118040723055
