model_id,logloss,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200514_234843_model_5,0.3352685701541328,0.2895240837723593,0.3283105331864006,0.10778780620113862
XGBoost_grid__1_AutoML_20200514_234843_model_5,0.33862596524019023,0.2920435651021978,0.33046832666477144,0.10920931492861408
GBM_4_AutoML_20200514_234843,0.3386951424050413,0.29552185889510113,0.3312038759876612,0.10969600746925
GBM_5_AutoML_20200514_234843,0.33988872603179304,0.29837047541691386,0.33249394510229313,0.11055222352968673
StackedEnsemble_AllModels_AutoML_20200514_234843,0.3415324819298957,0.28493958042139844,0.3266826742432656,0.10672156965073157
GBM_grid__1_AutoML_20200514_234843_model_4,0.3440473052126813,0.2952614137916606,0.33165753538733433,0.10999672077920092
GBM_3_AutoML_20200514_234843,0.3465770854309048,0.30715363872307483,0.33598881130357505,0.11288848132118932
StackedEnsemble_BestOfFamily_AutoML_20200514_234843,0.34664466094188084,0.28646586680381325,0.3278940150470749,0.1075144851036914
GBM_grid__1_AutoML_20200514_234843_model_19,0.3473837459985154,0.3056359026717149,0.335981808053573,0.11288377534294795
XGBoost_grid__1_AutoML_20200514_234843_model_4,0.3495002773309001,0.2913527659501869,0.331694824434378,0.11002145655655282
XGBoost_grid__1_AutoML_20200514_234843_model_3,0.35059728036097976,0.29472391101952944,0.3342174557660624,0.11170130773873983
XGBoost_1_AutoML_20200514_234843,0.3516062809016914,0.2955985817183445,0.3358831493791085,0.11281749003682848
XGBoost_2_AutoML_20200514_234843,0.35287238845551433,0.2963078103855549,0.33559023727060233,0.11262080735133916
GBM_grid__1_AutoML_20200514_234843_model_2,0.35475583271309075,0.3147567929395723,0.3401797584231307,0.11572226804081955
GBM_2_AutoML_20200514_234843,0.3556925154981733,0.3150931501726589,0.34086014181903995,0.11618563628089605
GBM_grid__1_AutoML_20200514_234843_model_9,0.3559381961554803,0.3141939189515052,0.34088303538659226,0.11620124381437673
GBM_grid__1_AutoML_20200514_234843_model_3,0.3643480735409783,0.3220739759386137,0.3454061149171628,0.11930538422216826
GBM_grid__1_AutoML_20200514_234843_model_18,0.3653118222977229,0.32541170087784865,0.3457339682265056,0.1195319767856464
XGBoost_grid__1_AutoML_20200514_234843_model_1,0.36913863309036404,0.3136990591349613,0.3456171832375576,0.11945123734906345
XGBoost_grid__1_AutoML_20200514_234843_model_7,0.3695044683802585,0.3168319656163169,0.3462737791580924,0.11990553013242733
GBM_grid__1_AutoML_20200514_234843_model_6,0.37175030581724816,0.33350328245704525,0.3484121513524305,0.12139102721002895
GBM_grid__1_AutoML_20200514_234843_model_15,0.3741714487739294,0.33141864899424683,0.34882609266208736,0.12167964292189914
XGBoost_grid__1_AutoML_20200514_234843_model_2,0.3759445817518272,0.3204687622472248,0.3501284808772826,0.12258995312143366
GBM_1_AutoML_20200514_234843,0.3783715073318394,0.3383117213286772,0.35203745088688304,0.1239303668269346
XGBoost_grid__1_AutoML_20200514_234843_model_6,0.3791375228700204,0.3268560464614032,0.3520994278351846,0.12397400708186435
XGBoost_grid__1_AutoML_20200514_234843_model_8,0.3794492646035568,0.3236187505369495,0.3507913353749322,0.12305456097412812
GBM_grid__1_AutoML_20200514_234843_model_17,0.3847362103215395,0.3446332491371569,0.3549118652392744,0.1259624320876209
XGBoost_3_AutoML_20200514_234843,0.3861408615847233,0.33124647556922804,0.3555353111424901,0.1264053574691873
GBM_grid__1_AutoML_20200514_234843_model_16,0.3888770304440389,0.34678359332670644,0.3568221592098049,0.1273220533031474
GBM_grid__1_AutoML_20200514_234843_model_11,0.3901204390520608,0.3451039290679189,0.3578261959603734,0.12803958651547154
GBM_grid__1_AutoML_20200514_234843_model_13,0.4086324349777198,0.36519711645640746,0.3663449691560261,0.13420863642592967
GBM_grid__1_AutoML_20200514_234843_model_12,0.4161113221638635,0.3699956497146926,0.3698791901658993,0.1368106153177815
GBM_grid__1_AutoML_20200514_234843_model_7,0.4168546798494754,0.36908897922019496,0.3709414660552083,0.13759757123918726
GBM_grid__1_AutoML_20200514_234843_model_10,0.4661973579695101,0.40972148503617706,0.3927119452399237,0.1542226719341248
DeepLearning_grid__1_AutoML_20200514_234843_model_1,0.4672599752318904,0.409988060053814,0.39404434722153225,0.1552709475772435
GBM_grid__1_AutoML_20200514_234843_model_8,0.4857351307310702,0.4231718544261751,0.4015081082511847,0.16120876099144504
DeepLearning_grid__2_AutoML_20200514_234843_model_1,0.486919656119355,0.4382533877051936,0.402808452857436,0.16225464969340114
GBM_grid__1_AutoML_20200514_234843_model_14,0.4915773283407304,0.4270197628541845,0.404121539986031,0.16331421908068125
DeepLearning_grid__3_AutoML_20200514_234843_model_1,0.5181339043733679,0.43407229881486864,0.417555226508656,0.17435236718469505
GBM_grid__1_AutoML_20200514_234843_model_1,0.5212134232248515,0.4465325240331211,0.4171181133434512,0.17398752047920016
DRF_1_AutoML_20200514_234843,0.522138600240513,0.44032872757150215,0.4144327106426932,0.17175447165065028
GBM_grid__1_AutoML_20200514_234843_model_20,0.5413404077235896,0.4602730412392324,0.4245606458291518,0.1802517419868665
DeepLearning_grid__1_AutoML_20200514_234843_model_2,0.5593911113521147,0.4680283693838466,0.4184113758730281,0.17506807945996053
XRT_1_AutoML_20200514_234843,0.5766780418187244,0.4969499470404266,0.4370483609279121,0.1910112697897745
DeepLearning_grid__1_AutoML_20200514_234843_model_3,0.6046911695030329,0.4670693161728394,0.4076756534152917,0.16619943838758502
DeepLearning_1_AutoML_20200514_234843,0.6654389620424956,0.4278979976046215,0.4661601513498505,0.21730528670651547
DeepLearning_grid__3_AutoML_20200514_234843_model_3,0.6692694719882805,0.4507475688887394,0.46040450761420293,0.21197231063147665
DeepLearning_grid__3_AutoML_20200514_234843_model_2,0.7462938447993582,0.4533271384471249,0.4589675548508341,0.21065121640575346
DeepLearning_grid__2_AutoML_20200514_234843_model_3,0.768707076947834,0.5217950338906615,0.4853851666791429,0.2355987600321394
DeepLearning_grid__2_AutoML_20200514_234843_model_2,0.7877328563557674,0.4804392814759061,0.4828994461997178,0.2331918751399941
GLM_1_AutoML_20200514_234843,0.8400290709614167,0.6666666666666666,0.5414194507524862,0.29313502165312383
XGBoost_grid__1_AutoML_20200514_234843_model_9,0.8758403637621771,0.4553589599954698,0.5807467663475261,0.3372668066231081
GBM_grid__1_AutoML_20200514_234843_model_21,0.9025921637601928,0.5527068841875197,0.5913958273767475,0.3497490246386277
