model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_BestOfFamily_AutoML_20200516_042623,0.13572819309776799,0.018422142401584997,0.018422142401584997,0.1065860503449959,0.09666407217460678
DeepLearning_grid__3_AutoML_20200516_042623_model_4,0.13795762164879635,0.019032305370992444,0.019032305370992444,0.11001332627383302,0.0985525139883224
DeepLearning_grid__2_AutoML_20200516_042623_model_12,0.14104991660588753,0.01989507897452783,0.01989507897452783,0.11084577218992817,0.1002093028030813
DeepLearning_grid__2_AutoML_20200516_042623_model_4,0.14106324683181706,0.01989883960673415,0.01989883960673415,0.11276962266953035,0.10088554516877143
DeepLearning_grid__3_AutoML_20200516_042623_model_7,0.1419691419924737,0.02015523727807916,0.02015523727807916,0.1098805738932938,0.10147985611442416
DeepLearning_grid__3_AutoML_20200516_042623_model_6,0.14203393977876289,0.020173640049077242,0.020173640049077242,0.11400141190062145,0.10089052537348857
DeepLearning_grid__3_AutoML_20200516_042623_model_12,0.1423342097981287,0.02025902727885771,0.02025902727885771,0.11210672746042367,0.10294814792567802
DeepLearning_grid__2_AutoML_20200516_042623_model_6,0.1428934648870059,0.020418542307413988,0.020418542307413988,0.11226783163694072,0.10130434042972604
DeepLearning_grid__3_AutoML_20200516_042623_model_3,0.14435897074107626,0.020839512433422917,0.020839512433422917,0.11329444913684544,0.1029486703875875
DeepLearning_grid__2_AutoML_20200516_042623_model_5,0.14460602413886214,0.02091090221724919,0.02091090221724919,0.11479131527841795,0.1034548768349627
DeepLearning_grid__2_AutoML_20200516_042623_model_2,0.1453125878380691,0.02111574818419655,0.02111574818419655,0.11250787005244264,0.1034889389623451
DeepLearning_grid__3_AutoML_20200516_042623_model_13,0.14540268154559854,0.02114193980065075,0.02114193980065075,0.11398308500462018,0.1035661511261657
GBM_grid__1_AutoML_20200516_042623_model_8,0.14623266058223924,0.021383991020960388,0.021383991020960388,0.1156220344571774,0.10497361160715957
DeepLearning_grid__3_AutoML_20200516_042623_model_8,0.14667131580139903,0.02151247487891372,0.02151247487891372,0.11799265682098715,0.10434075118860264
DeepLearning_grid__2_AutoML_20200516_042623_model_8,0.14702105056656098,0.021615189309695283,0.021615189309695283,0.11554448264568523,0.10459634720975083
GBM_1_AutoML_20200516_042623,0.14745254562705085,0.021742253211897516,0.021742253211897516,0.11518419306413018,0.10505688120478868
DeepLearning_grid__2_AutoML_20200516_042623_model_1,0.14753421478391113,0.02176634453190521,0.02176634453190521,0.11536197020543425,0.1047361435032374
DeepLearning_grid__2_AutoML_20200516_042623_model_13,0.1477735293855747,0.021837015987069303,0.021837015987069303,0.11638145213927925,0.10538765504681202
XRT_1_AutoML_20200516_042623,0.14935612056445327,0.02230725075006349,0.02230725075006349,0.1161202128314046,0.10686007799394907
DeepLearning_grid__3_AutoML_20200516_042623_model_1,0.14951555872918798,0.022354902302101264,0.022354902302101264,0.11760346307551403,0.10630641698895192
DeepLearning_grid__3_AutoML_20200516_042623_model_5,0.14955501339814198,0.022366702032518438,0.022366702032518438,0.11788086951095995,0.10658977101664556
DeepLearning_grid__2_AutoML_20200516_042623_model_10,0.1497594043411899,0.02242787918862801,0.02242787918862801,0.11720150425666695,0.10631045903737353
DeepLearning_grid__3_AutoML_20200516_042623_model_9,0.14985915786379936,0.022457767195647137,0.022457767195647137,0.1211676191869495,0.10695015931437432
DeepLearning_grid__2_AutoML_20200516_042623_model_11,0.15016555234114468,0.022549693109921057,0.022549693109921057,0.1183949247808238,0.10972118613471933
GBM_2_AutoML_20200516_042623,0.15031869225732195,0.022595709241951468,0.022595709241951468,0.11866698177696199,0.10751771806417723
GBM_4_AutoML_20200516_042623,0.15086253395965415,0.02275950415272781,0.02275950415272781,0.1177358069152046,0.10790392097149147
DeepLearning_grid__3_AutoML_20200516_042623_model_2,0.1511287343988124,0.02283989436098677,0.02283989436098677,0.11692704783385464,0.10773795741552836
DeepLearning_grid__2_AutoML_20200516_042623_model_3,0.15127468082187182,0.022884029057759197,0.022884029057759197,0.11661308723668087,0.11499197464975967
GBM_grid__1_AutoML_20200516_042623_model_5,0.1517064528419835,0.023014847833896963,0.023014847833896963,0.1186850316264666,0.10845111057308493
DRF_1_AutoML_20200516_042623,0.152913629696797,0.02338257814704916,0.02338257814704916,0.11964969861128852,0.10981539157725068
GBM_grid__1_AutoML_20200516_042623_model_9,0.15325898441660835,0.02348831630441021,0.02348831630441021,0.11934573558180615,0.10855706206300893
GBM_grid__1_AutoML_20200516_042623_model_6,0.15362820275286918,0.023601624681076683,0.023601624681076683,0.12270830083137176,0.10991111124926688
GBM_grid__1_AutoML_20200516_042623_model_2,0.15403271672079402,0.023726077820388373,0.023726077820388373,0.11918946195533862,0.11004448167086428
GBM_3_AutoML_20200516_042623,0.1541082324666695,0.023749347314001044,0.023749347314001044,0.1199772502546778,0.11015754689807213
DeepLearning_grid__3_AutoML_20200516_042623_model_10,0.15441441588071925,0.023843811831783718,0.023843811831783718,0.12037938813603295,0.11551031771088678
DeepLearning_grid__2_AutoML_20200516_042623_model_9,0.15448004166697096,0.023864083273429083,0.023864083273429083,0.12194830973115008,0.10947062380284872
DeepLearning_grid__3_AutoML_20200516_042623_model_11,0.15450863293902478,0.02387291765268629,0.02387291765268629,0.11962289400314495,0.11618457998722395
XGBoost_grid__1_AutoML_20200516_042623_model_2,0.15452208339038867,0.023877074255306233,0.023877074255306233,0.11981999855450835,0.1103929908723765
XGBoost_grid__1_AutoML_20200516_042623_model_5,0.15520138257064112,0.02408746915183851,0.02408746915183851,0.12331579818092438,0.11079420311323256
GBM_grid__1_AutoML_20200516_042623_model_1,0.15531001883727868,0.024121201951235856,0.024121201951235856,0.1231071605155952,0.11087163816849437
GBM_grid__1_AutoML_20200516_042623_model_7,0.15555914280839991,0.02419864691128416,0.02419864691128416,0.12278338731824676,0.11145107631453714
XGBoost_grid__1_AutoML_20200516_042623_model_8,0.15627701663773189,0.024422505929189927,0.024422505929189927,0.1264272367728776,0.11154870151044267
XGBoost_grid__1_AutoML_20200516_042623_model_9,0.1565121764535558,0.024496061378228986,0.024496061378228986,0.12526108155042115,0.11200897880617801
GBM_grid__1_AutoML_20200516_042623_model_4,0.15661637258792588,0.024528688162600024,0.024528688162600024,0.12097527560533684,0.1118516871350002
XGBoost_grid__1_AutoML_20200516_042623_model_4,0.15668841108427384,0.024551258168114383,0.024551258168114383,0.12294115433243186,0.11255020464865392
XGBoost_3_AutoML_20200516_042623,0.1567101108620395,0.02455805884639271,0.02455805884639271,0.12237244246618045,0.11133982301423062
XGBoost_grid__1_AutoML_20200516_042623_model_1,0.15835276538067894,0.025075598303708358,0.025075598303708358,0.12321909664289248,0.11307325246257878
XGBoost_1_AutoML_20200516_042623,0.16285480602344227,0.026521687844933004,0.026521687844933004,0.12994388644187618,0.1174879843384508
XGBoost_2_AutoML_20200516_042623,0.16306569887988115,0.026590422151184068,0.026590422151184068,0.12545839778000584,0.1164709711878198
XGBoost_grid__1_AutoML_20200516_042623_model_6,0.16492118894011554,0.027198998561421297,0.027198998561421297,0.13197114827820225,0.11893424598137832
XGBoost_grid__1_AutoML_20200516_042623_model_7,0.16619098208583766,0.027619442526655203,0.027619442526655203,0.13046359050046155,0.11837672378125795
XGBoost_grid__1_AutoML_20200516_042623_model_3,0.1723369115187967,0.02970001107183757,0.02970001107183757,0.1307706307668827,0.12344086522574199
DeepLearning_grid__2_AutoML_20200516_042623_model_7,0.19687091749762406,0.03875815815635629,0.03875815815635629,0.12014255191077232,
