model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_BestOfFamily_AutoML_20200516_082058,44262.439225759124,1959163526.214019,1959163526.214019,28959.89607188908,0.2184376380744477
GBM_grid__1_AutoML_20200516_082058_model_841,44889.37351882832,2015055854.9128852,2015055854.9128852,29624.105157109574,0.2230998729323562
GBM_grid__1_AutoML_20200516_082058_model_54,45478.0355316702,2068251715.8198571,2068251715.8198571,29995.714287369126,0.22568306715271685
GBM_grid__1_AutoML_20200516_082058_model_253,45537.98691642778,2073708252.400748,2073708252.400748,30108.457029506502,0.22497004474260807
GBM_grid__1_AutoML_20200516_082058_model_816,45603.932490857376,2079718658.6306765,2079718658.6306765,30281.172125600697,0.2269535467535292
GBM_4_AutoML_20200516_082058,45625.29864318871,2081667876.2801573,2081667876.2801573,30090.03451943584,0.22489001663919614
GBM_grid__1_AutoML_20200516_082058_model_973,45656.007418614914,2084471013.4086204,2084471013.4086204,30156.285879201187,0.2269144131025319
GBM_grid__1_AutoML_20200516_082058_model_292,45661.21927164695,2084946945.3734226,2084946945.3734226,30082.69429038779,0.2253032735435085
GBM_grid__1_AutoML_20200516_082058_model_1003,45777.843473773944,2095610953.109348,2095610953.109348,30129.21414667397,0.22629564437419045
GBM_grid__1_AutoML_20200516_082058_model_528,45835.0131806915,2100848433.2741637,2100848433.2741637,30418.94908359969,0.22631153755724134
GBM_grid__1_AutoML_20200516_082058_model_627,45854.96336230589,2102677664.9584155,2102677664.9584155,30300.1890309316,0.2287038404205353
GBM_grid__1_AutoML_20200516_082058_model_443,45880.51404584454,2105021569.1109376,2105021569.1109376,30321.89524791122,0.2275168343077064
GBM_grid__1_AutoML_20200516_082058_model_1054,45881.396180195145,2105102515.4440265,2105102515.4440265,30417.194891059084,0.227877502110218
GBM_grid__1_AutoML_20200516_082058_model_447,45891.15982470663,2105998550.056768,2105998550.056768,30406.40503839228,0.22717243181288144
GBM_grid__1_AutoML_20200516_082058_model_271,45966.27030351584,2112898005.6158824,2112898005.6158824,30443.079379255807,0.2283094543430732
GBM_grid__1_AutoML_20200516_082058_model_467,46104.28907961298,2125605471.5365202,2125605471.5365202,30569.955136371835,0.22789164402943296
GBM_grid__1_AutoML_20200516_082058_model_355,46157.89472469696,2130551245.4162073,2130551245.4162073,30478.62752129808,0.22722054308440456
GBM_grid__1_AutoML_20200516_082058_model_34,46165.131836292014,2131219397.4622226,2131219397.4622226,30610.085957422147,0.22892078314680406
GBM_grid__1_AutoML_20200516_082058_model_815,46169.56046901055,2131628313.901621,2131628313.901621,30653.71892037359,0.2290472693343828
GBM_grid__1_AutoML_20200516_082058_model_449,46206.44288744542,2135035364.3107555,2135035364.3107555,30642.900410977752,0.22916888626652115
GBM_grid__1_AutoML_20200516_082058_model_249,46213.50201566677,2135687768.552037,2135687768.552037,30540.572427934112,0.2287516226701036
GBM_grid__1_AutoML_20200516_082058_model_139,46218.40672842108,2136141120.51376,2136141120.51376,30905.52393647768,0.2315655564684491
StackedEnsemble_AllModels_AutoML_20200516_082058,46227.21782111287,2136955667.4806151,2136955667.4806151,31282.688177172582,0.2355716800427676
GBM_grid__1_AutoML_20200516_082058_model_155,46250.63606562377,2139121336.4747782,2139121336.4747782,30690.35232409723,0.2293684919282491
GBM_grid__1_AutoML_20200516_082058_model_1035,46272.563316604304,2141150115.8891547,2141150115.8891547,30630.796272172767,0.2289806898173144
GBM_grid__1_AutoML_20200516_082058_model_375,46313.73366208798,2144961925.722821,2144961925.722821,30869.56425385428,0.2300412105126259
GBM_grid__1_AutoML_20200516_082058_model_851,46329.13222665075,2146388492.874489,2146388492.874489,30706.096337442836,0.2299768154254253
GBM_grid__1_AutoML_20200516_082058_model_630,46339.061243327385,2147308596.9128454,2147308596.9128454,30793.962596286496,0.2308465620941857
GBM_grid__1_AutoML_20200516_082058_model_369,46348.97370828267,2148227363.811077,2148227363.811077,30829.379218807157,0.2319166343899352
GBM_grid__1_AutoML_20200516_082058_model_495,46367.249616506444,2149921836.9994173,2149921836.9994173,30709.20575366893,0.2303417233554136
GBM_grid__1_AutoML_20200516_082058_model_194,46375.43390018827,2150680869.430732,2150680869.430732,30758.708916325602,0.2285906288648256
GBM_grid__1_AutoML_20200516_082058_model_444,46376.58156303785,2150787317.473102,2150787317.473102,30664.903728535766,0.22875631142490624
GBM_grid__1_AutoML_20200516_082058_model_696,46384.11420512163,2151486050.593766,2151486050.593766,30651.202159346587,0.22864146160877294
GBM_grid__1_AutoML_20200516_082058_model_29,46394.05696402308,2152408521.5810184,2152408521.5810184,30757.683335492467,0.2297247994725589
GBM_grid__1_AutoML_20200516_082058_model_146,46397.49582417608,2152727618.754438,2152727618.754438,30743.06775533835,0.2299820990957649
GBM_grid__1_AutoML_20200516_082058_model_1118,46404.404288867874,2153368737.404699,2153368737.404699,31112.719169330077,0.2326477927623828
GBM_grid__1_AutoML_20200516_082058_model_830,46440.30398086536,2156701833.83518,2156701833.83518,30777.148366935762,0.2297891578270007
GBM_grid__1_AutoML_20200516_082058_model_213,46454.251262537546,2157997460.3629713,2157997460.3629713,30970.180336971465,0.2309718205834389
GBM_grid__1_AutoML_20200516_082058_model_437,46467.26864702552,2159207055.514841,2159207055.514841,30798.932276418956,0.2294574427337618
GBM_grid__1_AutoML_20200516_082058_model_629,46482.636993987166,2160635541.9147844,2160635541.9147844,30786.229974433605,0.2309798761515421
GBM_grid__1_AutoML_20200516_082058_model_507,46509.726540960546,2163154662.9149303,2163154662.9149303,30683.67874021513,0.22899034280215225
GBM_grid__1_AutoML_20200516_082058_model_778,46550.76238867906,2166973478.967257,2166973478.967257,30869.74637893915,0.2297235836354522
GBM_grid__1_AutoML_20200516_082058_model_666,46560.07452301624,2167840539.588826,2167840539.588826,30757.66885624319,0.2296744793302343
GBM_grid__1_AutoML_20200516_082058_model_855,46562.53011934402,2168069211.114818,2168069211.114818,31010.02544800882,0.23274698232944466
GBM_grid__1_AutoML_20200516_082058_model_378,46567.40935285174,2168523613.836064,2168523613.836064,30776.677620848724,0.22929204289945201
GBM_grid__1_AutoML_20200516_082058_model_621,46576.652558757174,2169384563.5791817,2169384563.5791817,30899.950027778545,0.2304044637873763
GBM_grid__1_AutoML_20200516_082058_model_807,46583.56263595833,2170028307.858253,2170028307.858253,31038.312239885287,0.2312985721334464
GBM_grid__1_AutoML_20200516_082058_model_23,46625.84639979201,2173969552.496998,2173969552.496998,31046.29937400129,0.2321870031753993
GBM_grid__1_AutoML_20200516_082058_model_1159,46653.00911242307,2176503259.2438293,2176503259.2438293,30744.763297643145,0.2305452206867297
GBM_grid__1_AutoML_20200516_082058_model_28,46654.129145183186,2176607766.295432,2176607766.295432,30695.826025149257,0.22911389822870065
GBM_grid__1_AutoML_20200516_082058_model_714,46660.69590062969,2177220541.931041,2177220541.931041,30823.850563079453,0.2294826822329114
GBM_grid__1_AutoML_20200516_082058_model_267,46678.344302351434,2178867826.808864,2178867826.808864,31090.76983221795,0.2315161960985913
GBM_grid__1_AutoML_20200516_082058_model_580,46699.89339024558,2180880042.660304,2180880042.660304,31209.19246346077,0.2326328432087845
GBM_grid__1_AutoML_20200516_082058_model_57,46717.05139974472,2182482891.4863896,2182482891.4863896,31064.219153166807,0.23070798558494104
GBM_grid__1_AutoML_20200516_082058_model_643,46729.42743599582,2183639388.496,2183639388.496,31045.334264982343,0.2312893328984709
GBM_grid__1_AutoML_20200516_082058_model_1109,46746.80840630028,2185264096.175348,2185264096.175348,31077.965866678198,0.2319578110957303
GBM_grid__1_AutoML_20200516_082058_model_669,46765.58828521738,2187020247.6624627,2187020247.6624627,31133.419571952832,0.2319504658331303
GBM_grid__1_AutoML_20200516_082058_model_715,46782.64865004727,2188616214.713769,2188616214.713769,31220.802816173287,0.2332817416957237
