model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_082437,9.369385741872648,87.78538918000645,87.78538918000645,7.209992878217042,
StackedEnsemble_BestOfFamily_AutoML_20200516_082437,9.372135744983476,87.83692842239698,87.83692842239698,7.2134879260732445,
GBM_grid__1_AutoML_20200516_082437_model_3,9.382713593413612,88.03531437602858,88.03531437602858,7.230521575747473,
GBM_2_AutoML_20200516_082437,9.391380658374668,88.19803067049378,88.19803067049378,7.235847675517443,
GBM_3_AutoML_20200516_082437,9.391843207064984,88.20671882609274,88.20671882609274,7.2332079111775665,
GBM_grid__1_AutoML_20200516_082437_model_21,9.394408995186236,88.25492036883604,88.25492036883604,7.248738868206428,
DeepLearning_grid__1_AutoML_20200516_082437_model_6,9.394814951185896,88.26254796702604,88.26254796702604,7.233119688069711,
GBM_5_AutoML_20200516_082437,9.395193164018544,88.26965458922079,88.26965458922079,7.231565869965705,
XGBoost_grid__1_AutoML_20200516_082437_model_12,9.39958983552006,88.352289076012,88.352289076012,7.240735435280674,
XGBoost_grid__1_AutoML_20200516_082437_model_5,9.3996584432843,88.35357885040581,88.35357885040581,7.244694425275498,
GBM_grid__1_AutoML_20200516_082437_model_2,9.401001809165503,88.37883501593308,88.37883501593308,7.248072532923796,
GBM_grid__1_AutoML_20200516_082437_model_26,9.40267495424778,88.41029629523845,88.41029629523845,7.246294705153699,
DeepLearning_grid__1_AutoML_20200516_082437_model_8,9.403240347571804,88.42092903420229,88.42092903420229,7.229808811986258,
GBM_grid__1_AutoML_20200516_082437_model_19,9.405035415293339,88.45469116292195,88.45469116292195,7.23324595750529,
GBM_1_AutoML_20200516_082437,9.408287428075276,88.51587232927929,88.51587232927929,7.260461823839599,
GBM_4_AutoML_20200516_082437,9.408647591779314,88.52264950629468,88.52264950629468,7.237536937842819,
DeepLearning_grid__1_AutoML_20200516_082437_model_11,9.409242978946068,88.53385343684589,88.53385343684589,7.250618706121963,
GBM_grid__1_AutoML_20200516_082437_model_27,9.410793184178633,88.56302835538301,88.56302835538301,7.2596364983633945,
DeepLearning_grid__1_AutoML_20200516_082437_model_4,9.41114960588258,88.56973690430384,88.56973690430384,7.246046777497705,
XGBoost_grid__1_AutoML_20200516_082437_model_16,9.414649193773768,88.63561944182507,88.63561944182507,7.268156305274049,
XGBoost_grid__1_AutoML_20200516_082437_model_11,9.41569800549077,88.65536893060283,88.65536893060283,7.27796604905796,
XGBoost_grid__1_AutoML_20200516_082437_model_14,9.415869636130695,88.65860100460804,88.65860100460804,7.247964308034357,
DeepLearning_grid__1_AutoML_20200516_082437_model_9,9.417813424696966,88.6952097024024,88.6952097024024,7.2533624186373125,
DeepLearning_grid__1_AutoML_20200516_082437_model_1,9.419133587306415,88.72007753552387,88.72007753552387,7.26303788611596,
XGBoost_3_AutoML_20200516_082437,9.41958944844529,88.72866537726185,88.72866537726185,7.274710430401019,
DeepLearning_grid__1_AutoML_20200516_082437_model_5,9.420574699305613,88.74722766519699,88.74722766519699,7.244928765717418,
GBM_grid__1_AutoML_20200516_082437_model_5,9.422663515743283,88.78658773091959,88.78658773091959,7.245279898757127,
GBM_grid__1_AutoML_20200516_082437_model_24,9.423199435290304,88.79668759725551,88.79668759725551,7.248887082811178,
