model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_082358,98.67966544229543,9737.676371803354,9737.676371803354,63.369170896806615,
StackedEnsemble_BestOfFamily_AutoML_20200516_082358,102.78956555774641,10565.694787550246,10565.694787550246,67.60836456798425,
GBM_grid__1_AutoML_20200516_082358_model_4,107.80634787111177,11622.208641307168,11622.208641307168,71.4044363099891,
XGBoost_grid__1_AutoML_20200516_082358_model_5,111.96134541497952,12535.342867132358,12535.342867132358,76.28005783861832,
GBM_grid__1_AutoML_20200516_082358_model_5,112.21569514180416,12592.362236158326,12592.362236158326,73.59626878559463,
XGBoost_grid__1_AutoML_20200516_082358_model_8,118.50334945726941,14043.043832591717,14043.043832591717,78.26818125336749,
XGBoost_grid__1_AutoML_20200516_082358_model_4,119.88151448586264,14371.577515424091,14371.577515424091,80.20660967033311,
GBM_4_AutoML_20200516_082358,123.19245511516573,15176.380997302129,15176.380997302129,83.35774592869681,
XGBoost_1_AutoML_20200516_082358,124.3873609799447,15472.215571555069,15472.215571555069,86.24707437870127,
XGBoost_2_AutoML_20200516_082358,125.37508506913471,15718.911956092768,15718.911956092768,84.67078319834646,
XGBoost_grid__1_AutoML_20200516_082358_model_3,125.9929869193158,15874.232752850883,15874.232752850883,87.15723040788416,
GBM_grid__1_AutoML_20200516_082358_model_2,130.04219547135486,16910.972603010057,16910.972603010057,90.28909528901636,
GBM_5_AutoML_20200516_082358,133.3609540302828,17785.144059867205,17785.144059867205,93.16299498099009,
GBM_3_AutoML_20200516_082358,137.51794159037,18911.184259252408,18911.184259252408,96.87933423598636,
GBM_grid__1_AutoML_20200516_082358_model_3,137.8353993112487,18998.59730329137,18998.59730329137,98.28926857339424,
DRF_1_AutoML_20200516_082358,138.3476465155118,19140.071296381007,19140.071296381007,95.8020474338958,0.6517415808883998
XGBoost_grid__1_AutoML_20200516_082358_model_1,142.4747486273969,20299.053996439943,20299.053996439943,103.176019668951,
XGBoost_grid__1_AutoML_20200516_082358_model_2,144.4915697430969,20877.813726824246,20877.813726824246,104.75141299044216,
XGBoost_grid__1_AutoML_20200516_082358_model_7,144.76987446436462,20958.316552427903,20958.316552427903,105.24218831913493,
XGBoost_grid__1_AutoML_20200516_082358_model_6,144.87536509496275,20988.87141139876,20988.87141139876,105.66254036522177,
GBM_2_AutoML_20200516_082358,146.6214076732911,21497.83718809742,21497.83718809742,105.34193787936725,
XGBoost_3_AutoML_20200516_082358,150.79624827503852,22739.508493827045,22739.508493827045,110.59159481045609,
GBM_grid__1_AutoML_20200516_082358_model_6,151.56504382554073,22971.962509838082,22971.962509838082,109.32983043711212,
GBM_1_AutoML_20200516_082358,157.8946435261361,24930.71845424559,24930.71845424559,116.4161943449615,
DeepLearning_grid__3_AutoML_20200516_082358_model_2,161.496891367812,26081.24592146687,26081.24592146687,114.68001447648476,
DeepLearning_grid__2_AutoML_20200516_082358_model_2,164.84511935587182,27173.91337545161,27173.91337545161,120.62543099851742,
GBM_grid__1_AutoML_20200516_082358_model_7,169.91810812123768,28872.16346750063,28872.16346750063,127.85769297863862,
XRT_1_AutoML_20200516_082358,172.50652023158094,29758.499522408838,29758.499522408838,135.19070697717086,0.7787316733920374
DeepLearning_grid__3_AutoML_20200516_082358_model_1,194.7297910914893,37919.69153853509,37919.69153853509,153.6522649369083,
DeepLearning_grid__2_AutoML_20200516_082358_model_1,194.730310485634,37919.89382183142,37919.89382183142,152.095891652206,
DeepLearning_grid__1_AutoML_20200516_082358_model_1,198.14249640019543,39260.448879701464,39260.448879701464,154.40975149314698,
GBM_grid__1_AutoML_20200516_082358_model_1,223.76790322228058,50072.074512495936,50072.074512495936,183.3066942838428,
DeepLearning_1_AutoML_20200516_082358,227.15928648401803,51601.34143592818,51601.34143592818,180.245235496343,
GBM_grid__1_AutoML_20200516_082358_model_8,235.88753332445657,55642.92837789659,55642.92837789659,196.1436584276897,
GBM_grid__1_AutoML_20200516_082358_model_9,245.4158471342393,60228.93802461633,60228.93802461633,208.24090895694482,0.9544997559416596
GLM_1_AutoML_20200516_082358,268.67619927339655,72186.90005599789,72186.90005599789,228.61937270035682,0.9908855124446021
GBM_grid__1_AutoML_20200516_082358_model_10,285.2406154465548,81362.20870032939,81362.20870032939,246.79966171333663,1.0272174803067255
DeepLearning_grid__1_AutoML_20200516_082358_model_2,349.3586364690857,122051.45687553874,122051.45687553874,193.23992246505912,
DeepLearning_grid__1_AutoML_20200516_082358_model_3,1423.4896489491211,2026322.780665292,2026322.780665292,259.40883090743364,
