model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200515_031426,0.9050096905919344,0.3766041493554719,0.8819714285980783,0.17390318172281416,0.34320197379436523,0.11778759481634815
StackedEnsemble_BestOfFamily_AutoML_20200515_031426,0.8985340717442362,0.3856904792780783,0.8753184129938989,0.18219483584781848,0.34866484060023845,0.12156717107078968
XGBoost_grid__1_AutoML_20200515_031426_model_8,0.8924971330174589,0.3981533867607719,0.8677060425232748,0.19129521262037824,0.35528300914010874,0.1262260165836506
XGBoost_grid__1_AutoML_20200515_031426_model_5,0.8903833638518606,0.3982363300816461,0.8656319581873418,0.1936517721672652,0.35634302192730777,0.12698034927628574
XGBoost_grid__1_AutoML_20200515_031426_model_4,0.8890800017708449,0.4247303153079891,0.8665194778254105,0.1917321118670376,0.3613125941166729,0.13054679066731958
XGBoost_grid__1_AutoML_20200515_031426_model_9,0.8890566382435277,0.4080654186132267,0.8650735572375045,0.19237494318400336,0.35855173711784977,0.12855934819022766
GBM_grid__1_AutoML_20200515_031426_model_2,0.8844713756351019,0.4101250085195551,0.8599293906714728,0.19846426018734972,0.3613714369639963,0.13058931545342356
XGBoost_grid__1_AutoML_20200515_031426_model_2,0.8806249251084509,0.4150029441486335,0.8552942881917188,0.2036534899072841,0.3642122018714516,0.13265052799205101
XGBoost_3_AutoML_20200515_031426,0.8751707437307665,0.424979247149704,0.8455680727953298,0.20816453442012695,0.3691087309192384,0.13624125524081074
XGBoost_grid__1_AutoML_20200515_031426_model_11,0.8740039174861934,0.42495845818897293,0.8461995463656424,0.2114861992338486,0.3698496485009591,0.136788762496283
XGBoost_grid__1_AutoML_20200515_031426_model_1,0.8727403389789361,0.42875737729674696,0.8439601160514346,0.2106750656554335,0.3700932177789011,0.13696898984594116
XGBoost_grid__1_AutoML_20200515_031426_model_7,0.8720872467402317,0.4297989697774377,0.8420803352450718,0.21136893155683606,0.3717691522001009,0.13821230252758174
GBM_3_AutoML_20200515_031426,0.8695532876861185,0.4830609777147478,0.8423230977670929,0.2120092555057078,0.3920095116059517,0.15367145718953676
GBM_1_AutoML_20200515_031426,0.8686685403521227,0.4651137146337949,0.8409575471651961,0.21768130788331574,0.38482186911156696,0.14808787094651996
XGBoost_1_AutoML_20200515_031426,0.8668909385272937,0.4462296605977806,0.8382909321371933,0.21597220864064506,0.3768696636275048,0.1420307433627086
XGBoost_grid__1_AutoML_20200515_031426_model_10,0.8667101765751617,0.4364705255947084,0.8380296126937848,0.21733153003420008,0.37528242322257305,0.1408368971798064
GBM_2_AutoML_20200515_031426,0.8653040638354829,0.4728908735821685,0.8385417154579806,0.2140600318698057,0.3879206119309515,0.15048240116088388
XGBoost_grid__1_AutoML_20200515_031426_model_6,0.8647708173625237,0.43872258134679015,0.8349182484476501,0.22215260096814496,0.3769131794201649,0.14206354482061742
XGBoost_grid__1_AutoML_20200515_031426_model_3,0.8633980654767931,0.4579596415453182,0.8342118789274895,0.21667876568209266,0.3801330882803767,0.14450116480557668
XGBoost_2_AutoML_20200515_031426,0.8629395192855892,0.4513704828076041,0.8329673294247962,0.2218090915392644,0.3802753989542506,0.14460937904981447
GBM_4_AutoML_20200515_031426,0.8596552013981702,0.5197225300658703,0.8349141036784826,0.2208215549717117,0.4101082736474316,0.1681887961140766
GBM_grid__1_AutoML_20200515_031426_model_3,0.8588921771414154,0.4855322200125304,0.8286989172927123,0.2307874752103267,0.39509496991691934,0.15610003525365138
GBM_5_AutoML_20200515_031426,0.8587515395079369,0.5042217361179883,0.8310122467585197,0.22536833912361776,0.4034308153928853,0.16275642280856836
DRF_1_AutoML_20200515_031426,0.8585166248341232,0.4537694298408592,0.8380720559452043,0.22683962414629424,0.3828320013136167,0.14656034122978906
XGBoost_grid__1_AutoML_20200515_031426_model_12,0.8583700466670063,0.4724659137546414,0.8320633840163912,0.22050182696483053,0.38843238119936896,0.15087971476421186
GBM_grid__1_AutoML_20200515_031426_model_1,0.8582114331330384,0.4603403529963837,0.8273493165206771,0.22809787931821346,0.3854269869409436,0.14855396226237433
XRT_1_AutoML_20200515_031426,0.8569893933572053,0.45850988890786104,0.836834216517133,0.22383203611751876,0.3849500395580599,0.1481865329557519
DeepLearning_grid__2_AutoML_20200515_031426_model_1,0.7707433051568165,0.5700925125819044,0.7152377691037125,0.3246598456225037,0.4328647236176749,0.18737186895260605
GBM_grid__1_AutoML_20200515_031426_model_4,0.7679745792993156,0.6426637902134349,0.7178205423670851,0.3066349357305624,0.4747151319737548,0.22535445652485944
DeepLearning_1_AutoML_20200515_031426,0.7501750753698776,0.6253454720395891,0.6653705738826275,0.33452543256246425,0.4528897544477189,0.2051091296837151
DeepLearning_grid__1_AutoML_20200515_031426_model_1,0.7458313173129485,0.7402732317737774,0.6906318397737975,0.3245272058503301,0.4522739438112786,0.2045517202506076
DeepLearning_grid__3_AutoML_20200515_031426_model_1,0.7201964488184259,0.6709580291670184,0.6591655489994509,0.3684857660763666,0.4583227088432516,0.210059705441416
GLM_1_AutoML_20200515_031426,0.6623442405259836,0.6623409977364609,0.5706882045729124,0.4065903933007445,0.4846352563987142,0.2348713317446475
DeepLearning_grid__1_AutoML_20200515_031426_model_2,0.547030954076319,3.884017304546172,0.4560329989639942,0.5,0.5588112566573827,0.3122700205670033
DeepLearning_grid__1_AutoML_20200515_031426_model_3,0.5384405116825929,5.304091950129728,0.42978774708674494,0.5,0.6404157741824568,0.4101323638217154
DeepLearning_grid__2_AutoML_20200515_031426_model_2,0.5347207796819246,0.7694810488148061,0.4448541950486633,0.5,0.5206654007169891,0.2710924595037827
DeepLearning_grid__3_AutoML_20200515_031426_model_2,0.500309389935355,1.371214534374983,0.40072416886664936,0.5,0.5936981338930639,0.3524774741881066
