model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_BestOfFamily_AutoML_20200516_043107,0.0021057483185835703,4.434175981217533e-06,4.434175981217533e-06,0.001537696258216527,0.002051193947542824
DeepLearning_1_AutoML_20200516_043107,0.0021064986106508173,4.437336396673823e-06,4.437336396673823e-06,0.0015240876491334609,0.002051927048277812
StackedEnsemble_AllModels_AutoML_20200516_043107,0.0021909410767976967,4.8002228019994525e-06,4.8002228019994525e-06,0.0015338606060580349,0.0021237171721659484
GBM_2_AutoML_20200516_043107,0.0022053461063462963,4.86355144877677e-06,4.86355144877677e-06,0.0015916563555970012,0.002148951903230572
GBM_3_AutoML_20200516_043107,0.0022110394228467213,4.888695329382365e-06,4.888695329382365e-06,0.0015858657735900838,0.0021537826173753808
GBM_grid__1_AutoML_20200516_043107_model_5,0.0022143153637047028,4.903192529938691e-06,4.903192529938691e-06,0.0015958021678061324,0.002156157784877728
GBM_grid__1_AutoML_20200516_043107_model_29,0.002218195610063723,4.920391764505973e-06,4.920391764505973e-06,0.001592676414535844,0.002160122051344915
GBM_grid__1_AutoML_20200516_043107_model_40,0.002219310462476812,4.925338928859041e-06,4.925338928859041e-06,0.0015966382791173445,0.002162822742611461
GBM_grid__1_AutoML_20200516_043107_model_19,0.0022213677689877443,4.9344747650975864e-06,4.9344747650975864e-06,0.0016058142175089216,0.002164104830594462
GBM_grid__1_AutoML_20200516_043107_model_4,0.0022239355958540755,4.945889534506822e-06,4.945889534506822e-06,0.001607844777860377,0.0021656928961088125
XGBoost_grid__1_AutoML_20200516_043107_model_254,0.0022271332255594,4.960122404390619e-06,4.960122404390619e-06,0.0016208048685472474,0.002170441518986631
XGBoost_grid__1_AutoML_20200516_043107_model_358,0.0022279886371222306,4.963933367145774e-06,4.963933367145774e-06,0.0016244626217190381,0.0021714772064910268
XGBoost_grid__1_AutoML_20200516_043107_model_282,0.0022295776855705946,4.971016655994329e-06,4.971016655994329e-06,0.001608792818103723,0.0021713450751262185
XGBoost_grid__1_AutoML_20200516_043107_model_535,0.002232695787074976,4.984930477622346e-06,4.984930477622346e-06,0.0016235621647667524,0.002176246164246931
GBM_grid__1_AutoML_20200516_043107_model_31,0.002233586351421495,4.9889079892563866e-06,4.9889079892563866e-06,0.0016095211272799427,0.0021754345071790288
XGBoost_grid__1_AutoML_20200516_043107_model_13,0.0022365340903684147,5.002084737380074e-06,5.002084737380074e-06,0.0016354979339128467,0.002180524031525514
GBM_grid__1_AutoML_20200516_043107_model_38,0.0022388751585269875,5.012561975469243e-06,5.012561975469243e-06,0.0016033416147678387,0.0021810498654207026
XGBoost_grid__1_AutoML_20200516_043107_model_482,0.0022399065604250122,5.017181399435009e-06,5.017181399435009e-06,0.0016370927593917348,0.002182549947567578
XGBoost_grid__1_AutoML_20200516_043107_model_258,0.0022445431748386027,5.037974063714554e-06,5.037974063714554e-06,0.001638998467814564,0.0021877007521027944
XGBoost_grid__1_AutoML_20200516_043107_model_151,0.0022452529295453345,5.041160717631908e-06,5.041160717631908e-06,0.0016322749401231679,0.0021878934986384875
GBM_grid__1_AutoML_20200516_043107_model_7,0.002248078935720235,5.053858901229024e-06,5.053858901229024e-06,0.0016171718592533802,0.002190547830622171
XGBoost_grid__1_AutoML_20200516_043107_model_58,0.0022480793593072177,5.05386080574315e-06,5.05386080574315e-06,0.001632000465601617,0.0021902439328317235
XGBoost_grid__1_AutoML_20200516_043107_model_390,0.002249826447284215,5.061719042899511e-06,5.061719042899511e-06,0.0016412975427292705,0.002193234901645209
GBM_1_AutoML_20200516_043107,0.0022501143570537764,5.063014619819529e-06,5.063014619819529e-06,0.001619245817103454,0.002192852103975214
XGBoost_grid__1_AutoML_20200516_043107_model_27,0.002251089720568336,5.067404930048428e-06,5.067404930048428e-06,0.001632655419339951,0.0021936633435426203
XGBoost_grid__1_AutoML_20200516_043107_model_161,0.0022534962401743546,5.0782453044799525e-06,5.0782453044799525e-06,0.0016487872775261786,0.0021969722268129657
GBM_grid__1_AutoML_20200516_043107_model_12,0.002254620172480741,5.083312122157089e-06,5.083312122157089e-06,0.0016198600751068622,0.0021955917171488344
GBM_grid__1_AutoML_20200516_043107_model_26,0.0022586910697104273,5.101685348389634e-06,5.101685348389634e-06,0.0016238989166072909,0.0022000837073190586
GBM_grid__1_AutoML_20200516_043107_model_24,0.00225882919649462,5.102309338936528e-06,5.102309338936528e-06,0.0016162371290155705,0.00220014602365048
XGBoost_grid__1_AutoML_20200516_043107_model_530,0.0022617661820051984,5.115586262062371e-06,5.115586262062371e-06,0.0016457482090663606,0.0022037089489590138
GBM_grid__1_AutoML_20200516_043107_model_10,0.0022629124482473747,5.120772748432926e-06,5.120772748432926e-06,0.0016221804353060898,0.002204922115960429
XGBoost_grid__1_AutoML_20200516_043107_model_423,0.002263941435236902,5.125430822182523e-06,5.125430822182523e-06,0.0016481995810003068,0.002206850591826977
XGBoost_grid__1_AutoML_20200516_043107_model_147,0.0022652513537728077,5.1313636957695386e-06,5.1313636957695386e-06,0.0016448355079559016,0.0022076992048042786
XGBoost_grid__1_AutoML_20200516_043107_model_272,0.002267638940175353,5.142186362999596e-06,5.142186362999596e-06,0.0016310372118604286,0.0022080662447015484
GBM_grid__1_AutoML_20200516_043107_model_35,0.002268011306767734,5.143875287626283e-06,5.143875287626283e-06,0.001629215772494874,0.002206788328797137
GBM_4_AutoML_20200516_043107,0.002270888342074448,5.1569338621696335e-06,5.1569338621696335e-06,0.001630676177063864,0.002211510810747901
XGBoost_grid__1_AutoML_20200516_043107_model_149,0.002271473780579188,5.159593135858708e-06,5.159593135858708e-06,0.0016631023730528836,0.00221469088417789
XGBoost_grid__1_AutoML_20200516_043107_model_286,0.002272267112954632,5.163197832615179e-06,5.163197832615179e-06,0.0016534799908536756,0.002214381861438435
XGBoost_grid__1_AutoML_20200516_043107_model_100,0.002272509118991186,5.164297695898098e-06,5.164297695898098e-06,0.0016659343182148882,0.002215080062265529
GBM_grid__1_AutoML_20200516_043107_model_34,0.002273055957958145,5.166783388009018e-06,5.166783388009018e-06,0.00162931721657335,0.002213459973125486
XGBoost_grid__1_AutoML_20200516_043107_model_486,0.0022732379660613785,5.1676108503428735e-06,5.1676108503428735e-06,0.0016660775744415876,0.0022157083051079943
