model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_043021,0.7160391532220479,0.5127120689469474,0.5127120689469474,0.5061947960052806,0.09666503973825882
StackedEnsemble_BestOfFamily_AutoML_20200516_043021,0.7182789493327034,0.5159246490544923,0.5159246490544923,0.5103803645574636,0.09693016011553172
GBM_grid__1_AutoML_20200516_043021_model_78,0.7412880772293583,0.5495080134423991,0.5495080134423991,0.5347391702955613,0.10049678657871768
GBM_grid__1_AutoML_20200516_043021_model_13,0.7426315083822849,0.5515015572421477,0.5515015572421477,0.5393408305321399,0.10071088506896647
GBM_grid__1_AutoML_20200516_043021_model_69,0.7478122405016949,0.5592231470441651,0.5592231470441651,0.5468787090474303,0.10144273142797566
GBM_grid__1_AutoML_20200516_043021_model_83,0.7511853897393024,0.5642794897577876,0.5642794897577876,0.5465808865641409,0.10182136033792777
GBM_grid__1_AutoML_20200516_043021_model_89,0.7517572936470199,0.5651390285514917,0.5651390285514917,0.543464031036924,0.1015410178136591
GBM_grid__1_AutoML_20200516_043021_model_90,0.7539021625959218,0.5683684707668076,0.5683684707668076,0.551665303000025,0.10202642548243156
GBM_grid__1_AutoML_20200516_043021_model_105,0.754261325719917,0.5689101474767667,0.5689101474767667,0.5555174385538338,0.10182024467433216
GBM_grid__1_AutoML_20200516_043021_model_99,0.7549670054600782,0.5699751793333578,0.5699751793333578,0.5511025072515038,0.10234652433025113
GBM_grid__1_AutoML_20200516_043021_model_44,0.7550043612598217,0.5700315855213515,0.5700315855213515,0.5500759388789237,0.1020490003189657
GBM_grid__1_AutoML_20200516_043021_model_93,0.7550275979924929,0.5700666737303136,0.5700666737303136,0.5489625762214648,0.10197996831354897
GBM_grid__1_AutoML_20200516_043021_model_88,0.7577362971992371,0.5741642960932103,0.5741642960932103,0.5520485839410362,0.10239343246896264
GBM_grid__1_AutoML_20200516_043021_model_97,0.7587956040553409,0.5757707687337096,0.5757707687337096,0.556013023948647,0.10259427639039956
GBM_grid__1_AutoML_20200516_043021_model_58,0.7597242963398672,0.5771810064491063,0.5771810064491063,0.5629376058970316,0.10305012125021658
GBM_grid__1_AutoML_20200516_043021_model_54,0.7600817130747479,0.5777242105506436,0.5777242105506436,0.5556108020928974,0.10271402366625863
GBM_grid__1_AutoML_20200516_043021_model_56,0.761259512446128,0.5795160452897166,0.5795160452897166,0.5609878168273182,0.10308443969396054
GBM_grid__1_AutoML_20200516_043021_model_61,0.7620175525683752,0.5806707504222964,0.5806707504222964,0.5466540900891395,0.10329555301004946
GBM_grid__1_AutoML_20200516_043021_model_24,0.7623164699130015,0.5811264003006201,0.5811264003006201,0.5575909724999585,0.10300446890502933
GBM_grid__1_AutoML_20200516_043021_model_106,0.7630601376528644,0.5822607736748083,0.5822607736748083,0.5591996157302863,0.10320717523560197
GBM_grid__1_AutoML_20200516_043021_model_25,0.7634442453322542,0.5828471157309351,0.5828471157309351,0.5409440011921667,0.10331062470079183
GBM_grid__1_AutoML_20200516_043021_model_45,0.7654654757865778,0.5859373946211719,0.5859373946211719,0.5647538823104781,0.1034310465135366
GBM_grid__1_AutoML_20200516_043021_model_9,0.7656041994773441,0.586149790257345,0.586149790257345,0.5658781214371711,0.10388277270107643
GBM_grid__1_AutoML_20200516_043021_model_87,0.7663660433087253,0.587316912336671,0.587316912336671,0.5650855276802846,0.10384119790008092
GBM_grid__1_AutoML_20200516_043021_model_77,0.7665444955685297,0.5875904636864115,0.5875904636864115,0.5599390796291038,0.10352894044898946
GBM_grid__1_AutoML_20200516_043021_model_41,0.7673321801863866,0.5887986747495934,0.5887986747495934,0.5611296311913583,0.10360624788769901
GBM_grid__1_AutoML_20200516_043021_model_23,0.7675779738583538,0.5891759459524957,0.5891759459524957,0.5628095131202641,0.10364077137103016
XGBoost_grid__1_AutoML_20200516_043021_model_17,0.7677010945880754,0.5893649706317291,0.5893649706317291,0.561519055293917,0.10354998701708487
GBM_grid__1_AutoML_20200516_043021_model_107,0.7681515653399951,0.5900568273342848,0.5900568273342848,0.5552184275510336,0.10399983051376284
GBM_4_AutoML_20200516_043021,0.768539000529612,0.5906521953350549,0.5906521953350549,0.5654590434109384,0.10394405725254044
GBM_grid__1_AutoML_20200516_043021_model_73,0.7687344862565121,0.5909527103600636,0.5909527103600636,0.5655249824308707,0.10381171193405987
GBM_grid__1_AutoML_20200516_043021_model_49,0.7690296774289375,0.5914066447664557,0.5914066447664557,0.5680505500702666,0.10424487250263677
GBM_grid__1_AutoML_20200516_043021_model_28,0.7692431593523856,0.5917350382104398,0.5917350382104398,0.563570611795318,0.10403441025530086
XGBoost_grid__1_AutoML_20200516_043021_model_12,0.7695573557751387,0.5922185238276234,0.5922185238276234,0.5601822440200227,0.10348230739852586
GBM_grid__1_AutoML_20200516_043021_model_2,0.7698655149847736,0.5926929111627708,0.5926929111627708,0.5681478576538966,0.10442526046499297
XGBoost_grid__1_AutoML_20200516_043021_model_8,0.7705767422819962,0.5937885157459339,0.5937885157459339,0.5532177504035003,0.10430879739951217
GBM_grid__1_AutoML_20200516_043021_model_86,0.7706824937231316,0.5939515061313048,0.5939515061313048,0.5545096090764327,0.10376843233946176
GBM_grid__1_AutoML_20200516_043021_model_62,0.7707111450209847,0.5939956690595573,0.5939956690595573,0.543999918744085,0.10388765663978193
XGBoost_grid__1_AutoML_20200516_043021_model_18,0.7715738663472477,0.5953262312300404,0.5953262312300404,0.5607621672858611,0.10372532444531037
GBM_grid__1_AutoML_20200516_043021_model_17,0.7718501531948583,0.5957526589869262,0.5957526589869262,0.5687103044063211,0.10424967401397252
GBM_grid__1_AutoML_20200516_043021_model_6,0.7722905731401528,0.5964327293611458,0.5964327293611458,0.5722755609130831,0.1045372712513143
