model_id,logloss,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200515_081700_model_26,0.00115277127556678,0.06855887458133833,0.01401539062883226,0.00019643117447875908
GBM_grid__1_AutoML_20200515_081700_model_30,0.0011616602502334324,0.1003083882700155,0.015137767954369247,0.0002291520186403285
GBM_4_AutoML_20200515_081700,0.001186113499815704,0.06667711249460298,0.012322875740204185,0.00015185326650851282
GBM_grid__1_AutoML_20200515_081700_model_23,0.0011992649724290622,0.08443189045435419,0.013569631466645709,0.00018413489814058133
GBM_2_AutoML_20200515_081700,0.0012165850666177125,0.06762864970792401,0.013193215592095672,0.00017406093765951638
GBM_grid__1_AutoML_20200515_081700_model_49,0.0012233955302939062,0.06761430125330818,0.013069404509287444,0.000170809334227383
GBM_3_AutoML_20200515_081700,0.0012272799017029176,0.0685445261267225,0.013027236771063952,0.00016970889788936073
GBM_grid__1_AutoML_20200515_081700_model_34,0.00125888899912585,0.06855887458133833,0.014045242302280152,0.00019726883132975992
GBM_grid__1_AutoML_20200515_081700_model_45,0.001274031319207435,0.06762864970792401,0.013645891991036444,0.00018621036823103252
GBM_grid__1_AutoML_20200515_081700_model_6,0.0012872633005457175,0.06762516776527856,0.013573620883338001,0.00018424318388458947
GBM_grid__1_AutoML_20200515_081700_model_24,0.0013268004298712794,0.08443537239699962,0.0143383051820039,0.0002055869954922799
GBM_grid__1_AutoML_20200515_081700_model_50,0.0013394767648434891,0.12411791207953927,0.015913317314935532,0.00025323366796582697
GBM_grid__1_AutoML_20200515_081700_model_36,0.001390494620848179,0.13707860642550868,0.016202688988625594,0.00026252713046212914
GBM_grid__1_AutoML_20200515_081700_model_16,0.0014088583518403,0.20653188705142872,0.017520833520371017,0.00030697960724855664
GBM_grid__1_AutoML_20200515_081700_model_46,0.0014777201620652365,0.1152476973269716,0.015295673264609812,0.00023395762061769945
GBM_grid__1_AutoML_20200515_081700_model_18,0.0014842032155943342,0.1845719464767632,0.017836174972686962,0.0003181291376563047
GBM_grid__1_AutoML_20200515_081700_model_38,0.0014987795584959435,0.06669842483450968,0.014063383551762563,0.00019777875692398583
GBM_grid__1_AutoML_20200515_081700_model_9,0.0015500051998863476,0.12808616604779327,0.01684517306350448,0.00028375985553941694
GBM_grid__1_AutoML_20200515_081700_model_10,0.0015510358729451095,0.22957255434985385,0.017919878262277047,0.0003211220369348295
GBM_grid__1_AutoML_20200515_081700_model_19,0.001554182255879216,0.16076242266723936,0.016636066262349546,0.0002767587006852848
GBM_grid__1_AutoML_20200515_081700_model_17,0.0015560662019949614,0.1806215229057704,0.017457553478650772,0.0003047661734599517
GBM_grid__1_AutoML_20200515_081700_model_11,0.0015770944582914285,0.17173347775594147,0.017013891386376153,0.00028947250010740464
GBM_grid__1_AutoML_20200515_081700_model_31,0.001581259768067784,0.1806215229057704,0.017721364453239206,0.00031404675808453016
GBM_grid__1_AutoML_20200515_081700_model_29,0.0016044935301388395,0.2422461727657144,0.01817691902103637,0.00033040038509731375
GBM_grid__1_AutoML_20200515_081700_model_1,0.0016107858309646096,0.1470006929582943,0.01749042794081531,0.0003059150695528528
GBM_grid__1_AutoML_20200515_081700_model_12,0.0016252735835090887,0.21143384783574246,0.018425843127628426,0.0003395116949639716
GBM_grid__1_AutoML_20200515_081700_model_13,0.0016951150961564071,0.17666618248602595,0.01847287814168198,0.00034124722683743185
XGBoost_grid__1_AutoML_20200515_081700_model_9,0.001719159906052262,0.17078542248526593,0.017172990916477955,0.0002949116170174344
GBM_grid__1_AutoML_20200515_081700_model_43,0.00172060717657453,0.14488940679422346,0.017762600992038646,0.0003155099940023724
GBM_grid__1_AutoML_20200515_081700_model_2,0.0017244503360129195,0.12715245923173352,0.01621824619376229,0.0002630315096014851
GBM_grid__1_AutoML_20200515_081700_model_7,0.001772844212611366,0.2441205502831248,0.01965168703522045,0.00038618880333025137
GBM_grid__1_AutoML_20200515_081700_model_51,0.0017763168620187051,0.2321731636985495,0.0191339863849078,0.0003661094349778371
GBM_grid__1_AutoML_20200515_081700_model_53,0.0017930282049976906,0.255052462634659,0.019366158997385818,0.00037504811431202784
GBM_grid__1_AutoML_20200515_081700_model_28,0.001804218835816848,0.12620092201841251,0.01575738420789237,0.0002482951570751359
GBM_grid__1_AutoML_20200515_081700_model_5,0.0018099393899213977,0.19649802072143174,0.018613926855716112,0.00034647827298994955
GBM_grid__1_AutoML_20200515_081700_model_15,0.001838780572807284,0.1657094758519396,0.01878783134120225,0.0003529826065054615
GBM_grid__1_AutoML_20200515_081700_model_22,0.001846759155099612,0.15187437751741034,0.01702596294000928,0.0002898834140345695
