model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200514_172157_model_464,0.9998445708751968,0.014488746029727212,0.9998539933126162,0.004117661300084736,0.061356811349228685,0.003764658298944839
XGBoost_grid__1_AutoML_20200514_172157_model_580,0.9998443287737562,0.013008078711333656,0.9998519398638964,0.003938506234112093,0.05738090819811549,0.003292568625640557
XGBoost_grid__1_AutoML_20200514_172157_model_317,0.9998433603679944,0.018057916041900955,0.9998538707607859,0.004665778961384821,0.06278760806185843,0.003942283726129549
XGBoost_grid__1_AutoML_20200514_172157_model_262,0.9998397288463868,0.013103659914886514,0.9998483545041082,0.003211233506839366,0.05632380124877461,0.003172370587111464
XGBoost_grid__1_AutoML_20200514_172157_model_263,0.9998331921074932,0.012770076191360369,0.9998403940515684,0.0028168502602590488,0.05600344246290572,0.003136385567695992
XGBoost_grid__1_AutoML_20200514_172157_model_502,0.9998329500060524,0.01724304016277996,0.9998448825476748,0.004665778961384821,0.06403190135663897,0.0041000843913463455
XGBoost_grid__1_AutoML_20200514_172157_model_525,0.9998310131945286,0.01503095181550067,0.999840953885783,0.003211233506839366,0.05679853911976551,0.0032260740461395325
XGBoost_grid__1_AutoML_20200514_172157_model_153,0.999830286890207,0.015881591617602372,0.9998387956131558,0.00424064883186055,0.062499085251927385,0.003906135657327687
XGBoost_grid__1_AutoML_20200514_172157_model_571,0.9998295605858856,0.01585843186802733,0.9998397542125248,0.0046965258443287744,0.06078748500884306,0.0036951183337003203
XGBoost_grid__1_AutoML_20200514_172157_model_324,0.9998293184844449,0.016011068690767887,0.9998393899416868,0.004209901948916597,0.06048120445953688,0.0036579760928763033
XGBoost_grid__1_AutoML_20200514_172157_model_483,0.9998285921801234,0.01400609408424767,0.9998376810842606,0.004302142597748457,0.060521539631557486,0.0036628567593741846
XGBoost_grid__1_AutoML_20200514_172157_model_52,0.9998281079772424,0.018117310871453383,0.9998398173452128,0.004727272727272728,0.0693782195979158,0.0048133373545766285
XGBoost_grid__1_AutoML_20200514_172157_model_186,0.9998266553685996,0.015990801437173317,0.9998362940274594,0.005029415325021184,0.06165822617455108,0.0038017368549920962
XGBoost_grid__1_AutoML_20200514_172157_model_604,0.9998242343541944,0.016589455702014703,0.9998353465707264,0.003211233506839366,0.05918220002878322,0.00350253280024691
XGBoost_grid__1_AutoML_20200514_172157_model_577,0.9998242343541944,0.016704441835153502,0.9998331751533616,0.00433288948069241,0.061908528456542634,0.003832665895654549
XGBoost_grid__1_AutoML_20200514_172157_model_111,0.9998215712383488,0.015347539039866272,0.9998316188602838,0.005029415325021184,0.060429400756770994,0.003651712475822436
XGBoost_grid__1_AutoML_20200514_172157_model_484,0.9998198765282652,0.014532060099949791,0.9998302786950479,0.00433288948069241,0.05968616402333764,0.003562438175820765
GBM_grid__1_AutoML_20200514_172157_model_118,0.9998189081225032,0.014010705205041331,0.9998281090960184,0.003969253117056046,0.05825202684265784,0.0033932986312777288
XGBoost_grid__1_AutoML_20200514_172157_model_289,0.9998172134124196,0.01892395515926395,0.9998268678458486,0.005393051688657548,0.06793615131893345,0.004615320656029023
XGBoost_grid__1_AutoML_20200514_172157_model_615,0.9998162450066578,0.01431656592581075,0.9998260634910112,0.003938506234112093,0.056466664151946476,0.0031884841604487182
XGBoost_grid__1_AutoML_20200514_172157_model_163,0.9998157608037768,0.016875161046447373,0.9998242496715688,0.00424064883186055,0.06214093529515941,0.003861495839357189
XGBoost_grid__1_AutoML_20200514_172157_model_363,0.9998143081951338,0.014711804796618957,0.9998241568676548,0.00433288948069241,0.05787156768833941,0.0033491183467060505
XGBoost_grid__1_AutoML_20200514_172157_model_214,0.9998121292821692,0.0148690265557388,0.999821909007528,0.0028475971432030023,0.05577630377168915,0.003110996062431745
XGBoost_grid__1_AutoML_20200514_172157_model_158,0.9998118871807288,0.016603928118800036,0.9998220272006024,0.003907759351168139,0.062289331903746685,0.0038799608690151146
XGBoost_grid__1_AutoML_20200514_172157_model_143,0.9998116450792882,0.01698863271480084,0.9998216632145048,0.004481297663721099,0.06280801009263143,0.003944846131796091
XGBoost_grid__1_AutoML_20200514_172157_model_155,0.9998116450792882,0.017702518794406274,0.9998225609099248,0.00424064883186055,0.060869556680605785,0.0037051029304934822
XGBoost_grid__1_AutoML_20200514_172157_model_39,0.9998114029778478,0.017645984276551206,0.9998231407731928,0.00433288948069241,0.060949190638458085,0.003714803839483107
XGBoost_grid__1_AutoML_20200514_172157_model_463,0.9998109187749668,0.01351236820258119,0.9998210402532446,0.003938506234112093,0.05667817806548114,0.003212415868822387
XGBoost_grid__1_AutoML_20200514_172157_model_624,0.9998104345720856,0.0205151800856204,0.9998237054763552,0.004450550780777145,0.06621397428490945,0.004384290390602651
XGBoost_grid__1_AutoML_20200514_172157_model_616,0.9998101924706452,0.01531951058859834,0.9998205649903026,0.003877012468224186,0.060968375762672576,0.0037171428431384407
XGBoost_grid__1_AutoML_20200514_172157_model_348,0.9998094661663236,0.015226828740922503,0.999819408759729,0.0031497397409514585,0.05644085268584234,0.003185569851904956
XGBoost_grid__1_AutoML_20200514_172157_model_494,0.9998094661663236,0.016625428423597922,0.9998212891474424,0.004542791429609006,0.06408256334321126,0.004106574924636684
XGBoost_grid__1_AutoML_20200514_172157_model_19,0.9998084977605616,0.01572404688231213,0.9998195698279247,0.003969253117056046,0.05928889838458624,0.003515173471657793
XGBoost_grid__1_AutoML_20200514_172157_model_490,0.9998070451519184,0.014947755860132668,0.9998180508491332,0.0046965258443287744,0.06085520153710908,0.0037033555541221633
XGBoost_grid__1_AutoML_20200514_172157_model_429,0.9998065609490376,0.02054999521725609,0.9998167158575264,0.00433288948069241,0.06538345953204874,0.004274996780379056
XGBoost_grid__1_AutoML_20200514_172157_model_470,0.9998060767461566,0.01830742658001516,0.9998171285378544,0.003938506234112093,0.06122015614856969,0.0037479075188552547
XGBoost_grid__1_AutoML_20200514_172157_model_90,0.9998053504418349,0.019451766118119832,0.9998172010078342,0.003574869870475729,0.06454148450939852,0.0041656032226769285
XGBoost_grid__1_AutoML_20200514_172157_model_332,0.9998041399346328,0.017194774732340413,0.9998136278737078,0.003969253117056046,0.05867573410214815,0.003442841772425991
XGBoost_grid__1_AutoML_20200514_172157_model_133,0.9998031715288704,0.015450115017719871,0.9998148636898362,0.003938506234112093,0.06077774634543955,0.0036939344508305906
XGBoost_grid__1_AutoML_20200514_172157_model_412,0.9998009926159058,0.017842136403056322,0.9998127739541052,0.00424064883186055,0.060993803182032076,0.0037202440266084665
XGBoost_grid__1_AutoML_20200514_172157_model_573,0.9997997821087036,0.01615547119767877,0.9998108785081752,0.004363636363636364,0.06025803186937219,0.003631030404770275
XGBoost_grid__1_AutoML_20200514_172157_model_77,0.9997992979058226,0.016772622638875828,0.9998089094515724,0.003938506234112093,0.06088669691323088,0.0037071898610036382
XGBoost_grid__1_AutoML_20200514_172157_model_1,0.9997992979058226,0.014570700575844106,0.9998096197368668,0.003482629221643869,0.05836763386924626,0.003406780683494384
XGBoost_grid__1_AutoML_20200514_172157_model_22,0.9997988137029415,0.013789638474345256,0.9998071847547599,0.003846265585280233,0.05725644765354774,0.003278300797903452
XGBoost_grid__1_AutoML_20200514_172157_model_504,0.99979808739862,0.013744561289517931,0.9998087294475678,0.003907759351168139,0.057723031071407936,0.0033319483160707264
XGBoost_grid__1_AutoML_20200514_172157_model_171,0.9997978452971796,0.015765303960994386,0.9998089778341296,0.003877012468224186,0.05981318255238241,0.003577616807044625
XGBoost_grid__1_AutoML_20200514_172157_model_449,0.999797118992858,0.018673388096896348,0.9998088443065036,0.004665778961384821,0.06266947006695678,0.003927462478473192
XGBoost_grid__1_AutoML_20200514_172157_model_338,0.999797118992858,0.017314688494393375,0.9998089564897632,0.003969253117056046,0.06036412256313459,0.0036438272928171343
XGBoost_grid__1_AutoML_20200514_172157_model_424,0.9997966347899768,0.016438204133240417,0.9998064300927074,0.004512044546665053,0.05982296948460536,0.003578787677956025
XGBoost_grid__1_AutoML_20200514_172157_model_42,0.9997949400798934,0.013261157921425407,0.9998042736156686,0.003482629221643869,0.05571580482236892,0.0031042509070043074
XGBoost_grid__1_AutoML_20200514_172157_model_347,0.9997949400798934,0.019099803810832604,0.9998085614588617,0.004937174676189322,0.06506480896710627,0.004233429365926033
XGBoost_grid__1_AutoML_20200514_172157_model_94,0.999794697978453,0.01435227133471059,0.9998042914022348,0.003605616753419683,0.059288014621603824,0.00351506867777151
XGBoost_grid__1_AutoML_20200514_172157_model_277,0.9997934874712504,0.01941198777204359,0.9998054301706768,0.004209901948916597,0.06522101056852071,0.00425378021957909
GBM_grid__1_AutoML_20200514_172157_model_262,0.9997932453698098,0.0218143776992836,0.9998081844745301,0.005725941169349958,0.07164188400910089,0.005132559544373466
