model_id,logloss,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200514_235308_model_2,0.26720065309227803,0.09850793650793653,0.2814834680630094,0.07923294279277923
XGBoost_grid__1_AutoML_20200514_235308_model_1,0.280799045145188,0.09952380952380953,0.2840281949837694,0.08067201554573812
XGBoost_grid__1_AutoML_20200514_235308_model_3,0.3072675241859616,0.11120634920634924,0.30604258587725364,0.09366206437043616
XGBoost_3_AutoML_20200514_235308,0.3332244522902668,0.12161904761904765,0.3239857363425091,0.1049667573533978
GBM_grid__1_AutoML_20200514_235308_model_1,0.33699100995408404,0.12107936507936508,0.32554085310461794,0.10597684704008242
XGBoost_1_AutoML_20200514_235308,0.3645203381640735,0.1208253968253968,0.3357256669378828,0.11271172344088623
DeepLearning_grid__3_AutoML_20200514_235308_model_1,0.3852238267408312,0.13498412698412698,0.3352474770043267,0.11239087083776657
StackedEnsemble_AllModels_AutoML_20200514_235308,0.3960253446950578,0.0967936507936508,0.3470998177941981,0.12047828351276553
XGBoost_2_AutoML_20200514_235308,0.4041113766206707,0.12187301587301587,0.3532244452819369,0.12476750874473205
DeepLearning_grid__2_AutoML_20200514_235308_model_1,0.4088423928243158,0.14477777777777776,0.34591907397258626,0.1196600057380516
GLM_1_AutoML_20200514_235308,0.4354836136174493,0.14819047619047618,0.3660544943208462,0.1339958928124904
StackedEnsemble_BestOfFamily_AutoML_20200514_235308,0.4439016143401247,0.16846031746031745,0.3643029957616225,0.13271667272089271
DeepLearning_1_AutoML_20200514_235308,0.4864997321280246,0.16482539682539682,0.3696729060003646,0.13665805743075446
DRF_1_AutoML_20200514_235308,0.617410843575096,0.13050793650793652,0.35423054606661925,0.12547927976665527
XRT_1_AutoML_20200514_235308,0.6420396212325212,0.1299365079365079,0.3545119841420625,0.12567874690034195
DeepLearning_grid__1_AutoML_20200514_235308_model_1,0.6429430317351691,0.15877777777777774,0.36184610187544064,0.13093260144245175
GBM_1_AutoML_20200514_235308,0.6884128685229025,0.14673015873015874,0.4808077898192265,0.23117613075084945
DeepLearning_grid__2_AutoML_20200514_235308_model_2,0.7222579568649914,0.1847619047619048,0.3920805777853691,0.15372717947650888
GBM_grid__1_AutoML_20200514_235308_model_2,0.7279318954398168,0.13853968253968255,0.4976372351552317,0.2476428178129434
GBM_2_AutoML_20200514_235308,0.7294619925444837,0.14166666666666666,0.4988627376670187,0.2488640310326327
DeepLearning_grid__3_AutoML_20200514_235308_model_2,0.7647362914278004,0.1922380952380953,0.3958120878435543,0.1566672088830735
GBM_3_AutoML_20200514_235308,0.7802036889685119,0.13933333333333334,0.5208104880354637,0.2712435644477379
GBM_4_AutoML_20200514_235308,0.8736966274230795,0.13580952380952382,0.5599951018573629,0.3135945141042384
XGBoost_grid__1_AutoML_20200514_235308_model_4,1.014332090618947,0.1536190476190476,0.6103713043048228,0.3725531291187706
GBM_5_AutoML_20200514_235308,1.0319821026660796,0.14952380952380953,0.6230235561410051,0.3881583515065842
GBM_grid__1_AutoML_20200514_235308_model_3,1.7378295868788731,0.19269841269841267,0.8183271335982045,0.6696592975830538
DeepLearning_grid__1_AutoML_20200514_235308_model_2,1.7503041260449916,0.19114285714285711,0.4115298622426216,0.16935682751743114
