model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_BestOfFamily_AutoML_20200516_081943,44460.41477609226,1976728482.062164,1976728482.062164,29109.826690406466,0.220150945270918
GBM_grid__1_AutoML_20200516_081943_model_292,45211.287858472606,2044060549.8216732,2044060549.8216732,29828.881670474748,0.224757146585612
GBM_grid__1_AutoML_20200516_081943_model_54,45329.89174446993,2054799085.5653632,2054799085.5653632,29981.616608263223,0.22532272039500698
GBM_grid__1_AutoML_20200516_081943_model_253,45347.79956918158,2056422925.7666647,2056422925.7666647,30017.629830483813,0.2248821946868772
GBM_grid__1_AutoML_20200516_081943_model_627,45655.925192074916,2084463505.1443405,2084463505.1443405,30259.786115429222,0.2281563081038464
GBM_4_AutoML_20200516_081943,45715.262920239504,2089885263.8666246,2089885263.8666246,30190.222311943056,0.22616717470386305
GBM_grid__1_AutoML_20200516_081943_model_271,45733.61274117647,2091563334.359898,2091563334.359898,30344.201306692798,0.2283344399984413
GBM_grid__1_AutoML_20200516_081943_model_443,45737.62019343341,2091929900.958768,2091929900.958768,30376.35172412513,0.2274576012485707
GBM_grid__1_AutoML_20200516_081943_model_447,45786.371396374496,2096391805.6467407,2096391805.6467407,30380.76455228105,0.22727631468933174
StackedEnsemble_AllModels_AutoML_20200516_081943,45816.102593429685,2099115256.8516753,2099115256.8516753,31031.378047920425,0.2344171331923043
GBM_grid__1_AutoML_20200516_081943_model_528,45910.19657460701,2107746149.5190575,2107746149.5190575,30562.412563287082,0.22814250380538306
GBM_grid__1_AutoML_20200516_081943_model_467,45937.03660380454,2110211331.9392781,2110211331.9392781,30446.351247263163,0.2278998856089575
GBM_grid__1_AutoML_20200516_081943_model_449,45982.32680351986,2114374378.265701,2114374378.265701,30519.774316561266,0.22911289938734355
XGBoost_grid__1_AutoML_20200516_081943_model_187,46069.794694773904,2122425983.2186177,2122425983.2186177,30646.53165669076,0.2312514087213584
GBM_grid__1_AutoML_20200516_081943_model_355,46090.394240499474,2124324441.2446675,2124324441.2446675,30388.17095099141,0.2279039152939501
GBM_grid__1_AutoML_20200516_081943_model_249,46090.41909653594,2124326732.4943247,2124326732.4943247,30501.071661397553,0.22854687593776998
GBM_grid__1_AutoML_20200516_081943_model_139,46148.63948590675,2129696926.4001923,2129696926.4001923,30818.743598087025,0.23205857582042866
GBM_grid__1_AutoML_20200516_081943_model_643,46155.16925817255,2130299649.2505567,2130299649.2505567,30744.635451827435,0.2302838528581884
GBM_grid__1_AutoML_20200516_081943_model_34,46175.76190582331,2132200987.5832827,2132200987.5832827,30690.770333119486,0.2294216319576503
GBM_grid__1_AutoML_20200516_081943_model_629,46211.03326267953,2135459595.2044747,2135459595.2044747,30625.94554649072,0.23041922978140475
GBM_grid__1_AutoML_20200516_081943_model_29,46220.07564547097,2136295392.6730578,2136295392.6730578,30696.359780472103,0.2300608154689655
GBM_grid__1_AutoML_20200516_081943_model_155,46251.2203296942,2139175381.985917,2139175381.985917,30715.540605970982,0.23059485598894
GBM_grid__1_AutoML_20200516_081943_model_437,46263.84382239306,2140343245.222777,2140343245.222777,30762.439436884586,0.2294628941116485
GBM_grid__1_AutoML_20200516_081943_model_714,46274.066600613805,2141289239.758043,2141289239.758043,30605.14610984477,0.22946737040875526
GBM_grid__1_AutoML_20200516_081943_model_696,46292.14015756113,2142962240.367284,2142962240.367284,30595.566035588527,0.22921704344887414
GBM_grid__1_AutoML_20200516_081943_model_495,46292.35084325004,2142981746.5945523,2142981746.5945523,30668.048449176236,0.2301826296662497
GBM_grid__1_AutoML_20200516_081943_model_213,46318.545630955545,2145407669.366911,2145407669.366911,30883.75598029922,0.2317929915270126
GBM_grid__1_AutoML_20200516_081943_model_507,46337.926050555485,2147203390.6667488,2147203390.6667488,30619.694682297002,0.2288327411619061
GBM_grid__1_AutoML_20200516_081943_model_621,46345.7891330867,2147932170.368537,2147932170.368537,30729.659220922236,0.22974827993860736
GBM_grid__1_AutoML_20200516_081943_model_369,46351.564091240216,2148467493.704349,2148467493.704349,30982.44515788532,0.2324028486734356
