model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200514_234146_model_32,0.9289653395996528,0.2766470569730738,0.8301470701318758,0.17250915140931372,0.2960373089451619,0.08763808828749323
GBM_grid__1_AutoML_20200514_234146_model_65,0.9289034664278528,0.27652411758775786,0.8300690132792797,0.16905910971859822,0.29603339907425097,0.08763577336745472
StackedEnsemble_BestOfFamily_AutoML_20200514_234146,0.9288607410572376,0.29158545241688943,0.8305018599901304,0.16971038089916687,0.2996061338489551,0.08976383543991802
GBM_grid__1_AutoML_20200514_234146_model_28,0.9286519960476004,0.2769658190293074,0.8299797356759085,0.17343959039462706,0.2962374728432254,0.08775664031654071
GBM_grid__1_AutoML_20200514_234146_model_155,0.9286181358999558,0.2771824928985516,0.8289674296090116,0.1715091966225195,0.2965565819765916,0.08794580631363888
StackedEnsemble_AllModels_AutoML_20200514_234146,0.9284066585364782,0.2877294598906229,0.8298910360882475,0.17488753748165378,0.2985258456294394,0.08911768050877188
GBM_grid__1_AutoML_20200514_234146_model_11,0.9283946913384399,0.2777478953415922,0.8284913935922582,0.16698272551311827,0.2966248344338788,0.08798629240292602
GBM_2_AutoML_20200514_234146,0.9283457335852876,0.2780248715571841,0.8282156162825141,0.16714452436205068,0.2967603703812679,0.0880667174288273
XGBoost_grid__1_AutoML_20200514_234146_model_2,0.9283034176412626,0.2765654472277517,0.8290227146898606,0.17733537253932985,0.29651011887564105,0.08791825059564679
XGBoost_grid__1_AutoML_20200514_234146_model_16,0.9282333474079412,0.276768499552349,0.8287232552743878,0.17485709206549974,0.29662427183695195,0.08798595864280198
XGBoost_3_AutoML_20200514_234146,0.9282293270662859,0.2769302906454186,0.8283162538342544,0.16863003349547367,0.2968734148791286,0.08813382446199522
GBM_3_AutoML_20200514_234146,0.9282225303005672,0.2779869704373668,0.8281494373118871,0.17221293695789824,0.2968828321429472,0.08813941602121737
GBM_grid__1_AutoML_20200514_234146_model_136,0.9282191027744958,0.2784743196290313,0.8286227085087919,0.17649732890945627,0.29666842592341564,0.08801215493987716
XGBoost_grid__1_AutoML_20200514_234146_model_7,0.9279512055739382,0.27717721369194626,0.8279830202380036,0.1723978854686093,0.29695492548631125,0.08818222777058066
XGBoost_grid__1_AutoML_20200514_234146_model_13,0.9279261239304376,0.27734948723329883,0.8282579819595997,0.16928596616836436,0.29683969612624944,0.08811380519632411
GBM_1_AutoML_20200514_234146,0.9278291992933456,0.2784861015657193,0.8284149809594785,0.17297734350960847,0.29695385516178685,0.08818159209544749
XGBoost_grid__1_AutoML_20200514_234146_model_1,0.9276777654765938,0.2776862061293044,0.8274590873058251,0.16804296410043595,0.2972516811603683,0.08835856195266527
GBM_grid__1_AutoML_20200514_234146_model_40,0.92766353932421,0.27933529902158144,0.8279107267195406,0.16742481808991794,0.2970408517643753,0.08823326761690557
