model_id,logloss,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200515_030151_model_2,2.8031370247783727,0.8036808453986106,0.8259330060236837,0.6821653304393184
XGBoost_2_AutoML_20200515_030151,2.825173663594021,0.8179039970600546,0.8351664100129621,0.6975029324139389
XGBoost_3_AutoML_20200515_030151,2.84587275217374,0.8134938144674042,0.8355426157771759,0.6981314627797656
GBM_grid__1_AutoML_20200515_030151_model_3,2.87146809953213,0.8099064884201661,0.8241397961048468,0.6792064035237385
XGBoost_1_AutoML_20200515_030151,2.8866702876790407,0.8133926424024784,0.8357946981649889,0.6985527774807049
XGBoost_grid__1_AutoML_20200515_030151_model_3,2.943787623082147,0.8050104489926536,0.8218285551801483,0.6754021741094899
GBM_5_AutoML_20200515_030151,3.03492523257608,0.8323946643686609,0.8650249813828339,0.7482682184163721
GBM_grid__1_AutoML_20200515_030151_model_1,3.0696594150879375,0.8388958212202052,0.8473475125170423,0.7179978069688192
DeepLearning_grid__2_AutoML_20200515_030151_model_1,3.108599223665523,0.8986175801257894,0.8724966755816471,0.761250448901026
DeepLearning_grid__1_AutoML_20200515_030151_model_1,3.1207767860746984,0.8850014853881975,0.8558428744880069,0.7324670258118944
GBM_2_AutoML_20200515_030151,3.1494736033632833,0.8455432727118926,0.8480231610100523,0.7191432816094809
DeepLearning_grid__3_AutoML_20200515_030151_model_1,3.192872710163176,0.9039339291260198,0.8787225281613513,0.7721532814982769
DeepLearning_1_AutoML_20200515_030151,3.281669512666308,0.9164244656839312,0.8738144272634399,0.7635516532937336
GBM_grid__1_AutoML_20200515_030151_model_4,3.3397673233036818,0.8487024181524842,0.8641936680045871,0.7468306958192225
GBM_3_AutoML_20200515_030151,3.3460577153364337,0.849674012065057,0.8494742326581874,0.7216064719502163
XGBoost_grid__1_AutoML_20200515_030151_model_4,3.3622026356748265,0.8390574709359389,0.8426086985112173,0.7099894188067676
DeepLearning_grid__2_AutoML_20200515_030151_model_3,3.370107005347306,0.915932240475024,0.890865820603846,0.7936419103201641
DeepLearning_grid__1_AutoML_20200515_030151_model_3,3.4655272276417075,0.8978906222635544,0.8598261776391013,0.7393010557534674
DeepLearning_grid__3_AutoML_20200515_030151_model_3,3.537282819996975,0.9310489669263312,0.8945939723232764,0.8002983753171391
GBM_4_AutoML_20200515_030151,3.5533377227629446,0.8606505697764534,0.8594364961285427,0.7386310908777065
DeepLearning_grid__2_AutoML_20200515_030151_model_2,3.5645517669025164,0.9131965760932448,0.8621225103767985,0.7432552228983932
GBM_grid__1_AutoML_20200515_030151_model_5,3.583221490687984,0.8672996159117686,0.8928308252618912,0.7971468825378297
DeepLearning_grid__1_AutoML_20200515_030151_model_2,3.6161781357083385,0.9006465256787232,0.8738925899840551,0.7636882588290396
DeepLearning_grid__3_AutoML_20200515_030151_model_2,3.6676729578252765,0.9252694952759702,0.8798091109136057,0.7740640716465894
XGBoost_grid__1_AutoML_20200515_030151_model_1,3.6943317179512274,0.8590133764293877,0.8456599873882275,0.7151408142694571
GLM_1_AutoML_20200515_030151,4.127553036762691,0.99,0.976748548850093,0.9540377276807626
GBM_1_AutoML_20200515_030151,4.367250201552587,0.8649818237160318,0.8598873766720541,0.7394063005599469
GBM_grid__1_AutoML_20200515_030151_model_2,9.354706495521569,0.8835095790503921,0.8734423946927776,0.7629016168466539
DRF_1_AutoML_20200515_030151,11.270667403118795,0.8419898476458471,0.8480937629856293,0.7192630308151248
XRT_1_AutoML_20200515_030151,12.149166131650126,0.8452231211395237,0.8493141455712391,0.7213345178674039
