model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_172613,0.09409456084108513,0.02,0.13896565200671904,0.019311452437652542
GBM_grid__1_AutoML_20200514_172613_model_16,0.09779930497006543,0.025000000000000005,0.14967460330036925,0.02240248687312291
GBM_grid__1_AutoML_20200514_172613_model_17,0.10510371693101296,0.027222222222222217,0.15207851419987176,0.0231278744812406
GBM_grid__1_AutoML_20200514_172613_model_5,0.10534111717497127,0.02777777777777778,0.15417242221392607,0.023769135771309083
GBM_grid__1_AutoML_20200514_172613_model_36,0.10555180218366504,0.02833333333333334,0.15725669960856922,0.024729669571779776
XGBoost_grid__1_AutoML_20200514_172613_model_158,0.1056974163134132,0.03166666666666666,0.16319850669279445,0.02663375258675808
GBM_grid__1_AutoML_20200514_172613_model_12,0.10709369249453872,0.028888888888888888,0.1601901590466626,0.025660887055395057
GBM_grid__1_AutoML_20200514_172613_model_35,0.10740718442282217,0.02333333333333333,0.15359092050491802,0.02359017086154804
GBM_grid__1_AutoML_20200514_172613_model_29,0.10784323992473617,0.027777777777777773,0.15733362211999594,0.02475386864939768
GBM_grid__1_AutoML_20200514_172613_model_7,0.1084880212827074,0.02666666666666666,0.15890974113020265,0.025252305826068026
GBM_grid__1_AutoML_20200514_172613_model_3,0.10908993342969613,0.02666666666666666,0.1555673165836642,0.024201189989042002
GBM_grid__1_AutoML_20200514_172613_model_19,0.1096644475512674,0.03166666666666666,0.1646807471971778,0.027119748497420784
GBM_5_AutoML_20200514_172613,0.11041909332416187,0.02944444444444445,0.16132007630945275,0.026024167020487658
GBM_grid__1_AutoML_20200514_172613_model_27,0.11051399328068402,0.027777777777777773,0.15858419998790876,0.025148948485805032
GBM_grid__1_AutoML_20200514_172613_model_33,0.11054170867868926,0.02777777777777778,0.16081505104880497,0.02586148064382976
GBM_grid__1_AutoML_20200514_172613_model_30,0.11071800084583884,0.03222222222222222,0.16431577706819298,0.026999674593524092
GBM_grid__1_AutoML_20200514_172613_model_37,0.1109057412879496,0.03055555555555555,0.16167828841685755,0.026139868945404574
XGBoost_grid__1_AutoML_20200514_172613_model_309,0.11122397742361276,0.03277777777777778,0.17223408008794494,0.029664578343740637
GBM_grid__1_AutoML_20200514_172613_model_18,0.11133833318420247,0.028888888888888888,0.15806618370021058,0.024984918429548718
GBM_grid__1_AutoML_20200514_172613_model_43,0.11150992223021106,0.02944444444444445,0.16314388454781698,0.026615927065351437
XGBoost_grid__1_AutoML_20200514_172613_model_205,0.1116131893079556,0.03166666666666666,0.1746058149391717,0.03048719061057228
GLM_1_AutoML_20200514_172613,0.11166171110120318,0.026111111111111116,0.15754599966312868,0.02482074200985454
GBM_grid__1_AutoML_20200514_172613_model_32,0.11177362527921048,0.03055555555555555,0.16835188023335002,0.02834235557810423
GBM_grid__1_AutoML_20200514_172613_model_9,0.11187964704855198,0.03166666666666666,0.16269829020710147,0.02647073363631421
XGBoost_grid__1_AutoML_20200514_172613_model_268,0.11211890165171748,0.03388888888888888,0.16514810564597915,0.027273896798455488
GBM_grid__1_AutoML_20200514_172613_model_31,0.1123682543612316,0.03277777777777778,0.1646463781583634,0.0271084298406668
XGBoost_grid__1_AutoML_20200514_172613_model_31,0.11238110474867913,0.031111111111111114,0.17421936530125784,0.03035238724597312
GBM_grid__1_AutoML_20200514_172613_model_42,0.11247108246337373,0.03055555555555555,0.16206878056028454,0.026266289632297667
GBM_grid__1_AutoML_20200514_172613_model_6,0.1129120190963204,0.03166666666666666,0.16376041600745495,0.026817473850934716
GBM_grid__1_AutoML_20200514_172613_model_20,0.11301903852252368,0.029444444444444436,0.160983127874915,0.025915567460391236
GBM_grid__1_AutoML_20200514_172613_model_44,0.11350442802961636,0.031111111111111107,0.16363355323422474,0.026775939744057863
XGBoost_grid__1_AutoML_20200514_172613_model_283,0.11430869385897162,0.03444444444444444,0.17742897842231894,0.03148104238398772
GBM_grid__1_AutoML_20200514_172613_model_21,0.11495381208750742,0.031111111111111107,0.16410835220072326,0.026931551262036627
XGBoost_grid__1_AutoML_20200514_172613_model_80,0.11497484744361736,0.036111111111111115,0.1782184775334539,0.03176182573434222
GBM_grid__1_AutoML_20200514_172613_model_26,0.11518180375049787,0.035,0.16958648222706385,0.028759574954150238
XGBoost_grid__1_AutoML_20200514_172613_model_338,0.11518603893107733,0.03333333333333334,0.16873219184194554,0.028470552563787117
XGBoost_grid__1_AutoML_20200514_172613_model_235,0.11526107283873058,0.035,0.17688603331890948,0.031288668783298355
XGBoost_grid__1_AutoML_20200514_172613_model_22,0.11543450146143824,0.02944444444444445,0.17081181971897205,0.029176677755706613
GBM_grid__1_AutoML_20200514_172613_model_4,0.11592594222388508,0.03555555555555556,0.16946646713816702,0.028718883484291437
XGBoost_grid__1_AutoML_20200514_172613_model_163,0.11616241844685601,0.03222222222222222,0.16320591908486715,0.02663617202433621
XGBoost_grid__1_AutoML_20200514_172613_model_267,0.1166545872246186,0.036111111111111115,0.1774388906568025,0.03148455991751671
XGBoost_grid__1_AutoML_20200514_172613_model_30,0.11674231177789453,0.03388888888888888,0.17875502572171567,0.031953359220771235
GBM_grid__1_AutoML_20200514_172613_model_13,0.11689394738958317,0.0338888888888889,0.16751603204324078,0.02806162099151207
GBM_grid__1_AutoML_20200514_172613_model_34,0.11690912410963525,0.03055555555555556,0.16916595856762062,0.028617121538101937
XGBoost_grid__1_AutoML_20200514_172613_model_240,0.1170795022784002,0.036111111111111115,0.17334088281069746,0.03004706165359195
XGBoost_grid__1_AutoML_20200514_172613_model_263,0.11743626747466412,0.032777777777777774,0.17572688292850816,0.030879937383769613
GBM_grid__1_AutoML_20200514_172613_model_2,0.1174922524197228,0.03333333333333333,0.17121570988478196,0.029314819311349813
XGBoost_grid__1_AutoML_20200514_172613_model_68,0.11761743466694788,0.03166666666666666,0.17861379033767144,0.03190288609878965
GBM_grid__1_AutoML_20200514_172613_model_24,0.1176863542761744,0.03444444444444445,0.17078772922607094,0.02916844845419773
XGBoost_grid__1_AutoML_20200514_172613_model_39,0.11770019331079995,0.03055555555555556,0.17880163647995184,0.03197002520790885
XGBoost_grid__1_AutoML_20200514_172613_model_101,0.117703981444517,0.036111111111111115,0.17798826476659724,0.031679822394624316
XGBoost_grid__1_AutoML_20200514_172613_model_119,0.11770784071772505,0.036111111111111115,0.17719346851653345,0.03139752528491973
GBM_grid__1_AutoML_20200514_172613_model_10,0.1178812125704319,0.03222222222222222,0.16602450521083306,0.02756413633050193
XGBoost_grid__1_AutoML_20200514_172613_model_83,0.11793081955534472,0.03222222222222222,0.1696434470345509,0.02877889912176448
GBM_grid__1_AutoML_20200514_172613_model_11,0.11833470432474145,0.03499999999999999,0.17038597356430252,0.029031379987455194
