model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_134106,0.1515388026150657,0.0462962962962963,0.19866691671497466,0.03946854379703467
GBM_grid__1_AutoML_20200514_134106_model_15,0.1522869908828524,0.05246913580246913,0.2092564550189898,0.0437882639671145
GBM_grid__1_AutoML_20200514_134106_model_25,0.17808397956904573,0.0565843621399177,0.2241963611110914,0.0502640083354549
DeepLearning_grid__2_AutoML_20200514_134106_model_6,0.17878960566895102,0.04732510288065842,0.21681352418058727,0.0470081042676061
DeepLearning_grid__2_AutoML_20200514_134106_model_11,0.2002936268710487,0.059670781893004114,0.2363004813921028,0.05583791750613951
DeepLearning_grid__3_AutoML_20200514_134106_model_6,0.2015842334048364,0.05144032921810699,0.20941339382929688,0.0438539695151042
XGBoost_grid__1_AutoML_20200514_134106_model_263,0.20288665334241213,0.0699588477366255,0.24598473698631934,0.06050849083022871
DeepLearning_grid__3_AutoML_20200514_134106_model_11,0.2044909151958892,0.05761316872427984,0.2251806092959453,0.05070630680289316
DeepLearning_grid__2_AutoML_20200514_134106_model_8,0.2071505999750541,0.0411522633744856,0.19385861153285766,0.0375811612654474
XGBoost_grid__1_AutoML_20200514_134106_model_214,0.20727322743941534,0.06790123456790123,0.2506765951189619,0.06283875534043594
XGBoost_grid__1_AutoML_20200514_134106_model_22,0.207897676840957,0.06584362139917695,0.24606483170906734,0.06054790140401165
XGBoost_grid__1_AutoML_20200514_134106_model_77,0.20992581880244665,0.06584362139917695,0.2537882808939783,0.06440849151912084
XGBoost_grid__1_AutoML_20200514_134106_model_205,0.2107909193400142,0.0668724279835391,0.2530893112968237,0.06405419949270053
XGBoost_grid__1_AutoML_20200514_134106_model_33,0.2172614876324368,0.07304526748971192,0.2608666222970575,0.06805139462867565
XGBoost_grid__1_AutoML_20200514_134106_model_153,0.2201440352196165,0.07098765432098765,0.2476725059428515,0.061341670200011814
XGBoost_grid__1_AutoML_20200514_134106_model_133,0.22164928601508188,0.07304526748971192,0.251387861390422,0.06319585685444999
XGBoost_grid__1_AutoML_20200514_134106_model_240,0.22189087989360007,0.07407407407407407,0.2530863059613962,0.06405267826518546
GBM_grid__1_AutoML_20200514_134106_model_11,0.2231649196474496,0.06790123456790123,0.25680232347557097,0.06594743334245178
XGBoost_grid__1_AutoML_20200514_134106_model_155,0.22364661261974805,0.07098765432098765,0.2613320359106814,0.06829443299322167
DeepLearning_grid__2_AutoML_20200514_134106_model_9,0.22478761225014096,0.05144032921810699,0.21270781378298148,0.04524461404433553
GBM_grid__1_AutoML_20200514_134106_model_13,0.22480489588234093,0.06790123456790123,0.25412478690698515,0.0645794073205206
XGBoost_grid__1_AutoML_20200514_134106_model_196,0.22521093535114325,0.07098765432098765,0.2526145633077748,0.06381411759517774
XGBoost_grid__1_AutoML_20200514_134106_model_1,0.22547430862721424,0.07613168724279835,0.25812198121493035,0.06662695718632085
GBM_grid__1_AutoML_20200514_134106_model_32,0.22629111612180414,0.07407407407407407,0.26004488231072004,0.06762334081599625
XGBoost_grid__1_AutoML_20200514_134106_model_197,0.2267022655274052,0.07098765432098765,0.2636769907762627,0.06952555546482529
XGBoost_grid__1_AutoML_20200514_134106_model_111,0.2269645287067485,0.0720164609053498,0.25850187143733,0.06682321753660188
XGBoost_grid__1_AutoML_20200514_134106_model_186,0.2273291876316529,0.06790123456790123,0.2634097266253301,0.06938468408083116
XGBoost_grid__1_AutoML_20200514_134106_model_19,0.2289485504169505,0.0699588477366255,0.2610593102952058,0.06815196349180852
XGBoost_grid__1_AutoML_20200514_134106_model_158,0.22911825095247595,0.07407407407407406,0.2633640271668357,0.06936061080553374
GBM_grid__1_AutoML_20200514_134106_model_22,0.2292158026552487,0.0699588477366255,0.2511694551657257,0.0630860952082475
XGBoost_grid__1_AutoML_20200514_134106_model_244,0.2299965132284613,0.0751028806584362,0.2672593162761302,0.0714275421363846
XGBoost_grid__1_AutoML_20200514_134106_model_179,0.2303625584511945,0.08127572016460904,0.2658527197068017,0.07067766857550327
XGBoost_grid__1_AutoML_20200514_134106_model_39,0.2312529559847707,0.07407407407407406,0.2655859877493673,0.07053591688880707
XGBoost_grid__1_AutoML_20200514_134106_model_171,0.23187467508369555,0.07716049382716049,0.26416619061741736,0.06978377626531768
DeepLearning_grid__3_AutoML_20200514_134106_model_4,0.23224049079459216,0.06481481481481483,0.2355679015098915,0.05549223622177393
XGBoost_grid__1_AutoML_20200514_134106_model_101,0.2323885838401217,0.07304526748971192,0.2628107613343181,0.06906949627312392
XGBoost_grid__1_AutoML_20200514_134106_model_42,0.23276176431401904,0.08127572016460904,0.2625150397324276,0.06891414608571805
XGBoost_grid__1_AutoML_20200514_134106_model_118,0.23327063117765004,0.07098765432098765,0.2620063442615987,0.06864732443332736
XGBoost_grid__1_AutoML_20200514_134106_model_189,0.23341300138895846,0.0751028806584362,0.26397625529298097,0.06968346335850507
XGBoost_grid__1_AutoML_20200514_134106_model_208,0.23527742747993385,0.08333333333333333,0.2659350095806369,0.07072142932065346
XGBoost_grid__1_AutoML_20200514_134106_model_130,0.2372633303656048,0.06790123456790123,0.2577081362551315,0.06641348349209343
