model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_042911,0.7077293656525924,0.5008808550070207,0.5008808550070207,0.5042019020561395,0.09584354561154194
StackedEnsemble_BestOfFamily_AutoML_20200516_042911,0.7131757145278275,0.5086195997922773,0.5086195997922773,0.5085528873812641,0.09653763904013796
GBM_grid__1_AutoML_20200516_042911_model_13,0.7372696182647615,0.5435664900162671,0.5435664900162671,0.53564319017573,0.1001899495507453
GBM_grid__1_AutoML_20200516_042911_model_78,0.7403593290403181,0.5481319360970299,0.5481319360970299,0.5362370226267273,0.10074333982597572
GBM_grid__1_AutoML_20200516_042911_model_69,0.7439595879742689,0.5534758685388439,0.5534758685388439,0.5442380222311622,0.10122932358628488
GBM_grid__1_AutoML_20200516_042911_model_89,0.7464253003932889,0.5571507290672115,0.5571507290672115,0.5394247835983655,0.10093016511207424
GBM_grid__1_AutoML_20200516_042911_model_44,0.7508966168522963,0.5638457292002242,0.5638457292002242,0.5476848202138355,0.10185266696842747
GBM_grid__1_AutoML_20200516_042911_model_88,0.7516797247637501,0.5650224086209071,0.5650224086209071,0.5516286883203293,0.10199901649505697
GBM_grid__1_AutoML_20200516_042911_model_83,0.7520650285319633,0.5656018071407828,0.5656018071407828,0.5492801169967572,0.1020702816199514
GBM_grid__1_AutoML_20200516_042911_model_28,0.7531243060716133,0.5671962203958489,0.5671962203958489,0.5543890893402815,0.10189741070469667
GBM_grid__1_AutoML_20200516_042911_model_97,0.7535802749067816,0.5678832307285805,0.5678832307285805,0.5520037168159122,0.10246603369266608
GBM_grid__1_AutoML_20200516_042911_model_90,0.7553399704492916,0.5705384709583367,0.5705384709583367,0.5523067991878003,0.10251851228313433
GBM_grid__1_AutoML_20200516_042911_model_99,0.7558200174789581,0.5712638988218925,0.5712638988218925,0.5540504645367277,0.10262594447207997
GBM_grid__1_AutoML_20200516_042911_model_105,0.7565592709752456,0.5723819304985951,0.5723819304985951,0.5595872051102649,0.10272101008357774
GBM_grid__1_AutoML_20200516_042911_model_23,0.7578866786669626,0.5743922177008398,0.5743922177008398,0.5541801263560326,0.10253733547727972
GBM_grid__1_AutoML_20200516_042911_model_24,0.7586692934934421,0.5755790968898387,0.5755790968898387,0.5588626891370561,0.10292471940941514
GBM_grid__1_AutoML_20200516_042911_model_93,0.7588130692432312,0.5757972740543328,0.5757972740543328,0.5547827877833291,0.1029168161523962
GBM_grid__1_AutoML_20200516_042911_model_106,0.7591793822034607,0.5763533343628282,0.5763533343628282,0.5590169600428458,0.10290793530801798
GBM_grid__1_AutoML_20200516_042911_model_61,0.7608097163023355,0.5788314244200402,0.5788314244200402,0.5472387249015773,0.10351088897560372
GBM_grid__1_AutoML_20200516_042911_model_59,0.7609077146612991,0.578980550231081,0.578980550231081,0.55238139227543,0.10297189687259337
GBM_grid__1_AutoML_20200516_042911_model_9,0.7619861732112418,0.5806229281651127,0.5806229281651127,0.5659744106569543,0.10380295718084463
GBM_grid__1_AutoML_20200516_042911_model_56,0.7620481811936201,0.5807174304605044,0.5807174304605044,0.5612685479599062,0.10331169864883198
GBM_grid__1_AutoML_20200516_042911_model_45,0.7622098576774959,0.5809638671407485,0.5809638671407485,0.5630395655440235,0.10332393191181406
GBM_grid__1_AutoML_20200516_042911_model_87,0.7633177312251412,0.582653958802697,0.582653958802697,0.5687684607579899,0.10393193858309537
GBM_grid__1_AutoML_20200516_042911_model_25,0.7639721531882471,0.5836534508470863,0.5836534508470863,0.5429483484689442,0.10344156260837743
GBM_grid__1_AutoML_20200516_042911_model_41,0.7647739794415769,0.5848792396309054,0.5848792396309054,0.5569336040826184,0.10341671314340443
GBM_grid__1_AutoML_20200516_042911_model_54,0.7651756072886156,0.5854937099895017,0.5854937099895017,0.5599000710946161,0.10389822281966364
GBM_grid__1_AutoML_20200516_042911_model_110,0.7666266364230446,0.5877163996733111,0.5877163996733111,0.5664030429025099,0.10389894394503717
GBM_grid__1_AutoML_20200516_042911_model_6,0.7669480826929744,0.5882093615464296,0.5882093615464296,0.5691914136198815,0.10412056457405973
GBM_grid__1_AutoML_20200516_042911_model_48,0.7669774083811504,0.5882543449670661,0.5882543449670661,0.5528954155214832,0.10400381282294599
