model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_BestOfFamily_AutoML_20200516_082052,43785.31215448097,1917153560.4653387,1917153560.4653387,28695.396556253734,0.21946484450700546
GBM_grid__1_AutoML_20200516_082052_model_841,44541.38464519898,1983934946.1115675,1983934946.1115675,29517.24624785472,0.2243870165261836
GBM_grid__1_AutoML_20200516_082052_model_292,44873.595539339534,2013639576.6282325,2013639576.6282325,29544.29356160877,0.2249359905481607
GBM_grid__1_AutoML_20200516_082052_model_253,44882.577573903916,2014445769.6775038,2014445769.6775038,29661.576043417936,0.22456034263531344
GBM_grid__1_AutoML_20200516_082052_model_54,44955.179759275125,2020968187.1887398,2020968187.1887398,29740.518416793766,0.2243756444272033
GBM_grid__1_AutoML_20200516_082052_model_973,44970.54060703321,2022349522.488823,2022349522.488823,29796.03499754025,0.2262254078680893
GBM_grid__1_AutoML_20200516_082052_model_816,45108.52125453783,2034778689.7710922,2034778689.7710922,30074.41449355792,0.2278549272918019
GBM_grid__1_AutoML_20200516_082052_model_627,45184.47688040316,2041636950.9556887,2041636950.9556887,30052.751259167875,0.2274179101794972
GBM_4_AutoML_20200516_082052,45196.47391446591,2042721254.3009973,2042721254.3009973,29846.883609286782,0.2258722673273449
GBM_grid__1_AutoML_20200516_082052_model_443,45279.070309323055,2050194208.0766208,2050194208.0766208,30074.73876716045,0.2273709387459989
GBM_grid__1_AutoML_20200516_082052_model_447,45334.13139170763,2055183469.0406122,2055183469.0406122,30098.379474858622,0.2268374330960535
GBM_grid__1_AutoML_20200516_082052_model_449,45405.91776867327,2061697368.4155192,2061697368.4155192,30176.560174761118,0.2279045020091117
GBM_grid__1_AutoML_20200516_082052_model_528,45422.918302583625,2063241507.1231863,2063241507.1231863,30302.843549813257,0.22737575115740544
GBM_grid__1_AutoML_20200516_082052_model_271,45431.30463112226,2064003440.4858317,2064003440.4858317,30248.778001668496,0.22952687975675815
GBM_grid__1_AutoML_20200516_082052_model_1003,45443.59908575656,2065120697.8669746,2065120697.8669746,29991.57979719117,0.22783079891427666
GBM_grid__1_AutoML_20200516_082052_model_495,45520.984743287074,2072160051.9985735,2072160051.9985735,30137.144219122118,0.2290584732164157
GBM_grid__1_AutoML_20200516_082052_model_34,45561.579721530165,2075857546.7213485,2075857546.7213485,30207.362979124868,0.2289943852223568
GBM_grid__1_AutoML_20200516_082052_model_629,45591.83745687432,2078615642.694049,2078615642.694049,30336.61027768575,0.2299757694519475
GBM_grid__1_AutoML_20200516_082052_model_29,45674.47441578839,2086157613.1585085,2086157613.1585085,30380.048181000533,0.22990080136809196
GBM_grid__1_AutoML_20200516_082052_model_815,45696.0511316741,2088129089.0285747,2088129089.0285747,30415.907821696885,0.2297028956024275
GBM_grid__1_AutoML_20200516_082052_model_696,45702.25270532392,2088695902.3412879,2088695902.3412879,30164.147859125995,0.2288406385546571
