model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_172300,0.08952140616516803,0.023888888888888883,0.14400051030727912,0.0207361469687568
GLM_1_AutoML_20200514_172300,0.09115428884382897,0.022777777777777782,0.14880931614490964,0.02214421257151566
DeepLearning_grid__1_AutoML_20200514_172300_model_16,0.09231308044707487,0.02388888888888889,0.14080956646428602,0.01982733400786018
GBM_grid__1_AutoML_20200514_172300_model_27,0.09405470191170603,0.02444444444444445,0.1461511894938417,0.021360170190464826
GBM_grid__1_AutoML_20200514_172300_model_20,0.09453084304505106,0.025555555555555557,0.14852282026041214,0.022059028138106698
GBM_5_AutoML_20200514_172300,0.09526851734825297,0.025,0.1479691638478978,0.021894873449846027
GBM_grid__1_AutoML_20200514_172300_model_3,0.09652216360236536,0.027777777777777773,0.15274739561165102,0.023331766866142224
GBM_grid__1_AutoML_20200514_172300_model_63,0.09667093696043276,0.025,0.15110143003292692,0.022831642157995508
GBM_grid__1_AutoML_20200514_172300_model_55,0.09738407838157104,0.025555555555555557,0.15156253592091298,0.022971202294778045
GBM_grid__1_AutoML_20200514_172300_model_35,0.09771721912229356,0.02333333333333333,0.14735762350094742,0.02171426920384697
GBM_grid__1_AutoML_20200514_172300_model_42,0.09798352629289812,0.028333333333333325,0.15187395509625218,0.023065698236578426
GBM_grid__1_AutoML_20200514_172300_model_52,0.09924227360150374,0.025555555555555557,0.1526752904059434,0.023309744300539156
GBM_grid__1_AutoML_20200514_172300_model_60,0.10104944151818217,0.02444444444444445,0.15247019980206422,0.023247161827681388
GBM_grid__1_AutoML_20200514_172300_model_33,0.1016818523535026,0.02666666666666666,0.15342770741306735,0.023540061402029803
GBM_grid__1_AutoML_20200514_172300_model_16,0.10179690929676778,0.028333333333333325,0.1541761825087087,0.023770295252958654
GBM_grid__1_AutoML_20200514_172300_model_36,0.10219292877899898,0.026666666666666658,0.1563889206433248,0.02445749449998414
GBM_grid__1_AutoML_20200514_172300_model_17,0.10262298669492216,0.028888888888888888,0.15627727955954426,0.02442258810653195
GBM_grid__1_AutoML_20200514_172300_model_29,0.1034343377863941,0.028333333333333325,0.15453954108113085,0.02388246975756652
GBM_grid__1_AutoML_20200514_172300_model_18,0.1045757225321078,0.03333333333333333,0.16327215392191866,0.02665779624630269
GBM_grid__1_AutoML_20200514_172300_model_37,0.10553957906632944,0.029999999999999995,0.15824721703873865,0.025042181700505657
GBM_grid__1_AutoML_20200514_172300_model_57,0.10555362395731868,0.032777777777777774,0.16209867403765282,0.026275980124765223
GBM_grid__1_AutoML_20200514_172300_model_53,0.10661819802690653,0.03055555555555555,0.15952866996914752,0.02544939654212519
DeepLearning_grid__1_AutoML_20200514_172300_model_24,0.10682133714308682,0.01833333333333333,0.12960065265537155,0.01679632916869827
GBM_grid__1_AutoML_20200514_172300_model_43,0.10706725825157178,0.027777777777777773,0.15892856386703275,0.02525828841283751
GBM_grid__1_AutoML_20200514_172300_model_44,0.10730380581453623,0.03,0.15917375714761575,0.02533628496448816
GBM_grid__1_AutoML_20200514_172300_model_11,0.10755956623402667,0.031111111111111114,0.1636132889931845,0.02676930833516731
GBM_grid__1_AutoML_20200514_172300_model_51,0.10776748074021507,0.03166666666666666,0.16097665704601066,0.025913484113708918
DeepLearning_grid__1_AutoML_20200514_172300_model_23,0.10791478864268103,0.025,0.1439566910746621,0.020723528905165704
GBM_grid__1_AutoML_20200514_172300_model_6,0.10889183844473747,0.03222222222222222,0.16236814890131596,0.026363415777639912
GBM_grid__1_AutoML_20200514_172300_model_12,0.1091073614052244,0.031111111111111114,0.16175841503599026,0.026165784834955682
GBM_grid__1_AutoML_20200514_172300_model_19,0.1094530148596118,0.034444444444444444,0.16757519139717209,0.028081444771798855
GBM_grid__1_AutoML_20200514_172300_model_7,0.10950698754378348,0.03333333333333333,0.1609605383502641,0.025908294906006844
GBM_grid__1_AutoML_20200514_172300_model_30,0.10959743295512814,0.031111111111111114,0.1652155192673352,0.027296167806775216
GBM_grid__1_AutoML_20200514_172300_model_21,0.10979909536196714,0.03388888888888888,0.1660685991528454,0.02757877962458844
DeepLearning_grid__1_AutoML_20200514_172300_model_19,0.1100600379335948,0.027222222222222217,0.1513382463027788,0.022903264794000545
GBM_grid__1_AutoML_20200514_172300_model_5,0.11051602522684324,0.03,0.1605178117961821,0.02576596790383454
GBM_grid__1_AutoML_20200514_172300_model_13,0.11075437317685947,0.03333333333333333,0.16630156636644247,0.02765621097593227
