model_id,logloss,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200515_082203_model_28,0.0011434271269993087,0.06669145872403506,0.012155205852763579,0.000147749029323058
GBM_grid__1_AutoML_20200515_082203_model_2,0.001185235051871536,0.06670190455197138,0.013436443195212464,0.0001805380057381713
GBM_2_AutoML_20200515_082203,0.001190241495417151,0.0666949406666805,0.013161535260949984,0.00017322601042522978
GBM_4_AutoML_20200515_082203,0.0012175305426253165,0.0666949406666805,0.012981857319937291,0.00016852861947520934
GBM_grid__1_AutoML_20200515_082203_model_23,0.0012315392825849446,0.09936471579600313,0.015314367252294209,0.00023452984433814132
GBM_grid__1_AutoML_20200515_082203_model_6,0.0012442129318555248,0.06762954833675802,0.014709902149489728,0.0002163812212475625
GBM_grid__1_AutoML_20200515_082203_model_11,0.0012484967151514905,0.1215324774433808,0.01555668170880263,0.00024201034578899438
GBM_3_AutoML_20200515_082203,0.001249873299527077,0.06669842260932594,0.013601563838593685,0.00018500253885533937
GBM_grid__1_AutoML_20200515_082203_model_26,0.0012503031413598946,0.10842804669529274,0.015640999478957255,0.0002446408647007411
GBM_grid__1_AutoML_20200515_082203_model_49,0.0012691188465669466,0.08255361031026431,0.013235881159967957,0.00017518855008079472
GBM_grid__1_AutoML_20200515_082203_model_34,0.0012832218959712722,0.09729980322049847,0.015575922968766653,0.00024260937632895253
GBM_grid__1_AutoML_20200515_082203_model_13,0.0013455936714277456,0.14501495848589818,0.016571452005307696,0.0002746130215642165
GBM_grid__1_AutoML_20200515_082203_model_44,0.0013456565427050222,0.18007014353129128,0.01683376012911561,0.0002833754800846024
GBM_grid__1_AutoML_20200515_082203_model_30,0.0013538000813726006,0.15421311685949005,0.017405973169628563,0.0003029679019818294
GBM_grid__1_AutoML_20200515_082203_model_9,0.0013721071621859548,0.09638302372249848,0.015998790897082126,0.00025596131016855785
GBM_grid__1_AutoML_20200515_082203_model_38,0.0013850494504883575,0.06671276883875801,0.013153411367052635,0.00017301223059090946
GBM_grid__1_AutoML_20200515_082203_model_8,0.0013904354956198904,0.11429964205629604,0.014040632712129832,0.00019713936695693032
GBM_grid__1_AutoML_20200515_082203_model_24,0.0014142470756952801,0.07041596163376339,0.01594593638115771,0.00025427288707192904
GBM_grid__1_AutoML_20200515_082203_model_45,0.0014305694091784127,0.08339949267813095,0.015692706610706448,0.0002462610407697098
GBM_grid__1_AutoML_20200515_082203_model_36,0.0014331077221794064,0.14912068738793344,0.017297193343250798,0.0002991928975537997
GBM_grid__1_AutoML_20200515_082203_model_46,0.0014701238500637135,0.11443944401557675,0.016301808424932774,0.0002657489579232092
GBM_grid__1_AutoML_20200515_082203_model_1,0.001515246865696333,0.14978104099884276,0.017639099797613068,0.00031113784167015335
GBM_grid__1_AutoML_20200515_082203_model_40,0.0015201090229885778,0.11431747022837355,0.014466211049749468,0.0002092712621358937
GBM_grid__1_AutoML_20200515_082203_model_32,0.001561048547008224,0.17914946363179554,0.01791805320786604,0.0003210566307599185
GBM_grid__1_AutoML_20200515_082203_model_16,0.0015725331376936669,0.20411756634676032,0.01992958678806946,0.0003971884295431928
GBM_grid__1_AutoML_20200515_082203_model_19,0.0016158862040885529,0.1443011174580827,0.018551612730234358,0.0003441623348925935
GBM_grid__1_AutoML_20200515_082203_model_41,0.0016819865276293824,0.0667435315315979,0.01391879189589075,0.00019373276784111405
GBM_grid__1_AutoML_20200515_082203_model_18,0.0016872751943305376,0.1937576244746261,0.01986022820660415,0.0003944286644183952
GBM_grid__1_AutoML_20200515_082203_model_50,0.0017036706985944807,0.1261633140231728,0.018608727088986383,0.00034628472387237576
GBM_grid__1_AutoML_20200515_082203_model_10,0.0017118651501596038,0.21817095099435796,0.01919208474982625,0.0003683361170445134
GBM_grid__1_AutoML_20200515_082203_model_17,0.001720430296058248,0.20915093903358226,0.02014198489770528,0.00040569955561938766
XGBoost_grid__1_AutoML_20200515_082203_model_9,0.0017403087738329642,0.15995684863148196,0.017135980910068058,0.00029364184175021687
GBM_grid__1_AutoML_20200515_082203_model_29,0.0017618440764154055,0.2648266984844639,0.01995128615396861,0.00039805381919753966
GBM_grid__1_AutoML_20200515_082203_model_15,0.0018861632277015312,0.1863991339411384,0.0179662721009136,0.0003227869332040663
GBM_grid__1_AutoML_20200515_082203_model_31,0.0019387735498240105,0.1901033199859632,0.020631655631336364,0.0004256652140900535
GBM_grid__1_AutoML_20200515_082203_model_22,0.001956202267089389,0.1585103652458351,0.016570862111726092,0.0002745934711258392
GBM_grid__1_AutoML_20200515_082203_model_12,0.001963696920660763,0.2386500113897974,0.02170669195118903,0.00047118047546381467
GBM_grid__1_AutoML_20200515_082203_model_25,0.001977413601029587,0.17530406101834675,0.016991696821781553,0.0002887177608833413
XGBoost_grid__1_AutoML_20200515_082203_model_4,0.002017074430122832,0.21190141863688847,0.017512441151081786,0.00030668559507010263
GBM_grid__1_AutoML_20200515_082203_model_7,0.0020228534096642602,0.2156650598334173,0.02122498433872886,0.00045049996017928535
GBM_grid__1_AutoML_20200515_082203_model_5,0.002108472981986876,0.15719940514288486,0.021034137346645526,0.00044243493391754807
GBM_grid__1_AutoML_20200515_082203_model_43,0.0021579245406338115,0.1838159565557426,0.021249217567085317,0.00045152924721332717
GBM_grid__1_AutoML_20200515_082203_model_4,0.002167675942548935,0.2717262230276457,0.022377724631686267,0.0005007625596915786
GBM_1_AutoML_20200515_082203,0.002236578107728418,0.15758272146104846,0.016682432153355964,0.0002783035425513249
XGBoost_grid__1_AutoML_20200515_082203_model_5,0.002259755912802675,0.23973073218048774,0.0200221780830702,0.00040088761519017685
XGBoost_grid__1_AutoML_20200515_082203_model_12,0.002262249191290025,0.2666324019393004,0.02113601533152461,0.00044673114409444337
XGBoost_grid__1_AutoML_20200515_082203_model_11,0.002303792541631364,0.26570824009715915,0.02123448956172648,0.0004509035469470706
GBM_grid__1_AutoML_20200515_082203_model_20,0.0023760848697722986,0.2378687580751677,0.023756962461552,0.0005643932653995909
XGBoost_3_AutoML_20200515_082203,0.002391745151659387,0.26477711436972706,0.020289028356501617,0.00041164467165092673
XGBoost_grid__1_AutoML_20200515_082203_model_1,0.0024347127149320835,0.2378789265535599,0.019588448075265184,0.0003837072979973603
GBM_grid__1_AutoML_20200515_082203_model_14,0.002463907993224386,0.1743938269467873,0.017837363164371525,0.0003181715246576781
XGBoost_grid__1_AutoML_20200515_082203_model_7,0.002491643138244875,0.1989857183381856,0.018351387910451163,0.00033677343823985305
GBM_grid__1_AutoML_20200515_082203_model_42,0.002551483308428575,0.2267548608298055,0.023786811550630726,0.0005658124037452193
GBM_grid__1_AutoML_20200515_082203_model_47,0.0025652297401911627,0.17345573733406436,0.017284483667866373,0.00029875337566473935
GBM_5_AutoML_20200515_082203,0.002589446967036707,0.19882247575456327,0.023406056539913667,0.0005478434827496353
XGBoost_grid__1_AutoML_20200515_082203_model_13,0.0025928699781634537,0.2647805963123725,0.020488975193009386,0.000419798104459754
GBM_grid__1_AutoML_20200515_082203_model_37,0.002657625889001222,0.20903003932986167,0.02399121452676667,0.0005755783744693401
GBM_grid__1_AutoML_20200515_082203_model_35,0.002687666728888341,0.20808108543035214,0.023728575798081162,0.0005630453094052832
GBM_grid__1_AutoML_20200515_082203_model_33,0.0027000944958516762,0.23893512973575226,0.02374248186517943,0.0005637054451183741
GBM_grid__1_AutoML_20200515_082203_model_3,0.0027124307199116746,0.22398975764752307,0.02423463701808403,0.0005873176313982889
GBM_grid__1_AutoML_20200515_082203_model_27,0.0027558444764271537,0.2226347856983381,0.02461189114901865,0.0006057451859311425
XGBoost_grid__1_AutoML_20200515_082203_model_16,0.0028133119492741213,0.26795868142962115,0.021610935690954063,0.00046703254143855234
GBM_grid__1_AutoML_20200515_082203_model_21,0.0028201424959085845,0.2103315267628141,0.02435126606347837,0.0005929841588943135
