model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200514_234704_model_10,0.9924490823860016,0.01973048090219778,0.8809402606788548,0.09800426888909884,0.07010453131512025,0.0049146453109126746
XGBoost_grid__1_AutoML_20200514_234704_model_36,0.9924051551799118,0.01870210259135593,0.8923283227696147,0.10335044879473773,0.06892545804994893,0.004750718767395267
XGBoost_grid__1_AutoML_20200514_234704_model_28,0.9922878474526752,0.017623785393832272,0.9041960176103732,0.08656745156401137,0.06663379367919142,0.004440062460081051
XGBoost_grid__1_AutoML_20200514_234704_model_29,0.9922819736407636,0.017979000055997313,0.9001511071212838,0.0974288399422484,0.06757457801497516,0.004566323593901964
XGBoost_grid__1_AutoML_20200514_234704_model_11,0.9922654956725112,0.01770111276706064,0.9028889924046914,0.10567144705484964,0.06751863816459729,0.004558766499601814
XGBoost_grid__1_AutoML_20200514_234704_model_14,0.9920706849229396,0.018004961344989953,0.9000760261980245,0.11313542503065485,0.06756672970170438,0.0045652629625831794
XGBoost_grid__1_AutoML_20200514_234704_model_5,0.9919789246665688,0.017515687910836852,0.9064680329038742,0.10358342728523573,0.06643065587590269,0.004413032040102604
XGBoost_grid__1_AutoML_20200514_234704_model_12,0.991967784885986,0.017598068213811942,0.9050778358604542,0.08221799013539029,0.06614132187639095,0.0043746744595563524
XGBoost_grid__1_AutoML_20200514_234704_model_20,0.9918146204257886,0.017708596037125587,0.9035639720898292,0.08429112075472801,0.0667953125676382,0.004461613781008485
XGBoost_grid__1_AutoML_20200514_234704_model_6,0.9918012057467402,0.018700891256624916,0.8917581908653518,0.10969115051617748,0.06909349345035072,0.004773910837173658
XGBoost_grid__1_AutoML_20200514_234704_model_8,0.9916585371143848,0.01762917074023624,0.9049207649560964,0.0915615397769427,0.06618343504981336,0.004380247074992863
GBM_grid__1_AutoML_20200514_234704_model_7,0.9916515017802404,0.02001251791199568,0.8778884956150699,0.0995913054632433,0.0709892035262094,0.005039467017285582
XGBoost_grid__1_AutoML_20200514_234704_model_18,0.9916265019701164,0.018789238920911517,0.8903548874317472,0.09862656194799484,0.06895045487087416,0.004754165226900454
XGBoost_grid__1_AutoML_20200514_234704_model_10,0.9916092476476256,0.019342026575567352,0.8871910894773033,0.08559831472632892,0.07069569579854541,0.004997881404440471
XGBoost_grid__1_AutoML_20200514_234704_model_31,0.9915856801809798,0.01780539698655506,0.9058397937643209,0.10201127986136743,0.06642267816133632,0.004411972174124466
XGBoost_1_AutoML_20200514_234704,0.9914072691624116,0.018974494301163214,0.8949211150532946,0.10982515286866322,0.06927757290444063,0.004799382107530085
XGBoost_grid__1_AutoML_20200514_234704_model_37,0.9913900449311706,0.01942921295920621,0.8869032453015805,0.10959217437816524,0.0709564704531642,0.0050348206991707644
XGBoost_grid__1_AutoML_20200514_234704_model_34,0.9912986939157936,0.018153973990002386,0.9021562738964796,0.10395040812821944,0.06658349814119126,0.00443336222471802
