model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200515_190125,0.8812522203899402,0.4336553041970525,0.8915630627793295,0.19440205451245096,0.3713565459082217,0.13790568418888513
StackedEnsemble_AllModels_AutoML_20200515_190125,0.8802597834136651,0.4365115208319821,0.8905882084462611,0.19737512350228625,0.3727375115309058,0.13893325250225208
GBM_2_AutoML_20200515_190125,0.8761291953218483,0.4412243705024486,0.8888904262956445,0.21192727195601108,0.37558550388880174,0.1410644707314051
GBM_3_AutoML_20200515_190125,0.8756715961532684,0.4421239361438036,0.8862630411669644,0.2087921255472543,0.3759874087011468,0.1413665315018032
GBM_grid__1_AutoML_20200515_190125_model_6,0.874372679084943,0.4442729581730418,0.8839486137516639,0.20407950807647507,0.3756874047456868,0.14114102608454948
XGBoost_grid__1_AutoML_20200515_190125_model_12,0.8741218744421408,0.4444435039908695,0.8829506394009854,0.20815583469870744,0.3768992146472332,0.14205301800170114
GBM_4_AutoML_20200515_190125,0.8738293573992673,0.4468569562063628,0.8840074194616409,0.20300806498650534,0.3771975506385054,0.14227799220768786
XGBoost_grid__1_AutoML_20200515_190125_model_42,0.8715378266072088,0.5270748875826466,0.8859057481450958,0.2268239012052409,0.3943878732987406,0.1555417946051034
XGBoost_grid__1_AutoML_20200515_190125_model_65,0.8714736672799803,0.4482889436441295,0.8802861419643024,0.21639756866196871,0.3790768913939411,0.14369928958889386
GBM_grid__1_AutoML_20200515_190125_model_5,0.8713983728629023,0.4498742533641266,0.8852960214013861,0.21130034872273448,0.3798605950315424,0.14429407165771746
XGBoost_grid__1_AutoML_20200515_190125_model_5,0.8713921867018747,0.4484677931208293,0.8842185499851686,0.20535474098543774,0.3792369158071876,0.1438206383109479
XGBoost_grid__1_AutoML_20200515_190125_model_40,0.8703783632831901,0.4505852744452725,0.8844760273130498,0.20530366097009609,0.3798097668153508,0.14425545896833114
GBM_grid__1_AutoML_20200515_190125_model_2,0.8703444277712675,0.4514081573338187,0.8833395152412833,0.2044745386449479,0.3806399369629792,0.14488676161118078
XGBoost_grid__1_AutoML_20200515_190125_model_8,0.8695340406766601,0.4547756731053473,0.8826892633366472,0.20895473320854965,0.3812058260936544,0.14531788184774547
DRF_1_AutoML_20200515_190125,0.8694829606613182,0.4804100088989682,0.8790494494154636,0.19805365699327832,0.3851061758500991,0.1483067666778875
GBM_grid__1_AutoML_20200515_190125_model_9,0.8687955897974297,0.4536197162503344,0.8762596580181915,0.21106792581555694,0.3811725866882554,0.1452925408426156
XGBoost_grid__1_AutoML_20200515_190125_model_9,0.8687950595550559,0.46573235393381995,0.8782668157092546,0.2131816486649381,0.38321256909654144,0.14685187311357156
XGBoost_grid__1_AutoML_20200515_190125_model_49,0.8686070002598187,0.4598982843611788,0.8826592786008153,0.2296656468338344,0.3829412108259988,0.14664397094888199
XRT_1_AutoML_20200515_190125,0.8684056849052368,0.4617969816617177,0.8781957555152291,0.20364594656217355,0.3855936684728166,0.14868247716632446
GBM_grid__1_AutoML_20200515_190125_model_12,0.8683116552576183,0.4529199371381847,0.8835294289271083,0.21039098305168624,0.3823170648749923,0.14616633809462906
GBM_1_AutoML_20200515_190125,0.8678139344160883,0.4543793598848317,0.8792072519408064,0.21352559921806924,0.3815101900240436,0.14555002509218185
XGBoost_grid__1_AutoML_20200515_190125_model_4,0.8668128368143745,0.5249599847460386,0.8749194892960819,0.22749147635384134,0.3964816054454837,0.15719766345662814
GBM_grid__1_AutoML_20200515_190125_model_11,0.8664096758628368,0.4553689010040312,0.8762706849512405,0.21856131104194396,0.3822753452309693,0.1461344395714568
XGBoost_grid__1_AutoML_20200515_190125_model_50,0.8663596563322428,0.4565392633887483,0.8750751921967069,0.2107245055047996,0.38262155327029296,0.1463992530269717
XGBoost_grid__1_AutoML_20200515_190125_model_26,0.8660554739571458,0.5233694657776673,0.8788942636516563,0.20548659458905333,0.3948766274964773,0.15592755094299168
XGBoost_grid__1_AutoML_20200515_190125_model_23,0.8658688286415721,0.4652861436074958,0.8794798327752006,0.214810729984676,0.3861097607177954,0.14908074732155324
XGBoost_grid__1_AutoML_20200515_190125_model_59,0.8658476189466205,0.4572763232167526,0.8771771219924233,0.22482170600181345,0.3834832493479032,0.1470594025304261
XGBoost_grid__1_AutoML_20200515_190125_model_39,0.8656045911919672,0.47441861560827503,0.8758645196426977,0.2183794379077343,0.3862573249139665,0.14919472104969347
XGBoost_grid__1_AutoML_20200515_190125_model_48,0.8652565754473036,0.5126483769875884,0.8756707778968001,0.2209689649138621,0.3953080920629869,0.1562684876504789
XGBoost_grid__1_AutoML_20200515_190125_model_63,0.8651712064251235,0.4602734669516446,0.8816246896637454,0.2322348478823003,0.3857546028763952,0.14880661364032535
XGBoost_grid__1_AutoML_20200515_190125_model_32,0.8650179663790987,0.5493720576883122,0.8775218206510598,0.20598219446108812,0.39991847477224296,0.1599347864641572
XGBoost_grid__1_AutoML_20200515_190125_model_29,0.8647185561853657,0.4607155056450532,0.8753960341320152,0.22127226355166946,0.3846987119624972,0.14799309898560442
XGBoost_grid__1_AutoML_20200515_190125_model_58,0.8645490553732109,0.4592563296580526,0.8786168663526824,0.22808817577181195,0.3847184717485963,0.14800830250457553
XGBoost_grid__1_AutoML_20200515_190125_model_20,0.8644242716679127,0.4615692999222105,0.8760879546395518,0.21474975211169026,0.3843014024819884,0.14768756794962326
XGBoost_grid__1_AutoML_20200515_190125_model_14,0.8642936552965027,0.4603098740302581,0.8738789704583461,0.2073168145159152,0.3846350613176119,0.14794413039480306
XGBoost_grid__1_AutoML_20200515_190125_model_30,0.8641444804420101,0.4714753143617799,0.8767891708433836,0.21806677165465668,0.38690217323111264,0.14969329165095788
XGBoost_grid__1_AutoML_20200515_190125_model_2,0.8638973874958243,0.4640625656876868,0.8759238385728048,0.2260354307954165,0.3854619380069933,0.1485809056521071
XGBoost_grid__1_AutoML_20200515_190125_model_44,0.8637213470277264,0.4605889103765262,0.8721673386378718,0.2230316077479015,0.3852499462524036,0.14841752108747988
XGBoost_grid__1_AutoML_20200515_190125_model_16,0.8635686372240751,0.4646115347055838,0.8771059119286672,0.2139915055171719,0.3863232205211088,0.14924563071380126
GBM_grid__1_AutoML_20200515_190125_model_7,0.8634915753324178,0.4632751683217084,0.8772932348733442,0.2237502629118437,0.3864826595860271,0.1493688461606889
XGBoost_grid__1_AutoML_20200515_190125_model_64,0.8634503931747202,0.4640608339417383,0.8765931743475177,0.21420360246668751,0.38650710839012503,0.14938774483609582
