model_id,logloss,mean_per_class_error,rmse,mse
DeepLearning_grid__2_AutoML_20200514_134159_model_6,0.17978970102172065,0.05761316872427982,0.2238280938380976,0.05009901559119622
DeepLearning_grid__3_AutoML_20200514_134159_model_6,0.18892338405098624,0.05555555555555555,0.21615585923448347,0.04672335548139783
GBM_grid__1_AutoML_20200514_134159_model_25,0.19070226083303926,0.05555555555555555,0.22918105306545306,0.05252395508419001
GBM_grid__1_AutoML_20200514_134159_model_15,0.19360757177145752,0.058641975308641965,0.2291626427243425,0.05251551682040463
StackedEnsemble_BestOfFamily_AutoML_20200514_134159,0.19539336707251448,0.04732510288065843,0.22527522915239254,0.050748928869662965
DeepLearning_grid__3_AutoML_20200514_134159_model_4,0.2003363479221821,0.06378600823045269,0.2295432920646173,0.05269012293186221
XGBoost_grid__1_AutoML_20200514_134159_model_263,0.20750105021023185,0.06481481481481481,0.2431890558353345,0.05914091687808142
XGBoost_grid__1_AutoML_20200514_134159_model_205,0.2116247124341859,0.06893004115226338,0.2531163365365129,0.06406787982166524
XGBoost_grid__1_AutoML_20200514_134159_model_22,0.2124690577454676,0.06275720164609053,0.2437899735592207,0.059433551208005524
XGBoost_grid__1_AutoML_20200514_134159_model_214,0.2128672051048787,0.06790123456790123,0.2518783505061762,0.06344270345371215
XGBoost_grid__1_AutoML_20200514_134159_model_77,0.21492336253005703,0.06790123456790123,0.254548674548568,0.06479502771443278
DeepLearning_grid__3_AutoML_20200514_134159_model_10,0.21782832027294746,0.06069958847736625,0.2277757339469051,0.05188178497505131
XGBoost_grid__1_AutoML_20200514_134159_model_155,0.2196014392391272,0.06275720164609053,0.2569222861456314,0.06600906111829767
XGBoost_grid__1_AutoML_20200514_134159_model_118,0.2239678024623802,0.06790123456790123,0.2590664465043397,0.06711542370438592
XGBoost_grid__1_AutoML_20200514_134159_model_39,0.22442153393304853,0.0699588477366255,0.2606744187597452,0.06795115259573098
XGBoost_grid__1_AutoML_20200514_134159_model_240,0.2245298112391959,0.0668724279835391,0.2522965768809964,0.06365356270586853
XGBoost_grid__1_AutoML_20200514_134159_model_101,0.22585909201619644,0.06995884773662553,0.25581502262916633,0.06544132580276088
XGBoost_grid__1_AutoML_20200514_134159_model_111,0.22593708854803124,0.06995884773662553,0.2616192797845757,0.06844464755500011
XGBoost_grid__1_AutoML_20200514_134159_model_171,0.2270402855313427,0.07304526748971192,0.26084467632937913,0.06803994516937856
XGBoost_grid__1_AutoML_20200514_134159_model_33,0.22755992963928814,0.0699588477366255,0.25976001235862445,0.06747526402055272
XGBoost_grid__1_AutoML_20200514_134159_model_186,0.22773081164867776,0.06378600823045268,0.26223534627386397,0.06876737683537336
XGBoost_grid__1_AutoML_20200514_134159_model_52,0.2287691860624835,0.06481481481481481,0.24726402844978726,0.0611394997652172
XGBoost_grid__1_AutoML_20200514_134159_model_128,0.2289215476494435,0.06790123456790123,0.25461974217344,0.06483121310446906
XGBoost_grid__1_AutoML_20200514_134159_model_158,0.2294322748897557,0.07098765432098765,0.2611065713611219,0.06817664160796065
XGBoost_grid__1_AutoML_20200514_134159_model_153,0.2295688258459922,0.06995884773662553,0.2457428267718127,0.06038953690980114
XGBoost_grid__1_AutoML_20200514_134159_model_42,0.2314639638286933,0.07304526748971192,0.2562564504489961,0.06566736839671879
XGBoost_grid__1_AutoML_20200514_134159_model_189,0.2319611218607127,0.0720164609053498,0.2641883602227614,0.06979548967719151
XGBoost_grid__1_AutoML_20200514_134159_model_208,0.2320644039008998,0.07407407407407407,0.2562642760134273,0.06567137916068605
XGBoost_grid__1_AutoML_20200514_134159_model_197,0.2322952366590364,0.06893004115226338,0.2667751147372656,0.07116896184308125
XGBoost_grid__1_AutoML_20200514_134159_model_196,0.23230084698660905,0.06790123456790123,0.2559971111621939,0.06553452092338864
XGBoost_grid__1_AutoML_20200514_134159_model_179,0.2326408972180869,0.07098765432098765,0.2651431502281715,0.07030089011291872
GBM_grid__1_AutoML_20200514_134159_model_22,0.2327104314213508,0.05864197530864197,0.24695088607644924,0.060984740133943414
XGBoost_grid__1_AutoML_20200514_134159_model_130,0.2332750832645857,0.06893004115226338,0.2560194152135515,0.06554594096628888
XGBoost_grid__1_AutoML_20200514_134159_model_244,0.2335708148057899,0.07716049382716049,0.26664517654548353,0.07109965017497208
DeepLearning_grid__2_AutoML_20200514_134159_model_8,0.2349090083970935,0.0617283950617284,0.2345518184214123,0.055014555524791176
XGBoost_grid__1_AutoML_20200514_134159_model_104,0.23508313722985005,0.07407407407407407,0.2610346667516961,0.06813909724616905
XGBoost_grid__1_AutoML_20200514_134159_model_19,0.2362829159976088,0.07304526748971192,0.2659973223221819,0.07075457548257072
GBM_grid__1_AutoML_20200514_134159_model_13,0.2363389705433219,0.07304526748971192,0.2593535006921837,0.06726423832129053
XGBoost_grid__1_AutoML_20200514_134159_model_1,0.2373382143916141,0.0720164609053498,0.2599471982091477,0.0675725458567859
XGBoost_grid__1_AutoML_20200514_134159_model_143,0.23859411005318104,0.07098765432098765,0.2695081467260213,0.07263464115169463
GBM_grid__1_AutoML_20200514_134159_model_32,0.2392424662619913,0.07921810699588476,0.26639467338498424,0.07096612200789243
XGBoost_grid__1_AutoML_20200514_134159_model_133,0.2392735626096153,0.06790123456790123,0.2529944020804111,0.06400616748402471
GBM_grid__1_AutoML_20200514_134159_model_11,0.2396714959838305,0.0751028806584362,0.2649955545246672,0.07022264391783585
XGBoost_grid__1_AutoML_20200514_134159_model_66,0.2408438339190544,0.0751028806584362,0.25936774057558204,0.0672716248512824
XGBoost_grid__1_AutoML_20200514_134159_model_203,0.2422480637064561,0.06893004115226338,0.2742059653276743,0.07518891142128173
XGBoost_grid__1_AutoML_20200514_134159_model_226,0.2429467608756153,0.07098765432098765,0.2567393074881818,0.06591507200951116
GBM_grid__1_AutoML_20200514_134159_model_14,0.242970771526144,0.07716049382716049,0.2692136883977712,0.07247601002073223
XGBoost_grid__1_AutoML_20200514_134159_model_147,0.2430567516919949,0.07304526748971192,0.2580095167155116,0.06656891071577185
XGBoost_grid__1_AutoML_20200514_134159_model_83,0.2433205478841129,0.07098765432098765,0.25460667402262793,0.06482455845686473
GBM_1_AutoML_20200514_134159,0.2442110612020776,0.06790123456790123,0.2648125610565307,0.0701256924933188
XGBoost_grid__1_AutoML_20200514_134159_model_148,0.2447284621450257,0.07304526748971192,0.27528473395153563,0.07578168474676775
XGBoost_grid__1_AutoML_20200514_134159_model_80,0.2447328604063475,0.07716049382716048,0.27081964780441564,0.07334328163690773
XGBoost_grid__1_AutoML_20200514_134159_model_120,0.2448645230463351,0.07098765432098765,0.2747511019434762,0.07548816801915445
GBM_grid__1_AutoML_20200514_134159_model_44,0.24528507891145745,0.07921810699588477,0.2649906711242325,0.07022005578287115
XGBoost_grid__1_AutoML_20200514_134159_model_144,0.24535192696762376,0.0751028806584362,0.2711665704341831,0.07353130892103678
XGBoost_grid__1_AutoML_20200514_134159_model_194,0.24558047000940555,0.0720164609053498,0.2646805994181223,0.0700558197083365
XGBoost_grid__1_AutoML_20200514_134159_model_172,0.2466324546150268,0.0802469135802469,0.2639014043376292,0.06964395121137286
XGBoost_grid__1_AutoML_20200514_134159_model_40,0.2488316582789112,0.06893004115226338,0.2731294401173703,0.07459969105882815
XGBoost_grid__1_AutoML_20200514_134159_model_94,0.2491530597055429,0.08127572016460906,0.2684607200066664,0.07207115818649773
XGBoost_grid__1_AutoML_20200514_134159_model_97,0.2498372346466005,0.06069958847736625,0.27310450144960075,0.07458606871203496
XGBoost_grid__1_AutoML_20200514_134159_model_262,0.2507202681959817,0.08024691358024691,0.26360608130464874,0.06948816610079307
DeepLearning_grid__3_AutoML_20200514_134159_model_8,0.2518477857078491,0.05864197530864197,0.22795127336545265,0.051961783028931334
XGBoost_grid__1_AutoML_20200514_134159_model_152,0.25185885774345645,0.0720164609053498,0.2746153904933246,0.07541361269580116
XGBoost_grid__1_AutoML_20200514_134159_model_96,0.25211897982564085,0.06995884773662553,0.2769550680023047,0.0767041096921612
XGBoost_grid__1_AutoML_20200514_134159_model_55,0.25291869510036546,0.07716049382716049,0.2786490955131117,0.07764531843027528
XGBoost_grid__1_AutoML_20200514_134159_model_236,0.25292429087639395,0.0751028806584362,0.2798433776339508,0.07831231600557798
XGBoost_grid__1_AutoML_20200514_134159_model_140,0.2532650795001937,0.08230452674897118,0.27836613163227936,0.07748770323991948
