model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200515_035207_model_5,0.8312485617553275,0.07549617444557162,0.09470814843312593,0.392677931856204,0.12951228146478036,0.016773431050212492
XGBoost_grid__1_AutoML_20200515_035207_model_11,0.8302899814788969,0.07537631356275562,0.0958142890378756,0.3904432735399219,0.129387350472096,0.016741086462188994
XGBoost_grid__1_AutoML_20200515_035207_model_40,0.8269518556678697,0.0763034986889998,0.08983446052555287,0.40166994982600396,0.12987509023929414,0.016867539064664806
StackedEnsemble_AllModels_AutoML_20200515_035207,0.8269359391170322,0.07823601430468502,0.10547340043342496,0.4021253721994321,0.1303552924581552,0.016992502271851173
XGBoost_grid__1_AutoML_20200515_035207_model_37,0.8264518895487972,0.07553297540580703,0.09642622472335692,0.39744226253530063,0.12924888670815918,0.016705274715298563
XGBoost_grid__1_AutoML_20200515_035207_model_28,0.8260809647118911,0.07568904483208276,0.09488781197365366,0.3963028804098725,0.12942511950303953,0.016750861558376063
XGBoost_grid__1_AutoML_20200515_035207_model_44,0.8256294261463427,0.07571797462752937,0.09297243468663903,0.37934421211929403,0.12951905586955095,0.01677518583333986
StackedEnsemble_BestOfFamily_AutoML_20200515_035207,0.8248112561169622,0.07852607363571419,0.10091028783161904,0.41636408978697215,0.1304299763592333,0.017011978733070164
XGBoost_grid__1_AutoML_20200515_035207_model_14,0.8242088704533708,0.07581598736492112,0.09634984399247838,0.39578047294272506,0.1294252750579345,0.016750901823822
XGBoost_grid__1_AutoML_20200515_035207_model_12,0.8221528955454249,0.07619643652695593,0.09205065253029499,0.35961309816608283,0.12968122110040362,0.01681721910609176
XGBoost_grid__1_AutoML_20200515_035207_model_20,0.8171985972307347,0.07732726581502165,0.08203396604662691,0.3766335401863533,0.13055478181779526,0.017044551055492112
XGBoost_grid__1_AutoML_20200515_035207_model_2,0.8170413241960186,0.07721744609746176,0.08131947324362199,0.3771652264235985,0.13045523513442095,0.01701856837397706
GLM_1_AutoML_20200515_035207,0.8164918006884029,0.076698328825457,0.0854145732962217,0.3941299958232824,0.12980887403750804,0.01685034377888563
XGBoost_grid__1_AutoML_20200515_035207_model_41,0.8159037921754348,0.08031982861904742,0.07564341930771873,0.36194143392842026,0.13399458707840342,0.017954549366311842
XGBoost_grid__1_AutoML_20200515_035207_model_16,0.8151081906005692,0.07729874233065091,0.0841761175231891,0.3720861801998164,0.13033736061394952,0.016987827571810717
XGBoost_grid__1_AutoML_20200515_035207_model_29,0.8150783488331164,0.07703122022685475,0.08705238344963362,0.3837209952637599,0.13016428291637974,0.016942740547135345
XGBoost_grid__1_AutoML_20200515_035207_model_31,0.8135230179452544,0.07790955831097877,0.08373135268647701,0.3677763821490699,0.13076876778746185,0.01710047062865112
XGBoost_grid__1_AutoML_20200515_035207_model_6,0.8126785792516702,0.0776559634250216,0.08360072049530884,0.3724481793400685,0.13052740556721562,0.0170374036041084
XGBoost_grid__1_AutoML_20200515_035207_model_23,0.8126465060600538,0.08257891313774278,0.07596876467778392,0.4066410826824848,0.13456339798576275,0.018107308077474776
XGBoost_grid__1_AutoML_20200515_035207_model_15,0.8120962764055507,0.07756212634175902,0.08642149900900006,0.4067695872930167,0.13035888135017082,0.016993437946867914
XGBoost_3_AutoML_20200515_035207,0.8117245606841309,0.07802147337096227,0.08240542917013678,0.404576111463196,0.13077271756534722,0.017101503659426073
XGBoost_grid__1_AutoML_20200515_035207_model_7,0.8115380672912226,0.07928016611516601,0.07653771307780276,0.3969468016333686,0.13212824799654999,0.017457873918637814
XGBoost_grid__1_AutoML_20200515_035207_model_27,0.8106677836215669,0.07830303588217176,0.08098919218076298,0.3744986604252321,0.13104823360807344,0.017173639531796188
GBM_grid__1_AutoML_20200515_035207_model_85,0.8099605068993517,0.0771485930884111,0.10058832887643387,0.4148534297511942,0.12966855650365494,0.016813934545741555
XGBoost_grid__1_AutoML_20200515_035207_model_10,0.8092571704767668,0.07751472660835297,0.08826679026890237,0.3743803243298758,0.13019803693478466,0.01695152882167154
XGBoost_grid__1_AutoML_20200515_035207_model_18,0.8089361137330345,0.07836868436007079,0.08110900628838283,0.396281399421564,0.13095256437343494,0.017148574115978633
XGBoost_grid__1_AutoML_20200515_035207_model_13,0.8063981512057642,0.07880779402995032,0.0805433611783118,0.4063388235688896,0.13111237328695668,0.017190454428938268
GBM_grid__1_AutoML_20200515_035207_model_53,0.8047895627196701,0.07823054593265867,0.09174839516038856,0.4038593582497545,0.13047125231013312,0.017022747679374416
XGBoost_grid__1_AutoML_20200515_035207_model_25,0.8034943198533,0.07878598562948294,0.08169922492592144,0.3948006093991144,0.13103600077861471,0.017170433500053112
XGBoost_grid__1_AutoML_20200515_035207_model_1,0.8014717174472429,0.09191756399229427,0.06176126988953463,0.3757145606273567,0.14302736963340665,0.02045682846425113
XGBoost_grid__1_AutoML_20200515_035207_model_9,0.8013428315173918,0.082124362234217,0.0694147793584458,0.3429232599954598,0.13148081745167087,0.0172872053577596
XGBoost_grid__1_AutoML_20200515_035207_model_36,0.8010421965416371,0.07966716960245201,0.07484409743365382,0.4098393349180964,0.13167231508844054,0.017337598560749574
XGBoost_grid__1_AutoML_20200515_035207_model_17,0.8006174774348644,0.07907177105317653,0.07819174217381007,0.41847545485674975,0.13103594613041414,0.0171704191782928
XGBoost_grid__1_AutoML_20200515_035207_model_42,0.8001895382982861,0.09657379611314823,0.0709840038351477,0.3826404634199106,0.1320585116404734,0.017439450496697054
XGBoost_grid__1_AutoML_20200515_035207_model_21,0.7999045656604893,0.07880890233701549,0.0835409350788635,0.40180366580056337,0.13063443622392495,0.017065355927542714
XGBoost_grid__1_AutoML_20200515_035207_model_8,0.7995378918278441,0.0794647358547311,0.07254499311417892,0.3955565113959821,0.13118276057363698,0.01720891667172017
XGBoost_grid__1_AutoML_20200515_035207_model_26,0.7930384876322185,0.0961469127037347,0.07043710189787462,0.4163643439998515,0.1323634031603337,0.01752007049618504
XGBoost_grid__1_AutoML_20200515_035207_model_34,0.7925039626844869,0.08118769442183392,0.06948822591896597,0.3718868773023743,0.13167585544024552,0.017338530905920434
XGBoost_grid__1_AutoML_20200515_035207_model_4,0.7923665041314254,0.08524467703064041,0.06788610006907836,0.4053270563089154,0.13221454951339182,0.01748068710302914
XGBoost_2_AutoML_20200515_035207,0.7894786034527362,0.08146609146020753,0.072693378537581,0.4021174916001709,0.13220824194153993,0.017479019237272762
XGBoost_grid__1_AutoML_20200515_035207_model_32,0.7893125318278056,0.09403925815700244,0.06681791254238907,0.3789682312706754,0.13220295493857848,0.017477621294491808
XGBoost_grid__1_AutoML_20200515_035207_model_22,0.7892857264919676,0.1076709902460061,0.06750328871159511,0.3729441486677593,0.1325683682855802,0.017574372269901224
XGBoost_grid__1_AutoML_20200515_035207_model_39,0.7870245876674158,0.08426194381324886,0.07723180356789791,0.3726529478144175,0.13105505553588562,0.017175427581514066
XGBoost_grid__1_AutoML_20200515_035207_model_30,0.7858096054562445,0.08345909298197934,0.06571994578424915,0.3810598948423003,0.13207086337781465,0.017442712953361382
XGBoost_grid__1_AutoML_20200515_035207_model_24,0.7836225979319105,0.08189304995646235,0.06954971381166364,0.3968461333331299,0.13254123446902158,0.017567178834572154
XGBoost_grid__1_AutoML_20200515_035207_model_19,0.7819544671402878,0.09982655205137476,0.06723425820616381,0.3856350911391304,0.13248344844248958,0.017551864111213792
GBM_grid__1_AutoML_20200515_035207_model_108,0.7800085805320557,0.07999162960512578,0.09086158743090414,0.4018941655856264,0.1306536251600843,0.017070369767471814
XGBoost_grid__1_AutoML_20200515_035207_model_33,0.78000260652939,0.09827628627253857,0.0583129786952134,0.3698253379569571,0.13320862246244455,0.01774453709834209
GBM_grid__1_AutoML_20200515_035207_model_84,0.7768040435891479,0.08017528365386889,0.09018698176090964,0.39292070515602173,0.13072520612660654,0.017089079516843776
GBM_grid__1_AutoML_20200515_035207_model_70,0.7743661561987312,0.08634382588068397,0.06805135129141678,0.4034935459163116,0.13141718092814347,0.017270475443100397
GBM_grid__1_AutoML_20200515_035207_model_11,0.7718495616762673,0.08531215949304519,0.0676076357328262,0.42878493107399096,0.1342294252945136,0.0180175386148954
GBM_grid__1_AutoML_20200515_035207_model_82,0.7710680971620832,0.08275005609801453,0.07745715053312625,0.4238764616922799,0.13117224963456756,0.01720615907419331
XGBoost_grid__1_AutoML_20200515_035207_model_3,0.7703007697085809,0.08614881977768953,0.06393517248186796,0.4086949956415202,0.13391397557922294,0.017932952855432727
GBM_grid__1_AutoML_20200515_035207_model_14,0.7697862993324455,0.08319693076115875,0.07552522783206889,0.423516496255063,0.13304065594323075,0.0176998161338051
GBM_grid__1_AutoML_20200515_035207_model_10,0.7686116239855953,0.08364886418771786,0.07447008227457524,0.4209940689593109,0.13285003290626954,0.017649131243196906
GBM_grid__1_AutoML_20200515_035207_model_7,0.7677250848145964,0.08272857688927744,0.08252234483917452,0.4296722611295034,0.13187385728250747,0.017390714234567152
XGBoost_grid__1_AutoML_20200515_035207_model_43,0.7673932946381786,0.08479354416274484,0.06620033016755948,0.3987887010509923,0.13293114775072945,0.01767069004232626
GBM_grid__1_AutoML_20200515_035207_model_36,0.7660445117148216,0.08455452614524077,0.07349796439660597,0.4062865828221748,0.13239339303491346,0.017528010519297064
GBM_grid__1_AutoML_20200515_035207_model_25,0.7648322128618216,0.10849091150947444,0.05299005593944257,0.3864428525633937,0.1408286536143371,0.019832709678826943
XGBoost_1_AutoML_20200515_035207,0.7645787484981316,0.08517929762956927,0.0654696694622189,0.4265728977039747,0.13283148911371714,0.01764420450016756
GBM_grid__1_AutoML_20200515_035207_model_96,0.7638363762756226,0.08436930165886315,0.07907882598073132,0.4353601471994257,0.13141266842715274,0.017269289423144787
DRF_1_AutoML_20200515_035207,0.7637399872255203,0.08416243502141589,0.07221646207638506,0.4333476709397309,0.13061999639615335,0.017061583458531114
XGBoost_grid__1_AutoML_20200515_035207_model_35,0.7622079591849359,0.08725737158761457,0.06186435543127584,0.4078897763460509,0.13309252601382118,0.017713620480739666
GBM_grid__1_AutoML_20200515_035207_model_111,0.7619360502645522,0.08491351450798564,0.06619187001968453,0.40918143198623386,0.1312368233593362,0.01722310380544961
GBM_grid__1_AutoML_20200515_035207_model_103,0.7618361728488273,0.08317798825689507,0.08071782114950493,0.4192087319073516,0.13061826363897125,0.017061130796059802
GBM_grid__1_AutoML_20200515_035207_model_30,0.7617389364224604,0.08322019291648508,0.07253538146275296,0.4175121151502995,0.13247222262901892,0.017548889768272354
DeepLearning_grid__2_AutoML_20200515_035207_model_1,0.7611659405923143,0.09279652469884506,0.05414423473970005,0.38974469654735694,0.13115224837915307,0.017200912254907056
GBM_grid__1_AutoML_20200515_035207_model_18,0.7610379726534167,0.08689833369783763,0.06770209335341236,0.4306082729514192,0.1316478495308171,0.01733115628608866
GBM_grid__1_AutoML_20200515_035207_model_95,0.7609125892121261,0.08552474332427835,0.08062166448298383,0.4333517383458012,0.1310499276973855,0.017174083549489964
GBM_grid__1_AutoML_20200515_035207_model_8,0.7609043131706084,0.08303207234677422,0.0802577570719454,0.4002262748839455,0.1321326863779392,0.017459046809450842
GBM_grid__1_AutoML_20200515_035207_model_51,0.760254996984894,0.08357595703353646,0.08080268837119789,0.43221438992340816,0.1321095699262273,0.017452938466092742
GBM_grid__1_AutoML_20200515_035207_model_81,0.7601900738400852,0.08218455687438984,0.07899093734049563,0.4043530396615308,0.13199902729816465,0.01742374320766162
GBM_grid__1_AutoML_20200515_035207_model_50,0.7598381302315069,0.08323022314904717,0.07850782921873868,0.4284835617054735,0.1323223026256067,0.017509191772142642
GBM_grid__1_AutoML_20200515_035207_model_98,0.7574023047900006,0.08425731714789596,0.07139943432463254,0.4315182279531974,0.13147792868954686,0.01728644573249357
GBM_grid__1_AutoML_20200515_035207_model_1,0.7571383047147535,0.08232426457726577,0.07840754132604465,0.4214454239266687,0.13176475213308125,0.01736194990469233
GBM_grid__1_AutoML_20200515_035207_model_65,0.7566413185355452,0.08553003936496431,0.06703175457515734,0.4424641261139926,0.1315087596099734,0.017294553854153773
DeepLearning_grid__3_AutoML_20200515_035207_model_1,0.7559036210054294,0.09367625733882318,0.050526088173463504,0.3776472140429229,0.13149944507157665,0.01729210405413261
GBM_grid__1_AutoML_20200515_035207_model_61,0.7549576383894665,0.10171487778383044,0.060010320769736586,0.41833500224088654,0.13976177211876192,0.019533352945776742
GBM_grid__1_AutoML_20200515_035207_model_57,0.7534127867214105,0.08866554371269178,0.0760792457986571,0.4392731189454436,0.13224216236402214,0.01748798950671239
GBM_grid__1_AutoML_20200515_035207_model_32,0.7532692129363059,0.08449369915979292,0.06751609775174218,0.4153783793471355,0.1330106053965278,0.017691821147950832
GBM_grid__1_AutoML_20200515_035207_model_68,0.7517823076818132,0.0908026457283909,0.0665443537744974,0.4279643318993185,0.13224085751084289,0.01748764439520305
XGBoost_grid__1_AutoML_20200515_035207_model_38,0.7513997737900816,0.09874961348216732,0.05515985978559902,0.38852816081303376,0.1339552027024929,0.017943996331065956
GBM_grid__1_AutoML_20200515_035207_model_20,0.7513971610465989,0.08469421869114964,0.06991846397234464,0.4196417835473933,0.13120378781388822,0.01721443393671181
GBM_grid__1_AutoML_20200515_035207_model_13,0.7512926371843562,0.09695079821748574,0.057400085566486514,0.4325499509242037,0.1354898461414386,0.018357498407430704
GBM_grid__1_AutoML_20200515_035207_model_63,0.7505529624429563,0.0853713779695641,0.06692922206095853,0.4387959613708277,0.13163780557950647,0.017328511857787946
DeepLearning_grid__1_AutoML_20200515_035207_model_1,0.7505193498511258,0.09936735559758854,0.056725852695866365,0.43808035211534346,0.1321999028359743,0.017476814309841045
GBM_grid__1_AutoML_20200515_035207_model_113,0.750065678721978,0.09391314244744077,0.06846869562287902,0.43731313764534296,0.13341729254546342,0.017800173950161768
GBM_grid__1_AutoML_20200515_035207_model_2,0.7500369667895446,0.09083141441448887,0.06414887759222998,0.4440786321110016,0.13646257893691852,0.01862203545011472
GBM_grid__1_AutoML_20200515_035207_model_42,0.7495405878966593,0.08624764752576301,0.07551125329609609,0.4462721079408224,0.13254340539889242,0.017567754314735142
GBM_grid__1_AutoML_20200515_035207_model_16,0.7491342286089537,0.08923475551475825,0.07158648036499854,0.4033093686851932,0.13146176630172188,0.017282195999168536
GBM_grid__1_AutoML_20200515_035207_model_60,0.7483258175295542,0.08369158247967012,0.07999348655718322,0.42809372625492825,0.13191790066094236,0.01740233251479026
GBM_grid__1_AutoML_20200515_035207_model_101,0.7482618688674497,0.0852745272225078,0.07923729154497504,0.4254117803773587,0.1314594899814938,0.017281597506194468
GBM_grid__1_AutoML_20200515_035207_model_12,0.7453675281291494,0.08810406215591034,0.0673967955853834,0.4323080673694636,0.13218279445468828,0.01747229114985037
GBM_4_AutoML_20200515_035207,0.74520138588953,0.09783188954787583,0.06063784764522626,0.4306125945703688,0.13640470574754898,0.018606243750075423
