model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_165741,0.8277662594494594,0.33913811465830845,0.4990396108338062,0.2852179090512796,0.3209543874566164,0.10301171882765182
StackedEnsemble_AllModels_AutoML_20200514_165741,0.8232305189627125,0.3377106587539745,0.4920075662410754,0.27920534166905897,0.3205308180641753,0.10274000532888944
DRF_1_AutoML_20200514_165741,0.8177144801335418,0.3966294939593872,0.4709002868965363,0.2587445376543013,0.3236761430744479,0.10476624559555048
GBM_1_AutoML_20200514_165741,0.8123175230986784,0.34836596018866234,0.4491189025714103,0.2976375022593644,0.3277013730265651,0.10738818988349597
XGBoost_grid__1_AutoML_20200514_165741_model_5,0.810069854231125,0.3425275369246745,0.4540341852118146,0.2943074649399807,0.3249750896417682,0.10560880888767528
XRT_1_AutoML_20200514_165741,0.8091384644827916,0.4452439266005603,0.4584609449234283,0.26772351759114543,0.32555537154495584,0.10598629994177423
XGBoost_grid__1_AutoML_20200514_165741_model_9,0.8081868733586383,0.3504124830064333,0.4333235799995539,0.29024379870923844,0.3283275037697036,0.10779894973164474
GBM_2_AutoML_20200514_165741,0.8079423303881853,0.3452985562761985,0.4654059374137625,0.3036915356235314,0.3257300189965293,0.1061000452754793
GBM_grid__1_AutoML_20200514_165741_model_1,0.8066186086568211,0.3460702452602572,0.4425406483476653,0.2816178112340914,0.32731824635783363,0.10713723439876748
GBM_grid__1_AutoML_20200514_165741_model_6,0.8062337192859345,0.3484111242430881,0.4648443339505687,0.29083920768077576,0.32619001332278946,0.10639992479152156
DeepLearning_grid__1_AutoML_20200514_165741_model_16,0.8061624828554114,0.34797046695200223,0.4821101924774683,0.28668197718307764,0.3243229263148361,0.1051853605334186
XGBoost_grid__1_AutoML_20200514_165741_model_8,0.8047855996087312,0.34855735756197465,0.4472040778800441,0.29255951431639604,0.3275655201714255,0.10729917000517657
GBM_4_AutoML_20200514_165741,0.8042880078253751,0.3529288120146029,0.4454799814804257,0.3084994630686953,0.3294378925652079,0.10852932505780546
GBM_3_AutoML_20200514_165741,0.8030046888456508,0.3520678712954989,0.44358293343123656,0.2909497836326327,0.32869123970373915,0.10803793105798087
GBM_grid__1_AutoML_20200514_165741_model_4,0.8029717287061551,0.348118250040847,0.4421964341551296,0.2681456200227531,0.3288943143420469,0.10817147000652516
XGBoost_3_AutoML_20200514_165741,0.8028526469118475,0.3548316462022046,0.44401284361039506,0.3134147767747972,0.3296165655360138,0.1086470802757573
GLM_1_AutoML_20200514_165741,0.801890423484631,0.3492355630126565,0.4490804088804106,0.2851934547542343,0.3274111209850548,0.1071980421446902
XGBoost_grid__1_AutoML_20200514_165741_model_6,0.8017607093872603,0.3490609022848619,0.4315884269980034,0.29262862428630665,0.3291578493400452,0.10834488978216386
XGBoost_grid__1_AutoML_20200514_165741_model_7,0.8013067100464631,0.3684866708641944,0.4412674241973343,0.2990739264031982,0.33428395569187114,0.11174576303300486
