model_id,logloss,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200516_005402_model_5,0.3512408240112773,0.13442975887664105,0.3175298512408041,0.10082520642900716
GBM_grid__1_AutoML_20200516_005402_model_4,0.3561519031739933,0.1425368493814176,0.3205420623638064,0.10274721374444236
GBM_grid__1_AutoML_20200516_005402_model_12,0.35635065054345844,0.145111184743021,0.32171348884455825,0.1034995689045377
GBM_grid__1_AutoML_20200516_005402_model_7,0.3763287766874173,0.13282913552037956,0.3272358918507917,0.10708332891538308
GBM_grid__1_AutoML_20200516_005402_model_6,0.4007377673246825,0.14453164172461416,0.33123569947539433,0.10971708860695374
GBM_grid__1_AutoML_20200516_005402_model_10,0.4064837720068275,0.13793602314377487,0.3335573691688987,0.11126051852687696
GBM_grid__1_AutoML_20200516_005402_model_9,0.411563098645121,0.14384325064788156,0.3351605308729464,0.11233258145503526
GBM_grid__1_AutoML_20200516_005402_model_1,0.4181341614062235,0.16142158750023225,0.34010343394973963,0.11567034578440492
GBM_grid__1_AutoML_20200516_005402_model_11,0.4191795020609891,0.15486402569810526,0.34231362948207644,0.11717862092919233
GBM_grid__1_AutoML_20200516_005402_model_13,0.4202941672052399,0.14340395600748782,0.3288691620834102,0.10815492576944433
GBM_grid__1_AutoML_20200516_005402_model_2,0.4305231726854005,0.15265942787672748,0.3405481783844834,0.11597306180098994
GBM_3_AutoML_20200516_005402,0.4397417579420299,0.15382443369618187,0.35176224894582137,0.123736679783422
GBM_2_AutoML_20200516_005402,0.4459701821301707,0.14254666513676367,0.34981194851418884,0.12236839932329352
GBM_4_AutoML_20200516_005402,0.4561655868988919,0.16682112196441198,0.362422577990022,0.13135012503693355
XGBoost_grid__1_AutoML_20200516_005402_model_9,0.4785700631092013,0.13817791496155032,0.3803858685789003,0.14469340901452446
XGBoost_grid__1_AutoML_20200516_005402_model_31,0.4813039251048726,0.13128624548798426,0.38532255344214617,0.14847347019117554
XGBoost_grid__1_AutoML_20200516_005402_model_30,0.4887443090435264,0.1467401009583474,0.3904775514324972,0.15247271817271849
XGBoost_grid__1_AutoML_20200516_005402_model_39,0.4929533664274598,0.1336991068796847,0.3885526882582581,0.15097319155271913
XGBoost_grid__1_AutoML_20200516_005402_model_22,0.4951279593892859,0.1604424830743193,0.3829159361760522,0.14662461417758246
XGBoost_grid__1_AutoML_20200516_005402_model_32,0.5256277926328778,0.151001880096251,0.3973473005358805,0.15788487724315134
XGBoost_grid__1_AutoML_20200516_005402_model_4,0.5383578832195602,0.16924755252262488,0.3995425936745149,0.15963428416015848
XGBoost_3_AutoML_20200516_005402,0.5481525772851987,0.15791175104419128,0.4161025455615289,0.17314132842278426
XGBoost_grid__1_AutoML_20200516_005402_model_7,0.5556561930200605,0.1634627833621122,0.41253235776519065,0.17018294620330726
XGBoost_grid__1_AutoML_20200516_005402_model_27,0.5568101536462254,0.1518051270144099,0.40205944300580604,0.1616517957101389
XGBoost_grid__1_AutoML_20200516_005402_model_13,0.5577691190891314,0.15351283519381365,0.4181195572768312,0.17482396417737328
XGBoost_grid__1_AutoML_20200516_005402_model_35,0.5604277556842304,0.1774673701644557,0.4234205964544382,0.1792850015018322
XGBoost_grid__1_AutoML_20200516_005402_model_38,0.5616314350613062,0.19596616636453007,0.4171747706184924,0.17403478924059174
GBM_grid__1_AutoML_20200516_005402_model_8,0.5630353666485193,0.17736444302426052,0.3743681193959784,0.14015148882008152
XGBoost_grid__1_AutoML_20200516_005402_model_34,0.5780090444188263,0.16874132048225304,0.4316002811313009,0.18627880267261798
XGBoost_grid__1_AutoML_20200516_005402_model_1,0.5787302846368271,0.1754695839343016,0.4104459778531381,0.16846590073581874
GBM_1_AutoML_20200516_005402,0.5934502710683802,0.1769203693584913,0.3887317999664202,0.15111241230513292
GBM_grid__1_AutoML_20200516_005402_model_14,0.594005040825442,0.19734420507053585,0.38704996209160986,0.14980767315511664
XGBoost_grid__1_AutoML_20200516_005402_model_16,0.6061062108372467,0.17915798367762126,0.4385281469295337,0.1923069356494507
XGBoost_grid__1_AutoML_20200516_005402_model_2,0.6064666661364553,0.1787777383888204,0.43839186738546426,0.1921874293897145
XGBoost_grid__1_AutoML_20200516_005402_model_19,0.6078142515825766,0.19127419980661906,0.4344678475275844,0.18876231053525236
XGBoost_grid__1_AutoML_20200516_005402_model_33,0.6403970384606338,0.18870688350777007,0.4467371986595222,0.19957412466615745
XGBoost_grid__1_AutoML_20200516_005402_model_5,0.6584046351846268,0.1498095692399634,0.4625302717741448,0.21393425230746424
XGBoost_grid__1_AutoML_20200516_005402_model_3,0.6627220056126881,0.19281344957538374,0.4692011086296298,0.22014968033927368
XGBoost_grid__1_AutoML_20200516_005402_model_26,0.6832644629983189,0.18243770709189253,0.4606814347425079,0.21222738431641555
XGBoost_grid__1_AutoML_20200516_005402_model_12,0.7023426268289015,0.15832774195665336,0.4781431072680716,0.2286208310279667
XGBoost_1_AutoML_20200516_005402,0.7089617143231164,0.2144964148698915,0.4859296975647993,0.2361276709754173
XGBoost_grid__1_AutoML_20200516_005402_model_14,0.7200095583086702,0.19164604100732027,0.4926539715202772,0.2427079356547021
XGBoost_grid__1_AutoML_20200516_005402_model_23,0.7463873596497805,0.19713684982380933,0.4764048943459888,0.22696162335681275
XGBoost_grid__1_AutoML_20200516_005402_model_11,0.8054144821833452,0.17117885860943646,0.5250044387568841,0.2756296607144308
XGBoost_grid__1_AutoML_20200516_005402_model_8,0.8604803097216714,0.2588698925479081,0.5468224010872581,0.2990147383308342
GBM_5_AutoML_20200516_005402,0.9057710198324159,0.3422485333213731,0.5464846547787799,0.2986454779086823
DRF_1_AutoML_20200516_005402,0.9131004988980056,0.14710184333619086,0.5080866011997309,0.2581519943186944
GBM_grid__1_AutoML_20200516_005402_model_3,0.9431845330913516,0.3512681470077624,0.5578367127765228,0.31118179812131685
XRT_1_AutoML_20200516_005402,0.9607043527931106,0.1709813102632172,0.5039590800947239,0.25397475440992034
XGBoost_grid__1_AutoML_20200516_005402_model_20,1.0200994792534652,0.3474852147037518,0.5985589580333942,0.35827282624202256
GBM_grid__1_AutoML_20200516_005402_model_15,1.0257952112864124,0.20142616474879654,0.5768533281741439,0.3327597622255866
StackedEnsemble_AllModels_AutoML_20200516_005402,1.1943384635966825,0.17389997021039855,0.6380203611658143,0.4070699812621561
XGBoost_2_AutoML_20200516_005402,1.6444460598853736,0.566760383177725,0.7361607702014099,0.541932679583533
XGBoost_grid__1_AutoML_20200516_005402_model_24,1.6541400153231438,0.5892396675366627,0.743239932269263,0.5524055969196187
XGBoost_grid__1_AutoML_20200516_005402_model_29,1.693464981231351,0.6290777245070605,0.7538982315838306,0.5683625435852271
StackedEnsemble_BestOfFamily_AutoML_20200516_005402,1.7035022837703095,0.2990385954753517,0.7587830640553116,0.5757517382971671
XGBoost_grid__1_AutoML_20200516_005402_model_6,1.7105730170773394,0.6020072660328969,0.7547151860675585,0.5695950120809894
XGBoost_grid__1_AutoML_20200516_005402_model_28,1.8566694448332024,0.6255781356262871,0.7985979720106691,0.6377587208995532
GBM_grid__1_AutoML_20200516_005402_model_16,1.9726344637806736,0.3797487183970716,0.8451323805797206,0.7142487407043457
