model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_082110,1.038651054194346,1.0787960123790266,1.0787960123790266,0.8282892472629508,
StackedEnsemble_BestOfFamily_AutoML_20200516_082110,1.0453367445373172,1.0927289094798762,1.0927289094798762,0.8332528865820457,
GBM_grid__1_AutoML_20200516_082110_model_10,1.0618428120946273,1.1275101575970259,1.1275101575970259,0.8471832473885718,
GBM_grid__1_AutoML_20200516_082110_model_192,1.0637510663891059,1.1315663312439603,1.1315663312439603,0.8484772297277686,
GBM_grid__1_AutoML_20200516_082110_model_240,1.064044973100375,1.1321917047801775,1.1321917047801775,0.8493771360388443,
GBM_grid__1_AutoML_20200516_082110_model_37,1.0653051976836942,1.134875164211895,1.134875164211895,0.8492066282573891,
GBM_grid__1_AutoML_20200516_082110_model_306,1.0656340799322894,1.135575992313137,1.135575992313137,0.8497701739405923,
GBM_grid__1_AutoML_20200516_082110_model_254,1.068411398575775,1.1415029166066435,1.1415029166066435,0.8512283453188605,
GBM_grid__1_AutoML_20200516_082110_model_81,1.069041010538802,1.1428486822138229,1.1428486822138229,0.8520466554913672,
GBM_grid__1_AutoML_20200516_082110_model_127,1.0712351360215813,1.1475447166471755,1.1475447166471755,0.852418128572257,
GBM_grid__1_AutoML_20200516_082110_model_302,1.0718390982184354,1.148839052469709,1.148839052469709,0.8544536518070176,
GBM_grid__1_AutoML_20200516_082110_model_120,1.0720057352515715,1.1491962964122626,1.1491962964122626,0.8534322629139992,
GBM_grid__1_AutoML_20200516_082110_model_209,1.0722748210233444,1.1497732918006454,1.1497732918006454,0.8554817724932878,
GBM_2_AutoML_20200516_082110,1.073461793177775,1.1523202214124442,1.1523202214124442,0.8562878508911971,
GBM_grid__1_AutoML_20200516_082110_model_322,1.0737085555830692,1.1528500623322808,1.1528500623322808,0.8553070685148865,
GBM_grid__1_AutoML_20200516_082110_model_223,1.0748210487186107,1.155240286768574,1.155240286768574,0.8561347474617209,
GBM_1_AutoML_20200516_082110,1.074995930682377,1.1556162509836698,1.1556162509836698,0.8568624181279378,
GBM_grid__1_AutoML_20200516_082110_model_100,1.0754806572187807,1.1566586440517403,1.1566586440517403,0.8563472128730432,
GBM_grid__1_AutoML_20200516_082110_model_204,1.075674957803159,1.157076614844828,1.157076614844828,0.8563843350279653,
GBM_grid__1_AutoML_20200516_082110_model_57,1.0760809322199796,1.1579501726874204,1.1579501726874204,0.8549802528410644,
GBM_grid__1_AutoML_20200516_082110_model_3,1.0774533389674452,1.1609056976520966,1.1609056976520966,0.8568772053403267,
GBM_grid__1_AutoML_20200516_082110_model_272,1.0777024144698175,1.1614424941540744,1.1614424941540744,0.856904395695438,
GBM_grid__1_AutoML_20200516_082110_model_109,1.077887063642025,1.1618405219668269,1.1618405219668269,0.8573176620166322,
GBM_grid__1_AutoML_20200516_082110_model_308,1.0779349247998085,1.1619437021031689,1.1619437021031689,0.8570753291134581,
GBM_grid__1_AutoML_20200516_082110_model_21,1.0782518421825082,1.1626270351699726,1.1626270351699726,0.8572375408469055,
GBM_grid__1_AutoML_20200516_082110_model_233,1.0786517090803145,1.1634895095018831,1.1634895095018831,0.8604092627031944,
GBM_grid__1_AutoML_20200516_082110_model_8,1.0790332373738298,1.164312727357448,1.164312727357448,0.8605527626278507,
GBM_grid__1_AutoML_20200516_082110_model_33,1.0795642555659328,1.165458981895627,1.165458981895627,0.8597192202846572,
GBM_grid__1_AutoML_20200516_082110_model_84,1.0796095428752766,1.1655567650673635,1.1655567650673635,0.8611238274829047,
GBM_grid__1_AutoML_20200516_082110_model_60,1.0796097935585351,1.1655573063475029,1.1655573063475029,0.8612120126909871,
GBM_grid__1_AutoML_20200516_082110_model_153,1.07972783002837,1.1658121869377729,1.1658121869377729,0.8603552232559905,
GBM_grid__1_AutoML_20200516_082110_model_214,1.080614523219186,1.1677277477922288,1.1677277477922288,0.8599204229168662,
GBM_grid__1_AutoML_20200516_082110_model_121,1.0807436054577624,1.1680067407378434,1.1680067407378434,0.8605109470274416,
GBM_5_AutoML_20200516_082110,1.0815648518858394,1.1697825288348376,1.1697825288348376,0.8610814602884688,
GBM_grid__1_AutoML_20200516_082110_model_125,1.0815711193814863,1.1697960862801218,1.1697960862801218,0.8619662533992537,
GBM_3_AutoML_20200516_082110,1.081671760040211,1.1700137964684878,1.1700137964684878,0.8615399234748307,
GBM_grid__1_AutoML_20200516_082110_model_116,1.0819151783173058,1.1705404530733674,1.1705404530733674,0.8614779418378624,
