model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200515_215247,0.6856876804268989,0.33365937546858593,0.4835712465720304,0.23384115051122745
DeepLearning_grid__3_AutoML_20200515_215247_model_16,0.6905251963469284,0.3324533288349078,0.4813451599557394,0.2316931630128163
DeepLearning_grid__3_AutoML_20200515_215247_model_19,0.6913390485342731,0.3442480131953816,0.4776590003803863,0.2281581206443899
DeepLearning_grid__2_AutoML_20200515_215247_model_16,0.6988177523648226,0.3577969273254361,0.4850554761863369,0.23527881497835398
DeepLearning_grid__3_AutoML_20200515_215247_model_23,0.7042177999628979,0.3471227257959714,0.4845875217377812,0.23482506622396454
DeepLearning_grid__2_AutoML_20200515_215247_model_19,0.7191895416558419,0.35211113610236416,0.4892002352675045,0.2393168701857817
DeepLearning_grid__2_AutoML_20200515_215247_model_23,0.7284641894809255,0.3515022242215225,0.4914292047848692,0.2415026633154889
DeepLearning_grid__3_AutoML_20200515_215247_model_11,0.7334694102597076,0.3677123944119558,0.4844123477018125,0.2346553226059817
DeepLearning_grid__1_AutoML_20200515_215247_model_19,0.7343053015174081,0.3719280126955566,0.4962444483688762,0.2462585525369303
DeepLearning_grid__1_AutoML_20200515_215247_model_16,0.7349065677146458,0.3303500337381917,0.4914548232048092,0.2415278432512703
DeepLearning_grid__2_AutoML_20200515_215247_model_11,0.7367723406755494,0.343086950817214,0.4857525511913339,0.23595554098888946
DeepLearning_grid__2_AutoML_20200515_215247_model_36,0.7461362359320806,0.3274566714150048,0.4870663459561971,0.2372336253631219
DeepLearning_grid__1_AutoML_20200515_215247_model_71,0.7566271124953943,0.3531427125506073,0.4971442259985385,0.2471523814436859
DeepLearning_grid__1_AutoML_20200515_215247_model_36,0.7611684791152938,0.3431451491977807,0.4989103832510991,0.24891157051575855
DeepLearning_grid__3_AutoML_20200515_215247_model_6,0.7653645719560797,0.3492299570150447,0.4906797071207648,0.24076657498011955
DeepLearning_grid__3_AutoML_20200515_215247_model_28,0.7660815899276427,0.3526421689908532,0.4909274972381274,0.2410098075444916
XGBoost_grid__1_AutoML_20200515_215247_model_9,0.7670045857525443,0.3660869008347079,0.5082931583654556,0.2583619348411301
DeepLearning_grid__1_AutoML_20200515_215247_model_6,0.7693064359970748,0.3541462987954216,0.4959813913862718,0.24599754060146214
DeepLearning_grid__1_AutoML_20200515_215247_model_23,0.7699131135121151,0.3503985792472634,0.501517665625976,0.2515199689349283
XGBoost_3_AutoML_20200515_215247,0.7722445606478828,0.3592481381516469,0.5038945004628617,0.2539096675967169
XGBoost_grid__1_AutoML_20200515_215247_model_5,0.7743395517523011,0.34849068451042137,0.5233650235771621,0.27391094790392345
DeepLearning_grid__2_AutoML_20200515_215247_model_6,0.7751318874605841,0.3739061640925675,0.4991588228543948,0.2491595304333851
XGBoost_grid__1_AutoML_20200515_215247_model_8,0.7822590782286989,0.3719260446343779,0.5218410786939137,0.27231811141242745
DeepLearning_grid__3_AutoML_20200515_215247_model_15,0.7867191372402124,0.3430474021592443,0.4837196511090133,0.2339847008690255
XGBoost_grid__1_AutoML_20200515_215247_model_2,0.7881605290652703,0.355795534063078,0.5153438686911128,0.26557930299752297
GBM_grid__1_AutoML_20200515_215247_model_7,0.7883711017824576,0.37166604188534014,0.5146994227785155,0.2649154958085371
GBM_grid__1_AutoML_20200515_215247_model_4,0.7888709373088121,0.3546048258109661,0.5144950968623445,0.2647052046953932
XGBoost_1_AutoML_20200515_215247,0.7892318228062517,0.3670936109861549,0.5138558479476505,0.2640478324699989
DeepLearning_grid__1_AutoML_20200515_215247_model_70,0.7909711821501558,0.3484982443644725,0.4970592793042746,0.24706792714248485
GBM_grid__1_AutoML_20200515_215247_model_5,0.7947744579528959,0.3511828984855301,0.5135065151384733,0.2636889410896592
XGBoost_grid__1_AutoML_20200515_215247_model_6,0.7955353679022469,0.3842657882241215,0.5309718400775797,0.2819310949553709
XRT_1_AutoML_20200515_215247,0.7957360556961273,0.37609733468286105,0.5355552069154217,0.2868193796542201
GBM_5_AutoML_20200515_215247,0.7961296439987812,0.3726419190783226,0.5281074245538618,0.27889745186891285
XGBoost_2_AutoML_20200515_215247,0.7992301989528926,0.38610230169440696,0.5283807229023066,0.27918618833476416
DeepLearning_grid__1_AutoML_20200515_215247_model_11,0.8001422075788002,0.3276121482481132,0.4907268479581632,0.24081283930695424
DeepLearning_grid__1_AutoML_20200515_215247_model_69,0.8061813311705024,0.3629694606887589,0.5042096158601391,0.25422733672582903
GBM_grid__1_AutoML_20200515_215247_model_1,0.8156898324390074,0.3740093779677113,0.5208771381700641,0.27131299306823603
XGBoost_grid__1_AutoML_20200515_215247_model_3,0.8199786094903407,0.3636058941870345,0.5185823461293195,0.2689276497169893
GBM_grid__1_AutoML_20200515_215247_model_6,0.8201585909294553,0.3762405970410356,0.5194574439913254,0.2698360361180009
GBM_grid__1_AutoML_20200515_215247_model_3,0.8216790480133438,0.3911282925975909,0.5406483145639054,0.2923006000407916
GBM_2_AutoML_20200515_215247,0.8230576338243566,0.3624151859349228,0.5117561180224838,0.26189432433344234
DeepLearning_grid__1_AutoML_20200515_215247_model_48,0.8252409558208083,0.37659572274703856,0.5086462624296577,0.2587210202836602
GBM_grid__1_AutoML_20200515_215247_model_2,0.8266914771524679,0.35999600139951016,0.5135838250777609,0.2637683453815041
DeepLearning_grid__2_AutoML_20200515_215247_model_28,0.8269560456869398,0.34790538936372273,0.4945150616300836,0.2445451461790053
DeepLearning_grid__1_AutoML_20200515_215247_model_30,0.8310957642604149,0.3679949517668816,0.507787559869072,0.25784820595778635
DeepLearning_grid__1_AutoML_20200515_215247_model_21,0.8385814365730699,0.3658620107962213,0.5037554227333181,0.25376952593322405
DeepLearning_grid__1_AutoML_20200515_215247_model_42,0.8386325067532614,0.3388205378117659,0.4928987679665403,0.24294919546293345
DeepLearning_grid__1_AutoML_20200515_215247_model_15,0.8430532016273077,0.3174465811965812,0.492878256275293,0.2429289755089733
DeepLearning_grid__1_AutoML_20200515_215247_model_4,0.8444651425081425,0.3548087544359474,0.5056303206261199,0.25566202113647285
StackedEnsemble_AllModels_AutoML_20200515_215247,0.8464383990259766,0.344631004148548,0.5518691129520884,0.3045595178305249
GBM_3_AutoML_20200515_215247,0.8475282745265955,0.3575720372869496,0.5121803640765499,0.26232872534558715
DeepLearning_grid__1_AutoML_20200515_215247_model_44,0.8539209585541617,0.37609664742340176,0.5098614921217356,0.2599587411486026
DeepLearning_grid__2_AutoML_20200515_215247_model_9,0.8541688410337325,0.35815995651521965,0.504002194555519,0.2540182121167792
DeepLearning_grid__1_AutoML_20200515_215247_model_62,0.8559489671209084,0.37932848503023936,0.508569807473284,0.2586432490734131
DeepLearning_grid__2_AutoML_20200515_215247_model_15,0.8570400369894591,0.3572749225271155,0.4963585241243053,0.24637178447085856
DeepLearning_grid__1_AutoML_20200515_215247_model_54,0.8597118506483661,0.3863604613385315,0.5150113392744154,0.26523667958122704
XGBoost_grid__1_AutoML_20200515_215247_model_1,0.8602942559381253,0.3900671639926026,0.5182056456634895,0.268537091197514
DeepLearning_grid__1_AutoML_20200515_215247_model_59,0.8637083500415358,0.3620624968760934,0.5103184137097431,0.2604248833712285
DeepLearning_grid__1_AutoML_20200515_215247_model_24,0.8697603538779815,0.35848459289248763,0.5073044354155242,0.2573577901922637
GBM_4_AutoML_20200515_215247,0.8707800867091363,0.3716210263907632,0.5215073912086715,0.2719699590852743
DeepLearning_grid__1_AutoML_20200515_215247_model_67,0.8733924548254303,0.3682338681461489,0.5158711405716428,0.26612303367468765
DeepLearning_grid__1_AutoML_20200515_215247_model_13,0.8746643260421739,0.3652094267006548,0.5116099736334562,0.2617447651212257
DeepLearning_grid__2_AutoML_20200515_215247_model_42,0.8768793776747857,0.3580379679612136,0.4934717121446031,0.24351433068692602
XGBoost_grid__1_AutoML_20200515_215247_model_7,0.8769305424969176,0.3693960551307042,0.5165587689508103,0.2668329617799766
DeepLearning_grid__1_AutoML_20200515_215247_model_50,0.8791016871112141,0.36351255185685016,0.5072246552423731,0.25727685088574426
XGBoost_grid__1_AutoML_20200515_215247_model_4,0.8817711988221858,0.3846778002699055,0.518246185266943,0.2685791085437386
GBM_1_AutoML_20200515_215247,0.8823350302415068,0.3817895611535963,0.5215174743734042,0.2719804760768143
DeepLearning_grid__3_AutoML_20200515_215247_model_24,0.8894530512552582,0.4029701479482181,0.5229011183839216,0.273425579607156
DeepLearning_grid__2_AutoML_20200515_215247_model_24,0.9013865660932812,0.3852585032738541,0.5073780031169887,0.2574324380469829
DeepLearning_grid__3_AutoML_20200515_215247_model_9,0.9039195656378698,0.3558701954315989,0.5127337975240429,0.26289594712342634
DeepLearning_grid__1_AutoML_20200515_215247_model_18,0.9054228254821092,0.344416485480082,0.5031483866538634,0.2531582989923856
DeepLearning_grid__1_AutoML_20200515_215247_model_26,0.908017474342828,0.3815023179387214,0.5232064113172299,0.2737449488434543
DeepLearning_grid__2_AutoML_20200515_215247_model_18,0.9085283258071404,0.3841897523366822,0.5271088632118366,0.2778437536764746
DeepLearning_grid__1_AutoML_20200515_215247_model_10,0.911161560458398,0.43531123481781375,0.5548956410719839,0.307909172480688
DeepLearning_grid__2_AutoML_20200515_215247_model_43,0.9114513940496428,0.36596338156645175,0.5307395130000692,0.28168443065955057
DeepLearning_grid__1_AutoML_20200515_215247_model_43,0.9124830920660768,0.39666566701654415,0.5471216592811101,0.2993421100545151
DeepLearning_grid__1_AutoML_20200515_215247_model_28,0.9158753704372318,0.4784957452391662,0.5634511066554312,0.3174771495912301
DeepLearning_grid__1_AutoML_20200515_215247_model_12,0.9177504358687224,0.3763680211925826,0.5151348080168748,0.2653638704305825
DeepLearning_grid__2_AutoML_20200515_215247_model_10,0.9226651621335716,0.43058120282900986,0.5516673514982734,0.3043368667091195
DeepLearning_grid__2_AutoML_20200515_215247_model_4,0.9292123124315312,0.3302815889438696,0.5134803661766564,0.26366208644891315
DeepLearning_grid__1_AutoML_20200515_215247_model_38,0.9341827565148167,0.35964331234068075,0.5195303631876662,0.2699117982739084
DeepLearning_grid__2_AutoML_20200515_215247_model_30,0.9459936055558984,0.3975100277402909,0.5200194918294945,0.2704202718826057
DeepLearning_grid__3_AutoML_20200515_215247_model_21,0.9500722359535906,0.3953647160993653,0.5129383578021184,0.263105758904734
DeepLearning_grid__3_AutoML_20200515_215247_model_10,0.9514571550120404,0.38477573474284,0.5198205824673837,0.27021343795673003
DeepLearning_grid__1_AutoML_20200515_215247_model_20,0.9595158923545832,0.3714879479682111,0.522684150988689,0.2731987216947667
DeepLearning_1_AutoML_20200515_215247,0.9670755555923832,0.4534405145699005,0.5559997377649628,0.3091357083947074
DeepLearning_grid__2_AutoML_20200515_215247_model_21,0.9696043455505976,0.3919620320387864,0.5252160589694764,0.2758519085994285
DRF_1_AutoML_20200515_215247,0.9798283903915659,0.3744467873744189,0.5287334595932129,0.2795590712934079
DeepLearning_grid__3_AutoML_20200515_215247_model_1,0.9897561125166979,0.4323875706002898,0.5547409144717927,0.3077374821890008
DeepLearning_grid__1_AutoML_20200515_215247_model_58,0.9943589301904179,0.4743655033238367,0.5686195615504143,0.32332820577778537
DeepLearning_grid__1_AutoML_20200515_215247_model_51,0.9958098239967156,0.4162056092867497,0.5375659780389778,0.2889771807450028
DeepLearning_grid__1_AutoML_20200515_215247_model_9,0.9989894034484604,0.4159698168141151,0.5660833940996041,0.3204504090753275
DeepLearning_grid__1_AutoML_20200515_215247_model_45,1.0001578882628652,0.40020945793972096,0.5398987906895056,0.2914907041879906
DeepLearning_grid__3_AutoML_20200515_215247_model_18,1.0106722152313277,0.35532957214974764,0.5188621180254331,0.2692178975218385
DeepLearning_grid__2_AutoML_20200515_215247_model_13,1.0236092310694629,0.3871793934622882,0.5382453021113228,0.28970800524490914
DeepLearning_grid__1_AutoML_20200515_215247_model_8,1.0274517114764783,0.3829011096116359,0.5290456583647863,0.27988930863463024
DeepLearning_grid__1_AutoML_20200515_215247_model_41,1.0304842866922668,0.4376262058279602,0.5625676680350402,0.3164823811183832
DeepLearning_grid__2_AutoML_20200515_215247_model_8,1.048780039999195,0.4332403033938121,0.5453839648186871,0.2974436690813509
DeepLearning_grid__2_AutoML_20200515_215247_model_26,1.0546185244610906,0.4229576210826211,0.5563596007529764,0.3095360053500113
DeepLearning_grid__1_AutoML_20200515_215247_model_1,1.0552473884216251,0.4151676913080422,0.5726600948778491,0.3279395842655071
DeepLearning_grid__1_AutoML_20200515_215247_model_29,1.0561345173920074,0.4045540623281851,0.5294220489150256,0.28028770587738383
GLM_1_AutoML_20200515_215247,1.0653910195012857,0.4919444444444445,0.6421893169314709,0.4124071187809091
DeepLearning_grid__3_AutoML_20200515_215247_model_8,1.0706601438608672,0.4210985217673814,0.5597882437029466,0.31336287778802946
DeepLearning_grid__3_AutoML_20200515_215247_model_4,1.0803703574572887,0.4058448293097415,0.5448789730608838,0.29689309528388336
DeepLearning_grid__1_AutoML_20200515_215247_model_32,1.0905946475951431,0.4399644499425201,0.5558203648161241,0.3089362779443292
DeepLearning_grid__1_AutoML_20200515_215247_model_61,1.0925582146361517,0.3981970372869495,0.5382504638846798,0.2897135618720729
DeepLearning_grid__3_AutoML_20200515_215247_model_12,1.0957278995644193,0.4008570750237417,0.5514144834238802,0.30405793252962465
DeepLearning_grid__2_AutoML_20200515_215247_model_12,1.0994679985568196,0.42771801744389465,0.5541376707227837,0.3070685581140723
DeepLearning_grid__1_AutoML_20200515_215247_model_55,1.1088851611704589,0.43909059954016094,0.5874172600910055,0.34505903745282396
DeepLearning_grid__1_AutoML_20200515_215247_model_46,1.1127712710254327,0.4292636952066776,0.5669433170904271,0.3214247247934966
DeepLearning_grid__3_AutoML_20200515_215247_model_17,1.1227172146234772,0.4627409781576448,0.5804433368036934,0.3369144672398059
DeepLearning_grid__3_AutoML_20200515_215247_model_13,1.1370488536676338,0.4038554630879192,0.5488434053136823,0.3012290835563189
DeepLearning_grid__2_AutoML_20200515_215247_model_34,1.1388265343565598,0.4304517793772179,0.5698493207461331,0.3247282483548293
DeepLearning_grid__2_AutoML_20200515_215247_model_1,1.1479004887902216,0.4478275728495026,0.580485148652118,0.3369630078056716
DeepLearning_grid__3_AutoML_20200515_215247_model_26,1.163590334315065,0.4002785587544359,0.5537648918156626,0.3066555554076125
DeepLearning_grid__1_AutoML_20200515_215247_model_66,1.1723747951134085,0.4067941532963463,0.5479502136292581,0.3002494366163496
DeepLearning_grid__2_AutoML_20200515_215247_model_40,1.1885326718279547,0.4586342904983256,0.5967415513661085,0.3561004791268299
DeepLearning_grid__2_AutoML_20200515_215247_model_37,1.1900592926399474,0.4069774953766182,0.5570499041059929,0.3103045956644959
DeepLearning_grid__1_AutoML_20200515_215247_model_22,1.1985954608922549,0.4170738054181037,0.5636458876631646,0.3176966866795968
DeepLearning_grid__2_AutoML_20200515_215247_model_32,1.2375232730785088,0.4130164442445145,0.5568573741243789,0.3100901351166985
DeepLearning_grid__3_AutoML_20200515_215247_model_3,1.2535820031994651,0.4533966549207778,0.5790295413689572,0.3352752097779449
DeepLearning_grid__1_AutoML_20200515_215247_model_17,1.2558780625171575,0.4370829272254711,0.5932832073500134,0.3519849641235189
DeepLearning_grid__2_AutoML_20200515_215247_model_20,1.2624571425788302,0.3658313340330884,0.5442138327885044,0.2961686957983543
DeepLearning_grid__1_AutoML_20200515_215247_model_68,1.2868910717892448,0.4557365234667866,0.5788465092950605,0.3350632813230766
DeepLearning_grid__2_AutoML_20200515_215247_model_14,1.2942954356163512,0.4473403683710701,0.5816095686689855,0.3382696903673234
DeepLearning_grid__1_AutoML_20200515_215247_model_35,1.3016222834995659,0.4442273954116059,0.5862748407144941,0.3437181888548055
DeepLearning_grid__1_AutoML_20200515_215247_model_53,1.3069066481381593,0.3829504048582995,0.5443822030758998,0.2963519830257702
DeepLearning_grid__2_AutoML_20200515_215247_model_38,1.310409318863468,0.3799696668665967,0.5527630712858909,0.3055470129774108
DeepLearning_grid__1_AutoML_20200515_215247_model_37,1.3317681744257308,0.4809525103713701,0.5888369826631379,0.34672899215182856
DeepLearning_grid__1_AutoML_20200515_215247_model_14,1.3392477049522808,0.4477624081571451,0.5937886507398249,0.35258496174742177
DeepLearning_grid__3_AutoML_20200515_215247_model_20,1.3417825878700425,0.42827910231419,0.5566147172581346,0.3098199434683532
DeepLearning_grid__2_AutoML_20200515_215247_model_17,1.348569798908559,0.4325654458439546,0.5732924314487511,0.32866421195642104
DeepLearning_grid__1_AutoML_20200515_215247_model_40,1.3650808624653348,0.46038495901434495,0.5871486073382572,0.3447434870992549
DeepLearning_grid__2_AutoML_20200515_215247_model_7,1.3773289713727614,0.4239920715249663,0.549814973210391,0.3022965047663429
DeepLearning_grid__1_AutoML_20200515_215247_model_7,1.378135722273053,0.3946794559404209,0.5502999630670766,0.3028300493516259
DeepLearning_grid__1_AutoML_20200515_215247_model_34,1.3906326026214042,0.43977532863497776,0.5841289460532915,0.34120662561732906
