model_id,logloss,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200515_082056_model_2,1.4515088950918291,0.5015060093707887,0.6819598675388046,0.4650692609335439
XGBoost_grid__1_AutoML_20200515_082056_model_1,1.5003573631539509,0.5063631671578122,0.6824382507279576,0.4657219660566347
StackedEnsemble_BestOfFamily_AutoML_20200515_082056,1.570623699195719,0.530167428215343,0.7376584662272986,0.5441400127968106
StackedEnsemble_AllModels_AutoML_20200515_082056,1.618891942148105,0.4913724641051481,0.7569448048616495,0.5729654376070407
GBM_grid__1_AutoML_20200515_082056_model_1,1.6545329464655651,0.5668237802556177,0.7687399708903451,0.5909611428444886
XGBoost_3_AutoML_20200515_082056,1.6698934660675602,0.5841996724931455,0.7676902510608646,0.5893483215738934
GLM_1_AutoML_20200515_082056,1.684619149104895,0.5856241007965799,0.762048079693568,0.5807172757646546
XGBoost_2_AutoML_20200515_082056,1.7447907300369865,0.5961623411136621,0.7866542862188153,0.6188249660264337
XGBoost_1_AutoML_20200515_082056,1.7887470006078368,0.6157780128635042,0.7940645580899118,0.630538522414527
XGBoost_grid__1_AutoML_20200515_082056_model_3,1.83190442961405,0.6252288655673482,0.8022387892837617,0.6435870750314758
DeepLearning_grid__2_AutoML_20200515_082056_model_1,2.0690461180483437,0.7825053550721449,0.8368946512078841,0.7003926572203658
DeepLearning_grid__3_AutoML_20200515_082056_model_1,2.0794224962078443,0.7749235196137378,0.8332825502193565,0.6943598085000744
DeepLearning_1_AutoML_20200515_082056,2.079833539051639,0.7424321693368017,0.8298159425425221,0.6885944984977344
GBM_1_AutoML_20200515_082056,2.091073684417654,0.6811337081408655,0.8681523045460368,0.7536884238885945
GBM_5_AutoML_20200515_082056,2.1014530079478093,0.6600874912956465,0.8732156095908069,0.7625055008330446
GBM_2_AutoML_20200515_082056,2.1017101844721995,0.6854435159898399,0.8700417274439284,0.756972607493615
GBM_3_AutoML_20200515_082056,2.127891296184953,0.6958763663282987,0.8737993143397322,0.7635252417405861
XGBoost_grid__1_AutoML_20200515_082056_model_4,2.133864213830873,0.7243968063774423,0.8661357704073921,0.7501911727792064
GBM_4_AutoML_20200515_082056,2.168778010660584,0.7278290464008512,0.88008781851849,0.7745545683046346
GBM_grid__1_AutoML_20200515_082056_model_2,2.1863494195618993,0.7448728171375493,0.8822320632577699,0.7783334134400617
DeepLearning_grid__3_AutoML_20200515_082056_model_2,2.399399837375689,0.7856677222510314,0.8368467034307278,0.7003124050428765
DeepLearning_grid__2_AutoML_20200515_082056_model_2,2.8094565632890136,0.7875568031813533,0.8494204835774017,0.7215151579208671
DeepLearning_grid__1_AutoML_20200515_082056_model_1,3.3131589015539884,0.6507080231222779,0.7640596396399028,0.5837871329266581
DRF_1_AutoML_20200515_082056,3.509231279250441,0.6550840861327526,0.7899597204837957,0.6240363599868367
XRT_1_AutoML_20200515_082056,3.5157809393739163,0.6667255460642313,0.7909418646331761,0.6255890332294054
DeepLearning_grid__1_AutoML_20200515_082056_model_2,22.610015661127328,0.7057539605091082,0.8393053324287773,0.7044334410433803
