model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_043222,60.9268633846266,3712.082681888953,3712.082681888953,26.11053736752233,
StackedEnsemble_BestOfFamily_AutoML_20200516_043222,61.80733941146983,3820.1472051246305,3820.1472051246305,26.742905672258512,
GBM_grid__1_AutoML_20200516_043222_model_28,62.2483192292432,3874.8532468657677,3874.8532468657677,27.539697799254807,
GBM_grid__1_AutoML_20200516_043222_model_49,62.308918803095324,3882.401362410725,3882.401362410725,28.558552858850803,
GBM_grid__1_AutoML_20200516_043222_model_54,62.52065206224097,3908.8319342877962,3908.8319342877962,27.432203587247383,
GBM_grid__1_AutoML_20200516_043222_model_89,62.73774658205513,3936.0248461941706,3936.0248461941706,26.595838229981176,
GBM_grid__1_AutoML_20200516_043222_model_110,62.739724221137706,3936.2729953444127,3936.2729953444127,28.01405965177286,
GBM_grid__1_AutoML_20200516_043222_model_171,62.776810176420966,3940.9278959263897,3940.9278959263897,27.97367844460576,
GBM_3_AutoML_20200516_043222,62.84799041981052,3949.869899808595,3949.869899808595,28.260007363208477,
GBM_grid__1_AutoML_20200516_043222_model_93,62.86272980688483,3951.722798773407,3951.722798773407,25.421687850259552,
GBM_grid__1_AutoML_20200516_043222_model_194,62.905499167656934,3957.101825532088,3957.101825532088,27.563079122234388,
GBM_grid__1_AutoML_20200516_043222_model_139,62.907546821573476,3957.3594471084602,3957.3594471084602,28.204349531430093,
GBM_grid__1_AutoML_20200516_043222_model_106,62.921049181439656,3959.0584300931487,3959.0584300931487,28.55598998413839,
GBM_grid__1_AutoML_20200516_043222_model_146,63.0568189384829,3976.162414640615,3976.162414640615,29.35742466879307,
GBM_grid__1_AutoML_20200516_043222_model_169,63.08699010230447,3979.9683201682624,3979.9683201682624,27.12551667236744,
GBM_grid__1_AutoML_20200516_043222_model_180,63.10699270176148,3982.492527860177,3982.492527860177,28.04175419701515,
GBM_grid__1_AutoML_20200516_043222_model_97,63.12085771247692,3984.2426783587566,3984.2426783587566,29.271767670598546,
GBM_4_AutoML_20200516_043222,63.12865497177283,3985.2270785451374,3985.2270785451374,27.572341425549865,
GBM_grid__1_AutoML_20200516_043222_model_157,63.13608291012041,3986.1649652335973,3986.1649652335973,28.48551284935105,
GBM_grid__1_AutoML_20200516_043222_model_178,63.2369090357623,3998.906664397276,3998.906664397276,26.310723809315252,
GBM_grid__1_AutoML_20200516_043222_model_155,63.24475065949706,3999.898485981954,3999.898485981954,28.783869733137962,
GBM_grid__1_AutoML_20200516_043222_model_6,63.25680287027637,4001.423109369005,4001.423109369005,29.69538300187815,
GBM_grid__1_AutoML_20200516_043222_model_17,63.35354153404273,4013.6712249056773,4013.6712249056773,28.424412063332486,
GBM_grid__1_AutoML_20200516_043222_model_34,63.42463581969901,4022.684428861447,4022.684428861447,29.29449201990525,
GBM_grid__1_AutoML_20200516_043222_model_23,63.431300936807524,4023.5299385358394,4023.5299385358394,29.36534814938292,
GBM_grid__1_AutoML_20200516_043222_model_73,63.56124915439626,4040.032394067239,4040.032394067239,30.6898259274688,
GBM_grid__1_AutoML_20200516_043222_model_41,63.60496719756141,4045.5918522028633,4045.5918522028633,25.273924394477753,
GBM_grid__1_AutoML_20200516_043222_model_138,63.68909999548286,4056.301458234616,4056.301458234616,26.169355998025498,
GBM_grid__1_AutoML_20200516_043222_model_122,63.723067794220476,4060.62936910682,4060.62936910682,25.614438155014014,
GBM_grid__1_AutoML_20200516_043222_model_114,63.783530929449995,4068.3388178281043,4068.3388178281043,28.038426265627013,
GBM_grid__1_AutoML_20200516_043222_model_47,63.785488971407226,4068.588603321513,4068.588603321513,24.62874375461202,
GBM_grid__1_AutoML_20200516_043222_model_16,63.82065726250533,4073.0762934181744,4073.0762934181744,30.80495765535728,
GBM_grid__1_AutoML_20200516_043222_model_102,63.83503384321933,4074.9115457649573,4074.9115457649573,27.64192928301991,
GBM_grid__1_AutoML_20200516_043222_model_2,63.868532361121645,4079.1894259636438,4079.1894259636438,29.78453017845817,
GBM_grid__1_AutoML_20200516_043222_model_187,63.86954455732112,4079.318721959627,4079.318721959627,28.5669577898029,
GBM_grid__1_AutoML_20200516_043222_model_144,63.956232167393686,4090.3996330495643,4090.3996330495643,24.916843177415142,
GBM_grid__1_AutoML_20200516_043222_model_78,63.97909339766405,4093.32439198702,4093.32439198702,28.92299095841493,
GBM_grid__1_AutoML_20200516_043222_model_158,63.986652798701954,4094.2917363816323,4094.2917363816323,23.76652681901194,
GBM_grid__1_AutoML_20200516_043222_model_133,63.99247469127676,4095.036817113696,4095.036817113696,27.988362763449963,
DRF_1_AutoML_20200516_043222,64.01216828303728,4097.557688295885,4097.557688295885,24.793449451688414,0.8719003701774357
GBM_grid__1_AutoML_20200516_043222_model_161,64.04385743836401,4101.615675585495,4101.615675585495,27.15259150483137,
GBM_grid__1_AutoML_20200516_043222_model_165,64.04533857969616,4101.805393787919,4101.805393787919,25.93444737346155,
GBM_grid__1_AutoML_20200516_043222_model_152,64.05047927226936,4102.463895007408,4102.463895007408,28.711011137141607,
GBM_grid__1_AutoML_20200516_043222_model_174,64.06627291786178,4104.487325585949,4104.487325585949,26.093331142877982,
GBM_grid__1_AutoML_20200516_043222_model_183,64.07618915490043,4105.75801661458,4105.75801661458,27.40457910168045,
GBM_grid__1_AutoML_20200516_043222_model_26,64.07865625517569,4106.0741874689675,4106.0741874689675,28.957405684742287,
GBM_grid__1_AutoML_20200516_043222_model_118,64.09033760849461,4107.571374770816,4107.571374770816,26.59881535433108,
GBM_grid__1_AutoML_20200516_043222_model_29,64.09103520769399,4107.660793993871,4107.660793993871,30.420436058425828,
GBM_grid__1_AutoML_20200516_043222_model_39,64.13204082443796,4112.9186603073795,4112.9186603073795,25.887933789527725,
GBM_grid__1_AutoML_20200516_043222_model_168,64.13458580821965,4113.245096791889,4113.245096791889,27.16840561571471,
GBM_grid__1_AutoML_20200516_043222_model_9,64.14185553779976,4114.1776318319735,4114.1776318319735,28.73106706227703,
GBM_grid__1_AutoML_20200516_043222_model_24,64.1580296794997,4116.252772355565,4116.252772355565,27.17475758046637,
GBM_grid__1_AutoML_20200516_043222_model_131,64.16011364997425,4116.520183577612,4116.520183577612,26.386743049268173,
GBM_grid__1_AutoML_20200516_043222_model_154,64.16060319552206,4116.583002413235,4116.583002413235,29.382106460973297,
GBM_grid__1_AutoML_20200516_043222_model_45,64.18680426700767,4119.945842011155,4119.945842011155,27.1427181339746,
GBM_grid__1_AutoML_20200516_043222_model_162,64.22052424343866,4124.275734102092,4124.275734102092,25.850122129044102,
GBM_grid__1_AutoML_20200516_043222_model_186,64.22084314863042,4124.31669472099,4124.31669472099,27.21770268376483,
GBM_grid__1_AutoML_20200516_043222_model_65,64.23256219070274,4125.822045582495,4125.822045582495,30.469332344785663,
GBM_grid__1_AutoML_20200516_043222_model_38,64.26490682076133,4129.9782486811355,4129.9782486811355,27.132965180213986,
GBM_grid__1_AutoML_20200516_043222_model_5,64.27945051064263,4131.847757950156,4131.847757950156,28.8050649115618,
GBM_grid__1_AutoML_20200516_043222_model_182,64.2873757102753,4132.8666757140945,4132.8666757140945,27.079833912349237,
GBM_grid__1_AutoML_20200516_043222_model_91,64.30176706272806,4134.717247389339,4134.717247389339,27.525271030509515,
GBM_grid__1_AutoML_20200516_043222_model_68,64.30914155070565,4135.665686988695,4135.665686988695,29.77361549170669,
GBM_grid__1_AutoML_20200516_043222_model_22,64.33465280598104,4138.947551666124,4138.947551666124,26.67088565383947,
GBM_grid__1_AutoML_20200516_043222_model_172,64.35870625155975,4142.043070374556,4142.043070374556,27.316390916687197,
GBM_grid__1_AutoML_20200516_043222_model_119,64.39315033660215,4146.477810272245,4146.477810272245,29.71217599765553,
GBM_grid__1_AutoML_20200516_043222_model_19,64.411910461245,4148.894209267441,4148.894209267441,28.162866472448396,
GBM_grid__1_AutoML_20200516_043222_model_59,64.43294020603909,4151.603783595009,4151.603783595009,27.399882172489058,
GBM_grid__1_AutoML_20200516_043222_model_72,64.43850963420867,4152.321523878003,4152.321523878003,28.61277187748046,
GBM_grid__1_AutoML_20200516_043222_model_149,64.50690849537445,4161.141243630612,4161.141243630612,28.948617602286912,
GBM_2_AutoML_20200516_043222,64.53673557425289,4164.990238581037,4164.990238581037,28.80712742496459,
GBM_grid__1_AutoML_20200516_043222_model_113,64.5591816442046,4167.887934569404,4167.887934569404,31.490451178335608,
GBM_grid__1_AutoML_20200516_043222_model_140,64.58194683511964,4170.827857014218,4170.827857014218,27.414875246593517,
GBM_grid__1_AutoML_20200516_043222_model_56,64.59967003368665,4173.117368461193,4173.117368461193,31.296292910394907,
GBM_grid__1_AutoML_20200516_043222_model_170,64.63676542272727,4177.911444312671,4177.911444312671,27.577387188714575,
GBM_grid__1_AutoML_20200516_043222_model_80,64.6823587253176,4183.80753027067,4183.80753027067,30.318187921916827,
