model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_082409,98.55395500183472,9712.882046503659,9712.882046503659,63.24042630117248,
StackedEnsemble_BestOfFamily_AutoML_20200516_082409,103.21334391097757,10652.994361285733,10652.994361285733,68.13106278591971,
GBM_grid__1_AutoML_20200516_082409_model_4,108.92946805044994,11865.629009753997,11865.629009753997,72.3169235593567,
GBM_grid__1_AutoML_20200516_082409_model_5,111.31831205939446,12391.766599752727,12391.766599752727,72.81905920331718,
XGBoost_grid__1_AutoML_20200516_082409_model_5,111.43996251369886,12418.865245054607,12418.865245054607,76.07303714645344,
XGBoost_grid__1_AutoML_20200516_082409_model_8,116.7437351621761,13629.09969961631,13629.09969961631,76.71066685190631,
XGBoost_grid__1_AutoML_20200516_082409_model_4,120.49764343580227,14519.682073581738,14519.682073581738,80.49925524624533,
GBM_4_AutoML_20200516_082409,123.98160419386686,15371.438178484663,15371.438178484663,84.08894210251573,
XGBoost_1_AutoML_20200516_082409,124.29574304545466,15449.431739221687,15449.431739221687,86.24539307962874,
XGBoost_2_AutoML_20200516_082409,124.92022568814905,15605.06278597809,15605.06278597809,84.44721283511646,
XGBoost_grid__1_AutoML_20200516_082409_model_3,126.63967333840135,16037.606863257002,16037.606863257002,87.8272895262936,
GBM_grid__1_AutoML_20200516_082409_model_2,128.22863648128487,16442.583213849502,16442.583213849502,88.76229265975597,
GBM_5_AutoML_20200516_082409,135.53400856862257,18369.467478679457,18369.467478679457,95.13569335364242,
DRF_1_AutoML_20200516_082409,137.52146420089022,18912.153115956742,18912.153115956742,94.86110582680027,0.6457731012158145
GBM_3_AutoML_20200516_082409,138.12141629538934,19077.52563944424,19077.52563944424,97.46923035179441,
GBM_grid__1_AutoML_20200516_082409_model_3,139.1931802979563,19374.741441459377,19374.741441459377,99.6831728867128,
XGBoost_grid__1_AutoML_20200516_082409_model_2,141.53900340757832,20033.289485610458,20033.289485610458,102.28002812596108,
XGBoost_grid__1_AutoML_20200516_082409_model_1,142.76255954203748,20381.148406993798,20381.148406993798,103.72654195848776,
XGBoost_grid__1_AutoML_20200516_082409_model_7,142.90052112093701,20420.558936635363,20420.558936635363,103.74284552569098,
XGBoost_grid__1_AutoML_20200516_082409_model_6,145.1564704664817,21070.400918286578,21070.400918286578,105.88311036415492,
GBM_2_AutoML_20200516_082409,147.78052510318597,21839.083599773378,21839.083599773378,106.60739136535216,
XGBoost_3_AutoML_20200516_082409,150.14128732111308,22542.406158441034,22542.406158441034,110.00345335683856,
GBM_grid__1_AutoML_20200516_082409_model_6,151.24205775888356,22874.16003514147,22874.16003514147,109.15870737294723,
GBM_1_AutoML_20200516_082409,158.43851713136655,25102.763710786334,25102.763710786334,117.13490579164012,
DeepLearning_grid__3_AutoML_20200516_082409_model_2,160.55728162035166,25778.640681316912,25778.640681316912,112.72451289851229,
DeepLearning_grid__2_AutoML_20200516_082409_model_2,165.65949483657775,27443.06822951013,27443.06822951013,121.72690420765005,
XRT_1_AutoML_20200516_082409,172.56056680651304,29777.14921658505,29777.14921658505,135.45851134694422,0.7810149241603808
GBM_grid__1_AutoML_20200516_082409_model_7,172.7166974708459,29831.057585235718,29831.057585235718,131.0010853780104,
DeepLearning_grid__3_AutoML_20200516_082409_model_1,192.28336942452162,36972.89415724707,36972.89415724707,150.49335907345815,
DeepLearning_grid__2_AutoML_20200516_082409_model_1,194.6387546421341,37884.24480864087,37884.24480864087,152.51845075403298,
DeepLearning_grid__1_AutoML_20200516_082409_model_1,198.8727818428225,39550.38335790285,39550.38335790285,154.6867998197716,
GBM_grid__1_AutoML_20200516_082409_model_1,223.3601368235665,49889.750721842356,49889.750721842356,182.96504026161784,
DeepLearning_1_AutoML_20200516_082409,227.2537146841775,51644.250837757565,51644.250837757565,180.6391229410857,
GBM_grid__1_AutoML_20200516_082409_model_8,238.12795755085014,56704.9241673395,56704.9241673395,198.58141334159848,0.9331704785776124
GBM_grid__1_AutoML_20200516_082409_model_9,247.94959809965786,61479.003197781836,61479.003197781836,210.8941206666434,0.9583920299853252
GLM_1_AutoML_20200516_082409,268.56181338396925,72125.44760808593,72125.44760808593,228.4777421803452,0.988731536493671
GBM_grid__1_AutoML_20200516_082409_model_10,285.4267315391938,81468.41907714702,81468.41907714702,246.9727944141699,1.0259249795780052
DeepLearning_grid__1_AutoML_20200516_082409_model_2,317.08506706529795,100542.93975580447,100542.93975580447,200.911793574256,
DeepLearning_grid__1_AutoML_20200516_082409_model_3,1734.6030898048627,3008847.879160577,3008847.879160577,246.87048008345573,
