model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_162449,0.7693786027931447,0.30379944809524645,0.5023127670213824,0.25231811591267755
GBM_grid__1_AutoML_20200514_162449_model_2,0.8344200852733872,0.3135990753834291,0.5263057753041007,0.2769977691184506
XGBoost_grid__1_AutoML_20200514_162449_model_4,0.8472304037561618,0.3207515476422346,0.5272120098987635,0.27795250338149385
StackedEnsemble_BestOfFamily_AutoML_20200514_162449,0.8490071658214213,0.3421863983360285,0.5411014438128038,0.2927907724963008
GBM_grid__1_AutoML_20200514_162449_model_6,0.8536715907520649,0.33623067708493826,0.534951701060904,0.28617332246795474
XGBoost_grid__1_AutoML_20200514_162449_model_23,0.8612579928132102,0.31875529475461073,0.539052799266154,0.29057792039667657
XGBoost_grid__1_AutoML_20200514_162449_model_1,0.8640629176551786,0.3161266342426948,0.5328834795388464,0.2839648027654282
XGBoost_grid__1_AutoML_20200514_162449_model_9,0.8642825654104962,0.33289133225354955,0.5382859180708263,0.2897517295933523
XGBoost_grid__1_AutoML_20200514_162449_model_26,0.8670896726874134,0.319820448252868,0.5249571653380225,0.2755800254397319
XGBoost_grid__1_AutoML_20200514_162449_model_19,0.8699057564788707,0.3228594213460139,0.5240020198532414,0.2745781168102767
XGBoost_grid__1_AutoML_20200514_162449_model_7,0.8737005404366652,0.32142266917826945,0.5406058445388009,0.2922546791495102
XGBoost_grid__1_AutoML_20200514_162449_model_22,0.8740339539937553,0.3219665764392595,0.5195389943779071,0.2699207666792069
XGBoost_grid__1_AutoML_20200514_162449_model_13,0.8854085032229447,0.3372948307683387,0.5475430728693427,0.2998034166472023
XGBoost_3_AutoML_20200514_162449,0.8902169086462868,0.3356349644774444,0.5508199444983474,0.3034026112571625
GBM_4_AutoML_20200514_162449,0.896777402000304,0.33045482918551017,0.5563716031852894,0.30954936083096923
GLM_1_AutoML_20200514_162449,0.8975973823598059,0.3428215873655161,0.540902114633641,0.2925750976151445
GBM_3_AutoML_20200514_162449,0.9018826868149696,0.32951064591391643,0.558299878736938,0.31169875459767965
GBM_2_AutoML_20200514_162449,0.9024976029164821,0.3273102252957046,0.5586356723788087,0.3120738144541237
GBM_grid__1_AutoML_20200514_162449_model_1,0.9067953188883018,0.3362590922590275,0.5593593750977899,0.31288291050978995
XGBoost_grid__1_AutoML_20200514_162449_model_16,0.907307164686172,0.349478317631067,0.5599524706359538,0.31354676937130865
XGBoost_grid__1_AutoML_20200514_162449_model_2,0.9086662279249328,0.35135420742403983,0.5610516043116076,0.31477890270062875
GBM_1_AutoML_20200514_162449,0.9139481436127866,0.3174486440202385,0.5573864343120616,0.3106796371551141
GBM_grid__1_AutoML_20200514_162449_model_5,0.9325859294947858,0.371689770473706,0.5623915311984217,0.31628423436370523
