model_id,logloss,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200515_101314_model_5,0.8496258461100237,0.38571007606647456,0.5221443444413381,0.27263471643207465
XGBoost_grid__1_AutoML_20200515_101314_model_2,0.8682574212746529,0.3950649752563946,0.5273319978302283,0.27807903593561994
StackedEnsemble_AllModels_AutoML_20200515_101314,0.8852653104685226,0.3681890904780912,0.527173408184123,0.2779118022964639
XGBoost_grid__1_AutoML_20200515_101314_model_1,0.9009815636817804,0.4079682815872821,0.5302442926790413,0.28115900991869675
XGBoost_3_AutoML_20200515_101314,0.9013132424398116,0.4049095589377638,0.542505782107423,0.2943125236199867
XGBoost_1_AutoML_20200515_101314,0.9051329708981743,0.4052005187117972,0.5337776404678387,0.2849185694634133
StackedEnsemble_BestOfFamily_AutoML_20200515_101314,0.9104865600482276,0.3793814733632733,0.5368151035610141,0.2881704554112224
GBM_grid__1_AutoML_20200515_101314_model_2,0.910515300340698,0.4148726349031245,0.5339700699939932,0.28512403564939004
XGBoost_grid__1_AutoML_20200515_101314_model_3,0.9112091213371862,0.4029326946063806,0.5260570137636579,0.2767359817299373
XGBoost_grid__1_AutoML_20200515_101314_model_4,0.9117568275216896,0.3995098929543193,0.5147192864525985,0.2649359438462721
XGBoost_2_AutoML_20200515_101314,0.9176014471648068,0.4059864735694608,0.5375969302998121,0.2890104594677811
GBM_grid__1_AutoML_20200515_101314_model_3,0.9211580388749544,0.4140206069170708,0.5493820013997971,0.30182058346204665
GBM_3_AutoML_20200515_101314,0.9541151184892416,0.4290417364700455,0.5625987701800769,0.31651737620813497
XGBoost_grid__1_AutoML_20200515_101314_model_6,0.959060240481742,0.4333628118012136,0.5653630789514181,0.3196354110414274
GBM_2_AutoML_20200515_101314,0.9598930499974588,0.4335049199273403,0.5646135625134353,0.3187884749741129
GBM_4_AutoML_20200515_101314,0.9629283085295296,0.4318480066255308,0.5643062866553492,0.3184415851587491
GBM_grid__1_AutoML_20200515_101314_model_1,0.9866901576166078,0.44547544198305866,0.5726712346680892,0.3279523430162737
GBM_1_AutoML_20200515_101314,0.9899740611224692,0.4464381605978308,0.5726217107854047,0.3278956236628036
GBM_5_AutoML_20200515_101314,1.0292266167883182,0.4597962670736566,0.5940869015901361,0.3529392466409681
DRF_1_AutoML_20200515_101314,1.1198637888680607,0.4612440366318898,0.5979620925210922,0.3575586640922033
XRT_1_AutoML_20200515_101314,1.1209550946438924,0.4591468586669177,0.5962992760292739,0.35557282659303635
DeepLearning_grid__2_AutoML_20200515_101314_model_1,1.177474192132366,0.5404848076374833,0.6200405814963108,0.3844503227022833
DeepLearning_grid__3_AutoML_20200515_101314_model_1,1.2294076043579556,0.5611622270869241,0.6346549160776829,0.40278686250157053
DeepLearning_grid__1_AutoML_20200515_101314_model_1,1.2806346849287351,0.5090419383836531,0.6191644187677425,0.3833645774679964
GBM_grid__1_AutoML_20200515_101314_model_4,1.3530721393823748,0.49932482589512495,0.7043617750125762,0.49612551009886696
DeepLearning_grid__3_AutoML_20200515_101314_model_3,1.3730711914960956,0.6442964300149816,0.6695269958176773,0.4482663981286441
DeepLearning_1_AutoML_20200515_101314,1.4443679942510517,0.6390555738524213,0.6606929116721107,0.4365151235337715
GLM_1_AutoML_20200515_101314,1.4938312065205033,0.7132654761772719,0.7306925607901544,0.5339116183940735
XGBoost_grid__1_AutoML_20200515_101314_model_7,1.6022648590406239,0.5672633206800951,0.7718974569793098,0.5958256840911255
DeepLearning_grid__2_AutoML_20200515_101314_model_3,1.6901854930543618,0.6592627269057634,0.6945147846886429,0.4823507861511121
DeepLearning_grid__2_AutoML_20200515_101314_model_2,1.792323314232667,0.5616149351994608,0.6735201815534895,0.4536294349598454
GBM_grid__1_AutoML_20200515_101314_model_5,1.9625451523130588,0.5533172408382316,0.8536190649417345,0.7286655080320011
DeepLearning_grid__1_AutoML_20200515_101314_model_2,2.1710172609954324,0.5838789431508492,0.6613303621168594,0.4373578478576164
DeepLearning_grid__3_AutoML_20200515_101314_model_2,2.242128920985376,0.6687069835601085,0.6816116901731438,0.4645944961806898
DeepLearning_grid__1_AutoML_20200515_101314_model_3,2.375837181099321,0.6557258183645363,0.6763328781308501,0.4574261620407592
