model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_BestOfFamily_AutoML_20200516_082045,43732.23151904311,1912508073.6351879,1912508073.6351879,28754.701420152334,0.217924257656108
GBM_grid__1_AutoML_20200516_082045_model_841,44332.127014178826,1965337485.6012852,1965337485.6012852,29458.01714248822,0.22226068206815466
GBM_grid__1_AutoML_20200516_082045_model_54,44962.30356404592,2021608741.7854168,2021608741.7854168,29737.527541661424,0.2234850862138343
GBM_grid__1_AutoML_20200516_082045_model_292,44992.14912912874,2024293483.2577605,2024293483.2577605,29737.360463762983,0.22340380312910812
GBM_grid__1_AutoML_20200516_082045_model_973,45068.09106999351,2031132832.693228,2031132832.693228,29817.098062984333,0.224590894439268
GBM_grid__1_AutoML_20200516_082045_model_253,45078.37078026897,2032059512.2034066,2032059512.2034066,29863.60355110216,0.22360209085296467
GBM_grid__1_AutoML_20200516_082045_model_627,45241.337986765655,2046778662.8327649,2046778662.8327649,30034.154921255267,0.2263754090088169
GBM_grid__1_AutoML_20200516_082045_model_816,45320.927810032204,2053986497.5621505,2053986497.5621505,30148.228142312,0.2273359228422191
GBM_4_AutoML_20200516_082045,45353.79174242684,2056966425.415425,2056966425.415425,30026.836716151935,0.2240545156888834
GBM_grid__1_AutoML_20200516_082045_model_528,45517.00192305289,2071797464.0632,2071797464.0632,30287.631333976708,0.2258488177404765
GBM_grid__1_AutoML_20200516_082045_model_139,45536.75737673852,2073596272.3879488,2073596272.3879488,30424.095627047966,0.2295070934687461
GBM_grid__1_AutoML_20200516_082045_model_271,45541.9588722914,2074070017.9254808,2074070017.9254808,30250.206816954684,0.2279660949776544
GBM_grid__1_AutoML_20200516_082045_model_1003,45562.68936055309,2075958661.7662585,2075958661.7662585,30101.983851530156,0.2260397071544422
StackedEnsemble_AllModels_AutoML_20200516_082045,45590.891785833934,2078529413.8276207,2078529413.8276207,30953.415438904896,0.2333331178115003
GBM_grid__1_AutoML_20200516_082045_model_447,45603.495258293005,2079678779.7731524,2079678779.7731524,30318.07480281417,0.2264946059525451
GBM_grid__1_AutoML_20200516_082045_model_443,45614.4484389925,2080677906.3935056,2080677906.3935056,30307.825534008814,0.2268407754331016
GBM_grid__1_AutoML_20200516_082045_model_449,45660.23500005348,2084857060.2601087,2084857060.2601087,30349.949636874746,0.22733369843025056
GBM_grid__1_AutoML_20200516_082045_model_155,45676.53156533493,2086345535.839038,2086345535.839038,30343.082938290187,0.2274996236573558
GBM_grid__1_AutoML_20200516_082045_model_249,45693.47406402997,2087893572.04018,2087893572.04018,30273.965970719935,0.2269229892504844
GBM_grid__1_AutoML_20200516_082045_model_467,45728.435004085186,2091089767.9228442,2091089767.9228442,30411.20388140064,0.2274046397176627
GBM_grid__1_AutoML_20200516_082045_model_495,45742.148840924514,2092344180.585292,2092344180.585292,30390.971521421856,0.22755933333515355
GBM_grid__1_AutoML_20200516_082045_model_28,45747.97394310652,2092877119.8991523,2092877119.8991523,30209.342978078625,0.2262195676186324
GBM_grid__1_AutoML_20200516_082045_model_29,45779.11261445241,2095727151.766716,2095727151.766716,30465.36978766716,0.2287973022706651
GBM_grid__1_AutoML_20200516_082045_model_34,45820.1645650978,2099487480.7726445,2099487480.7726445,30496.206030859248,0.22782821070849515
GBM_grid__1_AutoML_20200516_082045_model_437,45827.52325957439,2100161888.106832,2100161888.106832,30468.085367216932,0.2275456978722231
GBM_grid__1_AutoML_20200516_082045_model_355,45844.07829341701,2101679514.572949,2101679514.572949,30303.292685456738,0.2262676631106359
GBM_grid__1_AutoML_20200516_082045_model_815,45854.639884503515,2102647998.9375,2102647998.9375,30500.254637552403,0.2281469264509103
GBM_grid__1_AutoML_20200516_082045_model_855,45862.16490277012,2103338169.5688794,2103338169.5688794,30600.688317947835,0.2305876020123657
GBM_grid__1_AutoML_20200516_082045_model_630,45912.053417643896,2107916649.0245872,2107916649.0245872,30725.89186421482,0.23016114324067685
GBM_grid__1_AutoML_20200516_082045_model_369,45920.68722290691,2108709515.0240464,2108709515.0240464,30684.874664843937,0.2309219634612366
GBM_grid__1_AutoML_20200516_082045_model_621,45934.75063324994,2110001315.7388558,2110001315.7388558,30549.401192942012,0.22820788780325105
