model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_043327,59.38270776913306,3526.3059819942564,3526.3059819942564,25.317304164688696,
StackedEnsemble_BestOfFamily_AutoML_20200516_043327,60.71870086136285,3686.760634291665,3686.760634291665,26.023330118744845,
GBM_grid__1_AutoML_20200516_043327_model_28,61.2819211103053,3755.4738549696813,3755.4738549696813,27.20645208201527,
GBM_grid__1_AutoML_20200516_043327_model_110,61.47470681839984,3779.1395784082147,3779.1395784082147,27.480707900215645,
GBM_grid__1_AutoML_20200516_043327_model_54,61.591337496062344,3793.492854553855,3793.492854553855,27.062844028242267,
GBM_grid__1_AutoML_20200516_043327_model_89,61.59674068761551,3794.158463337348,3794.158463337348,26.414267110614876,
GBM_grid__1_AutoML_20200516_043327_model_49,61.753213944919636,3813.459432527016,3813.459432527016,28.28422320511887,
GBM_grid__1_AutoML_20200516_043327_model_106,61.77447457334829,3816.085708813255,3816.085708813255,28.27501131444087,
GBM_grid__1_AutoML_20200516_043327_model_93,61.866425911903384,3827.4546551130297,3827.4546551130297,25.12218575740677,
GBM_grid__1_AutoML_20200516_043327_model_6,62.10844547510971,3857.458999334676,3857.458999334676,29.432789937379624,
GBM_grid__1_AutoML_20200516_043327_model_22,62.11465091808478,3858.2298586755296,3858.2298586755296,25.88922470998339,
GBM_grid__1_AutoML_20200516_043327_model_102,62.172760212186034,3865.452112401981,3865.452112401981,26.982613719310752,
GBM_4_AutoML_20200516_043327,62.30933532971207,3882.453269230503,3882.453269230503,27.31073232059906,
GBM_3_AutoML_20200516_043327,62.31735760109787,3883.45305838311,3883.45305838311,28.04634027840838,
GBM_grid__1_AutoML_20200516_043327_model_23,62.38970363001203,3892.475119040735,3892.475119040735,28.729948927334146,
GBM_grid__1_AutoML_20200516_043327_model_39,62.481181105470895,3903.8979923346533,3903.8979923346533,25.289524288654253,
GBM_grid__1_AutoML_20200516_043327_model_34,62.53260716330867,3910.326958640682,3910.326958640682,28.89820919258328,
GBM_grid__1_AutoML_20200516_043327_model_16,62.55874425898928,3913.596483261622,3913.596483261622,30.38415913363815,
DRF_1_AutoML_20200516_043327,62.57561202415639,3915.7072201977453,3915.7072201977453,24.149819141257435,0.8805157893614309
GBM_grid__1_AutoML_20200516_043327_model_17,62.62420386079833,3921.790909198828,3921.790909198828,28.1614623794648,
GBM_grid__1_AutoML_20200516_043327_model_47,62.71527064152587,3933.205171639837,3933.205171639837,24.281563108086036,
GBM_grid__1_AutoML_20200516_043327_model_29,62.749819464627215,3937.5398428433086,3937.5398428433086,29.66625175076547,
GBM_grid__1_AutoML_20200516_043327_model_97,62.78857672135617,3942.4053666936297,3942.4053666936297,28.948883865654427,
GBM_grid__1_AutoML_20200516_043327_model_45,62.83418522630883,3948.134833054087,3948.134833054087,26.878988179309587,
GBM_grid__1_AutoML_20200516_043327_model_24,62.839991121306504,3948.8644841258806,3948.8644841258806,26.62784595336133,
GBM_grid__1_AutoML_20200516_043327_model_62,62.86699769324702,3952.2593989627253,3952.2593989627253,23.789027206028685,
GBM_grid__1_AutoML_20200516_043327_model_78,62.881705338629104,3954.1088662941747,3954.1088662941747,28.445801944237576,
GBM_grid__1_AutoML_20200516_043327_model_77,62.904233717119595,3956.9426195380047,3956.9426195380047,26.566501077887192,
GBM_grid__1_AutoML_20200516_043327_model_73,62.91493388491496,3958.2889057432203,3958.2889057432203,30.380126503017365,
GBM_grid__1_AutoML_20200516_043327_model_59,62.929623900553686,3960.1375642651374,3960.1375642651374,26.798773652277195,
GBM_grid__1_AutoML_20200516_043327_model_5,63.055487473347604,3975.994500501498,3975.994500501498,28.108663473492285,
GBM_grid__1_AutoML_20200516_043327_model_86,63.094795903321774,3980.953270081829,3980.953270081829,29.32908440531354,
GBM_grid__1_AutoML_20200516_043327_model_41,63.1003657809297,3981.656161687124,3981.656161687124,25.17525993298517,
GBM_grid__1_AutoML_20200516_043327_model_2,63.17524071519969,3991.1110394234242,3991.1110394234242,29.51422271264623,
GBM_grid__1_AutoML_20200516_043327_model_48,63.25062805477923,4000.641949324025,4000.641949324025,26.134450486592012,
GBM_grid__1_AutoML_20200516_043327_model_56,63.271323581825115,4003.2603877960205,4003.2603877960205,30.67711571353875,
GBM_grid__1_AutoML_20200516_043327_model_38,63.30552569590068,4007.5895836343407,4007.5895836343407,26.743455689733977,
