model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_162245,0.7636904610754556,0.2982614846366398,0.4996695669545071,0.2496696761405047
StackedEnsemble_BestOfFamily_AutoML_20200514_162245,0.8207667020075994,0.33981814555271433,0.5279180974441974,0.27869751760910105
GBM_grid__1_AutoML_20200514_162245_model_2,0.8330885691014415,0.31288150135166265,0.5263027261642805,0.2769945595679537
XGBoost_grid__1_AutoML_20200514_162245_model_4,0.8434276795604808,0.3175837024570299,0.5258296500389771,0.2764968208601131
GBM_grid__1_AutoML_20200514_162245_model_6,0.8505258430669751,0.3340212549236569,0.5336491158796521,0.28478137887913435
XGBoost_grid__1_AutoML_20200514_162245_model_9,0.8575758708019444,0.3307737244433457,0.5368838399491029,0.28824425759849404
XGBoost_grid__1_AutoML_20200514_162245_model_22,0.8599311109523899,0.31793313285594066,0.5160873390697059,0.2663461415480497
XGBoost_grid__1_AutoML_20200514_162245_model_23,0.8616988238214769,0.31877895595140154,0.5391943334447392,0.2907305292189166
XGBoost_grid__1_AutoML_20200514_162245_model_26,0.8635766091605671,0.3257699949976747,0.5246767247850757,0.27528566553119405
XGBoost_grid__1_AutoML_20200514_162245_model_7,0.8646816884782936,0.32130616870971657,0.5369270720827755,0.28829068073538194
XGBoost_grid__1_AutoML_20200514_162245_model_1,0.8702335609560005,0.32369346770723345,0.5351565732103047,0.2863925578501963
XGBoost_grid__1_AutoML_20200514_162245_model_19,0.8705610310896306,0.32796071988600345,0.5247075716118941,0.2753180357068509
XGBoost_grid__1_AutoML_20200514_162245_model_13,0.8785207559019091,0.33768715192689897,0.5456405639249797,0.2977236250003699
XGBoost_3_AutoML_20200514_162245,0.8843436315988544,0.3355141151712105,0.5483695508919026,0.30070916434538697
GBM_4_AutoML_20200514_162245,0.8917478431893916,0.3256324027100683,0.5543428503308838,0.3072959957129687
GBM_3_AutoML_20200514_162245,0.8945161304570717,0.3258854997422371,0.5561248852727729,0.309274888019655
GLM_1_AutoML_20200514_162245,0.8951863703688329,0.3424930985065197,0.5415812788985824,0.2933102816534241
GBM_2_AutoML_20200514_162245,0.9010370152047568,0.32838780297451864,0.5579524355753103,0.3113109203644208
XGBoost_grid__1_AutoML_20200514_162245_model_16,0.9019745313646472,0.35339893565604896,0.558254186566057,0.31164773681853003
GBM_grid__1_AutoML_20200514_162245_model_1,0.9021618939411288,0.3375267345417523,0.5574981982572986,0.3108042410601343
GBM_1_AutoML_20200514_162245,0.9072894305431692,0.3205568355109449,0.5551111129632814,0.308148347735333
XGBoost_grid__1_AutoML_20200514_162245_model_2,0.9074514752048672,0.3553732991284902,0.5608124886048381,0.3145106473751517
GBM_grid__1_AutoML_20200514_162245_model_8,0.92697759913583,0.3205028725385333,0.5678228865895497,0.3224228305348886
GBM_grid__1_AutoML_20200514_162245_model_5,0.9343171515767508,0.3748502204304829,0.5629943027970853,0.3169625849819762
XGBoost_grid__1_AutoML_20200514_162245_model_5,0.9452352811958092,0.35669967962284005,0.5762985377823427,0.3321200046500664
XGBoost_1_AutoML_20200514_162245,0.9578554814458554,0.38077257554062055,0.5685059091470432,0.3231989687351062
XGBoost_grid__1_AutoML_20200514_162245_model_3,0.9645075534294588,0.3809191491919445,0.5702175029108232,0.32514800062585464
XGBoost_grid__1_AutoML_20200514_162245_model_12,0.967907148184106,0.3613261384754164,0.5846112106837472,0.3417702676571167
XGBoost_grid__1_AutoML_20200514_162245_model_14,0.9729824775955556,0.3791612025856698,0.5824170824480537,0.3392096579273029
GBM_grid__1_AutoML_20200514_162245_model_7,0.9822664404510354,0.3853284426009998,0.5854424345764162,0.3427428442027614
XGBoost_grid__1_AutoML_20200514_162245_model_8,0.9921075133568442,0.39958481922186617,0.5814520667348857,0.33808650591026995
GBM_grid__1_AutoML_20200514_162245_model_4,1.0167644864807093,0.4036340988838364,0.5909833721603422,0.3492613461700096
DeepLearning_grid__3_AutoML_20200514_162245_model_3,1.0768550619097654,0.4196434531770267,0.5826138111158713,0.3394388529029601
XGBoost_grid__1_AutoML_20200514_162245_model_20,1.0827018381225313,0.43454238948489227,0.6175724666171613,0.3813957515236048
DeepLearning_grid__3_AutoML_20200514_162245_model_1,1.1064740791302063,0.3698440511977124,0.5565127798900302,0.3097064741809293
XGBoost_grid__1_AutoML_20200514_162245_model_11,1.1076966231811292,0.4073990719584977,0.6346332156025175,0.4027593183459915
DeepLearning_grid__2_AutoML_20200514_162245_model_3,1.1077407446070788,0.43384468261736103,0.5923983196038118,0.35093576906942003
XGBoost_grid__1_AutoML_20200514_162245_model_24,1.1163667247492135,0.4611902506809451,0.6200737114322665,0.3844914076093857
DeepLearning_grid__2_AutoML_20200514_162245_model_4,1.1220258654375528,0.4038241689563057,0.5676994642377429,0.3222826816958203
XGBoost_2_AutoML_20200514_162245,1.1237412768525779,0.4561432489127149,0.6185156967683303,0.3825616671488131
GBM_grid__1_AutoML_20200514_162245_model_9,1.1369510871384378,0.37254568183889136,0.6453971419812815,0.4165374708776064
XGBoost_grid__1_AutoML_20200514_162245_model_6,1.1435055340633626,0.4637237046667674,0.6350295365960535,0.4032625123493985
DeepLearning_grid__2_AutoML_20200514_162245_model_1,1.1459281127415577,0.3986139517866913,0.573563493131035,0.32897508065267483
