model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_AllModels_AutoML_20200516_082526,9.365488149388195,87.71236827633072,87.71236827633072,7.2033077238164065,
StackedEnsemble_BestOfFamily_AutoML_20200516_082526,9.367587623063141,87.75169787576576,87.75169787576576,7.206874914429228,
GBM_grid__1_AutoML_20200516_082526_model_3,9.377786329358075,87.94287643909522,87.94287643909522,7.220834016788009,
GBM_2_AutoML_20200516_082526,9.38693992326082,88.11464112290786,88.11464112290786,7.232579056584999,
XGBoost_grid__1_AutoML_20200516_082526_model_12,9.387356191671492,88.12245626931309,88.12245626931309,7.228335285889063,
GBM_3_AutoML_20200516_082526,9.387414469424165,88.12355042075419,88.12355042075419,7.228363403260291,
GBM_5_AutoML_20200516_082526,9.388891802516218,88.1512892793562,88.1512892793562,7.2226381437400375,
DeepLearning_grid__1_AutoML_20200516_082526_model_6,9.393612304216642,88.2399521219303,88.2399521219303,7.233251861284051,
XGBoost_grid__1_AutoML_20200516_082526_model_37,9.394167416867298,88.25038145613121,88.25038145613121,7.2360332694500755,
GBM_grid__1_AutoML_20200516_082526_model_21,9.395426666943127,88.27404225390606,88.27404225390606,7.248593299655584,
GBM_grid__1_AutoML_20200516_082526_model_2,9.39548438237669,88.2751267794843,88.2751267794843,7.240949374169547,
GBM_1_AutoML_20200516_082526,9.397719834486749,88.31713808750564,88.31713808750564,7.2485511426581075,
XGBoost_grid__1_AutoML_20200516_082526_model_5,9.401092545433267,88.38054104780096,88.38054104780096,7.2436370667934264,
GBM_grid__1_AutoML_20200516_082526_model_26,9.401171811066874,88.38203142119836,88.38203142119836,7.2454774040652135,
GBM_4_AutoML_20200516_082526,9.40290640800031,88.41464891761329,88.41464891761329,7.230769834691831,
GBM_grid__1_AutoML_20200516_082526_model_19,9.403578674869863,88.42729189446726,88.42729189446726,7.229141151778108,
GBM_grid__1_AutoML_20200516_082526_model_27,9.406512167425008,88.48247115591472,88.48247115591472,7.252509674155344,
DeepLearning_grid__1_AutoML_20200516_082526_model_4,9.406714704304262,88.486281528174,88.486281528174,7.24182598985166,
XGBoost_grid__1_AutoML_20200516_082526_model_14,9.40782629779239,88.50719564943407,88.50719564943407,7.239772563601368,
XGBoost_grid__1_AutoML_20200516_082526_model_58,9.408262650567556,88.51540610206447,88.51540610206447,7.262189311497764,
XGBoost_grid__1_AutoML_20200516_082526_model_28,9.408969022555754,88.52869806741379,88.52869806741379,7.235529316584572,
DeepLearning_grid__1_AutoML_20200516_082526_model_8,9.413360112206991,88.61134860208965,88.61134860208965,7.2519270821968975,
DeepLearning_grid__1_AutoML_20200516_082526_model_11,9.41342825223367,88.61263145995103,88.61263145995103,7.250334311547793,
XGBoost_grid__1_AutoML_20200516_082526_model_11,9.413763189123108,88.61893738088928,88.61893738088928,7.27205834102661,
XGBoost_3_AutoML_20200516_082526,9.414284040270283,88.62874399088776,88.62874399088776,7.264074781037903,
DeepLearning_grid__1_AutoML_20200516_082526_model_5,9.416663659952864,88.67355448467681,88.67355448467681,7.229083756008148,
XGBoost_grid__1_AutoML_20200516_082526_model_56,9.417020549940153,88.68027603799509,88.68027603799509,7.2690883045616035,
DeepLearning_grid__1_AutoML_20200516_082526_model_9,9.418464327912227,88.70747029615517,88.70747029615517,7.25222841998049,
XGBoost_grid__1_AutoML_20200516_082526_model_13,9.419830804395792,88.73321238344391,88.73321238344391,7.271283090829607,
GBM_grid__1_AutoML_20200516_082526_model_9,9.419998660205877,88.73637475828049,88.73637475828049,7.2720756322676445,
XGBoost_grid__1_AutoML_20200516_082526_model_50,9.421195439845835,88.75892351577198,88.75892351577198,7.240513759251008,
GBM_grid__1_AutoML_20200516_082526_model_5,9.422090021530096,88.77578037381703,88.77578037381703,7.24205913995707,
XGBoost_grid__1_AutoML_20200516_082526_model_15,9.422166261268345,88.77721705498348,88.77721705498348,7.2722831026153925,
GBM_grid__1_AutoML_20200516_082526_model_6,9.423606842036085,88.80436591326931,88.80436591326931,7.263997156799898,
XGBoost_grid__1_AutoML_20200516_082526_model_29,9.423851655955898,88.80898003346273,88.80898003346273,7.274558709997258,
XGBoost_grid__1_AutoML_20200516_082526_model_20,9.424477930948392,88.8207842709333,88.8207842709333,7.274127728138563,
DeepLearning_grid__1_AutoML_20200516_082526_model_1,9.424559607491231,88.82232379515524,88.82232379515524,7.274530182374523,
XGBoost_grid__1_AutoML_20200516_082526_model_6,9.426478656636167,88.85849986401722,88.85849986401722,7.2812668344393945,
XGBoost_grid__1_AutoML_20200516_082526_model_44,9.426634319682568,88.86143459701725,88.86143459701725,7.287163931666501,
DeepLearning_grid__1_AutoML_20200516_082526_model_7,9.42715174890368,88.87119009685775,88.87119009685775,7.262878319371255,
GBM_grid__1_AutoML_20200516_082526_model_24,9.428589497342717,88.8982999094014,88.8982999094014,7.252975802281023,
DeepLearning_grid__1_AutoML_20200516_082526_model_3,9.428602118463106,88.89853790828697,88.89853790828697,7.267090796221875,
XGBoost_grid__1_AutoML_20200516_082526_model_16,9.428693746811287,88.90026577115826,88.90026577115826,7.279257975126521,
XGBoost_grid__1_AutoML_20200516_082526_model_10,9.42921540180625,88.9101030936602,88.9101030936602,7.28350681014917,
XGBoost_grid__1_AutoML_20200516_082526_model_41,9.430894438353494,88.94176990736686,88.94176990736686,7.281058554111771,
XGBoost_grid__1_AutoML_20200516_082526_model_27,9.431997018028586,88.96256774810014,88.96256774810014,7.275629239696692,
XGBoost_grid__1_AutoML_20200516_082526_model_47,9.43304015075198,88.98224648569895,88.98224648569895,7.285235255095471,
GBM_grid__1_AutoML_20200516_082526_model_12,9.433221526790282,88.9856683734996,88.9856683734996,7.284952843075759,
XGBoost_grid__1_AutoML_20200516_082526_model_7,9.433486069907278,88.9906594311347,88.9906594311347,7.286168746267122,
XGBoost_grid__1_AutoML_20200516_082526_model_49,9.433849324696078,88.99751308106865,88.99751308106865,7.2853530095038685,
XGBoost_grid__1_AutoML_20200516_082526_model_31,9.433905747884793,88.99857765997369,88.99857765997369,7.290594162475529,
XGBoost_grid__1_AutoML_20200516_082526_model_2,9.435309312180335,89.025061816517,89.025061816517,7.280886543492117,
DeepLearning_grid__1_AutoML_20200516_082526_model_10,9.435381839077245,89.02643044918865,89.02643044918865,7.275147326692811,
XGBoost_grid__1_AutoML_20200516_082526_model_21,9.435652573509657,89.03153948797937,89.03153948797937,7.291277397999887,
XGBoost_grid__1_AutoML_20200516_082526_model_40,9.436113148494554,89.0402313511918,89.0402313511918,7.262877133331994,
XGBoost_grid__1_AutoML_20200516_082526_model_1,9.436289833218046,89.04356581649428,89.04356581649428,7.28584008269009,
XGBoost_grid__1_AutoML_20200516_082526_model_51,9.436538574293893,89.04826026413662,89.04826026413662,7.286691467228046,
XGBoost_grid__1_AutoML_20200516_082526_model_23,9.436542392666937,89.04833232860021,89.04833232860021,7.286337030456347,
DeepLearning_grid__2_AutoML_20200516_082526_model_2,9.436854869780806,89.05422983330568,89.05422983330568,7.26347212992083,
DeepLearning_grid__1_AutoML_20200516_082526_model_2,9.438014900610954,89.07612526415437,89.07612526415437,7.253285314637865,
XGBoost_grid__1_AutoML_20200516_082526_model_57,9.439660114412634,89.10718307563272,89.10718307563272,7.293227596994157,
GBM_grid__1_AutoML_20200516_082526_model_17,9.440888018006813,89.13036656854462,89.13036656854462,7.29735230633946,
DeepLearning_grid__3_AutoML_20200516_082526_model_2,9.441097444924836,89.13432096456627,89.13432096456627,7.259303714996147,
XGBoost_grid__1_AutoML_20200516_082526_model_17,9.441772146770088,89.14706127152344,89.14706127152344,7.2647843948471795,
DeepLearning_grid__2_AutoML_20200516_082526_model_4,9.444885108045911,89.20585470418743,89.20585470418743,7.2632336025630035,
GBM_grid__1_AutoML_20200516_082526_model_4,9.446201511032005,89.23072298702327,89.23072298702327,7.265294274951941,
GBM_grid__1_AutoML_20200516_082526_model_7,9.453453606069406,89.36778508210665,89.36778508210665,7.310839256977412,
DeepLearning_grid__2_AutoML_20200516_082526_model_1,9.457149371530305,89.437674235436,89.437674235436,7.304623269102558,
GBM_grid__1_AutoML_20200516_082526_model_10,9.457619901210787,89.44657419577835,89.44657419577835,7.309583542456593,
DeepLearning_1_AutoML_20200516_082526,9.466118442189204,89.60739836155456,89.60739836155456,7.310991086876628,
XGBoost_grid__1_AutoML_20200516_082526_model_45,9.4683387392366,89.64943848092855,89.64943848092855,7.298920797137997,
GBM_grid__1_AutoML_20200516_082526_model_8,9.475555931682381,89.78616021444111,89.78616021444111,7.334596474673629,
XGBoost_grid__1_AutoML_20200516_082526_model_54,9.481408780111376,89.89711245557311,89.89711245557311,7.304004897657622,
GBM_grid__1_AutoML_20200516_082526_model_14,9.498049123787037,90.21293715787172,90.21293715787172,7.3501714201400175,
XGBoost_grid__1_AutoML_20200516_082526_model_36,9.503810948209402,90.32242253930487,90.32242253930487,7.329131680991873,
DeepLearning_grid__3_AutoML_20200516_082526_model_1,9.506878161742062,90.38073238220814,90.38073238220814,7.36557735313521,
GBM_grid__1_AutoML_20200516_082526_model_11,9.50824788466048,90.4067778361505,90.4067778361505,7.366181639053183,
XRT_1_AutoML_20200516_082526,9.519868532903148,90.62789688375956,90.62789688375956,7.346390400415856,
XGBoost_1_AutoML_20200516_082526,9.521858107754683,90.6657818242136,90.6657818242136,7.342269670168995,
GBM_grid__1_AutoML_20200516_082526_model_20,9.53055268324734,90.83143444815308,90.83143444815308,7.381216106857856,
GBM_grid__1_AutoML_20200516_082526_model_1,9.534079800262473,90.89867763777288,90.89867763777288,7.397533118817817,
XGBoost_grid__1_AutoML_20200516_082526_model_4,9.536401395488216,90.9429515758696,90.9429515758696,7.340405534493129,
GBM_grid__1_AutoML_20200516_082526_model_16,9.542451644949736,91.05838339620394,91.05838339620394,7.391930791964923,
DRF_1_AutoML_20200516_082526,9.550801295179523,91.21780538000284,91.21780538000284,7.338046126000212,
XGBoost_grid__1_AutoML_20200516_082526_model_8,9.553947883821897,91.27792016678491,91.27792016678491,7.352240344798937,
XGBoost_grid__1_AutoML_20200516_082526_model_3,9.556712771420473,91.3307589954312,91.3307589954312,7.366188777521112,
XGBoost_grid__1_AutoML_20200516_082526_model_9,9.560246271684246,91.39830877525252,91.39830877525252,7.348697181280216,
XGBoost_grid__1_AutoML_20200516_082526_model_43,9.561490834537016,91.42210697893536,91.42210697893536,7.3654905693989585,
GBM_grid__1_AutoML_20200516_082526_model_18,9.570028372151716,91.5854430437888,91.5854430437888,7.427902330626699,
GBM_grid__1_AutoML_20200516_082526_model_23,9.574294809386046,91.66712109703657,91.66712109703657,7.401385044973291,
XGBoost_grid__1_AutoML_20200516_082526_model_18,9.57723812366099,91.72349007730551,91.72349007730551,7.378955718014207,
DeepLearning_grid__3_AutoML_20200516_082526_model_4,9.578661111755666,91.7507486938603,91.7507486938603,7.415580227282682,
XGBoost_grid__1_AutoML_20200516_082526_model_46,9.597738038376823,92.11657545330543,92.11657545330543,7.3973284442313805,
XGBoost_grid__1_AutoML_20200516_082526_model_25,9.60185687843815,92.19565551401004,92.19565551401004,7.3976051478011415,
GBM_grid__1_AutoML_20200516_082526_model_22,9.611875535013764,92.38815130059608,92.38815130059608,7.429333824602512,
DeepLearning_grid__2_AutoML_20200516_082526_model_5,9.616036094821713,92.46815017691404,92.46815017691404,7.431034722637423,
DeepLearning_grid__2_AutoML_20200516_082526_model_3,9.619084710810133,92.52679067374123,92.52679067374123,7.47603519960726,
XGBoost_grid__1_AutoML_20200516_082526_model_52,9.635588873423039,92.84457293763391,92.84457293763391,7.428605081749038,
XGBoost_grid__1_AutoML_20200516_082526_model_55,9.642804140506582,92.98367169217087,92.98367169217087,7.431829964707877,
GBM_grid__1_AutoML_20200516_082526_model_15,9.650729144291644,93.13657301648009,93.13657301648009,7.502268668316768,
GBM_grid__1_AutoML_20200516_082526_model_13,9.655140216875257,93.22173260752204,93.22173260752204,7.51453571846717,
GLM_1_AutoML_20200516_082526,9.677500119164607,93.65400855643101,93.65400855643101,7.537444495116173,
GBM_grid__1_AutoML_20200516_082526_model_25,9.721262519826777,94.5029449793889,94.5029449793889,7.574698347364426,
XGBoost_grid__1_AutoML_20200516_082526_model_24,9.726810824929947,94.6108488239744,94.6108488239744,7.507903977387831,
DeepLearning_grid__3_AutoML_20200516_082526_model_3,9.740972728147664,94.8865496905165,94.8865496905165,7.591099247074668,
