model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_201336,0.3482240621221837,0.1547218765559669,0.33580135181321,0.11276254787957925
DeepLearning_grid__1_AutoML_20200514_201336_model_24,0.3575020252883675,0.16117274929330186,0.3379539584764313,0.11421287804988944
DeepLearning_grid__1_AutoML_20200514_201336_model_15,0.3590209657089993,0.1690261262236689,0.3413105407618638,0.1164928852351559
DeepLearning_grid__1_AutoML_20200514_201336_model_19,0.3618074536419674,0.17545669079746454,0.3408614725643359,0.1161865434787275
DeepLearning_grid__1_AutoML_20200514_201336_model_23,0.3656131214046059,0.18827591239169944,0.3550683675792686,0.12607354565540654
DeepLearning_grid__2_AutoML_20200514_201336_model_28,0.3677749673885766,0.17545800823473673,0.3404159945357882,0.11588304933578975
DeepLearning_grid__1_AutoML_20200514_201336_model_36,0.37098584378459976,0.18165806184597733,0.3492707423958036,0.1219900514937158
DeepLearning_grid__2_AutoML_20200514_201336_model_19,0.3716558835619409,0.18024044691910926,0.3522690389759356,0.1240934758210292
DeepLearning_grid__1_AutoML_20200514_201336_model_28,0.3719617305517278,0.16646204987056054,0.33707796964697834,0.11362155762132925
DeepLearning_grid__2_AutoML_20200514_201336_model_15,0.37433793660481496,0.19005234970734527,0.3535113423692361,0.12497026918369933
DeepLearning_grid__2_AutoML_20200514_201336_model_11,0.3790590325791271,0.1932456045234069,0.35830589592472784,0.1283831150544219
DeepLearning_grid__3_AutoML_20200514_201336_model_15,0.3792834612099506,0.20554177960544046,0.3604858022834088,0.1299500136479129
DeepLearning_grid__1_AutoML_20200514_201336_model_11,0.3853440027092575,0.2116488358438568,0.3555524393467282,0.12641753712540882
DeepLearning_grid__1_AutoML_20200514_201336_model_6,0.3863492443577472,0.19629236092702831,0.3621665319661716,0.13116459687640394
DeepLearning_grid__1_AutoML_20200514_201336_model_16,0.3871343582394553,0.1961358566110304,0.36227794137874303,0.13124530680962
DeepLearning_grid__1_AutoML_20200514_201336_model_18,0.38786090484731817,0.18327670361934725,0.3550299242422797,0.12604624710747886
DeepLearning_grid__2_AutoML_20200514_201336_model_23,0.39089216231923335,0.18839050915434088,0.36675909433042997,0.1345122332740772
DeepLearning_grid__3_AutoML_20200514_201336_model_11,0.3914266784044751,0.2133139763036388,0.36848645268758345,0.13578226581427869
DeepLearning_grid__2_AutoML_20200514_201336_model_6,0.4004205366256019,0.2113606939838643,0.371228413130661,0.13781053471550875
DeepLearning_grid__2_AutoML_20200514_201336_model_24,0.4052728717448999,0.1776049725829939,0.3563450018976398,0.1269817603774289
GLM_1_AutoML_20200514_201336,0.4101716400942968,0.18686161726900605,0.3718152172116783,0.13824655575016748
DeepLearning_grid__2_AutoML_20200514_201336_model_16,0.4147782771123937,0.2048857519009782,0.3796933106118003,0.1441670101233491
DeepLearning_grid__2_AutoML_20200514_201336_model_21,0.42219053746131,0.18270044611035655,0.35758713951323645,0.12786856234525884
DeepLearning_grid__1_AutoML_20200514_201336_model_9,0.4251640326519244,0.2077574745375688,0.3694342594000511,0.13648167201846426
DeepLearning_grid__3_AutoML_20200514_201336_model_18,0.4270372118974357,0.1830494600389784,0.369059564291056,0.13620496199470405
DeepLearning_grid__1_AutoML_20200514_201336_model_21,0.4280547115794682,0.17044899100222868,0.35928071071520856,0.1290826290920254
DeepLearning_grid__3_AutoML_20200514_201336_model_16,0.4282870922950025,0.2255372647329856,0.3855284164479459,0.1486321598888608
DeepLearning_grid__2_AutoML_20200514_201336_model_18,0.43196049410754206,0.185889254814776,0.3754304503631088,0.1409480230598467
DeepLearning_grid__1_AutoML_20200514_201336_model_29,0.4329885084925816,0.1750801689086977,0.3603515607606179,0.1298532473426133
DeepLearning_grid__2_AutoML_20200514_201336_model_9,0.4331204871224439,0.23115477727550116,0.3882361437590641,0.15072730332090878
DeepLearning_grid__1_AutoML_20200514_201336_model_32,0.4345622545660104,0.2095241033930587,0.3812650832700085,0.14536306372088648
DeepLearning_grid__1_AutoML_20200514_201336_model_1,0.4380373965457642,0.2180950912371419,0.3874433796325398,0.15011237242108433
DeepLearning_grid__1_AutoML_20200514_201336_model_20,0.4385561756662186,0.1890890769198015,0.3672710249396948,0.13488800576025395
DeepLearning_grid__3_AutoML_20200514_201336_model_6,0.4396232458170603,0.2325270722454131,0.3920802146283083,0.15372689470298032
StackedEnsemble_AllModels_AutoML_20200514_201336,0.4408481664336243,0.17126740538202245,0.379027950003937,0.14366218688418697
GBM_grid__1_AutoML_20200514_201336_model_4,0.4445056485624531,0.21561676003826366,0.3900942830420247,0.15217354966207122
GBM_grid__1_AutoML_20200514_201336_model_7,0.4470758603862158,0.22077115568934155,0.39136098269814296,0.1531634187784562
GBM_grid__1_AutoML_20200514_201336_model_5,0.4516327433960616,0.23094047714325536,0.3945921092230381,0.155702932661086
GBM_grid__1_AutoML_20200514_201336_model_10,0.4522893150670802,0.22071091612835408,0.3945362759446734,0.15565887303629147
DeepLearning_grid__2_AutoML_20200514_201336_model_10,0.4530021832987398,0.2267775209585023,0.39739077563879976,0.1579194285628069
DeepLearning_grid__1_AutoML_20200514_201336_model_10,0.459288847333451,0.23137269988194265,0.3908350866900557,0.15275206498802332
GBM_grid__1_AutoML_20200514_201336_model_1,0.4619305377914486,0.2223904561813476,0.3997587143959973,0.15980702973554048
GBM_2_AutoML_20200514_201336,0.4689000791297706,0.2210271984561334,0.3977072071277257,0.15817102260133575
GBM_grid__1_AutoML_20200514_201336_model_8,0.4734867865482866,0.2299537675178023,0.40277562544781853,0.1622282044548815
GBM_grid__1_AutoML_20200514_201336_model_6,0.4758933196479142,0.22358410122363026,0.4011441758879039,0.16091664984878554
DeepLearning_grid__3_AutoML_20200514_201336_model_19,0.4764332623712755,0.24779201224810296,0.4025860598514179,0.1620755355866894
XGBoost_grid__1_AutoML_20200514_201336_model_2,0.4823440992339631,0.2210612474942481,0.4032334002294213,0.16259717506058066
GBM_3_AutoML_20200514_201336,0.483868187040572,0.22998781655591705,0.4035112606366495,0.16282133746057806
DeepLearning_grid__1_AutoML_20200514_201336_model_30,0.4849873150923587,0.24281033174333236,0.4010886855943262,0.16087213371178427
DeepLearning_grid__3_AutoML_20200514_201336_model_10,0.4936194285263657,0.2429525552765379,0.41180586432830574,0.16958406989518293
GBM_grid__1_AutoML_20200514_201336_model_9,0.4947828602015151,0.233826111886829,0.4055673412820059,0.16448486831455505
GBM_4_AutoML_20200514_201336,0.4947988784326107,0.2297723901162037,0.40619989246613225,0.1649983526394974
DeepLearning_grid__2_AutoML_20200514_201336_model_1,0.4965484035941518,0.2135582019297751,0.3991128260183697,0.15929104789236942
DeepLearning_grid__2_AutoML_20200514_201336_model_20,0.4984024832423526,0.2226229170888167,0.4033465555830497,0.16268844390071016
DeepLearning_grid__3_AutoML_20200514_201336_model_9,0.502443192642932,0.25675191289366484,0.4193814376975405,0.17588079028525602
XGBoost_grid__1_AutoML_20200514_201336_model_7,0.5029396253210946,0.2247450146650704,0.4041409111833907,0.1633298760921413
XGBoost_3_AutoML_20200514_201336,0.5030796725045769,0.2314997200818873,0.4112328690621092,0.16911247259705384
DeepLearning_grid__1_AutoML_20200514_201336_model_8,0.5049183061116186,0.2361140546504051,0.4075490032664051,0.1660961900634403
GBM_1_AutoML_20200514_201336,0.5063958925449413,0.2428476282662361,0.4132765567017215,0.17079751231923124
DeepLearning_grid__3_AutoML_20200514_201336_model_8,0.5083857164588874,0.24508706997649765,0.4147246412293494,0.17199652804281254
GBM_grid__1_AutoML_20200514_201336_model_2,0.5094503404758058,0.2181926535320275,0.4083693776988223,0.16676554864212334
XGBoost_1_AutoML_20200514_201336,0.5113214560209471,0.22993477679153526,0.4127870448353332,0.17039314438388736
DeepLearning_grid__1_AutoML_20200514_201336_model_26,0.5123503038970213,0.25521772504824697,0.4225093262313389,0.17851413075245992
DeepLearning_grid__2_AutoML_20200514_201336_model_8,0.5148768586319925,0.2434710630776721,0.4157818948029762,0.1728745840459532
XGBoost_grid__1_AutoML_20200514_201336_model_3,0.5157241022661321,0.237855645501484,0.4154489850433435,0.17259785917354425
XGBoost_grid__1_AutoML_20200514_201336_model_1,0.5157874293831936,0.23898248369381525,0.41177081379674096,0.1695552030948303
XGBoost_2_AutoML_20200514_201336,0.5173505361196883,0.2315743854470805,0.42051182924628944,0.17683019853606047
XGBoost_grid__1_AutoML_20200514_201336_model_6,0.5185299017232303,0.2326259257665767,0.4203801953417182,0.17671950863554114
XGBoost_grid__1_AutoML_20200514_201336_model_5,0.5212077461180401,0.2326062763216735,0.4236632087309458,0.17949051443220096
DeepLearning_grid__1_AutoML_20200514_201336_model_4,0.5222948903508642,0.21968493382408885,0.38870678912667456,0.15109296791316906
DRF_1_AutoML_20200514_201336,0.5230755430067175,0.24637684106597454,0.4225163870527837,0.17852009732813776
XRT_1_AutoML_20200514_201336,0.526899119075197,0.2347846810444952,0.4250706751369776,0.180685078861406
GBM_5_AutoML_20200514_201336,0.5304701372819441,0.26784048471804145,0.4303662002119039,0.1852150662848326
DeepLearning_grid__1_AutoML_20200514_201336_model_12,0.5344325645748951,0.25448642568194385,0.4183171044747039,0.17498919989610032
DeepLearning_grid__2_AutoML_20200514_201336_model_26,0.5394859349167598,0.2607859852193869,0.4292981663654151,0.18429691564470765
DeepLearning_grid__3_AutoML_20200514_201336_model_1,0.5490041171745507,0.24024304808287125,0.4209778450404648,0.17722234601491355
DeepLearning_grid__1_AutoML_20200514_201336_model_13,0.5514378810141801,0.2331209705188073,0.4065043227591307,0.1652457644218595
XGBoost_grid__1_AutoML_20200514_201336_model_4,0.5690664643877297,0.22870576527386574,0.4237100525526613,0.17953020863417896
GBM_grid__1_AutoML_20200514_201336_model_3,0.5715214092487023,0.2715988910430628,0.44699423507063657,0.19980384618638355
