model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200514_195134,0.9610922320051036,0.23343150606649096,0.9169564251388762,0.10351162245883913,0.2632348249132861,0.0692925730471284
StackedEnsemble_AllModels_AutoML_20200514_195134,0.9610520656224902,0.23372268566902454,0.9178442688763688,0.11063646589660033,0.2635777766113326,0.06947324432337354
XRT_1_AutoML_20200514_195134,0.9592269418967788,0.2806216244765305,0.9132137547165924,0.10583923374775388,0.2687953368253036,0.07225093309902843
DRF_1_AutoML_20200514_195134,0.9583985357416579,0.287778964099328,0.9125809763816246,0.10878605977777184,0.2685528002966639,0.07212060654717982
XGBoost_grid__1_AutoML_20200514_195134_model_42,0.9571633685037249,0.2584793591526378,0.9020472124537052,0.11040046291246236,0.2725745960889397,0.07429691043304862
XGBoost_grid__1_AutoML_20200514_195134_model_19,0.9552649462270004,0.25841873105824464,0.9022654641977108,0.10865648751304643,0.2740397566933364,0.07509778824854302
GBM_4_AutoML_20200514_195134,0.9543635473562672,0.24716515234536204,0.8984031881935468,0.1156766332986652,0.2745638626438885,0.07538531466993209
XGBoost_grid__1_AutoML_20200514_195134_model_26,0.9540119385906984,0.2603003231191208,0.8941681290080339,0.11253560178925942,0.276482841058891,0.07644276139999596
GBM_grid__1_AutoML_20200514_195134_model_22,0.9534340116286776,0.2697742603065702,0.8937519542318915,0.11570324097851832,0.28264423258054233,0.0798877622110437
XGBoost_grid__1_AutoML_20200514_195134_model_39,0.9523323925156776,0.25334096921300986,0.8902204895679732,0.1172094803265262,0.2762234825871054,0.07629941233254893
XGBoost_grid__1_AutoML_20200514_195134_model_32,0.9522232092776596,0.27145274843688666,0.8941594083002258,0.11717838706079745,0.2809658695875128,0.07894181987306725
GBM_grid__1_AutoML_20200514_195134_model_5,0.9509208601967256,0.25590156547439225,0.8927471950644795,0.11919914349776607,0.2791736989498502,0.07793795418534159
XGBoost_grid__1_AutoML_20200514_195134_model_9,0.9507760981071032,0.2568525162884394,0.8887972056311543,0.1176787337761966,0.2789930005694425,0.07783709436674094
GBM_grid__1_AutoML_20200514_195134_model_23,0.9504798455490449,0.2581797842029177,0.8873329120535609,0.12177866121165053,0.2811683125773569,0.07905561999759826
GBM_grid__1_AutoML_20200514_195134_model_6,0.9503451760276426,0.25747545075905603,0.8874725699221215,0.1177727271893176,0.2803388841751592,0.07858988998057333
XGBoost_grid__1_AutoML_20200514_195134_model_4,0.9502870673015266,0.27185494630952745,0.8828876067404846,0.11980938706711802,0.2845194000647761,0.08095128901322013
XGBoost_grid__1_AutoML_20200514_195134_model_22,0.9500871528946608,0.28244290863221583,0.8855956907172812,0.1222213069814678,0.2869244197276532,0.08232562263605052
XGBoost_grid__1_AutoML_20200514_195134_model_33,0.9500780797777758,0.26980735876235395,0.8880156092835407,0.12062107422033892,0.2817222758609646,0.07936744071628145
GBM_3_AutoML_20200514_195134,0.9500609529953418,0.259184864412728,0.8861184791504487,0.12631328269650588,0.2819632761208034,0.07950328908077642
GBM_grid__1_AutoML_20200514_195134_model_19,0.9497911042268696,0.25885334001424315,0.8871493016216137,0.1186721891025138,0.2808887227148457,0.07889847454837748
GBM_grid__1_AutoML_20200514_195134_model_2,0.9496806976472489,0.2595902695161624,0.884733054820089,0.12387475510230295,0.2816967607375128,0.07935306501000754
XGBoost_grid__1_AutoML_20200514_195134_model_30,0.9496523569001256,0.2600310638885377,0.886599861189149,0.12343832798563145,0.28164881296577665,0.07932605384503104
GBM_grid__1_AutoML_20200514_195134_model_17,0.9486556393295354,0.2621376526219304,0.8845455409275451,0.11768219991073685,0.28376695444363376,0.0805236844342153
GBM_grid__1_AutoML_20200514_195134_model_9,0.9486455467613152,0.26190135601524456,0.8861953211790408,0.1239483594887166,0.2835241233855564,0.0803859285415482
XGBoost_grid__1_AutoML_20200514_195134_model_38,0.9480047196519024,0.289099135399186,0.8824860428869331,0.11978726497314053,0.28442322331254066,0.08089656995949536
GBM_2_AutoML_20200514_195134,0.9474190448597328,0.2664120988247168,0.8791296475998626,0.1218992623046247,0.2855962518027603,0.08156521904378569
XGBoost_grid__1_AutoML_20200514_195134_model_23,0.9472854967347992,0.2676487753133183,0.8759189739800445,0.12265946716540944,0.2862659792615058,0.08194821088254887
GBM_1_AutoML_20200514_195134,0.9464677948186998,0.2679936851395903,0.8754442632087065,0.12238890478100248,0.28666377277154753,0.08217611861961742
XGBoost_grid__1_AutoML_20200514_195134_model_12,0.9451640185058962,0.2714522077810204,0.8754566397989311,0.12622102235065494,0.2880217370470596,0.08295652101160553
XGBoost_grid__1_AutoML_20200514_195134_model_35,0.9451134537196619,0.27239601600247737,0.8772953260590496,0.12308794256166508,0.2880746002609353,0.08298697531549769
XGBoost_grid__1_AutoML_20200514_195134_model_34,0.9449818425522656,0.2712497950825066,0.8705520317865759,0.1235243696783366,0.28689910412192343,0.08231109594596228
XGBoost_grid__1_AutoML_20200514_195134_model_5,0.944620345108744,0.2726640701962824,0.8746530621746749,0.12077623471358208,0.2885453801621355,0.08325843641291128
XGBoost_grid__1_AutoML_20200514_195134_model_40,0.9444791510987952,0.2730627135177611,0.8734132726833771,0.13007526201428496,0.28887515374744194,0.08344885445260823
XGBoost_grid__1_AutoML_20200514_195134_model_8,0.9441734176433181,0.2727461488487413,0.8715823453135603,0.13163471672199908,0.28870377769112154,0.08334987125312454
XGBoost_grid__1_AutoML_20200514_195134_model_41,0.9439731974010516,0.2791595024647849,0.8676318656537435,0.1346098834991403,0.2912920313578478,0.0848510475325814
GBM_grid__1_AutoML_20200514_195134_model_4,0.943501089487642,0.2744595472104756,0.8741489628858022,0.13151758176356518,0.2914151653266948,0.08492279858238486
GBM_grid__1_AutoML_20200514_195134_model_12,0.9434444079933956,0.2754496719722635,0.872303090988369,0.13210121765306398,0.29256170885801763,0.08559235348992349
XGBoost_grid__1_AutoML_20200514_195134_model_3,0.9434166789170736,0.2792444286711207,0.8693841232086973,0.12399708926254725,0.2915045599481633,0.08497490847057235
XGBoost_grid__1_AutoML_20200514_195134_model_1,0.9428783066668652,0.27830146150552193,0.8651015134808394,0.1213847452156639,0.29290155474281154,0.08579132077075624
XGBoost_grid__1_AutoML_20200514_195134_model_31,0.9425867435849496,0.2759273669238798,0.8704804568579504,0.1301364290944071,0.29082805219645197,0.08458095594438224
GBM_grid__1_AutoML_20200514_195134_model_16,0.94175405573422,0.2790129112992161,0.8650002541321096,0.13509330732237235,0.2936524234237586,0.08623174578264639
XGBoost_grid__1_AutoML_20200514_195134_model_27,0.9405283693937058,0.28280457433858863,0.8591757935729275,0.12884305118522432,0.2960200102856943,0.08762784648954257
XGBoost_1_AutoML_20200514_195134,0.9404350895965196,0.28373288035297056,0.8619753311622949,0.13005038740170194,0.293816574216907,0.08632817928455923
XGBoost_grid__1_AutoML_20200514_195134_model_20,0.9402619867597741,0.2819058242818712,0.8624542341613893,0.1279622452314654,0.2936364151493893,0.08622234430178448
XGBoost_3_AutoML_20200514_195134,0.9400399502589304,0.2838286252912741,0.8595070653292993,0.132515522675758,0.2943833174912734,0.08666153761716787
XGBoost_grid__1_AutoML_20200514_195134_model_16,0.9397059780014636,0.28357996173284583,0.8593167963820698,0.12866301607939812,0.2959725139182656,0.08759972899509794
GBM_5_AutoML_20200514_195134,0.9391604695919076,0.2857387367909929,0.8574667578376814,0.13001929413597318,0.2981142930183268,0.08887213170181682
GBM_grid__1_AutoML_20200514_195134_model_7,0.9391116378729432,0.28709383164402924,0.8623749232573145,0.14122816156835655,0.2982691184349181,0.0889644670119432
GBM_grid__1_AutoML_20200514_195134_model_18,0.9390535291468274,0.284492000839621,0.8600120964819629,0.13363406468092498,0.2978344025369149,0.08870533133452108
XGBoost_grid__1_AutoML_20200514_195134_model_7,0.9386759243722064,0.2875862527607353,0.8586423566572451,0.13272216546143736,0.2965493011744501,0.08794148802705473
GBM_grid__1_AutoML_20200514_195134_model_10,0.9383804873752166,0.2886903567122171,0.8586095360423399,0.13634488772680498,0.2992247655591316,0.08953546032391725
XGBoost_grid__1_AutoML_20200514_195134_model_17,0.9379212245486328,0.2871820129211736,0.8588526112432043,0.13230612737147318,0.29775747986258044,0.08865951681411499
XGBoost_grid__1_AutoML_20200514_195134_model_2,0.9375213957349012,0.28860594697295416,0.8544512476006265,0.1361648526209788,0.2977955231340023,0.08868217359865413
GBM_grid__1_AutoML_20200514_195134_model_13,0.9370631523596528,0.2929674187239592,0.859322084899143,0.14205921829694945,0.3029281374956444,0.09176545648658004
