model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200515_215234,0.6721238148339235,0.340268624731344,0.4770534096659213,0.22757995567388134
DeepLearning_grid__2_AutoML_20200515_215234_model_16,0.6783199909637591,0.3502714674863797,0.4768394757230218,0.22737588560780636
DeepLearning_grid__3_AutoML_20200515_215234_model_19,0.6839467631700025,0.3275310516319288,0.4675400608951858,0.21859370854187407
DeepLearning_grid__2_AutoML_20200515_215234_model_19,0.7072084461847209,0.34513057929724594,0.4818966706961203,0.2322244012280051
DeepLearning_grid__3_AutoML_20200515_215234_model_23,0.7097895217829961,0.3401228632478633,0.4806735140226538,0.2310470270828864
DeepLearning_grid__2_AutoML_20200515_215234_model_23,0.7105321743241352,0.3531755135702504,0.4861017964802185,0.2362949565412958
DeepLearning_grid__3_AutoML_20200515_215234_model_16,0.7140947382656253,0.34029121057629835,0.486552341484346,0.2367331810038997
DeepLearning_grid__3_AutoML_20200515_215234_model_11,0.7150787338942529,0.3480728932373669,0.4812566187493185,0.2316079330900269
DeepLearning_grid__1_AutoML_20200515_215234_model_19,0.7243159586893946,0.3716942195231669,0.4951808663638477,0.2452040904128508
DeepLearning_grid__1_AutoML_20200515_215234_model_16,0.7274383538677867,0.3508646661168591,0.4930271279377801,0.2430757488825762
DeepLearning_grid__2_AutoML_20200515_215234_model_11,0.7360216859937284,0.3533695706502724,0.4844037421132658,0.2346469853733353
DeepLearning_grid__1_AutoML_20200515_215234_model_71,0.7418640744786635,0.3451844666866597,0.4923589419804939,0.24241732774815145
DeepLearning_grid__1_AutoML_20200515_215234_model_79,0.7447526116189961,0.3448532388663968,0.493745671437545,0.24378478806331216
DeepLearning_grid__3_AutoML_20200515_215234_model_6,0.7501465609079895,0.3593203628729944,0.4874833974116988,0.23764006275205224
XGBoost_grid__1_AutoML_20200515_215234_model_9,0.7523425358177661,0.34179518418553506,0.5026237071713108,0.2526305910106316
DeepLearning_grid__1_AutoML_20200515_215234_model_36,0.7539117196338706,0.37593539136302295,0.4976605069088965,0.24766598013681984
DeepLearning_grid__1_AutoML_20200515_215234_model_23,0.7546057974688755,0.3618719073324337,0.5008318655525843,0.2508325575528819
DeepLearning_grid__2_AutoML_20200515_215234_model_36,0.7579035164824752,0.3436280739241265,0.4860688943219855,0.2362629700273975
XGBoost_grid__1_AutoML_20200515_215234_model_5,0.7681660291233249,0.3605877317938721,0.5208003883157506,0.2712330444698366
XRT_1_AutoML_20200515_215234,0.7685301972234749,0.3730003561253561,0.5262485895748449,0.2769375780295135
XGBoost_grid__1_AutoML_20200515_215234_model_2,0.7714925457952514,0.37209304868296095,0.5093131261662137,0.2593998604852016
DeepLearning_grid__1_AutoML_20200515_215234_model_6,0.7767039953665871,0.3703696206327785,0.5020402475671764,0.2520444101773117
XGBoost_grid__1_AutoML_20200515_215234_model_8,0.7805441318395815,0.3677873994102064,0.5196642183334675,0.2700508998161338
GBM_grid__1_AutoML_20200515_215234_model_5,0.7815213277344107,0.35396758009696605,0.5117199118587445,0.2618572681927213
XGBoost_3_AutoML_20200515_215234,0.7818810105773503,0.3486558766931574,0.5067341094814379,0.25677945771194605
DeepLearning_grid__2_AutoML_20200515_215234_model_6,0.7820070919564445,0.37015794471934826,0.49191028314012,0.24197572665899306
DeepLearning_grid__3_AutoML_20200515_215234_model_15,0.7828919566201523,0.34017431399010345,0.4799259785213534,0.2303289448596785
DeepLearning_grid__1_AutoML_20200515_215234_model_70,0.7883654666472779,0.3712797083520768,0.505942773187224,0.25597808974037883
DeepLearning_grid__1_AutoML_20200515_215234_model_69,0.7913536397900833,0.37084989003848656,0.5054572205073389,0.2554870017630046
GBM_grid__1_AutoML_20200515_215234_model_7,0.7914342233216674,0.36039614260009006,0.5157282188553943,0.26597559572375745
GBM_grid__1_AutoML_20200515_215234_model_1,0.7915728555438927,0.3644607512370671,0.5171512217068152,0.2674453861128515
XGBoost_grid__1_AutoML_20200515_215234_model_11,0.7917817744685655,0.3705561178587494,0.5342949943867106,0.2854711410266951
GBM_grid__1_AutoML_20200515_215234_model_4,0.7925008121441156,0.3625145886439746,0.5178574856981562,0.268176375493616
XGBoost_grid__1_AutoML_20200515_215234_model_6,0.7952983119894792,0.3880014807317439,0.5300381271222105,0.28094041620322063
DeepLearning_grid__1_AutoML_20200515_215234_model_11,0.7982436537732995,0.33857371794871793,0.4928338210636764,0.24288517518422376
XGBoost_2_AutoML_20200515_215234,0.7990753349074341,0.3922281576448244,0.5306943622013822,0.2816365060723319
XGBoost_1_AutoML_20200515_215234,0.7998819559177941,0.3663017318938372,0.5162944047225984,0.2665599123478621
GBM_5_AutoML_20200515_215234,0.8017566957236759,0.38989800444844297,0.5320272295457783,0.28305297297815624
GBM_grid__1_AutoML_20200515_215234_model_6,0.8085816913486525,0.3678225121207578,0.5160279685966772,0.2662848643740133
DeepLearning_grid__2_AutoML_20200515_215234_model_15,0.8094910704812747,0.3482179674613885,0.4837880920841052,0.23405091804237865
XGBoost_grid__1_AutoML_20200515_215234_model_1,0.8120145991397588,0.3582938471534963,0.5007441975048116,0.2507447513347377
DRF_1_AutoML_20200515_215234,0.8136995073720509,0.3539326235817464,0.5220862206237697,0.2725740217652116
DeepLearning_grid__1_AutoML_20200515_215234_model_48,0.8139278136555927,0.3684607262458139,0.5079054367558753,0.2579679326861764
GBM_grid__1_AutoML_20200515_215234_model_3,0.8183257387914675,0.4018079297245964,0.5397864448797911,0.2913694060759638
