model_id,logloss,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200514_133750_model_307,0.0054851703213807616,0.008342602892102336,0.03449857777429571,0.0011901518684491305
GBM_grid__1_AutoML_20200514_133750_model_195,0.005878618319457391,0.009065146244703491,0.0381095681113549,0.0014523391816339982
GBM_grid__1_AutoML_20200514_133750_model_308,0.006049635540551598,0.008342602892102336,0.0353176133548537,0.0012473338130829404
GBM_grid__1_AutoML_20200514_133750_model_127,0.006797145461855151,0.009524283067476678,0.045839707506467736,0.0021012787842785152
GBM_grid__1_AutoML_20200514_133750_model_728,0.006956715630750326,0.009524283067476678,0.0463039670877432,0.002144057368062805
StackedEnsemble_BestOfFamily_AutoML_20200514_133750,0.007144801728679772,0.0045399132389728,0.03548063184555938,0.0012588752361601232
GBM_grid__1_AutoML_20200514_133750_model_362,0.0073771812406090405,0.009524283067476678,0.044510498986749386,0.0019811845200494184
GBM_grid__1_AutoML_20200514_133750_model_434,0.007527260581825756,0.013556541131992807,0.04886224100207445,0.002387518595744805
GBM_grid__1_AutoML_20200514_133750_model_533,0.007696114672223727,0.009524283067476678,0.04581832722330214,0.00209931910954159
GBM_grid__1_AutoML_20200514_133750_model_21,0.008203590527175984,0.009524283067476678,0.045763714160447416,0.002094317533759136
GBM_grid__1_AutoML_20200514_133750_model_602,0.008203590527175984,0.009524283067476678,0.045763714160447416,0.002094317533759136
GBM_grid__1_AutoML_20200514_133750_model_92,0.008299370567990492,0.009524283067476678,0.04780606202872028,0.002285419566693851
GBM_grid__1_AutoML_20200514_133750_model_707,0.008503062844482349,0.013556541131992807,0.04705386380717564,0.002214066099184234
GBM_grid__1_AutoML_20200514_133750_model_343,0.008591107331334316,0.0092461963044066,0.04909350932045852,0.002410172657397948
GBM_grid__1_AutoML_20200514_133750_model_175,0.00905612122147711,0.009524283067476678,0.04955706601449153,0.002455902791964671
GBM_grid__1_AutoML_20200514_133750_model_684,0.009521608796981437,0.013556541131992807,0.045820207810107684,0.0020994914437614527
GBM_grid__1_AutoML_20200514_133750_model_672,0.009546394481068726,0.0137861095433794,0.04998672522578973,0.002498672698798603
GBM_grid__1_AutoML_20200514_133750_model_109,0.00955154173113655,0.009524283067476678,0.0480057223893061,0.002304549382119125
GBM_grid__1_AutoML_20200514_133750_model_327,0.009900256030958444,0.012374860956618465,0.04782545553476518,0.0022872741971078016
GBM_grid__1_AutoML_20200514_133750_model_758,0.010213504460624205,0.009524283067476678,0.05274555904698345,0.0027820939991788176
GBM_grid__1_AutoML_20200514_133750_model_84,0.010253431429462357,0.005213938239890471,0.04702100658821548,0.002210975060569004
GBM_grid__1_AutoML_20200514_133750_model_472,0.010264044913687572,0.010246826420077834,0.05485212849392162,0.0030087560003136888
GBM_grid__1_AutoML_20200514_133750_model_293,0.010352520354580931,0.009524283067476678,0.052518884043911016,0.0027582331812177705
GBM_grid__1_AutoML_20200514_133750_model_330,0.010443071222403644,0.013556541131992807,0.05485468441286225,0.0030090364020347125
GBM_grid__1_AutoML_20200514_133750_model_91,0.010462423252011173,0.009524283067476678,0.05483831627682291,0.003007240932076861
GBM_grid__1_AutoML_20200514_133750_model_516,0.010462423252011173,0.009524283067476678,0.05483831627682291,0.003007240932076861
GBM_grid__1_AutoML_20200514_133750_model_74,0.010499903989851992,0.009294714656090084,0.0494741987165892,0.002447696338648557
GBM_grid__1_AutoML_20200514_133750_model_347,0.010666481500200685,0.013556541131992807,0.055342782058052695,0.0030628235259251195
GBM_grid__1_AutoML_20200514_133750_model_494,0.01068189980828103,0.013556541131992807,0.05547327982974641,0.0030772847750693503
GBM_grid__1_AutoML_20200514_133750_model_634,0.010805824778122187,0.009524283067476678,0.04965594923588407,0.0024657132945166953
GBM_grid__1_AutoML_20200514_133750_model_245,0.01093600012031467,0.009753851478863271,0.05572543816364312,0.003105324458530013
GBM_grid__1_AutoML_20200514_133750_model_627,0.010951796792918949,0.009524283067476678,0.054595927871150376,0.0029807153401118537
GBM_grid__1_AutoML_20200514_133750_model_419,0.011021060014596993,0.010246826420077834,0.05559739411732215,0.003091070232636848
GBM_grid__1_AutoML_20200514_133750_model_8,0.011021157166598934,0.013556541131992807,0.05655035489198122,0.0031979426384090262
GBM_grid__1_AutoML_20200514_133750_model_183,0.011139708788400496,0.010246826420077834,0.055965524238434435,0.0031321399032827914
GBM_grid__1_AutoML_20200514_133750_model_120,0.011431306009131871,0.0137861095433794,0.052314034836664004,0.0027367582408916948
GBM_grid__1_AutoML_20200514_133750_model_780,0.01146543763826936,0.010246826420077834,0.055360669774564594,0.0030648037578883893
GBM_grid__1_AutoML_20200514_133750_model_599,0.01146626392839958,0.0137861095433794,0.05477243001025719,0.0030000190892285217
GBM_grid__1_AutoML_20200514_133750_model_29,0.011517448529642422,0.009753851478863271,0.054799429388148274,0.003002977461266649
GBM_grid__1_AutoML_20200514_133750_model_303,0.01151968228315216,0.005936481592491627,0.05460647482701976,0.002981867093033943
GBM_grid__1_AutoML_20200514_133750_model_10,0.011809566657973737,0.010246826420077834,0.05641932282508767,0.0031831399880414587
GBM_grid__1_AutoML_20200514_133750_model_682,0.011818050370262251,0.013556541131992807,0.05605078227842414,0.003141690194023305
GBM_grid__1_AutoML_20200514_133750_model_411,0.011968619251725413,0.017818367607895527,0.05632320932721045,0.0031723039089167657
XGBoost_grid__1_AutoML_20200514_133750_model_329,0.012116831546717504,0.010212988301636458,0.060964556999317576,0.003716677210123041
GBM_grid__1_AutoML_20200514_133750_model_443,0.012176109896885794,0.009983419890249864,0.05842000762011085,0.0034128972903338093
GBM_grid__1_AutoML_20200514_133750_model_398,0.012185861212155705,0.009524283067476678,0.057234975162302824,0.003275842381829422
GBM_grid__1_AutoML_20200514_133750_model_341,0.012282263925097531,0.014279084484593963,0.05733909270729873,0.0032877715524961978
GBM_grid__1_AutoML_20200514_133750_model_282,0.012343575252262316,0.009753851478863271,0.058347456553586724,0.003404425686272691
GBM_grid__1_AutoML_20200514_133750_model_823,0.012493250483588923,0.009753851478863271,0.054464415176860466,0.002966372520557429
GBM_grid__1_AutoML_20200514_133750_model_625,0.012599757977938959,0.005213938239890471,0.05588953134876658,0.0031236397143847624
GBM_grid__1_AutoML_20200514_133750_model_509,0.012612872894120185,0.0137861095433794,0.056476308419998185,0.003189573412750758
GBM_grid__1_AutoML_20200514_133750_model_57,0.01264324760636124,0.017588799196508936,0.05677742614473868,0.003223676119621255
GBM_grid__1_AutoML_20200514_133750_model_743,0.012801921973775405,0.0137861095433794,0.055806969551898206,0.003114417850566493
GBM_grid__1_AutoML_20200514_133750_model_480,0.013088152652317863,0.017588799196508936,0.0571774162791192,0.0032692569323556843
GBM_grid__1_AutoML_20200514_133750_model_845,0.013105176851596949,0.0137861095433794,0.05683916418415945,0.0032306905851538343
GBM_grid__1_AutoML_20200514_133750_model_645,0.013152873626305869,0.0137861095433794,0.06096061730386815,0.003716196862068669
GBM_grid__1_AutoML_20200514_133750_model_778,0.013214253196949296,0.014508652895980556,0.06067769589512185,0.0036817827791408866
GBM_grid__1_AutoML_20200514_133750_model_621,0.013241221554662673,0.009524283067476678,0.057573867614856035,0.003314750232132969
GBM_grid__1_AutoML_20200514_133750_model_669,0.013260921576189529,0.021621057261025062,0.057000705618544936,0.0032490804410120213
GBM_grid__1_AutoML_20200514_133750_model_807,0.013379162478767245,0.0137861095433794,0.05942812201618713,0.0035317016863708256
GBM_grid__1_AutoML_20200514_133750_model_467,0.013436205607418998,0.02565331532554119,0.0605060871541173,0.0036609865827016384
GBM_grid__1_AutoML_20200514_133750_model_217,0.013908815885511523,0.009983419890249864,0.06062595493463229,0.003675506411736064
GBM_grid__1_AutoML_20200514_133750_model_522,0.013912318657125744,0.02285125578808289,0.06501603612795523,0.0042270849537915794
GBM_grid__1_AutoML_20200514_133750_model_449,0.014005942499808577,0.013556541131992807,0.06112607669598076,0.0037363972522429243
GBM_grid__1_AutoML_20200514_133750_model_478,0.01411030781668103,0.017818367607895527,0.05836790284959883,0.003406812083060206
GBM_grid__1_AutoML_20200514_133750_model_631,0.01460447804244806,0.019263454313097842,0.06270260743224776,0.003931616978802572
GBM_grid__1_AutoML_20200514_133750_model_544,0.014773592328308991,0.013556541131992807,0.06243177149403411,0.0038977260918832907
GBM_grid__1_AutoML_20200514_133750_model_335,0.014847468913796841,0.0137861095433794,0.06485612016104136,0.0042063163223434365
GBM_grid__1_AutoML_20200514_133750_model_203,0.014894360664661063,0.0137861095433794,0.06323729261422878,0.003998955177177592
GBM_grid__1_AutoML_20200514_133750_model_748,0.015081219817962663,0.011198938184065584,0.06408235550724653,0.004106548287357128
GBM_grid__1_AutoML_20200514_133750_model_528,0.015107169234144444,0.014015677954765993,0.0656131982742456,0.004305091787775466
GBM_grid__1_AutoML_20200514_133750_model_168,0.015166133603490756,0.011428506595452177,0.06544541306437862,0.00428310209116714
GBM_grid__1_AutoML_20200514_133750_model_447,0.015169091195480296,0.019033885901711248,0.06609418196071215,0.004368440889055727
GBM_grid__1_AutoML_20200514_133750_model_825,0.015234577925631763,0.015231196248581713,0.06597272357199478,0.0043524002555068355
GBM_grid__1_AutoML_20200514_133750_model_400,0.015254482394842396,0.021621057261025062,0.06428008286149345,0.0041319290526804645
GBM_grid__1_AutoML_20200514_133750_model_295,0.015352004442815228,0.017818367607895527,0.06338411266132862,0.004017545737863999
GBM_grid__1_AutoML_20200514_133750_model_322,0.015499320515260116,0.017818367607895527,0.060137827461123526,0.0036165582917438623
GBM_grid__1_AutoML_20200514_133750_model_250,0.015551018613972498,0.017818367607895527,0.06268804875777795,0.003929791457057546
XGBoost_grid__1_AutoML_20200514_133750_model_135,0.015551801814536609,0.018540910960496683,0.0664553554641803,0.004416314269870559
GBM_grid__1_AutoML_20200514_133750_model_661,0.01556490485019449,0.014508652895980556,0.06571525989315148,0.0043184953828244435
GBM_grid__1_AutoML_20200514_133750_model_617,0.015624410273394512,0.009753851478863271,0.06120862667784411,0.003746495979787689
GBM_grid__1_AutoML_20200514_133750_model_155,0.01562602344736814,0.009983419890249864,0.0643078697946498,0.004135502117525631
GBM_grid__1_AutoML_20200514_133750_model_666,0.015633907568840026,0.010705963242851021,0.06487479922133589,0.004208739574008644
GBM_grid__1_AutoML_20200514_133750_model_659,0.015668392702215247,0.021621057261025062,0.06084872115890848,0.0037025668666745954
GBM_grid__1_AutoML_20200514_133750_model_477,0.015683257355270395,0.014508652895980556,0.06570137890668339,0.0043166711902395795
GBM_grid__1_AutoML_20200514_133750_model_817,0.0156941209635162,0.018047936019282118,0.06532939561508777,0.0042679299314326525
GBM_grid__1_AutoML_20200514_133750_model_336,0.015834947601038967,0.014508652895980556,0.06276332814917601,0.003939235360361151
GBM_grid__1_AutoML_20200514_133750_model_671,0.01593805081040211,0.017818367607895527,0.06425436701532293,0.004128623680539819
GBM_grid__1_AutoML_20200514_133750_model_161,0.016068547500172645,0.014015677954765993,0.06553358381885849,0.0042946506081433505
GBM_grid__1_AutoML_20200514_133750_model_277,0.016128981764131387,0.017818367607895527,0.06526851091817283,0.004259978517475646
GBM_grid__1_AutoML_20200514_133750_model_7,0.0161341264418385,0.018047936019282118,0.06691139280328323,0.004477134486875263
GBM_grid__1_AutoML_20200514_133750_model_302,0.01614114652819193,0.018540910960496683,0.06805538878714866,0.00463153594296996
GBM_grid__1_AutoML_20200514_133750_model_209,0.01619198680150517,0.005443506651277064,0.060321420862462324,0.003638673814866305
GBM_grid__1_AutoML_20200514_133750_model_297,0.01619393237256089,0.014508652895980556,0.06396258770217414,0.004091212625558318
GBM_grid__1_AutoML_20200514_133750_model_585,0.016405913555322428,0.014015677954765993,0.06810081486384824,0.004637720985120133
GBM_grid__1_AutoML_20200514_133750_model_312,0.016423489135985254,0.025882883736927785,0.0685482990818116,0.004698869307009494
GBM_grid__1_AutoML_20200514_133750_model_313,0.016532493519996395,0.023066143966227373,0.06589055706443486,0.004341565510261548
GBM_grid__1_AutoML_20200514_133750_model_725,0.016556354639328964,0.018540910960496683,0.06701826875960926,0.004491448347535219
GBM_grid__1_AutoML_20200514_133750_model_280,0.016618777603893655,0.013522703013551431,0.06569389317902627,0.004315687601017315
DeepLearning_grid__3_AutoML_20200514_133750_model_3,0.016764005370812133,0.007151999886307347,0.06035649204525904,0.0036429061320094186
GBM_grid__1_AutoML_20200514_133750_model_643,0.016794713896214217,0.019493022724484436,0.06897309616368774,0.004757287994405316
GBM_grid__1_AutoML_20200514_133750_model_266,0.016810726395049998,0.009753851478863271,0.06266110757729007,0.003926414402812721
GBM_grid__1_AutoML_20200514_133750_model_378,0.016882367460834703,0.017818367607895527,0.06770045460413858,0.004583351553607028
GBM_grid__1_AutoML_20200514_133750_model_355,0.016925646192035883,0.015460764659968302,0.06879103933602368,0.004732207092930357
GBM_grid__1_AutoML_20200514_133750_model_453,0.017216892180957555,0.01831134254911009,0.0695483831243669,0.004836977595213723
GBM_grid__1_AutoML_20200514_133750_model_565,0.017246674775884204,0.022573169025012812,0.06855293859833737,0.004699505390467413
GBM_grid__1_AutoML_20200514_133750_model_783,0.017475636231705127,0.025882883736927785,0.06769881301579565,0.004583129283747663
GBM_grid__1_AutoML_20200514_133750_model_371,0.01749197090686299,0.015231196248581713,0.06921169917265657,0.0047902593023663115
GBM_grid__1_AutoML_20200514_133750_model_201,0.017668449813241126,0.017818367607895527,0.06733351675393315,0.004533802478452196
GBM_grid__1_AutoML_20200514_133750_model_495,0.01769032169362401,0.014508652895980556,0.06736194140886999,0.004537631150372033
GBM_grid__1_AutoML_20200514_133750_model_492,0.017734822385189777,0.013556541131992807,0.06731772037090247,0.004531675475935018
GBM_grid__1_AutoML_20200514_133750_model_196,0.017741902351924015,0.02280273743639941,0.07173711094933823,0.005146213087357663
GBM_grid__1_AutoML_20200514_133750_model_240,0.017754788215969458,0.014508652895980556,0.06905855274690934,0.00476908370749766
GBM_grid__1_AutoML_20200514_133750_model_133,0.01775576505719191,0.014508652895980556,0.06925522675948817,0.004796286433508127
XGBoost_grid__1_AutoML_20200514_133750_model_41,0.017759323192419504,0.020215566077085592,0.07253586405381789,0.005261451574033949
GBM_grid__1_AutoML_20200514_133750_model_473,0.01778319363299212,0.02208019408379825,0.07099144732269748,0.005039785592971332
GBM_grid__1_AutoML_20200514_133750_model_131,0.017788942252152915,0.009983419890249864,0.06632225916583044,0.004398642060859582
GBM_grid__1_AutoML_20200514_133750_model_601,0.017827136422586928,0.017818367607895527,0.06955990996760776,0.004838581074701697
GBM_grid__1_AutoML_20200514_133750_model_253,0.017860206538921463,0.014967789718753744,0.07011083969443692,0.004915529842659035
GBM_grid__1_AutoML_20200514_133750_model_608,0.017902152530200627,0.014000997721523885,0.06341091602176449,0.0040209442707192684
GBM_grid__1_AutoML_20200514_133750_model_435,0.01790704371338706,0.018047936019282118,0.06979648935529426,0.004871549926323704
GBM_grid__1_AutoML_20200514_133750_model_387,0.017962898715796892,0.015460764659968302,0.07071059556885233,0.004999988325701799
GBM_grid__1_AutoML_20200514_133750_model_357,0.017964444566840612,0.019985997665698998,0.06908897800837341,0.0047732868822415045
GBM_grid__1_AutoML_20200514_133750_model_815,0.01799727931044381,0.017818367607895527,0.07003397111393074,0.004904757109986885
GBM_grid__1_AutoML_20200514_133750_model_218,0.01822705048670971,0.022573169025012812,0.07088523696163711,0.005024716819107443
GBM_grid__1_AutoML_20200514_133750_model_108,0.018286247834492148,0.018047936019282118,0.06548280639852759,0.004287997933827046
GBM_grid__1_AutoML_20200514_133750_model_194,0.018295076029224828,0.014738221307367147,0.0700179516820192,0.004902513557745576
GBM_grid__1_AutoML_20200514_133750_model_354,0.018345320841046956,0.018540910960496683,0.07044189854800162,0.004962061071046953
XGBoost_grid__1_AutoML_20200514_133750_model_356,0.018370878027265364,0.015197358130140337,0.07197181856509123,0.005179942667566411
GBM_grid__1_AutoML_20200514_133750_model_633,0.01839838849103226,0.014508652895980556,0.07017744957300448,0.004924874428571585
XGBoost_grid__1_AutoML_20200514_133750_model_147,0.018434161324235983,0.01877047937188328,0.07067760578062794,0.004995323958881853
GBM_grid__1_AutoML_20200514_133750_model_437,0.018476474882944908,0.017818367607895527,0.06950838538705349,0.004831415639115151
GBM_grid__1_AutoML_20200514_133750_model_121,0.018488825418721,0.022573169025012812,0.0734750063614559,0.005398576559815986
GBM_grid__1_AutoML_20200514_133750_model_114,0.018496669713198275,0.02968557339005732,0.07135826072048435,0.005092001373052619
GBM_grid__1_AutoML_20200514_133750_model_498,0.01857090565174072,0.015460764659968302,0.07263110205149656,0.005275276985214908
GBM_grid__1_AutoML_20200514_133750_model_771,0.018595809487180776,0.01165807500683877,0.07166168493175677,0.005135397087258376
GBM_grid__1_AutoML_20200514_133750_model_464,0.018603661224348908,0.01831134254911009,0.07025082881671589,0.00493517894943552
GBM_grid__1_AutoML_20200514_133750_model_332,0.01865849137840997,0.019985997665698998,0.07294843020750624,0.00532147346973941
GBM_grid__1_AutoML_20200514_133750_model_49,0.018660416531088356,0.019493022724484436,0.07130092855695504,0.0050838224130840045
GBM_grid__1_AutoML_20200514_133750_model_589,0.018692392194822743,0.01831134254911009,0.07104917640639677,0.005047985468027288
GBM_grid__1_AutoML_20200514_133750_model_830,0.018696902730354657,0.01827750443066872,0.06992753052083857,0.00488985952474281
GBM_grid__1_AutoML_20200514_133750_model_404,0.018835084796987752,0.027098402030743502,0.07266032930949172,0.005279523455363781
GBM_grid__1_AutoML_20200514_133750_model_348,0.0189260802068847,0.02285125578808289,0.07309687390891753,0.0053431529752561895
GBM_grid__1_AutoML_20200514_133750_model_524,0.01899866375128146,0.023066143966227373,0.07381381950583453,0.005448479950039916
GBM_grid__1_AutoML_20200514_133750_model_706,0.019008012571121974,0.01877047937188328,0.07168827063460187,0.0051392081465799185
DeepLearning_grid__1_AutoML_20200514_133750_model_3,0.01901618824497541,0.009475764715793191,0.06593298313953544,0.004347158265678264
GBM_grid__1_AutoML_20200514_133750_model_239,0.01905411549989611,0.01877047937188328,0.06929183363193113,0.0048013582080752215
GBM_grid__1_AutoML_20200514_133750_model_139,0.019138482821341927,0.023032305847786,0.07297861163597942,0.005325877756315114
GBM_grid__1_AutoML_20200514_133750_model_490,0.019175919164249256,0.0137861095433794,0.07085056497605767,0.005019802557426571
GBM_grid__1_AutoML_20200514_133750_model_576,0.01922969503969358,0.02616097049999786,0.07240717635462704,0.0052427991876500615
GBM_grid__1_AutoML_20200514_133750_model_698,0.01927517317001261,0.022128712435481736,0.07136899872237483,0.005093533978634338
GBM_grid__1_AutoML_20200514_133750_model_593,0.019292630610113017,0.02352528078900056,0.07414637418962898,0.0054976848054684785
GBM_grid__1_AutoML_20200514_133750_model_587,0.01937848849939739,0.02565331532554119,0.07057037028140248,0.004980177161654255
GBM_grid__1_AutoML_20200514_133750_model_43,0.01945848895817356,0.021621057261025062,0.07184066552212302,0.005161081222661556
GBM_grid__1_AutoML_20200514_133750_model_6,0.01953129892447901,0.019722591135871027,0.07374307207538901,0.005438040679116017
GBM_grid__1_AutoML_20200514_133750_model_51,0.0195385830788974,0.02660542708952894,0.07302189766243297,0.005332197538222835
GBM_grid__1_AutoML_20200514_133750_model_110,0.01958695320959923,0.01850707284205531,0.07465457896419897,0.0055733061603218175
GBM_grid__1_AutoML_20200514_133750_model_5,0.019640700844744983,0.01831134254911009,0.07126972462562163,0.005079373648211937
GBM_grid__1_AutoML_20200514_133750_model_726,0.01964579428956669,0.024247824141601718,0.07524261895889743,0.005661451707793832
GBM_grid__1_AutoML_20200514_133750_model_803,0.01971391853529132,0.02637585867814235,0.07186341991006907,0.005164351121170913
GBM_grid__1_AutoML_20200514_133750_model_751,0.01976161030711181,0.02280273743639941,0.07515266419938345,0.005647922936265292
GBM_grid__1_AutoML_20200514_133750_model_170,0.01979426394291525,0.023295712377613968,0.0734462588914818,0.005394352945154571
XGBoost_grid__1_AutoML_20200514_133750_model_213,0.01983021658749954,0.019722591135871027,0.07530846032625041,0.005671364196710432
GBM_grid__1_AutoML_20200514_133750_model_561,0.019842571995305026,0.01827750443066872,0.07388520846164875,0.005459024029421293
GBM_grid__1_AutoML_20200514_133750_model_160,0.01994995635625693,0.017588799196508936,0.07223119603803307,0.005217345681084765
GBM_grid__1_AutoML_20200514_133750_model_340,0.01995808827687836,0.03185320344786079,0.07561465556843472,0.005717576136733015
GBM_grid__1_AutoML_20200514_133750_model_613,0.01999012889295789,0.02070854101830016,0.07386834653875561,0.005456532620369688
GBM_grid__1_AutoML_20200514_133750_model_476,0.020025983668882558,0.018540910960496683,0.07321755909786846,0.005360810960249861
XGBoost_grid__1_AutoML_20200514_133750_model_226,0.02005526905030313,0.03181936532941941,0.07745553580686074,0.005999360027127886
GBM_grid__1_AutoML_20200514_133750_model_805,0.020146803736556,0.02185062567241166,0.07003037343510621,0.00490425320346043
GBM_grid__1_AutoML_20200514_133750_model_75,0.020172965464894232,0.03371783145457345,0.0737910673958743,0.005445121627422464
XGBoost_grid__1_AutoML_20200514_133750_model_66,0.020182503091975088,0.02755753885351669,0.07447824663151931,0.005547009221305418
