model_id,rmse,mean_residual_deviance,mse,mae,rmsle
StackedEnsemble_BestOfFamily_AutoML_20200516_082013,43677.34169313799,1907710177.3791304,1907710177.3791304,28697.959109324853,0.2157586723578742
GBM_grid__1_AutoML_20200516_082013_model_841,44355.600279366525,1967419276.142939,1967419276.142939,29402.64894510481,0.2201431735773265
GBM_grid__1_AutoML_20200516_082013_model_292,45040.95177193103,2028687336.521417,2028687336.521417,29759.492720416056,0.22182308667342399
GBM_grid__1_AutoML_20200516_082013_model_253,45090.1643183368,2033122918.254613,2033122918.254613,29899.780979524126,0.22193939649098532
GBM_grid__1_AutoML_20200516_082013_model_973,45102.853371096,2034267382.214585,2034267382.214585,29907.901216256734,0.22459049628021752
GBM_4_AutoML_20200516_082013,45128.93678997588,2036620935.7936387,2036620935.7936387,29887.020634230117,0.22254651128861136
GBM_grid__1_AutoML_20200516_082013_model_54,45179.88396392756,2041221914.9939587,2041221914.9939587,29911.814369592936,0.22251471802132616
GBM_grid__1_AutoML_20200516_082013_model_816,45236.685328618805,2046357699.5204766,2046357699.5204766,30219.035174137964,0.22466054701794053
GBM_grid__1_AutoML_20200516_082013_model_271,45311.90068292288,2053168343.4990664,2053168343.4990664,30199.702334417656,0.2254425205130135
GBM_grid__1_AutoML_20200516_082013_model_627,45318.47218961749,2053763921.6011336,2053763921.6011336,30271.224996080102,0.2259639420923565
GBM_grid__1_AutoML_20200516_082013_model_443,45449.635562414216,2065669372.7562668,2065669372.7562668,30158.56307440383,0.2246809683339069
GBM_grid__1_AutoML_20200516_082013_model_528,45528.773150343135,2072869184.5754066,2072869184.5754066,30289.720740805045,0.2247812700676981
GBM_grid__1_AutoML_20200516_082013_model_34,45581.8618381641,2077706128.6334805,2077706128.6334805,30425.53985637418,0.2253716238822528
GBM_grid__1_AutoML_20200516_082013_model_1003,45607.24692529952,2080020972.1052425,2080020972.1052425,30053.06895931459,0.22458851130628266
GBM_grid__1_AutoML_20200516_082013_model_449,45653.477532726574,2084240010.8311703,2084240010.8311703,30375.525274446314,0.225475150662944
GBM_grid__1_AutoML_20200516_082013_model_447,45717.539043056866,2090093376.1534293,2090093376.1534293,30404.408276019258,0.2256308068804687
GBM_grid__1_AutoML_20200516_082013_model_249,45722.5991276831,2090556070.9908075,2090556070.9908075,30367.123694175098,0.22510041473786435
GBM_grid__1_AutoML_20200516_082013_model_495,45723.85615445687,2090671021.6334634,2090671021.6334634,30353.283446573234,0.22613255679315244
GBM_grid__1_AutoML_20200516_082013_model_139,45726.72839979634,2090933690.1487405,2090933690.1487405,30603.548625239277,0.2281604251090017
GBM_grid__1_AutoML_20200516_082013_model_467,45733.82317661602,2091582582.3499804,2091582582.3499804,30432.86067960293,0.2259698482555049
GBM_grid__1_AutoML_20200516_082013_model_29,45814.87275765882,2099002565.8004684,2099002565.8004684,30472.15316493116,0.2266313920070861
StackedEnsemble_AllModels_AutoML_20200516_082013,45828.07392281568,2100212359.4750586,2100212359.4750586,31176.791099682057,0.23322277737010744
GBM_grid__1_AutoML_20200516_082013_model_630,45849.76479614905,2102200931.8621886,2102200931.8621886,30671.63724832268,0.2286780336325276
GBM_grid__1_AutoML_20200516_082013_model_155,45885.02376543158,2105435405.954221,2105435405.954221,30542.833649395987,0.2271155537698298
GBM_grid__1_AutoML_20200516_082013_model_369,45900.2731955738,2106835079.4283106,2106835079.4283106,30642.110635440054,0.2288263042332574
GBM_grid__1_AutoML_20200516_082013_model_375,45901.892029468094,2106983691.8849475,2106983691.8849475,30691.43126562478,0.2268659378151119
GBM_grid__1_AutoML_20200516_082013_model_714,45955.60593492628,2111917716.846232,2111917716.846232,30568.314684840963,0.22643048026149445
GBM_grid__1_AutoML_20200516_082013_model_696,45960.474354393016,2112365202.880819,2112365202.880819,30477.71030425503,0.2262151212620212
GBM_grid__1_AutoML_20200516_082013_model_437,45975.50943631028,2113747467.9282558,2113747467.9282558,30691.841796325043,0.22697299025143625
GBM_grid__1_AutoML_20200516_082013_model_851,45998.495230313834,2115861563.453205,2115861563.453205,30618.73593265755,0.22793758815974025
GBM_grid__1_AutoML_20200516_082013_model_830,46005.35563721102,2116492747.306263,2116492747.306263,30558.652411890496,0.22663419006686086
GBM_grid__1_AutoML_20200516_082013_model_378,46023.3740550288,2118150959.4090981,2118150959.4090981,30554.033587964794,0.2260640661553737
GBM_grid__1_AutoML_20200516_082013_model_643,46038.482593936766,2119541879.5522184,2119541879.5522184,30744.49001386196,0.22761308722673002
GBM_grid__1_AutoML_20200516_082013_model_355,46044.90140172124,2120132945.094231,2120132945.094231,30458.521324149267,0.2261428547052924
GBM_grid__1_AutoML_20200516_082013_model_807,46052.77486658721,2120858072.9125679,2120858072.9125679,30739.614760362696,0.22921373846430454
GBM_grid__1_AutoML_20200516_082013_model_507,46058.825087069454,2121415368.4012575,2121415368.4012575,30444.69556571189,0.2259298106136664
