model_id,logloss,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200514_161216,0.03402593137423367,0.010742092483037835,0.09298824308855562,0.008646813352696311
StackedEnsemble_BestOfFamily_AutoML_20200514_161216,0.03955732875341544,0.012290315938572532,0.1005931571568628,0.010118983266785295
XGBoost_grid__1_AutoML_20200514_161216_model_1,0.04611700662475469,0.016874228981739983,0.11355463540956992,0.01289465522300035
XGBoost_grid__1_AutoML_20200514_161216_model_2,0.05925408626539516,0.017362799499611246,0.12468061078215485,0.015545254705011191
XGBoost_grid__1_AutoML_20200514_161216_model_4,0.06461933987550363,0.02123609034083384,0.13531189869678062,0.01830930992892782
GBM_grid__1_AutoML_20200514_161216_model_1,0.06817687706985727,0.019677924822302063,0.1346116521080534,0.0181202968832596
XGBoost_3_AutoML_20200514_161216,0.06997137988582408,0.020912545387082968,0.13519195911808854,0.018276865810186917
XGBoost_grid__1_AutoML_20200514_161216_model_3,0.07187975461305382,0.02248163308541335,0.13970078157456794,0.019516308372545147
XGBoost_1_AutoML_20200514_161216,0.08151883070773225,0.02411558430243963,0.14699449269748902,0.02160738088339215
XGBoost_2_AutoML_20200514_161216,0.09101770634376316,0.026240689925653562,0.15551365297781228,0.02418449626250341
XGBoost_grid__1_AutoML_20200514_161216_model_5,0.10654882793219744,0.02605717417633066,0.16530311194832287,0.02732511881979976
DeepLearning_grid__2_AutoML_20200514_161216_model_1,0.1066829146966864,0.02920096811025918,0.1555586875438917,0.02419850527037813
DeepLearning_grid__3_AutoML_20200514_161216_model_1,0.11610222669282427,0.0332363667267788,0.16061079346279614,0.025795826976748967
DeepLearning_grid__1_AutoML_20200514_161216_model_1,0.18755205429313876,0.035470782612057494,0.17274751178773104,0.029841702828852276
DeepLearning_1_AutoML_20200514_161216,0.22348732077076727,0.0632833294547941,0.2273105034772792,0.05167006499109415
DeepLearning_grid__3_AutoML_20200514_161216_model_2,0.2690304494671735,0.03779154654960479,0.18235386995847327,0.033252933888831784
XGBoost_grid__1_AutoML_20200514_161216_model_6,0.3128385229868532,0.06894829474690957,0.3049979928465532,0.09302377564042613
DRF_1_AutoML_20200514_161216,0.31861924053224383,0.031297415190658165,0.2970630299745401,0.08824644377765453
XRT_1_AutoML_20200514_161216,0.3214763879935466,0.03158878352151241,0.2985315394865026,0.08912108006818123
DeepLearning_grid__2_AutoML_20200514_161216_model_2,0.3263720007971371,0.03813417733333629,0.18528181742971025,0.034329351870056465
GBM_1_AutoML_20200514_161216,0.3475701858638113,0.05938483937467068,0.3216692822464429,0.10347112714094177
GBM_2_AutoML_20200514_161216,0.3874018101457041,0.05773201352688915,0.3421615600103857,0.11707453314874075
GBM_3_AutoML_20200514_161216,0.44858265154617183,0.05806161059535216,0.3743791717014594,0.14015976420387086
GBM_grid__1_AutoML_20200514_161216_model_2,0.5068527625587186,0.06281167838391569,0.4059993119700139,0.16483544132012468
GBM_5_AutoML_20200514_161216,0.5613981321892212,0.08972328121834856,0.4356664112713205,0.18980522191003132
GBM_4_AutoML_20200514_161216,0.5661988653216549,0.06311437064852961,0.4355268016643025,0.1896835949679367
DeepLearning_grid__1_AutoML_20200514_161216_model_2,0.6649393699572099,0.047900253719860814,0.2124767459525257,0.045146367570574136
XGBoost_grid__1_AutoML_20200514_161216_model_7,1.2433106890778918,0.2462813162706912,0.7058036138336924,0.49815874130070004
GBM_grid__1_AutoML_20200514_161216_model_3,1.3238748816096528,0.2405657322301456,0.7302230286183032,0.5332256715244873
